game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,opp_xwOBA_sd,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,expected_sp_ip_raw,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc
822688,2026-08-30,2026-08-30T16:15:00Z,Miami Marlins @ Washington Nationals,away,Janson Junk,Washington Nationals,9,measured,417.0,0.32150781821620794,0.32055058050040447,-0.0009572377158034717,0.02145007091489736,0.30882340385970275,0.32055058050040447,0.31610150159475703,0.3135676217694823,-0.002533879825274754,0.3208590912175545,0.32537513244867566,0.009273630853918635,0.258,0.24282443559096947,0.24314076561276843,0.2576643378767915,0.014523572264023066,0.408,0.4147131474103586,0.39489782556657543,0.42847276735612344,0.03357494178954801,39.5,38.17779548472776,39.04693490680176,38.620775875139365,-0.4261590316623938,90.0,88.061593625498,88.852218584609,89.209375040889,0.3571564562799949,14.2,13.929694555112881,14.018947579549424,14.110746975563456,0.0917993960140322,16.3,21.949614873837984,22.074447657680388,16.207822183903062,-5.866625473777326,6.2,8.35378486055777,8.921330926641177,5.8055761591345965,-3.115754767506581,0.2939149427906273,4.961964140868285,4.879385964912281,0.553309788561598,0.44669021143840204,0.2989418004059349,-0.017159701188822152,7.0,803.0,4.223300970873787,4.189609682921954,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-30T23:01:26.560200+00:00,2026-08-30T16:15:00Z
822688,2026-08-30,2026-08-30T16:15:00Z,Miami Marlins @ Washington Nationals,home,Andrew Alvarez,Miami Marlins,9,measured,359.0,0.3234468327787114,0.3303262484493621,0.0068794156706507015,0.018558992117911167,0.306310276451383,0.3303262484493621,0.31610150159475703,0.3172818994033294,0.0011803978085723754,0.30976503302718017,0.3237046352023984,0.007603133607641366,0.259,0.2427649402390438,0.24314076561276843,0.2585996608320725,0.015458895219304047,0.395,0.37611022576361225,0.39489782556657543,0.3762075391614955,-0.018690286405079914,42.4,38.33962815405046,39.04693490680176,41.63195491814567,2.5850200113439072,89.5,88.72446215139443,88.852218584609,89.37224356678544,0.5200249821764373,9.4,11.96722443559097,14.018947579549424,7.3482768560415455,-6.670670723507879,22.3,21.07120849933599,22.074447657680388,21.286509942263674,-0.7879377154167138,10.6,9.833067729083664,8.921330926641177,11.683292412910072,2.761961486268895,0.3016996919308508,5.199713177475314,5.1875,0.5716540026596693,0.42834599734033074,0.3087103645918435,-0.00739113700291355,8.0,868.0,4.213235294117646,4.319566756872749,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-30T23:01:26.560200+00:00,2026-08-30T16:15:00Z
822766,2026-08-30,2026-08-30T17:37:00Z,Seattle Mariners @ Toronto Blue Jays,away,Logan Gilbert,Toronto Blue Jays,9,measured,616.0,0.31285885797086865,0.3105868792192087,-0.0022719787516599643,0.012330888294871318,0.2946765961441203,0.3105868792192087,0.31610150159475703,0.2903580180657348,-0.025743483529022226,0.2884834499434018,0.28345064472100595,-0.03265085687375108,0.234,0.24526693227091634,0.24314076561276843,0.23604623439739833,-0.007094531215370098,0.394,0.3557755644090306,0.39489782556657543,0.35496668581560975,-0.03993113975096568,41.5,32.07269588313413,39.04693490680176,34.087614874944016,-4.959320031857743,89.8,87.0129614873838,88.852218584609,87.9607429027748,-0.8914756818342084,17.0,11.35484727755644,14.018947579549424,14.335899698007013,0.3169521184575892,26.3,18.113413014608234,22.074447657680388,21.5807330571394,-0.4937146005409865,6.3,7.200345285524568,8.921330926641177,5.0846869902945455,-3.836643936346632,0.3049941509677682,5.787089321843894,5.948717948717949,0.6249010752736256,0.3750989247263744,0.3018654491616415,-0.014236052433115542,8.0,1202.0,3.979209979209979,4.302223200620812,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-30T23:01:26.560200+00:00,2026-08-30T17:37:00Z
822766,2026-08-30,2026-08-30T17:37:00Z,Seattle Mariners @ Toronto Blue Jays,home,Max Scherzer,Seattle Mariners,9,measured,225.0,0.31665402254414576,0.316763451495009,0.000109428950863244,0.020808533802620623,0.31806705329575996,0.316763451495009,0.31610150159475703,0.31868918728871487,0.002587685693957842,0.34787738510607913,0.3486058770594837,0.032504375464726676,0.25,0.23692616201859232,0.24314076561276843,0.24361007647307317,0.00046931086030474467,0.427,0.3874026560424967,0.39489782556657543,0.41889553049022277,0.023997704923647334,33.1,39.14865869853917,39.04693490680176,33.18623103233442,-5.86070387446734,87.6,89.05819389110226,88.852218584609,87.80597530649325,-1.0462432781157531,18.5,14.27535192563081,14.018947579549424,18.756404346081382,4.737456766531958,16.0,22.187861885790173,22.074447657680388,16.082204894903686,-5.992242762776701,11.1,10.55792828685259,8.921330926641177,13.136269122592244,4.214938195951067,0.2817038307303045,4.846050909497599,4.729166666666666,0.5495129120458371,0.4504870879541629,0.2821962272143968,-0.03390527438036023,9.0,1451.8331257783311,4.3508771929824555,4.16109924089436,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-30T23:01:26.560200+00:00,2026-08-30T17:37:00Z
822933,2026-08-30,2026-08-30T17:40:00Z,San Diego Padres @ Tampa Bay Rays,away,Robbie Ray,Tampa Bay Rays,9,measured,600.0,0.33489493558620104,0.336029331336533,0.0011343957503319735,0.022403439911782976,0.29762598954022124,0.336029331336533,0.31610150159475703,0.3159831562191874,-0.00011834537556965063,0.3108716430849653,0.33046976945794704,0.01436826786319001,0.24,0.24515936254980084,0.24314076561276843,0.24199252175449404,-0.0011482438582743892,0.415,0.3891019920318725,0.39489782556657543,0.4089091310177493,0.01401130545117385,37.6,35.5190438247012,39.04693490680176,34.202839505748905,-4.844095401052854,89.1,88.42996015936255,88.852218584609,88.67774157475353,-0.17447700985547954,18.6,13.696547144754318,14.018947579549424,18.277599565204895,4.2586519856554705,20.3,18.225737051792827,22.074447657680388,16.760666807564082,-5.313780850116306,11.7,8.93136786188579,8.921330926641177,11.713163074358253,2.7918321477170753,0.27828361875859564,5.318672303976909,5.341666666666667,0.5935422960260316,0.4064577039739684,0.29482863608263415,-0.021272865512122874,7.0,1536.2246240601503,4.177215189873418,4.132846648102298,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-30T23:01:26.560200+00:00,2026-08-30T17:40:00Z
822933,2026-08-30,2026-08-30T17:40:00Z,San Diego Padres @ Tampa Bay Rays,home,Drew Rasmussen,San Diego Padres,9,measured,550.0,0.3143817362786506,0.311987048363644,-0.0023946879150066325,0.027446762963040737,0.26881993466648746,0.311987048363644,0.31610150159475703,0.26613727829569167,-0.04996422329906536,0.2601694617838088,0.2567830334458452,-0.05931846814891184,0.231,0.255272775564409,0.24314076561276843,0.24252622141238256,-0.0006145442003858692,0.352,0.39756228419654716,0.39489782556657543,0.35437501798447335,-0.04052280758210208,33.9,38.51652058432935,39.04693490680176,33.439501741308696,-5.607433165493063,88.1,88.90398406374501,88.852218584609,88.151765479136,-0.7004531054730023,12.8,11.294342629482072,14.018947579549424,10.075395049932647,-3.9435525296167775,26.0,22.944515272244356,22.074447657680388,27.024793839894443,4.950346182214055,4.5,8.752297476759628,8.921330926641177,4.414737999215398,-4.506592927425779,0.2828771990873103,5.618320698299844,5.73,0.6190517457965833,0.3809482542034167,0.2813381921757539,-0.03476330941900313,8.0,1290.0783055198972,3.9225512528473803,4.010345299761573,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-30T23:01:26.560200+00:00,2026-08-30T17:40:00Z
823010,2026-08-30,2026-08-30T18:15:00Z,Pittsburgh Pirates @ St. Louis Cardinals,away,Braxton Ashcraft,St. Louis Cardinals,9,measured,623.0,0.31520225278641884,0.3141252275540152,-0.001077025232403661,0.024833180698048914,0.29060561913168115,0.3141252275540152,0.31610150159475703,0.289111087533513,-0.026990414061244028,0.2936101661956787,0.2917745085141334,-0.024326993080623638,0.23,0.23755325365205845,0.24314076561276843,0.22471447024638386,-0.01842629536638457,0.369,0.40913545816733077,0.39489782556657543,0.3823039132898264,-0.012593912276749053,41.6,40.38478087649403,39.04693490680176,43.02532038614646,3.978385479344702,89.8,89.46276228419656,88.852218584609,90.41054369958755,1.558325114978544,11.1,15.15463479415671,14.018947579549424,12.235687214607283,-1.7832603649421408,25.8,22.095139442231076,22.074447657680388,25.824183981845728,3.7497363241653403,5.5,8.06887118193891,8.921330926641177,4.974458616722599,-3.9468723099185787,0.28457252769670816,6.108600474550907,6.365384615384615,0.6675517543283271,0.33244824567167286,0.28376297283813895,-0.03233852875661808,7.0,1083.360446570973,4.022869022869022,4.232613502921348,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-30T23:01:26.560200+00:00,2026-08-30T18:15:00Z
823010,2026-08-30,2026-08-30T18:15:00Z,Pittsburgh Pirates @ St. Louis Cardinals,home,Matthew Liberatore,Pittsburgh Pirates,9,measured,563.0,0.32760143654178864,0.32906783760420566,0.001466401062417022,0.0261932033708993,0.3284149873944849,0.32906783760420566,0.31610150159475703,0.34130280636706123,0.0252013047723042,0.3482837860625576,0.3625702243551524,0.046468722760395376,0.267,0.22621726427622843,0.24314076561276843,0.24841580723632103,0.0052750416235526065,0.452,0.3894276228419655,0.39489782556657543,0.4457388066698614,0.05084098110328594,42.5,40.11033200531209,39.04693490680176,43.657437243014336,4.610502336212576,90.2,89.29402390438247,88.852218584609,90.64180531977345,1.7895867351644483,15.9,12.182018592297478,14.018947579549424,14.063071012748056,0.044123433198631545,23.4,27.974422310756974,22.074447657680388,29.654263256003006,7.579815598322618,8.0,9.606879150066403,8.921330926641177,8.61474973100977,-0.3065811956314075,0.30078042801799104,5.172508387630874,5.152243589743589,0.581739070963525,0.41826092903647505,0.3117229744408853,-0.004378527153871714,8.0,1492.0185185185185,4.373762376237624,4.249728692484228,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-30T23:01:26.560200+00:00,2026-08-30T18:15:00Z
823502,2026-08-30,2026-08-30T17:35:00Z,Boston Red Sox @ New York Yankees,away,Ranger Suarez,New York Yankees,9,measured,491.0,0.31810373124136837,0.3160599065401732,-0.002043824701195185,0.01890528585658018,0.28568621076989203,0.3160599065401732,0.31610150159475703,0.2864554542734694,-0.029646047321287616,0.2919241119449673,0.29188569833633393,-0.024215803258423096,0.246,0.24748525896414336,0.24314076561276843,0.250395582788204,0.0072548171754355795,0.346,0.4228913678618858,0.39489782556657543,0.3705272701116569,-0.024370555454918508,32.6,42.323346613545816,39.04693490680176,35.33545213970817,-3.7114827670935924,86.5,89.93697211155379,88.852218584609,87.58475352694478,-1.267465057664225,13.6,14.322656042496682,14.018947579549424,13.90370846294726,-0.11523911660216513,23.8,23.99144754316069,22.074447657680388,25.86685113856323,3.792403480882843,7.5,8.273147410358565,8.921330926641177,6.955083954166257,-1.96624697247492,0.2780260072622322,4.904062704442561,4.804347826086957,0.5511689314857223,0.4488310685142777,0.2797870615801047,-0.03631444001465234,7.0,1063.7695885509838,4.172506738544475,4.068159241122429,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-30T23:01:26.560200+00:00,2026-08-30T17:35:00Z
823502,2026-08-30,2026-08-30T17:35:00Z,Boston Red Sox @ New York Yankees,home,Will Warren,Boston Red Sox,9,measured,559.0,0.3216874409238236,0.32001891502740926,-0.0016685258964143634,0.02609792847520696,0.3143530208110392,0.32001891502740926,0.31610150159475703,0.31886826000004775,0.0027667584052907257,0.3389182855227249,0.34311846501437526,0.027016963419618234,0.264,0.24594156706507306,0.24314076561276843,0.26704108437573165,0.023900318762963224,0.424,0.3939317397078353,0.39489782556657543,0.4229627180055547,0.02806489243897925,44.5,37.36379814077026,39.04693490680176,42.58180626041009,3.534871353608331,91.0,88.22770252324038,88.852218584609,90.37548393863139,1.523265354022385,12.4,13.84780876494024,14.018947579549424,12.228861185390814,-1.7900863941586103,22.5,21.15160690571049,22.074447657680388,21.559368676339304,-0.5150789813410839,8.1,8.870438247011954,8.921330926641177,8.053792689859122,-0.867538236782055,0.28025752725002123,5.070465694087094,5.02,0.5812317222786993,0.41876827772130065,0.2852100552697705,-0.030891446324986527,6.0,1244.6544811320755,4.373134328358209,4.065594390610094,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-30T23:01:26.560200+00:00,2026-08-30T17:35:00Z
