game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,opp_xwOBA_sd,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,expected_sp_ip_raw,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc
822850,2026-09-05,2026-09-05T23:05:00Z,Tampa Bay Rays @ Texas Rangers,away,Drew Rasmussen,Texas Rangers,9,measured,574.0,0.32030030938092435,0.3193752097793307,-0.0009250996015936486,0.02013164735966853,0.26903687712254326,0.3193752097793307,0.31648295995589637,0.2718154296853138,-0.04466753027058257,0.2590123085987977,0.26137935011002655,-0.055103609845869816,0.23,0.22800557768924304,0.24306281010374378,0.21575198133413737,-0.027310828769606416,0.349,0.3847094289508632,0.39457455019295345,0.3402743300047967,-0.05430022018815678,34.5,40.812802124834,39.03769624979639,36.06876963991227,-2.9689266098841216,88.3,89.3156972111554,88.86207568448091,88.7536215266745,-0.10845415780642043,12.4,14.846746347941568,14.015713927698764,13.231032420242803,-0.7846815074559608,26.0,23.016573705179283,22.071654011928032,27.11309791333515,5.041443901407117,4.7,9.373386454183267,8.918405753520775,4.939774837814429,-3.9786309157063453,0.285129912728512,5.604925458529097,5.735576923076923,0.616175799512157,0.38382420048784305,0.2885690884382063,-0.027913871517690092,8.0,1364.7045296167248,3.9,4.010632334717606,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-09-06T01:02:03.333545+00:00,2026-09-05T23:05:00Z
822850,2026-09-05,2026-09-05T23:05:00Z,Tampa Bay Rays @ Texas Rangers,home,Jacob deGrom,Tampa Bay Rays,9,measured,561.0,0.3313384679229038,0.33261044667456374,0.0012719787516599634,0.02517287532121036,0.2876347041939519,0.33261044667456374,0.31648295995589637,0.3017680843746678,-0.014714875581228581,0.28721678668016587,0.30185291405084075,-0.014630045905055622,0.232,0.2518332005312085,0.24306281010374378,0.24037121309633241,-0.002691597007411367,0.386,0.3962807436918991,0.39457455019295345,0.38766911598903414,-0.006905434203919314,44.3,36.32996015936255,39.03769624979639,41.22725953809723,2.189563288300839,90.4,88.62725099601593,88.86207568448091,90.16517531153502,1.3030996270541095,16.7,13.639628154050467,14.015713927698764,16.323914226351704,2.30820029865294,29.8,17.027516600265603,22.071654011928032,22.989667852427075,0.918013840499043,6.6,9.147622841965473,8.918405753520775,6.769630405427313,-2.1487753480934613,0.28814032878655327,4.993118290168969,4.939102564102565,0.5474840714943124,0.45251592850568756,0.3016654517521034,-0.014817508203792962,8.0,1029.5285714285715,4.06046511627907,4.1821875014083565,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-09-06T01:02:03.333545+00:00,2026-09-05T23:05:00Z
823094,2026-09-05,2026-09-06T01:40:00Z,Athletics @ Seattle Mariners,away,Jeffrey Springs,Seattle Mariners,9,measured,548.0,0.31820932315060046,0.3178074639208528,-0.00040185922974766974,0.02068508671038523,0.34231986477144744,0.3178074639208528,0.31648295995589637,0.343950882839442,0.027467922883545604,0.3659695925857865,0.367501201669893,0.051018241713996604,0.254,0.24219256308100934,0.24306281010374378,0.2530905941403368,0.010027784036593018,0.454,0.3949189907038513,0.39457455019295345,0.45439631545387593,0.05982176526092248,35.0,39.33689243027888,39.03769624979639,35.268250110095615,-3.7694461397007757,87.6,88.94608233731739,88.86207568448091,87.68400665283647,-1.1780690316444407,17.2,13.6532005312085,14.015713927698764,16.83748660350974,2.8217726758109745,17.9,22.443054448871184,22.071654011928032,18.20120387976767,-3.870450132160361,9.1,10.543081009296149,8.918405753520775,10.757756468606434,1.8393507150856596,0.3178556148466495,4.568767853394111,4.386666666666667,0.5084645060410001,0.49153549395899987,0.31958946565105856,0.0031065056951621872,9.0,1121.0363636363636,4.455284552845528,4.44062682061677,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-09-06T01:02:03.333545+00:00,2026-09-06T01:40:00Z
823094,2026-09-05,2026-09-06T01:40:00Z,Athletics @ Seattle Mariners,home,George Kirby,Athletics,9,measured,640.0,0.3139944737886547,0.312388630495162,-0.0016058432934926703,0.02262829555520149,0.3233880073517188,0.312388630495162,0.31648295995589637,0.31984640505165607,0.0033634450957596984,0.33336256215620225,0.3290498618467378,0.01256690189084142,0.258,0.23219601593625497,0.24306281010374378,0.24646539750768343,0.003402587403939644,0.401,0.3502804780876494,0.39457455019295345,0.3559846210163807,-0.03858992917657278,40.8,39.263266932270916,39.03769624979639,41.03575376441453,1.9980575146181394,89.5,88.40159362549801,88.86207568448091,89.0395179410171,0.17744225653618173,12.6,10.530066401062419,14.015713927698764,9.114352473363654,-4.90136145433511,20.0,23.772297476759626,22.071654011928032,21.54102040917507,-0.5306336027529639,5.6,7.830836653386453,8.918405753520775,4.917099139793246,-4.001306613727529,0.3090047870285038,5.355032389762284,5.410256410256411,0.5904981160146726,0.4095018839853274,0.3065751012778427,-0.00990785867805366,8.0,1287.0,4.192139737991266,4.271117970645984,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-09-06T01:02:03.333545+00:00,2026-09-06T01:40:00Z
823257,2026-09-05,2026-09-05T23:15:00Z,New York Yankees @ San Diego Padres,away,Carlos Rodón,San Diego Padres,9,measured,247.0,0.3199349731160421,0.3283068190655773,0.008371845949535217,0.030026764646621476,0.28441309843047147,0.3283068190655773,0.31648295995589637,0.29163024980461194,-0.02485271015128443,0.2869547435031402,0.29767542324687296,-0.01880753670902341,0.225,0.24971394422310758,0.24306281010374378,0.23115686610476577,-0.011905943998978014,0.352,0.3940324037184595,0.39457455019295345,0.3515163510699599,-0.04305819912299358,37.1,40.50730411686587,39.03769624979639,38.49666161444048,-0.5410346353559135,89.8,89.34586985391768,88.86207568448091,90.28379416943676,1.4217184849558464,16.1,11.178486055776894,14.015713927698764,13.262772128078131,-0.7529417996206327,25.5,21.9464807436919,22.071654011928032,25.355383817710425,3.283729805782393,12.6,9.801885790172644,8.918405753520775,13.84818815934888,4.929782405828105,0.2814040949163311,4.823855743590461,4.71875,0.5420994442507419,0.45790055574925814,0.284473488096632,-0.03200947185926439,7.0,1283.846590909091,4.171875,4.070448981529826,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-09-06T01:02:03.333545+00:00,2026-09-05T23:15:00Z
823257,2026-09-05,2026-09-05T23:15:00Z,New York Yankees @ San Diego Padres,home,Robbie Ray,New York Yankees,9,measured,622.0,0.3192834842102042,0.3204178799605362,0.001134395750332029,0.020277176736494564,0.29787280445158415,0.3204178799605362,0.31648295995589637,0.30118095384208465,-0.015302006113811717,0.31003642104652307,0.31389118945336847,-0.0025917705025279014,0.239,0.24870039840637453,0.24306281010374378,0.24454335566084198,0.0014805455570982007,0.419,0.41937848605577693,0.39457455019295345,0.44533938028045844,0.050764830087504986,37.7,42.23484727755645,39.03769624979639,40.78759494861798,1.749898698821589,89.2,89.55628154050464,88.86207568448091,89.89420585602372,1.0321301715428035,18.8,13.079070385126162,14.015713927698764,17.8633564574274,3.8476425297286365,20.3,25.823691899070386,22.071654011928032,23.750868207150567,1.679214195222535,11.7,8.37800796812749,8.918405753520775,10.99105556936503,2.0726498158442546,0.2792442329569677,5.308254376889678,5.3493589743589745,0.6049771922812858,0.39502280771871423,0.2817152356529124,-0.03476772430298397,8.0,1618.5349503214493,4.395348837209303,4.126638978064912,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-09-06T01:02:03.333545+00:00,2026-09-05T23:15:00Z
823335,2026-09-05,2026-09-05T22:40:00Z,Los Angeles Angels @ Pittsburgh Pirates,away,Yusei Kikuchi,Pittsburgh Pirates,9,measured,192.0,0.33174218446787884,0.3367764474160861,0.0050342629482072465,0.018923809822524878,0.3301185846813339,0.3367764474160861,0.31648295995589637,0.3491092504446192,0.03262629048872284,0.34509690409448507,0.36722517190633713,0.05074221195044076,0.268,0.24016281540504655,0.24306281010374378,0.26480247842555954,0.021739668321815758,0.464,0.4028770252324037,0.39457455019295345,0.4737632967367537,0.07918874654380026,45.8,40.399628154050475,39.03769624979639,47.397852517108056,8.360156267311666,91.2,89.03726427622843,88.86207568448091,91.3751885917475,2.5131129072665885,14.0,9.296547144754316,14.015713927698764,9.28083321705555,-4.734880710643214,22.4,25.25128818061089,22.071654011928032,25.62693556812756,3.555281556199528,8.3,9.954183266932272,8.918405753520775,9.26395629430984,0.3455505407890662,0.3110563502580214,4.975884285426429,4.916666666666666,0.5599860247541966,0.44001397524580343,0.3260539308074654,0.00957097085156905,9.0,826.0,4.408163265306122,4.282987081583627,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-09-06T01:02:03.333545+00:00,2026-09-05T22:40:00Z
823335,2026-09-05,2026-09-05T22:40:00Z,Los Angeles Angels @ Pittsburgh Pirates,home,Braxton Ashcraft,Los Angeles Angels,9,measured,645.0,0.3078438955129488,0.306606179709496,-0.0012377158034527769,0.02317069645771366,0.29181495094347265,0.306606179709496,0.31648295995589637,0.28309078250483855,-0.033392177451057825,0.29268898791354314,0.28355476844540417,-0.0329281915104922,0.232,0.22729960159362547,0.24306281010374378,0.2169542413634297,-0.026108568740314086,0.368,0.3679189907038513,0.39457455019295345,0.34313968935099154,-0.051434860841961916,41.7,36.83338645418327,39.03769624979639,39.345360067128794,0.3076638173324042,89.7,88.23367861885791,88.86207568448091,89.07160293437701,0.20952724989609806,10.8,14.420929614873838,14.015713927698764,11.205215687175075,-2.810498240523689,25.4,25.726560424966802,22.071654011928032,29.606056457799436,7.534402445871404,5.4,8.803134130146084,8.918405753520775,5.33020425584723,-3.588201497673545,0.29009837151679424,6.0783134776872485,6.351851851851852,0.6626142831615832,0.3373857168384168,0.28217952960923315,-0.03430343034666322,7.0,1198.4454022988505,4.034274193548387,4.27347127293979,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-09-06T01:02:03.333545+00:00,2026-09-05T22:40:00Z
823419,2026-09-05,2026-09-05T22:05:00Z,Atlanta Braves @ Philadelphia Phillies,away,Martín Pérez,Philadelphia Phillies,9,measured,499.0,0.3248961642569739,0.322588860140108,-0.0023073041168658603,0.0288188312674794,0.2882763970749025,0.322588860140108,0.31648295995589637,0.2947318623663473,-0.021751097589549073,0.2969203605936388,0.3026488398921689,-0.013834120063727473,0.263,0.26374156706507307,0.24306281010374378,0.2853749288445581,0.042312118740814336,0.393,0.42425099601593624,0.39457455019295345,0.4225580219320504,0.027983471739096932,38.0,39.65752988047809,39.03769624979639,38.60335727331828,-0.4343389764781094,88.0,89.32690571049137,88.86207568448091,88.46483002601045,-0.39724565847046733,7.6,13.111447543160688,14.015713927698764,6.695733615461924,-7.31998031223684,18.2,19.712483399734396,22.071654011928032,16.254658471960457,-5.816995539967575,10.0,8.583240371845948,8.918405753520775,9.624186888399295,0.7057811348785208,0.27736351312393215,4.9336945465437205,4.861742424242425,0.5580083378915901,0.4419916621084099,0.2847367881397542,-0.031746171816142144,8.0,1140.9607843137255,4.179144385026738,4.016363608599845,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-09-06T01:02:03.333545+00:00,2026-09-05T22:05:00Z
823419,2026-09-05,2026-09-05T22:05:00Z,Atlanta Braves @ Philadelphia Phillies,home,Zack Wheeler,Atlanta Braves,9,measured,524.0,0.3188710944563274,0.31856405594371123,-0.00030703851261615345,0.031833002633490134,0.2944936961133435,0.31856405594371123,0.31648295995589637,0.2965527892519089,-0.01993017070398745,0.2934043205057526,0.2953336583579301,-0.021149301597966297,0.207,0.24403505976095619,0.24306281010374378,0.20782799865169446,-0.03523481145204932,0.327,0.4122066401062417,0.39457455019295345,0.3416124310319197,-0.05296211916103377,35.1,40.053864541832674,39.03769624979639,36.01366833796345,-3.0240279118329383,86.8,89.44682602921647,88.86207568448091,87.38475034473555,-1.477325339745363,14.4,15.448366533864542,14.015713927698764,15.832652606165778,1.8169386784670145,29.4,20.995644090305444,22.071654011928032,27.96672763723969,5.895073625311657,7.8,8.132589641434263,8.918405753520775,7.112728547716608,-1.8056772058041668,0.29595575986241673,5.263938364694578,5.291666666666666,0.5730348813717555,0.4269651186282445,0.2981889990890317,-0.01829396086686469,8.0,1382.811320754717,4.012224938875305,4.212048601000586,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-09-06T01:02:03.333545+00:00,2026-09-05T22:05:00Z
