game_pk,game_date,matchup,side,pitcher,throws,opp_team,n_opp,n_LHB,n_RHB,n_SW,n_platoon_adv,n_low_sample,pit_min_split_bf,pit_low_sample,reliable,opp_OPS_raw,opp_OPS_vs_hand,pit_OPS_raw,pit_OPS_allowed,mx_OPS,edge_OPS,model_tag,model_metric,snapshot_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home
823268,2026-08-09,Houston Astros @ San Diego Padres,away,Cristian Javier,R,San Diego Padres,9,3,5,1,4,0,53,False,True,0.6945407702523241,0.6964366176832725,0.860137583001328,0.8054654876595145,0.7829107342395747,0.0631847012340142,woba+plat_consol_v5,wOBA,2026-08-10T01:23:13.248148+00:00,posted,posted,9,9,0,0
823268,2026-08-09,Houston Astros @ San Diego Padres,home,Randy Vásquez,R,Houston Astros,9,4,5,0,4,0,183,False,True,0.8091094289508634,0.7971654953723104,0.7855577689243027,0.7805327452047272,0.8669422859613592,0.14721625295579877,woba+plat_consol_v5,wOBA,2026-08-10T01:23:13.248148+00:00,posted,posted,9,9,0,0
823345,2026-08-09,New York Mets @ Pittsburgh Pirates,away,Sean Manaea,L,Pittsburgh Pirates,9,2,4,3,7,4,149,False,True,0.6696905710491369,0.7316557912071167,0.7844671978751661,0.77210358597125,0.7884010671938437,0.06867503418828325,woba+plat_consol_v5,wOBA,2026-08-10T01:23:13.248148+00:00,posted,posted,9,9,0,0
823345,2026-08-09,New York Mets @ Pittsburgh Pirates,home,Jared Jones,R,New York Mets,9,4,4,1,5,0,99,False,True,0.7022100929614874,0.7058587595894994,0.7233413014608233,0.7245322588543265,0.705683461367146,-0.014042571638414492,woba+plat_consol_v5,wOBA,2026-08-10T01:23:13.248148+00:00,posted,posted,9,9,0,0
823425,2026-08-09,Toronto Blue Jays @ Philadelphia Phillies,away,Shane Bieber,R,Philadelphia Phillies,9,6,3,0,6,0,92,False,True,0.7343790172642763,0.7550454368715145,0.8321519256308101,0.8082183163986807,0.8344663857483492,0.11474035274278871,woba+plat_consol_v5,wOBA,2026-08-10T01:23:13.248148+00:00,posted,posted,9,9,0,0
823425,2026-08-09,Toronto Blue Jays @ Philadelphia Phillies,home,Jesús Luzardo,L,Toronto Blue Jays,9,3,6,0,6,2,155,False,True,0.6281699867197875,0.6806147112715956,0.6080892430278885,0.6385563816539652,0.6133842252946082,-0.10634180771095225,woba+plat_consol_v5,wOBA,2026-08-10T01:23:13.248148+00:00,posted,posted,9,9,0,0
823513,2026-08-09,Atlanta Braves @ New York Yankees,away,Grant Holmes,R,New York Yankees,9,7,2,0,7,1,201,False,True,0.7681110225763612,0.7451806504362439,0.7242268260292164,0.7287527399976564,0.7385285589905409,0.018802525984980445,woba+plat_consol_v5,wOBA,2026-08-10T01:23:13.248148+00:00,posted,posted,9,9,1,0
823513,2026-08-09,Atlanta Braves @ New York Yankees,home,Cam Schlittler,R,Atlanta Braves,9,5,3,1,6,1,221,False,True,0.7375858978189422,0.7499132365574237,0.5734310756972111,0.5913748605458674,0.6082288728358041,-0.11149716016975642,woba+plat_consol_v5,wOBA,2026-08-10T01:23:13.248148+00:00,posted,posted,9,9,1,0
823751,2026-08-09,Minnesota Twins @ Milwaukee Brewers,away,Connor Prielipp,L,Milwaukee Brewers,9,4,4,1,5,1,100,False,True,0.7719309428950863,0.7661231345105858,0.7623221779548472,0.7244057218899359,0.7864612619007726,0.0667352288952121,woba+plat_consol_v5,wOBA,2026-08-10T01:23:13.248148+00:00,posted,posted,9,9,0,0
823751,2026-08-09,Minnesota Twins @ Milwaukee Brewers,home,Jacob Misiorowski,R,Minnesota Twins,9,3,3,3,6,0,223,False,True,0.7336711819389111,0.7438962762194409,0.4383091633466136,0.4790073590552222,0.4906340647277989,-0.22909196827776157,woba+plat_consol_v5,wOBA,2026-08-10T01:23:13.248148+00:00,posted,posted,9,9,0,0
823835,2026-08-09,Los Angeles Angels @ Miami Marlins,away,Grayson Rodriguez,R,Miami Marlins,9,4,4,1,5,0,116,False,True,0.7548029216467464,0.7526717856392239,0.8907529880478088,0.8476870207804819,0.8819895241044683,0.1622634910989078,woba+plat_consol_v5,wOBA,2026-08-10T01:23:13.248148+00:00,posted,posted,9,9,0,0
823835,2026-08-09,Los Angeles Angels @ Miami Marlins,home,Ryan Gusto,R,Los Angeles Angels,9,4,5,0,4,0,84,False,True,0.7144918990703851,0.7149784931671935,0.7169641434262949,0.723341836677055,0.719616856429417,-0.0001091765761435104,woba+plat_consol_v5,wOBA,2026-08-10T01:23:13.248148+00:00,posted,posted,9,9,0,0
824078,2026-08-09,Chicago Cubs @ Kansas City Royals,away,Matthew Boyd,L,Kansas City Royals,9,3,6,0,6,2,85,False,True,0.7681620185922975,0.7413845130079422,0.6783665338645419,0.6894899447093692,0.7194698621385301,-0.0002561708670303364,woba+plat_consol_v5,wOBA,2026-08-10T01:23:13.248148+00:00,posted,posted,9,9,0,0
824078,2026-08-09,Chicago Cubs @ Kansas City Royals,home,Randy Dobnak,R,Chicago Cubs,9,3,4,2,5,1,60,False,True,0.6690868525896414,0.7488033023948788,0.6598637450199203,0.6792856537294676,0.7002263336494255,-0.019499699356134936,woba+plat_consol_v5,wOBA,2026-08-10T01:23:13.248148+00:00,posted,posted,9,9,0,0
824564,2026-08-09,Cleveland Guardians @ Chicago White Sox,away,Joey Cantillo,L,Chicago White Sox,9,4,3,2,5,0,125,False,True,0.6518249667994688,0.7050249092869056,0.7560563081009296,0.7485867202943949,0.7489435980862302,0.02921756508066975,woba+plat_consol_v5,wOBA,2026-08-10T01:23:13.248148+00:00,posted,posted,9,9,0,0
824564,2026-08-09,Cleveland Guardians @ Chicago White Sox,home,Davis Martin,R,Cleveland Guardians,9,4,2,3,7,0,214,False,True,0.7108369189907039,0.7141434239519138,0.7308366533864542,0.7327024219902626,0.7114197452330909,-0.008306287772469556,woba+plat_consol_v5,wOBA,2026-08-10T01:23:13.248148+00:00,posted,posted,9,9,0,0
824724,2026-08-09,Athletics @ Boston Red Sox,away,J.T. Ginn,R,Boston Red Sox,9,2,5,2,4,1,201,False,True,0.682415139442231,0.7193976433589371,0.6131938911022577,0.6402321489505413,0.6395486760099008,-0.08017735699565964,woba+plat_consol_v5,wOBA,2026-08-10T01:23:13.248148+00:00,posted,posted,9,9,0,0
824724,2026-08-09,Athletics @ Boston Red Sox,home,Erik Miller,L,Athletics,9,3,5,1,6,2,68,False,True,0.6942026560424968,0.6999866955805629,0.6290908366533865,0.660236804619854,0.6502156239219165,-0.06951040908364403,woba+plat_consol_v5,wOBA,2026-08-10T01:23:13.248148+00:00,posted,posted,9,9,0,0
825050,2026-08-09,Los Angeles Dodgers @ Arizona Diamondbacks,away,Justin Wrobleski,L,Arizona Diamondbacks,9,1,4,4,8,1,128,False,True,0.7934836653386454,0.7750311593507344,0.656800796812749,0.6642193590809112,0.7151354621524726,-0.004590570853087894,woba+plat_consol_v5,wOBA,2026-08-10T01:23:13.248148+00:00,posted,posted,9,9,0,0
825050,2026-08-09,Los Angeles Dodgers @ Arizona Diamondbacks,home,Eduardo Rodriguez,L,Los Angeles Dodgers,9,4,4,1,5,1,174,False,True,0.801067994687915,0.7700628789467601,0.6699402390438247,0.6714773135983774,0.7343312046477322,0.014605171642171677,woba+plat_consol_v5,wOBA,2026-08-10T01:23:13.248148+00:00,posted,posted,9,9,0,0
