game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,opp_xwOBA_sd,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,expected_sp_ip_raw,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home,selection_rule_tag,hybrid_action,hybrid_selection,pregame_market_utc,hybrid_price_source,pregame_away_ml,pregame_home_ml,pregame_p_home,hybrid_p,hybrid_ml
822685,2026-09-12,2026-09-12T20:05:00Z,Los Angeles Angels @ Washington Nationals,away,Walbert Ureña,Washington Nationals,9,measured,552.0,0.326891599461253,0.3265510948131786,-0.0003405046480743912,0.029935182729377008,0.29719660694727,0.3265510948131786,0.31472730038294977,0.3084891139626003,-0.006238186420349456,0.2904060276660966,0.3013161113107161,-0.013411189072233654,0.207,0.2487660026560425,0.24309697815635328,0.21182724252820992,-0.031269735628143364,0.314,0.43786268260292166,0.3949199384417164,0.34814368421058706,-0.046776254231129355,35.8,45.41413014608234,39.05697446910046,41.62703028919979,2.570055820099327,87.3,90.78411686586986,88.8596065166944,89.22451034917547,0.36490383248107605,5.4,14.281301460823375,14.037069515781686,5.644231945041691,-8.392837570739996,22.5,24.120026560424968,22.080379490116076,24.57840898307445,2.4980294929583735,11.8,7.976494023904384,8.89926631115565,10.576448236421982,1.677181925266332,0.30819064323928985,5.59112696227218,5.734375,0.6181767745708917,0.3818232254291083,0.320102298672218,0.00537499828926824,9.0,904.0,4.223300970873786,4.278487011306259,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-13T01:01:32.778404+00:00,2026-09-12T20:05:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,LAA,2026-09-13T01:01:32.778404+00:00,saved_pregame,109.0,-132.0,0.5431991809088762,0.4568008190911238,109.0
822685,2026-09-12,2026-09-12T20:05:00Z,Los Angeles Angels @ Washington Nationals,home,Andrew Alvarez,Los Angeles Angels,9,measured,401.0,0.3082643037981434,0.3197320328818088,0.01146772908366539,0.02531006679897309,0.31408945749808326,0.3197320328818088,0.31472730038294977,0.3140257316395945,-0.000701568743355252,0.3197479641482934,0.32483253426874314,0.010105233885793374,0.251,0.22042762284196546,0.24309697815635328,0.22759366962491948,-0.015503308531433807,0.381,0.3656156706507304,0.3949199384417164,0.3527286342330031,-0.04219130420871331,40.9,42.85766268260292,39.05697446910046,44.88003557739046,5.823061108289998,89.0,89.20714475431606,88.8596065166944,89.34753823762166,0.4879317209272642,8.6,15.05277556440903,14.037069515781686,9.615706048627343,-4.421363467154343,22.7,28.31112881806109,22.080379490116076,29.10559686973062,7.025217379614542,10.7,8.80804780876494,8.89926631115565,10.590323770358788,1.6910574592031384,0.3072253230448805,5.054372542660331,5.038690476190476,0.5481379204688731,0.4518620795311269,0.30091638126833586,-0.013810919114613907,10.0,735.9002714252715,4.186274509803922,4.420739501866778,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-13T01:01:32.778404+00:00,2026-09-12T20:05:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,LAA,2026-09-13T01:01:32.778404+00:00,saved_pregame,109.0,-132.0,0.5431991809088762,0.4568008190911238,109.0
822768,2026-09-12,2026-09-12T19:07:00Z,Baltimore Orioles @ Toronto Blue Jays,away,Kyle Bradish,Toronto Blue Jays,9,measured,652.0,0.3023564277618409,0.3011829881868077,-0.001173439575033186,0.017548589607548168,0.30704096567445566,0.3011829881868077,0.31472730038294977,0.29428901789087447,-0.0204382824920753,0.3175648005828391,0.30389837635981803,-0.010828924023131736,0.241,0.24665843293492698,0.24309697815635328,0.24453073332357186,0.001433755167218581,0.393,0.3614916334661355,0.3949199384417164,0.3597342097052866,-0.03518572873642983,38.1,32.53216467463479,39.05697446910046,31.735061175416554,-7.321913293683906,88.3,87.2564940239044,88.8596065166944,86.69688750721001,-2.162719009484391,10.8,11.43227091633466,14.037069515781686,8.195201400552977,-5.84186811522871,21.5,17.482071713147413,22.080379490116076,17.022558058882957,-5.057821431233119,10.4,7.771792828685258,8.89926631115565,9.08239427749304,0.18312796633739126,0.29268475543172473,5.148519841929147,5.160714285714286,0.5770170494279792,0.42298295057202084,0.28118030118456966,-0.03354699919838011,9.0,1335.0,4.316129032258065,4.229444810484496,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-13T01:01:32.778404+00:00,2026-09-12T19:07:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,TOR,2026-09-13T01:01:32.778404+00:00,saved_pregame,118.0,-142.0,0.5612444702298934,0.5612444702298934,-142.0
822768,2026-09-12,2026-09-12T19:07:00Z,Baltimore Orioles @ Toronto Blue Jays,home,Spencer Miles,Baltimore Orioles,9,measured,350.0,0.3216227259827161,0.32173188932932967,0.00010916334661359439,0.0249892673215857,0.28102071874689427,0.32173188932932967,0.31472730038294977,0.2872125088840137,-0.027514791498936098,0.27760606675176663,0.2837844833818188,-0.030942817001130996,0.23,0.24938353253652062,0.24309697815635328,0.23594786294097217,-0.007149115215381113,0.322,0.42263718459495353,0.3949199384417164,0.34459939899858855,-0.050320539443127865,34.8,41.12241699867198,39.05697446910046,36.64032176086639,-2.416652708234068,86.8,89.45282868525896,88.8596065166944,87.39322216856458,-1.4663843481298215,6.7,15.148552456839308,14.037069515781686,7.811482941057621,-6.2255865747240655,23.1,25.32313413014608,22.080379490116076,26.49249749843404,4.4121180083179645,6.0,7.647755644090306,8.89926631115565,5.156215384522306,-3.7430509266333436,0.28295756055710386,3.327114042416337,2.8,0.3619254512222249,0.638074548777775,0.2891569363479514,-0.02557036403499835,9.0,1369.9531735869764,4.003717472118959,4.139799951364674,True,repeated_short_starts,high,opener_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-13T01:01:32.778404+00:00,2026-09-12T19:07:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,TOR,2026-09-13T01:01:32.778404+00:00,saved_pregame,118.0,-142.0,0.5612444702298934,0.5612444702298934,-142.0
822927,2026-09-12,2026-09-12T22:10:00Z,Houston Astros @ Tampa Bay Rays,away,Peter Lambert,Tampa Bay Rays,9,measured,595.0,0.32178302077943954,0.32058036473694285,-0.001202656042496697,0.026278893953904123,0.298176719611984,0.32058036473694285,0.31472730038294977,0.30418962949694583,-0.010537670886003936,0.29869457559466905,0.3042494752522997,-0.010477825130650098,0.215,0.24615192563081012,0.24309697815635328,0.21770185878898823,-0.02539511936736505,0.354,0.40152403718459495,0.3949199384417164,0.35991980988400774,-0.035000128557708676,35.1,37.452058432934926,39.05697446910046,33.657682625571084,-5.399291843529376,88.2,88.7628950863214,88.8596065166944,88.103288569627,-0.7563179470674015,18.9,14.461487383798142,14.037069515781686,19.324417868016454,5.287348352234767,23.0,17.47508632138114,22.080379490116076,18.202902063874507,-3.877477426241569,9.4,9.335723771580344,8.89926631115565,9.861015547186087,0.9617492360304372,0.29743594883023666,5.290705226580979,5.345,0.5885547667352937,0.4114452332647063,0.30410402270961495,-0.010623277673334819,7.0,1440.4344827586208,4.2356979405034325,4.223498588244194,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-13T01:01:32.778404+00:00,2026-09-12T22:10:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,TB,2026-09-13T01:01:32.778404+00:00,saved_pregame,123.0,-149.0,0.5716276429198135,0.5716276429198135,-149.0
822927,2026-09-12,2026-09-12T22:10:00Z,Houston Astros @ Tampa Bay Rays,home,Ian Seymour,Houston Astros,9,measured,486.0,0.3009519528670535,0.3093237988165887,0.008371845949535217,0.01980701588442983,0.29764880511235536,0.3093237988165887,0.31472730038294977,0.28917972196083574,-0.025547578422114026,0.29836643351244874,0.2932438289945935,-0.021483471388356268,0.223,0.2341171314741036,0.24309697815635328,0.21476252281978708,-0.0283344553365662,0.402,0.37154342629482073,0.3949199384417164,0.3782043974783032,-0.01671554096341321,36.2,35.58868525896415,39.05697446910046,32.9854123082098,-6.071562160890657,88.1,87.55766268260292,88.8596065166944,86.7980561659085,-2.061550350785893,20.5,13.918565737051793,14.037069515781686,20.381496221270105,6.344426705488418,28.8,20.97917662682603,22.080379490116076,27.363673125412095,5.283293635296019,6.8,7.339335989375831,8.89926631115565,5.608044863787733,-3.291221447367916,0.2966803034686866,5.064087554780002,5.051282051282051,0.5743932072450508,0.42560679275494917,0.2836948577306463,-0.031032442652303482,7.0,1089.5,4.160762942779292,3.966687659135586,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-13T01:01:32.778404+00:00,2026-09-12T22:10:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,TB,2026-09-13T01:01:32.778404+00:00,saved_pregame,123.0,-149.0,0.5716276429198135,0.5716276429198135,-149.0
823009,2026-09-12,2026-09-12T23:15:00Z,Chicago White Sox @ St. Louis Cardinals,away,Sean Newcomb,St. Louis Cardinals,9,measured,339.0,0.3160147872355092,0.3192795946724282,0.003264807436919037,0.024610199098613793,0.29409120498318253,0.3192795946724282,0.31472730038294977,0.29626443703227784,-0.018462863350671932,0.30721578596422544,0.31165943183282624,-0.0030678685501235314,0.248,0.24986507304116862,0.24309697815635328,0.25490460055967723,0.011807622403323947,0.358,0.41161221779548474,0.3949199384417164,0.3731317657756877,-0.021788172666028727,36.7,42.94347941567066,39.05697446910046,40.35196571106577,1.2949912419653131,88.2,89.8081009296149,88.8596065166944,89.1484944129205,0.28888789622610034,11.3,14.777237715803452,14.037069515781686,12.040168200021766,-1.9969013157599207,21.8,21.405444887118193,22.080379490116076,21.133635803137345,-0.9467436869787313,8.6,8.15851261620186,8.89926631115565,7.884156518766396,-1.0151097923892536,0.2883471480057954,2.774170879881435,2.0833333333333335,0.30442350900165716,0.6955764909983428,0.2895267188964641,-0.025200581486485685,7.0,1313.1510914617297,4.090909090909091,4.16507233822358,True,repeated_short_starts,high,opener_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-13T01:01:32.778404+00:00,2026-09-12T23:15:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,CWS,2026-09-13T01:01:32.778404+00:00,saved_pregame,-111.0,-108.0,0.49673031650536237,0.5032696834946376,-111.0
823009,2026-09-12,2026-09-12T23:15:00Z,Chicago White Sox @ St. Louis Cardinals,home,Kyle Leahy,Chicago White Sox,9,measured,559.0,0.32536088042496025,0.3267555683399669,0.0013946879150066316,0.02139808664540052,0.3255549119270652,0.3267555683399669,0.31472730038294977,0.33728361780692023,0.022556317423970462,0.33362022767571314,0.346370546728054,0.03164324634510424,0.271,0.24410332005312083,0.24309697815635328,0.27212185127142385,0.02902487311507057,0.448,0.4205495351925631,0.3949199384417164,0.47707439768598536,0.08215445924426895,47.8,43.130066401062415,39.05697446910046,52.78486626253684,13.727891793436378,91.4,88.93718459495352,88.8596065166944,91.47757807825913,2.6179715615647297,10.2,15.771739707835327,14.037069515781686,11.93467019205364,-2.102399323728047,22.2,25.266985391766266,22.080379490116076,25.40386934691503,3.323489856798954,6.8,9.446135458167332,8.89926631115565,7.217867054390523,-1.6813992567651264,0.3177029453351389,4.478007369087821,4.291666666666667,0.493298191482798,0.5067018085172019,0.3284370624412592,0.013709762058309427,9.0,1596.8245614035088,4.222222222222222,4.294760715523895,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-13T01:01:32.778404+00:00,2026-09-12T23:15:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,CWS,2026-09-13T01:01:32.778404+00:00,saved_pregame,-111.0,-108.0,0.49673031650536237,0.5032696834946376,-111.0
823170,2026-09-12,2026-09-12T20:05:00Z,San Diego Padres @ San Francisco Giants,away,Michael King,San Francisco Giants,9,measured,686.0,0.31434990204230395,0.3169366218298205,0.002586719787516567,0.020552581387481277,0.30190050324957796,0.3169366218298205,0.31472730038294977,0.30325416433540453,-0.01147313604754524,0.32020194661360685,0.32244969896023334,0.0077223985772835735,0.237,0.23383240371845954,0.24309697815635328,0.22796778512660654,-0.015129193029746746,0.4,0.374463213811421,0.3949199384417164,0.37928012982984455,-0.015639808611871864,33.0,36.55543160690571,39.05697446910046,30.88639761337028,-8.170576855730179,87.1,87.82374501992032,88.8596065166944,86.06413850322592,-2.7954680134684793,14.2,13.283452855245683,14.037069515781686,13.446383339463994,-0.5906861763176927,21.0,23.573439575033202,22.080379490116076,22.4200055663579,0.3396260762418244,9.6,9.071713147410359,8.89926631115565,9.786025405933742,0.8867590947780926,0.2676230768499412,5.8969473210619086,6.130747126436782,0.6519239868355627,0.34807601316443726,0.26730216250600347,-0.0474251378769463,7.0,1681.6190476190475,4.062857142857143,4.122368272422377,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-13T01:01:32.778404+00:00,2026-09-12T20:05:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,SD,2026-09-13T01:01:32.778404+00:00,saved_pregame,-192.0,158.0,0.3708595813858972,0.6291404186141027,-192.0
823170,2026-09-12,2026-09-12T20:05:00Z,San Diego Padres @ San Francisco Giants,home,Cesar Perdomo,San Diego Padres,9,measured,35.0,0.31825983855631407,0.3195753764049196,0.0013155378486055525,0.026973568054264534,0.3062724787135653,0.3195753764049196,0.31472730038294977,0.3105108372381091,-0.004216463144840643,0.30442762991329614,0.30911704926526196,-0.0056102511176878145,0.223,0.237726427622842,0.24309697815635328,0.21807343621440356,-0.025023541941949723,0.362,0.37590464807436924,0.3949199384417164,0.34456979594360093,-0.05035014249811548,40.0,37.087516600265616,39.05697446910046,37.98298982898129,-1.0739846401191713,89.4,88.55583001328021,88.8596065166944,89.09622349658581,0.23661697989140862,12.9,14.455883134130147,14.037069515781686,13.31881361834846,-0.7182558974332274,22.9,22.685232403718462,22.080379490116076,23.52730496673279,1.4469254766167126,5.7,8.305126162018592,8.89926631115565,5.319451904047869,-3.57981440710778,0.30940369014810265,5.79606955885125,6.0,0.6292551309236937,0.3707448690763063,0.3128764754612866,-0.0018508249216631634,7.0,545.0,4.15909090909091,4.432995670568995,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-13T01:01:32.778404+00:00,2026-09-12T20:05:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,SD,2026-09-13T01:01:32.778404+00:00,saved_pregame,-192.0,158.0,0.3708595813858972,0.6291404186141027,-192.0
