game_pk,game_date,matchup,side,pitcher,throws,opp_team,n_opp,n_LHB,n_RHB,n_SW,n_platoon_adv,n_low_sample,pit_min_split_bf,pit_low_sample,reliable,opp_OPS_raw,opp_OPS_vs_hand,pit_OPS_raw,pit_OPS_allowed,mx_OPS,edge_OPS,model_tag,model_metric,snapshot_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home
823743,2026-08-22,Atlanta Braves @ Milwaukee Brewers,away,Martín Pérez,L,Milwaukee Brewers,9,4,4,1,5,0,135,False,True,0.7494892430278886,0.7502668222335628,0.6719675962815406,0.6619570430750018,0.7058048810019764,-0.013053887016487575,xw+plat_consol_v12,xwOBA,2026-08-22T22:30:40.699752+00:00,posted,posted,9,9,0,0
823743,2026-08-22,Atlanta Braves @ Milwaukee Brewers,home,Logan Henderson,R,Atlanta Braves,9,4,4,1,5,0,87,False,True,0.7528350597609562,0.7516365405750535,0.5949309428950863,0.6306838654883545,0.6549855063731022,-0.06387326164536178,xw+plat_consol_v12,xwOBA,2026-08-22T22:30:40.699752+00:00,posted,posted,9,9,0,0
823831,2026-08-22,Washington Nationals @ Miami Marlins,away,Jake Irvin,R,Miami Marlins,9,4,4,1,5,0,115,False,True,0.7342735723771581,0.7352571573179106,0.762027888446215,0.7530218987374193,0.7646250481535197,0.04576628013505579,xw+plat_consol_v12,xwOBA,2026-08-22T22:30:40.699752+00:00,posted,posted,9,9,0,0
823831,2026-08-22,Washington Nationals @ Miami Marlins,home,Eury Pérez,R,Washington Nationals,9,3,5,1,4,2,216,False,True,0.6033660026560425,0.6702332295327459,0.6539176626826029,0.6502367277773062,0.6060426956026528,-0.11281607241581115,xw+plat_consol_v12,xwOBA,2026-08-22T22:30:40.699752+00:00,posted,posted,9,9,0,0
823910,2026-08-22,Pittsburgh Pirates @ Los Angeles Dodgers,away,Jared Jones,R,Los Angeles Dodgers,9,6,2,1,7,1,108,False,True,0.7127389110225764,0.7627763540064372,0.7434584329349271,0.7416380650340958,0.7713491263859399,0.05249035836747595,xw+plat_consol_v12,xwOBA,2026-08-22T22:30:40.699752+00:00,posted,posted,9,9,0,0
823910,2026-08-22,Pittsburgh Pirates @ Los Angeles Dodgers,home,Tarik Skubal,L,Pittsburgh Pirates,9,1,6,2,8,0,110,False,True,0.784128818061089,0.7559061241356653,0.5848262948207171,0.629607580650359,0.6600719770050354,-0.05878679101342854,xw+plat_consol_v12,xwOBA,2026-08-22T22:30:40.699752+00:00,posted,posted,9,9,0,0
824073,2026-08-22,Detroit Tigers @ Kansas City Royals,away,Drew Anderson,R,Kansas City Royals,9,5,4,0,5,0,157,False,True,0.7433614873837981,0.7348794258119317,0.7162390438247013,0.7192151701587761,0.7311768930012914,0.012318124982827472,xw+plat_consol_v12,xwOBA,2026-08-22T22:30:40.699752+00:00,posted,posted,9,9,0,0
824073,2026-08-22,Detroit Tigers @ Kansas City Royals,home,Michael Wacha,R,Detroit Tigers,9,5,4,0,5,1,266,False,True,0.8025418326693227,0.7710553910991553,0.7120820717131475,0.7098199632473519,0.759020666130786,0.04016189811232207,xw+plat_consol_v12,xwOBA,2026-08-22T22:30:40.699752+00:00,posted,posted,9,9,0,0
824151,2026-08-22,Athletics @ Houston Astros,away,Jacob Lopez,L,Houston Astros,9,3,6,0,6,1,102,False,True,0.720334395750332,0.7324072402626014,0.7713219123505978,0.7741037898245227,0.7963099815149169,0.07745121349645301,xw+plat_consol_v12,xwOBA,2026-08-22T22:30:40.699752+00:00,posted,posted,9,9,0,0
824151,2026-08-22,Athletics @ Houston Astros,home,Hunter Brown,R,Athletics,9,4,4,1,5,0,126,False,True,0.6797317397078353,0.6940809536034609,0.6599083665338645,0.677951032669152,0.6507102637727846,-0.06814850424567931,xw+plat_consol_v12,xwOBA,2026-08-22T22:30:40.699752+00:00,posted,posted,9,9,0,0
824316,2026-08-22,Cleveland Guardians @ Colorado Rockies,away,Tanner Bibee,R,Colorado Rockies,9,6,1,2,8,1,270,False,True,0.828802390438247,0.8039180084329316,0.7221181938911022,0.7216248089637826,0.7852213251616942,0.06636255714323025,xw+plat_consol_v12,xwOBA,2026-08-22T22:30:40.699752+00:00,posted,posted,9,9,0,0
824316,2026-08-22,Cleveland Guardians @ Colorado Rockies,home,Gabriel Hughes,R,Cleveland Guardians,9,5,1,3,8,0,61,False,True,0.713735192563081,0.7167896094858988,0.7650494023904383,0.7568134537147784,0.734460782846164,0.015602014827700073,xw+plat_consol_v12,xwOBA,2026-08-22T22:30:40.699752+00:00,posted,posted,9,9,0,0
824560,2026-08-22,New York Mets @ Chicago White Sox,away,Christian Scott,R,Chicago White Sox,9,5,2,2,7,0,138,False,True,0.7538841965471448,0.7563325996701938,0.6793402390438247,0.6913009305390484,0.7128821187422796,-0.005976649276184354,xw+plat_consol_v12,xwOBA,2026-08-22T22:30:40.699752+00:00,posted,posted,9,9,0,0
824560,2026-08-22,New York Mets @ Chicago White Sox,home,Luis Castillo,R,New York Mets,9,4,4,1,5,0,211,False,True,0.7075176626826029,0.7091469717778103,0.7771460823373173,0.7576205987912544,0.7428837737863979,0.024025005767933982,xw+plat_consol_v12,xwOBA,2026-08-22T22:30:40.699752+00:00,posted,posted,9,9,0,0
824718,2026-08-22,San Francisco Giants @ Boston Red Sox,away,Blade Tidwell,R,Boston Red Sox,9,2,4,3,5,0,49,True,False,0.7643763612217797,0.7585380541433637,0.6434645418326693,0.6867154653800096,0.7185046358309648,-0.00035413218749913433,xw+plat_consol_v12,xwOBA,2026-08-22T22:30:40.699752+00:00,posted,posted,9,9,0,0
824718,2026-08-22,San Francisco Giants @ Boston Red Sox,home,Patrick Sandoval,L,San Francisco Giants,9,4,5,0,5,3,39,True,False,0.4814972111553784,0.648531245892844,0.9941051792828686,0.8006846442163806,0.7394815735690397,0.020622805550575718,xw+plat_consol_v12,xwOBA,2026-08-22T22:30:40.699752+00:00,posted,posted,9,9,0,0
824798,2026-08-22,Tampa Bay Rays @ Baltimore Orioles,away,Shane McClanahan,L,Baltimore Orioles,9,2,6,1,7,1,95,False,True,0.7642488711819388,0.7336900346278608,0.6008127490039841,0.6226067211506743,0.6379099271770263,-0.08094884084143761,xw+plat_consol_v12,xwOBA,2026-08-22T22:30:40.699752+00:00,posted,posted,9,9,0,0
824798,2026-08-22,Tampa Bay Rays @ Baltimore Orioles,home,Brandon Young,R,Tampa Bay Rays,9,5,3,1,6,0,208,False,True,0.7804969455511287,0.7733755380540716,0.7160600265604251,0.7195333721410837,0.7680437814616426,0.049185013443178716,xw+plat_consol_v12,xwOBA,2026-08-22T22:30:40.699752+00:00,posted,posted,9,9,0,0
825044,2026-08-22,Cincinnati Reds @ Arizona Diamondbacks,away,Rhett Lowder,R,Arizona Diamondbacks,9,2,5,2,4,0,169,False,True,0.7304249667994688,0.7318592823500554,0.7470509960159363,0.7528475083438224,0.7659706197920877,0.04711185177362376,xw+plat_consol_v12,xwOBA,2026-08-22T22:30:40.699752+00:00,posted,posted,9,9,0,0
825044,2026-08-22,Cincinnati Reds @ Arizona Diamondbacks,home,Michael Soroka,R,Cincinnati Reds,9,2,6,1,3,0,142,False,True,0.6559017264276229,0.6875060250397425,0.576784860557769,0.6256716339787359,0.6034472611737961,-0.11541150684466783,xw+plat_consol_v12,xwOBA,2026-08-22T22:30:40.699752+00:00,posted,posted,9,9,0,0
