game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,snapshot_utc,scheduled_start_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home
823924,2026-07-29,2026-07-30T02:10:00Z,Seattle Mariners @ Los Angeles Dodgers,home,Eric Lauer,Seattle Mariners,9,0.3150597602926175,0.31505710425012085,-2.656042496662625e-06,0.3169212422934863,0.31505710425012085,0.3164317493169964,0.315545419187702,-0.0008863301292943992,0.33471563886031314,0.33326156478981117,0.016829815472814758,0.254,0.23355750332005315,0.24406267902972098,0.24306709276132016,-0.000995586268400822,0.473,0.38651288180610893,0.39825806772083777,0.4590505702509437,0.06079250253010593,35.7,37.531686586985394,39.340978109683405,34.058157054960965,-5.28282105472244,88.1,88.54390438247012,88.92354947675189,87.72035490571822,-1.203194571033663,21.7,14.743001328021247,13.973729136309444,22.469272191711802,8.495543055402358,15.0,23.37112881806109,22.163178243232053,15.817538821534706,-6.3456394216973475,8.1,8.18541832669323,8.910356817617352,7.44099139948297,-1.469365418134382,0.2891750757162337,5.528846153846153,0.6092627025597017,0.3907372974402983,0.28792126654296657,-0.028510482774029844,8.0,924.6179401993355,4.029197080291971,4.115848961103542,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-07-30T00:13:34.128576+00:00,2026-07-30T02:10:00Z,posted,posted,9,9,0,0
824002,2026-07-29,2026-07-30T01:38:00Z,Houston Astros @ Los Angeles Angels,away,Hayden Wesneski,Los Angeles Angels,9,0.31983052612466417,0.317384310985222,-0.002446215139442154,0.3103195455627748,0.317384310985222,0.3164317493169964,0.31223930276355816,-0.004192446553438256,0.3164317493169964,0.317384310985222,0.0009525616682256044,,0.2457333333333333,0.24406267902972098,,,,0.40032270916334667,0.39825806772083777,,,,36.02966799468792,39.340978109683405,,,,87.75556440903054,88.92354947675189,,,,14.408207171314743,13.973729136309444,,,,22.420132802124837,22.163178243232053,,,,8.52722443559097,8.910356817617352,,,0.30195547726752414,5.2,0.5777777777777778,0.42222222222222217,0.3051987651970707,-0.011232984119925737,7.0,1164.1538461538462,,4.1813468715639,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-07-30T00:13:34.128576+00:00,2026-07-30T01:38:00Z,posted,posted,9,9,0,0
824002,2026-07-29,2026-07-30T01:38:00Z,Houston Astros @ Los Angeles Angels,home,Grayson Rodriguez,Houston Astros,9,0.32749715214734554,0.32405226502915163,-0.0034448871181939067,0.343093154297074,0.32405226502915163,0.3164317493169964,0.35303051987464,0.0365987705576436,0.37793417808286583,0.38703583538639946,0.07060408606940305,0.32,0.2505660026560425,0.24406267902972098,0.32852675865354025,0.08446407962381927,0.563,0.420912881806109,0.39825806772083777,0.5950261191518363,0.19676805143099857,54.1,39.62831341301461,39.340978109683405,54.49513099717244,15.154152887489033,92.1,89.32818061088977,88.92354947675189,92.50463113413788,3.581081657385994,17.7,13.521726427622843,13.973729136309444,17.247997291313396,3.274268155003952,16.1,22.07091633466135,22.163178243232053,16.032978171646395,-6.130200071585659,10.2,8.213492695883136,8.910356817617352,9.4022750393525,0.49191822173514765,0.3081453845356369,4.25,0.5007647787719174,0.4992352212280826,0.3189210188313719,0.002489269514375503,8.0,1340.3333333333333,4.769230769230769,4.254172538175136,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-07-30T00:13:34.128576+00:00,2026-07-30T01:38:00Z,posted,posted,9,9,0,0
824242,2026-07-29,2026-07-29T17:10:00Z,Baltimore Orioles @ Detroit Tigers,away,Trevor Rogers,Detroit Tigers,9,0.32335731907014087,0.3243586470913892,0.0010013280212483044,0.3096273932892662,0.3243586470913892,0.3164317493169964,0.3170572716997693,0.0006255223827729139,0.3136414484704666,0.32149844671796934,0.00506669740097293,0.255,0.24757078353253653,0.24406267902972098,0.25866531520416947,0.014602636174448486,0.399,0.4247338645418327,0.39825806772083777,0.4255251197346285,0.027267052013790705,39.2,42.20308100929615,39.340978109683405,42.05184657463318,2.710868464949776,89.1,88.51237715803452,88.92354947675189,88.68882768128263,-0.2347217954692553,18.6,14.975564409030543,13.973729136309444,19.601835272721104,5.62810613641166,19.1,24.60454183266932,22.163178243232053,21.203942135306843,-0.9592361079252107,7.4,8.713492695883135,8.910356817617352,7.236505481132601,-1.6738513364847512,0.3018986321956429,5.879385964912281,0.6581692936977599,0.3418307063022401,0.3085061235114251,-0.007925625805571324,8.0,1224.0,4.221884498480243,4.131157162441622,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-07-30T00:13:34.128576+00:00,2026-07-29T17:10:00Z,posted,posted,9,9,0,0
824242,2026-07-29,2026-07-29T17:10:00Z,Baltimore Orioles @ Detroit Tigers,home,Tarik Skubal,Baltimore Orioles,9,0.32088864075725304,0.3231701812619011,0.002281540504648072,0.2868364178561642,0.3231701812619011,0.3164317493169964,0.2921738174690612,-0.024257931847935232,0.27645473258730435,0.2823418517066952,-0.034089897610301234,0.225,0.23616547144754318,0.24406267902972098,0.21771960910593127,-0.026343069923789708,0.339,0.4212478087649403,0.39825806772083777,0.3585690253270995,-0.03968904239373827,34.2,42.00374501992032,39.340978109683405,36.51480336040978,-2.826174749273626,87.0,89.97572377158035,88.92354947675189,88.05217429482848,-0.8713751819234119,9.6,17.320371845949534,13.973729136309444,12.946642709640088,-1.0270864266693565,31.5,25.14706507304117,22.163178243232053,35.740927637158244,13.57774939392619,3.7,10.522762284196547,8.910356817617352,4.369546725059021,-4.54081009255833,0.306189584446705,6.041666666666666,0.6508580127471641,0.34914198725283585,0.3105022166050197,-0.005929532711976715,8.0,1085.0787545787546,3.8689655172413793,4.238579528169516,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-07-30T00:13:34.128576+00:00,2026-07-29T17:10:00Z,posted,posted,9,9,0,0
824487,2026-07-29,2026-07-29T23:10:00Z,Cleveland Guardians @ Cincinnati Reds,away,Joey Cantillo,Cincinnati Reds,9,0.3198982637838771,0.32659149087551054,0.006693227091633447,0.30525617548768935,0.32659149087551054,0.3164317493169964,0.31211976225660876,-0.0043119870603876564,0.30698813031599936,0.31684466358825814,0.00041291427126172175,0.229,0.2302539176626826,0.24406267902972098,0.21604346618818066,-0.028019212841540325,0.364,0.3900013280212484,0.39825806772083777,0.35645350315726126,-0.04180456456357651,37.2,36.161699867197875,39.340978109683405,34.19374148017558,-5.147236629507823,87.7,89.94677290836654,88.92354947675189,88.72322343161464,-0.2003260451372455,11.0,15.600451527224436,13.973729136309444,12.626722390914992,-1.3470067453944523,24.4,23.81758300132802,22.163178243232053,26.221375781691805,4.058197538459751,11.2,9.362762284196547,8.910356817617352,11.7686574992899,2.8583006816725476,0.3032065211306357,4.827651515151516,0.5420058648542184,0.4579941351457816,0.3065281530282584,-0.009903596288737992,8.0,1108.0,4.322485207100591,4.2261488050490765,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-07-30T00:13:34.128576+00:00,2026-07-29T23:10:00Z,posted,posted,9,9,0,0
824487,2026-07-29,2026-07-29T23:10:00Z,Cleveland Guardians @ Cincinnati Reds,home,Brady Singer,Cleveland Guardians,9,0.31156183449643954,0.31611960342074236,0.0045577689243028185,0.33069813806999426,0.31611960342074236,0.3164317493169964,0.3287344998960673,0.012302750579070876,0.3373847922954867,0.33705197715098595,0.020620227833989535,0.265,0.24542709163346615,0.24406267902972098,0.2664814609977646,0.022418781968043616,0.454,0.37786533864541827,0.39825806772083777,0.430753015819054,0.032494948098216236,41.1,35.53699867197875,39.340978109683405,37.12593625268359,-2.215041856999818,90.7,88.40034528552457,88.92354947675189,90.17679580877267,1.2532463320207796,13.9,14.744302788844621,13.973729136309444,14.670573652535175,0.6968445162257311,19.4,21.4806374501992,22.163178243232053,18.802554487469283,-3.36062375576277,7.0,8.895617529880479,8.910356817617352,6.988420776376304,-1.9219360412410476,0.31864240811882105,5.729166666666666,0.643233530885717,0.356766469114283,0.3137384710483305,-0.0026932782686658885,8.0,1036.3229813664595,4.39751552795031,4.27224133681129,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-07-30T00:13:34.128576+00:00,2026-07-29T23:10:00Z,posted,posted,9,9,0,0
824567,2026-07-29,2026-07-29T23:40:00Z,New York Yankees @ Chicago White Sox,away,Cam Schlittler,Chicago White Sox,9,0.32584043741732066,0.3293703178954083,0.003529880478087666,0.28183547714409163,0.3293703178954083,0.3164317493169964,0.2922292334385234,-0.024202515878472997,0.27503768281577173,0.28628369061505365,-0.03014805870194276,0.215,0.24128419654714478,0.24406267902972098,0.21255237574163832,-0.03151030328808266,0.347,0.41371660026560425,0.39825806772083777,0.360468931900694,-0.03778913582014376,39.4,40.82432934926959,39.340978109683405,40.88557665945042,1.5445985497670165,88.1,88.8389641434263,88.92354947675189,88.0154146666744,-0.9081348100774846,13.0,15.20300132802125,13.973729136309444,14.229272191711807,0.255543055402363,30.5,22.89721115537849,22.163178243232053,31.510144103646457,9.346965860414404,4.9,10.031420982735726,8.910356817617352,5.51649769156483,-3.393859126052522,0.29481853616528514,6.013257575757576,0.6563447386112318,0.34365526138876823,0.30358458337439287,-0.012847165942603544,8.0,1374.9927234927236,3.9417721518987343,4.15522497302799,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-07-30T00:13:34.128576+00:00,2026-07-29T23:40:00Z,posted,posted,9,9,0,0
824567,2026-07-29,2026-07-29T23:40:00Z,New York Yankees @ Chicago White Sox,home,Davis Martin,New York Yankees,9,0.3126576898071928,0.31715702579656857,0.004499335989375797,0.31062238254344177,0.31715702579656857,0.3164317493169964,0.30943185658348504,-0.00699989273351137,0.3193662076939603,0.32009821009040296,0.0036664607734065435,0.266,0.23301806108897744,0.24406267902972098,0.2539626480217403,0.009899968992019309,0.396,0.39736812749003986,0.39825806772083777,0.3951151056062397,-0.00314296211459808,44.4,43.677689243027885,39.340978109683405,49.294387063373506,9.9534089536901,90.3,89.68294820717132,88.92354947675189,91.05939873041943,2.135849253667544,11.8,15.600717131474104,13.973729136309444,13.426987995164659,-0.5467411411447856,21.6,26.037025232403717,22.163178243232053,25.37541045998941,3.212232216757357,7.1,9.162523240371845,8.910356817617352,7.300932649298286,-1.609424168319066,0.29977574858596023,4.997916666666666,0.5536692069177743,0.4463307930822257,0.296200344040742,-0.02023140527625439,8.0,1229.8847268673355,4.185840707964601,4.213976027098073,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-07-30T00:13:34.128576+00:00,2026-07-29T23:40:00Z,posted,posted,9,9,0,0
824973,2026-07-29,2026-07-30T01:40:00Z,Boston Red Sox @ Athletics,away,Patrick Sandoval,Athletics,9,0.3097729727276186,0.31193764736241275,0.0021646746347941392,0.3055624699971955,0.31193764736241275,0.3164317493169964,0.30027865785820596,-0.01615309145879046,0.3088486276323149,0.30446222448500493,-0.011969524831991485,0.263,0.24222045152722446,0.24406267902972098,0.2610148303088258,0.016952151279104793,0.363,0.3797585657370518,0.39825806772083777,0.34613827197890823,-0.05211979574192954,31.9,39.70231075697211,39.340978109683405,32.19298995608023,-7.147988153603173,85.8,88.27551128818062,88.92354947675189,85.15196181142873,-3.7715876653231533,17.6,10.083054448871184,13.973729136309444,13.709325312561742,-0.26440382374770266,20.3,22.283718459495354,22.163178243232053,20.410406836207812,-1.752771407024241,6.3,8.033678618857904,8.910356817617352,5.680151349128417,-3.2302054684889345,0.30166543487367153,4.666666666666667,0.5425213069543077,0.45747869304569233,0.2953173906590913,-0.02111435865790512,7.0,1079.6,4.571428571428571,4.151362845408623,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-07-30T00:13:34.128576+00:00,2026-07-30T01:40:00Z,posted,posted,9,9,0,0
824973,2026-07-29,2026-07-30T01:40:00Z,Boston Red Sox @ Athletics,home,Jacob Lopez,Boston Red Sox,9,0.3155696332708282,0.32220973951252807,0.006640106241699861,0.31064796000060657,0.32220973951252807,0.3164317493169964,0.3125541413336258,-0.0038776079833706123,0.30709247495447667,0.312699931580553,-0.0037318177364434324,0.219,0.24509322709163348,0.24406267902972098,0.21992472157749013,-0.02413795745223085,0.338,0.3843760956175299,0.39825806772083777,0.3262184268161341,-0.07203964090470366,31.1,36.82480743691899,39.340978109683405,29.11090588788101,-10.230072221802395,85.3,87.69936254980078,88.92354947675189,84.07581307304888,-4.84773640370301,21.1,12.99070385126162,13.973729136309444,20.11697471495218,6.143245578642734,17.5,22.624090305444884,22.163178243232053,17.86393521724203,-4.299243025990023,13.2,8.399734395750333,8.910356817617352,12.443552631324701,3.5331958137073496,0.3132990174653124,3.698717948717949,0.42713917774308047,0.5728608222569196,0.3124454365247507,-0.003986312792245705,8.0,1080.0782967032967,4.6701030927835046,4.369950182986237,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-07-30T00:13:34.128576+00:00,2026-07-30T01:40:00Z,posted,posted,9,9,0,0
