game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,opp_xwOBA_sd,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,expected_sp_ip_raw,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home,selection_rule_tag,hybrid_action,hybrid_selection,pregame_market_utc,hybrid_price_source,pregame_away_ml,pregame_home_ml,pregame_p_home,hybrid_p,hybrid_ml
822683,2026-09-15,2026-09-15T22:45:00Z,Philadelphia Phillies @ Washington Nationals,away,Cristopher Sánchez,Washington Nationals,9,measured,778.0,0.3120519079048044,0.3221945373868761,0.010142629482071674,0.015788728363539884,0.28655319194195744,0.3221945373868761,0.3147179602835218,0.29021994093687176,-0.024498019346650024,0.2857264191666881,0.2925142605769482,-0.0222036997065736,0.236,0.24110836653386458,0.2429916232206666,0.23417093045350923,-0.008820692767157384,0.358,0.39427197875166003,0.39482219553628956,0.357501097934401,-0.037321097601888564,41.0,40.989694555112884,39.048114279688825,43.03863343367117,3.9905191539823477,89.1,88.74897742363878,88.8509177187381,88.99805970490065,0.14714198616255203,2.5,12.947038512616201,14.035965904097953,1.4110726085182481,-12.624893295579705,27.0,23.257662682602923,22.073675238708923,28.448225573649772,6.374550334940849,5.4,7.877954847277557,8.908610509050435,4.775262778867771,-4.133347730182664,0.2881711701577678,6.0233008514336195,6.300000000000001,0.6618171837188984,0.3381828162811016,0.285730002094195,-0.028987958189326757,9.0,1630.655172413793,4.155052264808362,4.296250551166178,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-16T00:01:17.815191+00:00,2026-09-15T22:45:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,PHI,2026-09-16T00:01:17.815191+00:00,saved_pregame,-222.0,181.0,0.3404453278636527,0.6595546721363472,-222.0
822683,2026-09-15,2026-09-15T22:45:00Z,Philadelphia Phillies @ Washington Nationals,home,Jackson Kent,Philadelphia Phillies,9,measured,129.0,0.32330190195019404,0.3240904809674583,0.000788579017264257,0.02787177176972145,0.3233821752082306,0.3240904809674583,0.3147179602835218,0.3326580971532043,0.017940136869682544,0.3374095896434593,0.3474578828995637,0.03273992261604192,0.265,0.2533466135458167,0.2429916232206666,0.27629286845280593,0.033301245232139315,0.419,0.40770996015936256,0.39482219553628956,0.4326769752007806,0.03785477966449102,41.9,38.641673306772915,39.048114279688825,41.46387454095229,2.4157602612634648,88.2,89.37333333333333,88.8509177187381,88.72241561459522,-0.128502104142882,9.3,12.378698539176627,14.035965904097953,7.642732635078676,-6.393233269019277,17.8,20.647490039840637,22.073675238708923,16.649937934425264,-5.423737304283659,15.5,8.711420982735724,8.908610509050435,15.156911966824353,6.248301457773918,0.30698345377637276,4.7242244251683925,4.624999999999999,0.5389682575366773,0.4610317424633227,0.3153564365495073,0.0006384762659855103,9.0,704.7340626340626,4.691489361702128,4.433982699473266,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-16T00:01:17.815191+00:00,2026-09-15T22:45:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,PHI,2026-09-16T00:01:17.815191+00:00,saved_pregame,-222.0,181.0,0.3404453278636527,0.6595546721363472,-222.0
822762,2026-09-15,2026-09-15T23:07:00Z,Detroit Tigers @ Toronto Blue Jays,away,Drew Anderson,Toronto Blue Jays,9,measured,415.0,0.30401469894795824,0.3028733974871348,-0.0011413014608234184,0.0191219905103581,0.30461635795605657,0.3028733974871348,0.3147179602835218,0.29363755195138835,-0.021080408332133427,0.3068869825793246,0.2953371424199645,-0.019380817863557276,0.227,0.2464443559096946,0.2429916232206666,0.23022550345572035,-0.012766119764946265,0.367,0.36473917662682603,0.39482219553628956,0.33903686098554625,-0.055785334550743304,39.2,32.47965471447543,39.048114279688825,32.60599105216466,-6.4421232275241636,89.9,87.23585657370518,88.8509177187381,88.28493885496708,-0.5659788637710221,10.7,11.591633466135459,14.035965904097953,8.255667562037505,-5.780298342060448,25.3,17.605285524568394,22.073675238708923,20.178503079110826,-1.895172159598097,9.9,7.999681274900398,8.908610509050435,8.88992110958901,-0.018689399461425893,0.30176968458433073,4.939659985079708,4.902777777777778,0.5562844638929904,0.44371553610700964,0.291506781906813,-0.023211178376708774,8.0,1230.2927083333334,4.27,4.143527561617804,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-16T00:01:17.815191+00:00,2026-09-15T23:07:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,TOR,2026-09-16T00:01:17.815191+00:00,saved_pregame,115.0,-138.0,0.554890592855807,0.554890592855807,-138.0
822762,2026-09-15,2026-09-15T23:07:00Z,Detroit Tigers @ Toronto Blue Jays,home,Braydon Fisher,Detroit Tigers,9,measured,295.0,0.32318192977114396,0.32210490453874024,-0.0010770252324037166,0.021291682555592384,0.2838111608792429,0.32210490453874024,0.3147179602835218,0.2912089289668235,-0.023509031316698292,0.3104475848819042,0.3177342964557333,0.003016336172211531,0.22,0.24841062416998674,0.2429916232206666,0.22490626052474155,-0.01808536269592506,0.359,0.40883984063745016,0.39482219553628956,0.37174582495161196,-0.023076370584677597,38.5,38.62459495351926,39.048114279688825,38.08242557013797,-0.9656887095508537,87.7,88.3332005312085,88.8509177187381,87.1822828124704,-1.6686349062676982,12.0,14.079548472775562,14.035965904097953,12.04358256867761,-1.9923833354203424,24.4,21.864727755644093,22.073675238708923,24.169031729802686,2.0953564910937637,12.9,10.071553784860557,8.908610509050435,14.583985200914304,5.675374691863869,0.27624595240847527,2.0161994370831735,1.1333333333333333,0.22119436774384976,0.7788056322561503,0.2836752624807638,-0.03104269780275798,8.0,1418.5490523968786,4.054054054054054,4.120844386083508,True,repeated_short_starts,high,opener_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-16T00:01:17.815191+00:00,2026-09-15T23:07:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,TOR,2026-09-16T00:01:17.815191+00:00,saved_pregame,115.0,-138.0,0.554890592855807,0.554890592855807,-138.0
822849,2026-09-15,2026-09-16T00:05:00Z,Boston Red Sox @ Texas Rangers,away,Patrick Sandoval,Texas Rangers,9,measured,253.0,0.31831387589322274,0.32616699674315636,0.007853120849933615,0.021915574724320454,0.3158818954725012,0.32616699674315636,0.3147179602835218,0.3244647584934238,0.009746798209902041,0.33928837401799483,0.3516312506716268,0.036913290388105036,0.28,0.24263612217795483,0.2429916232206666,0.2795903550474705,0.03659873182680387,0.441,0.41166480743691897,0.39482219553628956,0.45981249821350245,0.0649903026772129,35.7,43.16478087649403,39.048114279688825,39.463690006981736,0.4155757272929108,87.6,89.80602921646746,88.8509177187381,88.55511149772936,-0.2958062210087462,14.4,15.113891102257638,14.035965904097953,15.477925198159685,1.441959294061732,22.5,23.433598937583,22.073675238708923,23.886188883082273,1.8125136443733503,10.7,8.102443559096946,8.908610509050435,9.731724828946216,0.8231143198957813,0.28254958496577187,5.015062431048669,5.0,0.5874695435612822,0.4125304564387178,0.2857779500142033,-0.028940010269318472,8.0,1144.575052148519,4.6,4.065213084751292,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-16T00:01:17.815191+00:00,2026-09-16T00:05:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,TEX,2026-09-16T00:01:17.815191+00:00,saved_pregame,123.0,-148.0,0.5709639471316864,0.5709639471316864,-148.0
822849,2026-09-15,2026-09-16T00:05:00Z,Boston Red Sox @ Texas Rangers,home,Jacob deGrom,Boston Red Sox,9,measured,601.0,0.3250079297653247,0.3247518872686448,-0.0002560424966799313,0.028905024949548344,0.2904165077153197,0.3247518872686448,0.3147179602835218,0.2997712747579818,-0.01494668552553996,0.28923936665956085,0.2984609779195942,-0.016256982363927586,0.228,0.24892403718459497,0.2429916232206666,0.2335664074582001,-0.009425215762466521,0.376,0.4101848605577689,0.39482219553628956,0.3906302870339652,-0.004191908502324371,44.8,38.9052855245684,39.048114279688825,44.63613220900853,5.5880179293197045,90.4,88.65468791500665,88.8509177187381,90.20377019626854,1.3528524775304334,16.2,14.381168658698538,14.035965904097953,16.545202754600584,2.5092368505026315,30.9,21.843134130146083,22.073675238708923,30.577275298401624,8.503600059692701,6.3,9.865338645418328,8.908610509050435,6.976579950711099,-1.9320305583393358,0.29216535432035007,5.467477106862429,5.583333333333334,0.597694456633046,0.402305543366954,0.30171794730515517,-0.013000012978366615,8.0,1085.8551699051911,4.024553571428571,4.192726078215313,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-16T00:01:17.815191+00:00,2026-09-16T00:05:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,TEX,2026-09-16T00:01:17.815191+00:00,saved_pregame,123.0,-148.0,0.5709639471316864,0.5709639471316864,-148.0
822925,2026-09-15,2026-09-15T22:40:00Z,Athletics @ Tampa Bay Rays,away,Jack Perkins,Tampa Bay Rays,9,measured,473.0,0.3174996386485011,0.3187394792859513,0.0012398406374501958,0.028545659681908885,0.31007622268261525,0.3187394792859513,0.3147179602835218,0.31343501326407663,-0.0012829470194451464,0.31164885868822373,0.3156311601945347,0.0009131999110129074,0.231,0.25228233731739713,0.2429916232206666,0.23983221786783893,-0.0031594053528276878,0.384,0.39391500664010626,0.39482219553628956,0.3831176774252491,-0.011704518111040452,37.3,36.28565737051793,39.048114279688825,34.66121334889477,-4.386900930794056,88.8,88.38427622841967,88.8509177187381,88.33335850968156,-0.5175592090565431,15.1,13.393386454183267,14.035965904097953,14.457420550085313,0.42145464598736027,25.2,17.55179282868526,22.073675238708923,20.037677210509635,-2.0359980281992875,9.9,8.812138114209827,8.908610509050435,9.79279173133097,0.8841812222805352,0.3084815869497762,4.495708849119607,4.330357142857142,0.503472977541448,0.49652702245855196,0.3112081442636316,-0.0035098160198901995,10.0,1292.3196457326892,4.523076923076924,4.4521769780827825,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-16T00:01:17.815191+00:00,2026-09-15T22:40:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,TB,2026-09-16T00:01:17.815191+00:00,saved_pregame,189.0,-233.0,0.669107783419617,0.669107783419617,-233.0
822925,2026-09-15,2026-09-15T22:40:00Z,Athletics @ Tampa Bay Rays,home,Griffin Jax,Athletics,9,measured,413.0,0.31343603869270775,0.3129728248812867,-0.00046321381142105933,0.022419242520267328,0.31222891970284383,0.3129728248812867,0.3147179602835218,0.31069917063712377,-0.004018789646398013,0.32541090843733367,0.32360647981153845,0.00888851952801667,0.257,0.24612350597609559,0.2429916232206666,0.26031243463242476,0.017320811411758147,0.426,0.3892292164674635,0.39482219553628956,0.41996536185083616,0.025143166314546606,41.1,38.51925630810093,39.048114279688825,40.54335179730898,1.4952375176201542,89.1,88.54286852589642,88.8509177187381,88.7919508071583,-0.05896691157980172,11.1,12.050836653386455,14.035965904097953,9.114870749288503,-4.92109515480945,24.9,20.710996015936256,22.073675238708923,23.36284262678932,1.289167388080397,8.0,8.036228419654714,8.908610509050435,7.216594247994611,-1.6920162610558238,0.2968410603210078,4.809860060233142,4.735416666666667,0.538604871792891,0.46139512820710904,0.2956319556231926,-0.01908600466032917,9.0,1405.3906741836975,4.121405750798722,4.052770520803604,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-16T00:01:17.815191+00:00,2026-09-15T22:40:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,TB,2026-09-16T00:01:17.815191+00:00,saved_pregame,189.0,-233.0,0.669107783419617,0.669107783419617,-233.0
823007,2026-09-15,2026-09-15T23:45:00Z,San Francisco Giants @ St. Louis Cardinals,away,Blade Tidwell,St. Louis Cardinals,9,measured,197.0,0.32194935200103014,0.3204048632892107,-0.0015444887118194472,0.02469381431998484,0.3153981190888975,0.3204048632892107,0.3147179602835218,0.3218029613018829,0.007085001018361126,0.32087473410219586,0.3266728890221487,0.011954928738626913,0.243,0.26235989375830016,0.2429916232206666,0.2623689382303145,0.019377315009647872,0.388,0.41657662682602925,0.39482219553628956,0.4093785330101666,0.014556337473877023,38.1,41.533598937583,39.048114279688825,40.52513543131648,1.4770211516276532,88.4,89.60371845949537,88.8509177187381,89.15280074075726,0.3018830220191546,21.9,12.421699867197876,14.035965904097953,20.285733963099926,6.249768059001973,19.3,19.586268260292165,22.073675238708923,17.1251489992361,-4.948526239472823,10.2,8.226746347941567,8.908610509050435,9.419293015869902,0.5106825068194674,0.30910170577946644,4.904267000237136,4.857142857142857,0.5348167979240296,0.4651832020759704,0.3162040507267572,0.0014860904432354438,7.0,561.0,4.2214285714285715,4.396639916412576,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-16T00:01:17.815191+00:00,2026-09-15T23:45:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,STL,2026-09-16T00:01:17.815191+00:00,saved_pregame,154.0,-187.0,0.623349694217696,0.623349694217696,-187.0
823007,2026-09-15,2026-09-15T23:45:00Z,San Francisco Giants @ St. Louis Cardinals,home,Andre Pallante,San Francisco Giants,9,measured,602.0,0.31019666846661514,0.31159427802836814,0.0013976095617529993,0.021000731000971207,0.31077975504584526,0.31159427802836814,0.3147179602835218,0.30712204636328644,-0.007595913920235342,0.30638432482671246,0.3033433567235376,-0.011374603559984153,0.251,0.2420162018592297,0.2429916232206666,0.24999243126789467,0.007000808047228052,0.372,0.370326427622842,0.39482219553628956,0.34892017883790694,-0.04590201669838262,34.1,35.01466135458167,39.048114279688825,30.577659746614273,-8.470454533074552,87.2,87.5214342629482,88.8509177187381,85.8705165442101,-2.980401174527998,5.7,11.74772908366534,14.035965904097953,3.4117631795673873,-10.624202724530566,16.9,23.50382470119522,22.073675238708923,17.994947971039917,-4.078727267669006,7.5,8.634316069057107,8.908610509050435,7.269076412324908,-1.6395340967255274,0.31718721709981423,5.42024700334341,5.522435897435898,0.593124682907649,0.40687531709235103,0.31263045151894675,-0.00208750876457503,9.0,1643.8103448275863,4.142857142857143,4.303098836410689,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-16T00:01:17.815191+00:00,2026-09-15T23:45:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,STL,2026-09-16T00:01:17.815191+00:00,saved_pregame,154.0,-187.0,0.623349694217696,0.623349694217696,-187.0
