game_pk,game_date,matchup,side,pitcher,throws,opp_team,n_opp,n_LHB,n_RHB,n_SW,n_platoon_adv,n_low_sample,pit_min_split_bf,pit_low_sample,reliable,opp_OPS_raw,opp_OPS_vs_hand,pit_OPS_raw,pit_OPS_allowed,mx_OPS,edge_OPS,model_tag,model_metric,snapshot_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home,selection_rule_tag,hybrid_action,hybrid_selection,pregame_market_utc,hybrid_price_source,pregame_away_ml,pregame_home_ml,pregame_p_home,hybrid_p,hybrid_ml
823654,2026-09-15,New York Yankees @ Minnesota Twins,home,Bailey Ober,R,New York Yankees,9,4,5,0,4,0,227,False,True,0.7133293492695884,0.73247814358784,0.7286772908366534,0.7287472479063786,0.7415271777357624,0.021546891863444162,xw+plat_consol_v12,xwOBA,2026-09-16T05:01:08.191994+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-16T05:01:08.191994+00:00,saved_pregame,-172.0,142.0,0.39521097291642454,,
823980,2026-09-15,Seattle Mariners @ Los Angeles Angels,away,Logan Gilbert,R,Los Angeles Angels,9,3,6,0,3,0,313,False,True,0.6744244355909694,0.6892574387086506,0.6986868525896415,0.6917479436947856,0.6682440220588769,-0.05173626381344132,xw+plat_consol_v12,xwOBA,2026-09-16T05:01:08.191994+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-16T05:01:08.191994+00:00,saved_pregame,-167.0,138.0,0.4018300574902929,,
823980,2026-09-15,Seattle Mariners @ Los Angeles Angels,home,Ryan Johnson,R,Seattle Mariners,9,5,3,1,6,1,155,False,True,0.7786743691899071,0.7402948447861246,0.7607835325365206,0.7574949336659559,0.7691376692008312,0.04915738332851294,xw+plat_consol_v12,xwOBA,2026-09-16T05:01:08.191994+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-16T05:01:08.191994+00:00,saved_pregame,-167.0,138.0,0.4018300574902929,,
824143,2026-09-15,Kansas City Royals @ Houston Astros,away,Michael Wacha,R,Houston Astros,9,2,7,0,2,0,321,False,True,0.7587675962815404,0.7564836595498405,0.7547062416998673,0.7256363046857011,0.7709564882707146,0.0509762023983964,xw+plat_consol_v12,xwOBA,2026-09-16T05:01:08.191994+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-16T05:01:08.191994+00:00,saved_pregame,136.0,-165.0,0.5950488997555012,,
824143,2026-09-15,Kansas City Royals @ Houston Astros,home,Hunter Brown,R,Kansas City Royals,9,5,4,0,5,0,168,False,True,0.7425346613545817,0.7418912748150476,0.6558892430278885,0.6671979490211817,0.6835198306454996,-0.03646045522681862,xw+plat_consol_v12,xwOBA,2026-09-16T05:01:08.191994+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-16T05:01:08.191994+00:00,saved_pregame,136.0,-165.0,0.5950488997555012,,
824307,2026-09-15,San Diego Padres @ Colorado Rockies,away,Walker Buehler,R,Colorado Rockies,9,5,2,2,7,0,259,False,True,0.7970318725099602,0.7828500122621836,0.7731845949535193,0.7689189386205126,0.8198631802891586,0.0998828944168404,xw+plat_consol_v12,xwOBA,2026-09-16T05:01:08.191994+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-16T05:01:08.191994+00:00,saved_pregame,-200.0,164.0,0.36231884057971014,,
824307,2026-09-15,San Diego Padres @ Colorado Rockies,home,Kyle Freeland,L,San Diego Padres,9,3,6,0,6,2,158,False,True,0.6463814077025232,0.7216722919530969,0.866393625498008,0.860154520192113,0.8745530186973506,0.15457273282503237,xw+plat_consol_v12,xwOBA,2026-09-16T05:01:08.191994+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-16T05:01:08.191994+00:00,saved_pregame,-200.0,164.0,0.36231884057971014,,
824384,2026-09-15,Chicago White Sox @ Cleveland Guardians,away,Chris Murphy,L,Cleveland Guardians,9,4,2,3,5,0,71,False,True,0.6434924302788844,0.6726338812968359,0.7610876494023905,0.7352978025588383,0.6998115781211218,-0.02016870775119639,xw+plat_consol_v12,xwOBA,2026-09-16T05:01:08.191994+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-16T05:01:08.191994+00:00,saved_pregame,132.0,-160.0,0.58808618504436,,
824384,2026-09-15,Chicago White Sox @ Cleveland Guardians,home,Foster Griffin,L,Chicago White Sox,9,3,5,1,6,1,188,False,True,0.75727994687915,0.7481527558706822,0.7039054448871181,0.6944334512558528,0.7297625822999008,0.009782296427582549,xw+plat_consol_v12,xwOBA,2026-09-16T05:01:08.191994+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-16T05:01:08.191994+00:00,saved_pregame,132.0,-160.0,0.58808618504436,,
824466,2026-09-15,Los Angeles Dodgers @ Cincinnati Reds,away,Yoshinobu Yamamoto,R,Cincinnati Reds,9,3,5,1,4,1,315,False,True,0.6597333333333334,0.7059174395613819,0.5476401062416999,0.5597373791426884,0.549157204075862,-0.17082308179645622,xw+plat_consol_v12,xwOBA,2026-09-16T05:01:08.191994+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-16T05:01:08.191994+00:00,saved_pregame,-251.0,202.0,0.3164956448035202,,
824466,2026-09-15,Los Angeles Dodgers @ Cincinnati Reds,home,Rhett Lowder,R,Los Angeles Dodgers,9,5,2,2,7,1,213,False,True,0.773562284196547,0.7532281823173945,0.8129768924302789,0.8065026825319167,0.8277242319550044,0.10774394608268623,xw+plat_consol_v12,xwOBA,2026-09-16T05:01:08.191994+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-16T05:01:08.191994+00:00,saved_pregame,-251.0,202.0,0.3164956448035202,,
824627,2026-09-15,Atlanta Braves @ Chicago Cubs,away,Martín Pérez,L,Chicago Cubs,9,3,5,1,6,1,166,False,True,0.8898865869853918,0.7930031752332071,0.6636653386454183,0.6608597463369312,0.737393537153094,0.017413251280775754,xw+plat_consol_v12,xwOBA,2026-09-16T05:01:08.191994+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-16T05:01:08.191994+00:00,saved_pregame,120.0,-144.0,0.5649072753209701,,
824627,2026-09-15,Atlanta Braves @ Chicago Cubs,home,Kevin Gausman,R,Atlanta Braves,9,4,4,1,5,0,316,False,True,0.7830993359893759,0.7666006686416241,0.7225920318725099,0.7197925516985502,0.7619919419553187,0.042011656083000504,xw+plat_consol_v12,xwOBA,2026-09-16T05:01:08.191994+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-16T05:01:08.191994+00:00,saved_pregame,120.0,-144.0,0.5649072753209701,,
825030,2026-09-15,Miami Marlins @ Arizona Diamondbacks,away,Janson Junk,R,Arizona Diamondbacks,9,3,4,2,5,0,176,False,True,0.7432039840637451,0.7420905696795472,0.7347968127490041,0.742447263083106,0.7600594447900831,0.04007915891776492,xw+plat_consol_v12,xwOBA,2026-09-16T05:01:08.191994+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-16T05:01:08.191994+00:00,saved_pregame,128.0,-155.0,0.5808678500986193,,
825030,2026-09-15,Miami Marlins @ Arizona Diamondbacks,home,Michael Soroka,R,Miami Marlins,9,3,6,0,3,1,160,False,True,0.6984385126162018,0.7300843418041323,0.5995450199203188,0.6386769639440355,0.6549350792335378,-0.06504520663878044,xw+plat_consol_v12,xwOBA,2026-09-16T05:01:08.191994+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-16T05:01:08.191994+00:00,saved_pregame,128.0,-155.0,0.5808678500986193,,
