game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,opp_xwOBA_sd,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,expected_sp_ip_raw,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc
822693,2026-08-25,2026-08-25T22:45:00Z,Colorado Rockies @ Washington Nationals,away,Mason Adams,Washington Nationals,9,prior_only,0.0,0.31491099555123797,0.31455296102268554,-0.0003580345285524311,0.028770895135329745,,0.31455296102268554,0.31620328919466567,,,0.31620328919466567,,,,0.235729614873838,0.24322106807946303,,,,0.4055758300132802,0.39539103448740126,,,,37.65535192563081,39.16966494099273,,,,87.84382470119523,88.88737679754402,,,,13.655989375830014,14.022079495879787,,,,22.535086321381144,22.101085178428377,,,,8.535006640106243,8.914570472645023,,,0.32221406846188577,5.205852282411786,5.2,0.5807671305704124,0.4192328694295876,0.320897209318653,0.0046939201239873385,8.0,1194.8965647252685,4.5,4.457008024862962,False,,,starter_unmeasured_no_lean,shadow_woba+plat_consol_v1,wOBA,2026-08-26T05:15:19.654264+00:00,2026-08-25T22:45:00Z
822693,2026-08-25,2026-08-25T22:45:00Z,Colorado Rockies @ Washington Nationals,home,Andrew Alvarez,Colorado Rockies,9,measured,339.0,0.3258771325476258,0.3269044897853416,0.001027357237715798,0.030248476907405588,0.3039381883541672,0.3269044897853416,0.31620328919466567,0.3138086787324881,-0.002394610462177593,0.3067797925272587,0.31716207572665656,0.000958786531990885,0.256,0.233934395750332,0.24322106807946303,0.24622540220290118,0.003004334123438146,0.384,0.381656839309429,0.39539103448740126,0.37066148069042926,-0.024729553796972004,42.5,35.12717131474104,39.16966494099273,38.11380013399363,-1.0558648069991037,89.6,87.21091633466136,88.88737679754402,87.92353953711734,-0.9638372604266863,9.5,17.43205843293493,14.022079495879787,12.909978937055143,-1.1121005588246433,21.8,24.496042496679948,22.101085178428377,24.16233058767827,2.061245409249892,10.6,8.057556440903054,8.914570472645023,9.5809549698058,0.6663844971607773,0.30011322717245265,5.168792262586322,5.151515151515152,0.5737528964532056,0.4262471035467944,0.3092948152426207,-0.006908473952044969,8.0,800.125,4.24015748031496,4.249833478158057,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-26T05:15:19.654264+00:00,2026-08-25T22:45:00Z
822773,2026-08-25,2026-08-25T23:07:00Z,Kansas City Royals @ Toronto Blue Jays,away,Seth Lugo,Toronto Blue Jays,9,measured,619.0,0.31320720318077044,0.31286669853269616,-0.00034050464807428016,0.011978709469805563,0.3278034449830995,0.31286669853269616,0.31620328919466567,0.3244753339328719,0.008272044738206252,0.33841214036087147,0.33484120094939035,0.01863791175472468,0.28,0.24887277556440907,0.24322106807946303,0.28650633642998347,0.043285268350520434,0.457,0.3664324037184595,0.39539103448740126,0.42352909877290584,0.028138064285504583,42.9,32.85216467463479,39.16966494099273,35.98085065738919,-3.1888142836035414,89.9,87.4728818061089,88.88737679754402,88.4855050085649,-0.4018717889791219,14.0,11.536547144754316,14.022079495879787,11.514467648874529,-2.5076118470052577,17.9,18.74605577689243,22.101085178428377,15.182711423323692,-6.918373755104685,7.4,7.060212483399735,8.914570472645023,5.860694302375779,-3.053876170269244,0.31124572626254177,5.476809134092437,5.554487179487179,0.609492245116582,0.39050775488341805,0.3082966140957617,-0.00790667509890397,9.0,1125.4083333333333,4.25720620842572,4.240114652467958,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-26T05:15:19.654264+00:00,2026-08-25T23:07:00Z
822773,2026-08-25,2026-08-25T23:07:00Z,Kansas City Royals @ Toronto Blue Jays,home,Max Scherzer,Kansas City Royals,9,measured,202.0,0.31721518467747273,0.31678118733351524,-0.0004339973439574929,0.016871770284019795,0.3198699509144352,0.31678118733351524,0.31620328919466567,0.3206372800825724,0.004433990887906747,0.35084877125651176,0.3514899880270368,0.03528669883237112,0.248,0.243867994687915,0.24322106807946303,0.24865963775327093,0.005438569673807903,0.433,0.3932926958831341,0.39539103448740126,0.4307020707694457,0.03531103628204446,32.2,38.572217795484725,39.16966494099273,31.708859774155883,-7.460805166836849,87.1,88.86738379814078,88.88737679754402,87.08000700059674,-1.8073697969472846,19.3,16.45620185922975,14.022079495879787,21.73412236334996,7.712042867470174,15.8,19.716334661354587,22.101085178428377,14.095148954652133,-8.005936223776244,9.9,8.901115537848606,8.914570472645023,9.885057737229936,0.9704872645849125,0.28462062484111084,4.601310709008892,4.409090909090909,0.5322408670813619,0.46775913291863813,0.2855314513076032,-0.03067183788706246,9.0,1464.232142857143,4.5,4.136993572920642,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-26T05:15:19.654264+00:00,2026-08-25T23:07:00Z
823016,2026-08-25,2026-08-25T23:45:00Z,Baltimore Orioles @ St. Louis Cardinals,away,Chris Bassitt,St. Louis Cardinals,9,measured,309.0,0.31513682640679613,0.3152167732859463,7.994687915013898e-05,0.0283872444432614,0.3256118009302735,0.3152167732859463,0.31620328919466567,0.3245641455314657,0.008360856336800004,0.35004725897180083,0.3489551539824479,0.03275186478778225,0.286,0.24323612217795487,0.24322106807946303,0.28601770188825604,0.042796633808793005,0.412,0.4296592297476759,0.39539103448740126,0.44770767977968157,0.052316645292280306,35.8,44.77524568393095,39.16966494099273,40.92334713354079,1.7536821925480552,87.9,90.51598937583002,88.88737679754402,89.52861257828599,0.6412357807419653,10.0,13.975909694555114,14.022079495879787,9.953830198675327,-4.06824929720446,14.9,22.73715803452855,22.101085178428377,15.328824443658677,-6.7722607347697,8.4,8.166852589641433,8.914570472645023,7.695442193597178,-1.2191282790478448,0.293082243004896,4.981320677922348,4.90625,0.571044480076619,0.428955519923381,0.2920937608586599,-0.02410952833600577,8.0,1090.0,4.527027027027027,4.215184211401548,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-26T05:15:19.654264+00:00,2026-08-25T23:45:00Z
823016,2026-08-25,2026-08-25T23:45:00Z,Baltimore Orioles @ St. Louis Cardinals,home,Matthew Liberatore,Baltimore Orioles,9,measured,541.0,0.30973486117858984,0.3110421652954557,0.0013073041168658595,0.028054055039262976,0.3263374450493461,0.3110421652954557,0.31620328919466567,0.32048251914428083,0.00427922994961516,0.34388350845470605,0.3382705833059828,0.022067294111317137,0.264,0.2335718459495352,0.24322106807946303,0.2535264227625681,0.010305354683105061,0.441,0.42550491367861887,0.39539103448740126,0.474587561590879,0.07919652710347774,41.7,44.68499335989376,39.16966494099273,47.57161507290504,8.401950131912308,90.3,90.71173970783533,88.88737679754402,92.1243629102913,3.2369861127472745,16.5,15.326188579017263,14.022079495879787,17.804109083137476,3.7820295872576892,23.1,26.580531208499337,22.101085178428377,27.781905999603836,5.680820821175459,8.1,9.67601593625498,8.914570472645023,8.791868248073946,-0.12270222457107671,0.3023713340863771,5.14852506424427,5.125,0.5773272859745343,0.4226727140254657,0.296185860134971,-0.02001742905969467,9.0,1487.0,4.364341085271318,4.271265507491486,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-26T05:15:19.654264+00:00,2026-08-25T23:45:00Z
823098,2026-08-25,2026-08-26T01:40:00Z,Philadelphia Phillies @ Seattle Mariners,away,Aaron Nola,Seattle Mariners,9,measured,593.0,0.3168890294508199,0.3163336509647642,-0.0005553784860557465,0.023185293577005297,0.3299844307902543,0.3163336509647642,0.31620328919466567,0.330321691471578,0.014118402276912356,0.351113028743819,0.3512577828229061,0.035054493628240424,0.245,0.2496756972111554,0.24322106807946303,0.25150183863491615,0.00828077055545312,0.42,0.3976677290836654,0.39539103448740126,0.4224183950748165,0.027027360587415228,42.0,37.236626826029216,39.16966494099273,39.92728375515152,0.7576188141587892,88.8,88.64103585657371,88.88737679754402,88.55365905902968,-0.3337177385143377,13.8,13.84050464807437,14.022079495879787,13.618425152194582,-0.40365434368520425,24.6,20.15628154050465,22.101085178428377,22.435302243908833,0.3342170654804555,7.8,9.829641434262948,8.914570472645023,8.600661515046843,-0.31390895759817994,0.29644088928702195,5.480483955769842,5.559294871794872,0.6135399462415239,0.38646005375847614,0.29708377144005715,-0.019119517754608517,8.0,1284.6470588235295,4.3076923076923075,4.225152629660513,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-26T05:15:19.654264+00:00,2026-08-26T01:40:00Z
823098,2026-08-25,2026-08-26T01:40:00Z,Philadelphia Phillies @ Seattle Mariners,home,George Kirby,Philadelphia Phillies,9,measured,587.0,0.3254491984479637,0.32791320907213367,0.0024640106241699544,0.03033415994963541,0.3223143922281144,0.32791320907213367,0.31620328919466567,0.33322506027314736,0.017021771078481684,0.333972822299078,0.34634079924307,0.030137510048404315,0.26,0.2560972111553785,0.24322106807946303,0.27376442109301263,0.0305433530135496,0.404,0.39842602921646747,0.39539103448740126,0.4071010765636919,0.011710042076290617,42.4,38.612669322709166,39.16966494099273,41.79706877118299,2.6274038301902607,89.8,89.0458432934927,88.88737679754402,89.95846649594867,1.0710896984046485,12.4,12.492430278884461,14.022079495879787,10.870350783004675,-3.151728712875112,19.9,19.332802124833997,22.101085178428377,17.407415028638624,-4.693670149789753,5.6,8.50124833997344,8.914570472645023,5.340357210696422,-3.574213261948601,0.3067957308010074,5.196297746050533,5.1875,0.5710199499533912,0.4289800500466088,0.31576655932562486,-0.00043672986904080835,7.0,1023.0,4.1783295711060955,4.288209756359131,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-26T05:15:19.654264+00:00,2026-08-26T01:40:00Z
823181,2026-08-25,2026-08-26T01:45:00Z,Cincinnati Reds @ San Francisco Giants,away,Brady Singer,San Francisco Giants,9,measured,583.0,0.30982111912696975,0.3113706543195328,0.0015495351925630674,0.0147993504654995,0.3300955133356559,0.3113706543195328,0.31620328919466567,0.3244719382723643,0.008268649077698642,0.34590531320566115,0.3406187329036381,0.024415443708972417,0.27,0.2167362549800797,0.24322106807946303,0.24059917714654053,-0.002621890932922505,0.447,0.34350730411686586,0.39539103448740126,0.38834407345453276,-0.007046961032868504,40.8,32.86077025232404,39.16966494099273,34.22851403795646,-4.941150903036274,90.7,86.44852589641435,88.88737679754402,88.26114909887033,-0.6262276986736879,14.6,17.836653386454184,14.022079495879787,18.414573890574395,4.392494394694609,18.4,26.841540504648073,22.101085178428377,22.346610643697133,0.24552546526875574,7.4,10.11410358565737,8.914570472645023,8.395734462308607,-0.5188360103364165,0.3050591433787917,5.447900536896851,5.516666666666666,0.6129429041445834,0.3870570958554166,0.2989019040322064,-0.01730138516245927,8.0,1345.0,4.449029126213592,4.308879141732167,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-26T05:15:19.654264+00:00,2026-08-26T01:45:00Z
823181,2026-08-25,2026-08-26T01:45:00Z,Cincinnati Reds @ San Francisco Giants,home,Adrian Houser,Cincinnati Reds,9,measured,464.0,0.30728222639386904,0.3055579236050245,-0.0017243027888445561,0.035183380494549,0.3179110431086336,0.3055579236050245,0.31620328919466567,0.30808175700933915,-0.008121532185326519,0.3250856895735223,0.3141412872484084,-0.0020620019462572747,0.269,0.22705099601593626,0.24322106807946303,0.2511160665914534,0.007894998511990381,0.456,0.3899107569721116,0.39539103448740126,0.44967965803723425,0.05428862354983299,42.2,38.449747675962826,39.16966494099273,41.424386814897986,2.254721873905254,89.8,89.52175298804781,88.88737679754402,90.4343761905038,1.5469993929597763,11.5,16.522602921646747,14.022079495879787,14.00052342576696,-0.02155607011282612,15.7,25.0267197875166,22.101085178428377,17.77828995688941,-4.322795221538968,7.3,9.96140770252324,8.914570472645023,8.157238360677132,-0.7573321119678909,0.3111503148463866,4.454228755326579,4.216666666666667,0.4851486518752988,0.5148513481247012,0.3023718119209367,-0.013831477273728965,9.0,730.3333333333334,4.285714285714286,4.456513026015429,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-26T05:15:19.654264+00:00,2026-08-26T01:45:00Z
