game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,starter_rate_primary,starter_rate_blend_in,starter_rate_blended,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,opp_xwOBA_sd,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,expected_sp_ip_raw,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home,selection_rule_tag,hybrid_action,hybrid_selection,pregame_market_utc,hybrid_price_source,pregame_away_ml,pregame_home_ml,pregame_p_home,hybrid_p,hybrid_ml
822843,2026-09-19,2026-09-19T23:05:00Z,Toronto Blue Jays @ Texas Rangers,away,José Soriano,Texas Rangers,9,measured,706.0,0.3210809380198403,0.2976925857706294,True,0.31791586262534977,0.31564388387368975,-0.00227197875166002,0.023557828508223,0.2985969096431854,0.31564388387368975,0.3145923604399124,0.30033153106897775,-0.014260829370934647,0.30833182145955457,0.30936241907225753,-0.005229941367654867,0.248,0.24513333333333334,0.2428823697620287,0.2502983922885407,0.007416022526512023,0.387,0.4031830013280212,0.3945808250358873,0.3954369082677878,0.0008560832319005063,37.0,40.890942895086326,39.007417342019025,38.786594709730224,-0.22082263228880095,88.3,89.39513944223107,88.84528660161747,88.8498528406136,0.004566238996119409,5.4,13.645418326693228,14.028031594239367,5.017386732453863,-9.010644861785504,22.5,22.424807436918993,22.086969625914342,22.84415543989729,0.7571858139829466,10.2,8.328685258964144,8.910779912269163,9.533687340258949,0.6229074279897855,0.28146576253478284,5.673719986367195,5.866666666666667,0.6376501725233285,0.36234982747667155,0.28443929970396914,-0.03015306073594326,9.0,1698.8672742227818,4.246753246753246,4.116344337557831,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-20T05:19:56.465591+00:00,2026-09-19T23:05:00Z,posted,posted,9,9,0,0,lean,FOLLOW,TEX,2026-09-20T05:19:56.465591+00:00,saved_pregame,-106.0,-114.0,0.5086640097036909,0.5086640097036909,-114.0
822843,2026-09-19,2026-09-19T23:05:00Z,Toronto Blue Jays @ Texas Rangers,home,Cal Quantrill,Toronto Blue Jays,9,measured,439.0,0.3067796587087036,0.2843659074789004,True,0.3036466585417303,0.3013454633226068,-0.0023011952191234752,0.01891168255189553,0.29284116946850736,0.3013454633226068,0.3145923604399124,0.28130682471386464,-0.033285535726047755,0.29451784265812175,0.2821162460158914,-0.032476114424020985,0.244,0.2364132802124834,0.2428823697620287,0.23750114274808995,-0.005381227013938755,0.405,0.3559596281540505,0.3945808250358873,0.3653589841556003,-0.02922184088028701,36.8,34.44355909694555,39.007417342019025,32.49440904159047,-6.513008300428552,89.0,87.47638778220451,88.84528660161747,87.63110118058704,-1.214185421030436,17.0,13.053970783532536,14.028031594239367,16.02593918929317,1.9979075950538014,18.5,19.199920318725102,22.086969625914342,16.081813481540934,-6.005156144373409,5.7,9.425126162018593,8.910779912269163,6.029014256040038,-2.881765656229125,0.2900524209761299,5.694472479278954,5.892857142857142,0.6245207487624143,0.37547925123758574,0.27996054420451594,-0.03463181623539646,8.0,1033.425,4.027272727272727,4.171217477904746,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-20T05:19:56.465591+00:00,2026-09-19T23:05:00Z,posted,posted,9,9,0,0,lean,FOLLOW,TEX,2026-09-20T05:19:56.465591+00:00,saved_pregame,-106.0,-114.0,0.5086640097036909,0.5086640097036909,-114.0
822921,2026-09-19,2026-09-19T20:10:00Z,Boston Red Sox @ Tampa Bay Rays,away,Brayan Bello,Tampa Bay Rays,9,measured,459.0,0.3428447871985532,0.32597893404495043,True,0.30862706770024806,0.3111232164386278,0.002496148738379722,0.02992115802556005,0.3088108906097822,0.3111232164386278,0.3145923604399124,0.3043322984923166,-0.010260061947595822,0.33335692018607155,0.3296808513891908,0.015088490949278388,0.289,0.24165683930942897,0.2428823697620287,0.2875417702357386,0.04465940047370992,0.455,0.37495431606905705,0.3945808250358873,0.4323682322776441,0.037787407241756776,40.8,32.16066401062417,39.007417342019025,33.6386046819871,-5.368812660031928,89.4,87.23877822045154,88.84528660161747,87.79349161883407,-1.0517949827834059,6.3,15.345710491367864,14.028031594239367,7.617678897128497,-6.41035269711087,17.2,18.463718459495354,22.086969625914342,14.378430490107275,-7.708539135807067,7.6,8.906852589641435,8.910779912269163,7.596650388376259,-1.3141295238929045,0.2821526821242184,4.546796734916494,4.444444444444445,0.5206250399305131,0.4793749600694869,0.27680250978119386,-0.03778985065871854,8.0,1205.982972136223,4.344213649851632,4.0840823413166545,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-20T05:19:56.465591+00:00,2026-09-19T20:10:00Z,posted,posted,9,9,0,0,lean,FADE,TB,2026-09-20T05:19:56.465591+00:00,saved_pregame,125.0,-151.0,0.5751163774862462,0.5751163774862462,-151.0
822921,2026-09-19,2026-09-19T20:10:00Z,Boston Red Sox @ Tampa Bay Rays,home,Freddy Peralta,Boston Red Sox,9,measured,685.0,0.3044767338140016,0.3248155721415634,True,0.3164333523166371,0.3150216657296517,-0.0014116865869854278,0.025006191109252316,0.30860497029925293,0.3150216657296517,0.3145923604399124,0.30955355580107313,-0.005038804638839267,0.31359121254210226,0.3140191516254666,-0.0005732088144457803,0.235,0.23624302788844623,0.2428823697620287,0.22857612764639695,-0.014306242115631751,0.376,0.38163320053120847,0.3945808250358873,0.3636620795921432,-0.030918745443744122,38.3,36.614741035856575,39.007417342019025,35.95071597223364,-3.0567013697853866,87.6,87.90549800796813,88.84528660161747,86.66021140635065,-2.185075195266819,16.7,14.498592297476758,14.028031594239367,17.170560703237392,3.1425291089980245,21.3,21.582018592297477,22.086969625914342,20.813040620863624,-1.273929005050718,8.5,10.209986719787517,8.910779912269163,9.739314400381572,0.8285344881124086,0.30082969837398066,5.561467865617222,5.725,0.6092750298154277,0.3907249701845723,0.3025901512667642,-0.012002209173148204,10.0,1691.90585106383,3.92,4.0659328228601375,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-20T05:19:56.465591+00:00,2026-09-19T20:10:00Z,posted,posted,9,9,0,0,lean,FADE,TB,2026-09-20T05:19:56.465591+00:00,saved_pregame,125.0,-151.0,0.5751163774862462,0.5751163774862462,-151.0
823003,2026-09-19,2026-09-19T23:15:00Z,Washington Nationals @ St. Louis Cardinals,away,Andrew Alvarez,St. Louis Cardinals,9,measured,427.0,0.3149226490398316,0.2958770856378127,True,0.316503248953207,0.3234294109717993,0.006926162018592308,0.0220393255139895,0.30547884643278383,0.3234294109717993,0.3145923604399124,0.3110982247766084,-0.0034941356633039766,0.30434492690314185,0.3128941221042128,-0.0016982383356995978,0.244,0.2545925630810093,0.2428823697620287,0.2557640781116834,0.012881708349654686,0.369,0.39985418326693223,0.3945808250358873,0.373931484410269,-0.020649340625618295,40.3,42.04677290836653,39.007417342019025,43.44007021407853,4.432652872059506,88.9,89.33391766268261,88.84528660161747,89.38863106106514,0.5433444594476668,9.1,12.840982735723772,14.028031594239367,7.912951141484404,-6.115080452754963,23.2,20.16589641434263,22.086969625914342,21.18211799702157,-0.9048516288927715,11.0,7.874634794156707,8.910779912269163,9.720920456856556,0.8101405445873926,0.3069321419643,5.191696173734961,5.258333333333333,0.5617219663469403,0.43827803365305973,0.30879650098312783,-0.005795859456784569,9.0,795.2692307692307,4.166666666666667,4.431948806335333,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-20T05:19:56.465591+00:00,2026-09-19T23:15:00Z,posted,posted,9,9,0,0,lean,FOLLOW,WSH,2026-09-20T05:19:56.465591+00:00,saved_pregame,-104.0,-115.0,0.5120034919249236,0.48799650807507644,-104.0
823003,2026-09-19,2026-09-19T23:15:00Z,Washington Nationals @ St. Louis Cardinals,home,Michael McGreevy,Washington Nationals,9,measured,658.0,0.34446073356727075,0.3152245700938355,True,0.32345179863666496,0.32478513196999836,0.0013333333333334085,0.03034829482274258,0.32424625402543295,0.32478513196999836,0.3145923604399124,0.334205208824474,0.01961284838456162,0.32878771139487284,0.3394404113506554,0.02484805091074299,0.279,0.24655909694555111,0.2428823697620287,0.28322347198443354,0.040341102222404834,0.473,0.41806958831341307,0.3945808250358873,0.5011569309133539,0.10657610587746658,41.6,40.994422310756974,39.007417342019025,43.71906894462499,4.7116516026059685,89.8,89.49872509960161,88.84528660161747,90.45343849798412,1.6081518963666497,10.6,12.567091633466136,14.028031594239367,9.139060039226768,-4.888971555012599,17.0,23.596042496679946,22.086969625914342,18.16151012282443,-3.925459503089911,6.8,8.909189907038513,8.910779912269163,6.798786634203194,-2.1119932780659694,0.3176036415078653,5.437831148442303,5.568965517241379,0.593935176074349,0.406064823925651,0.3265478823313481,0.011955521891435728,9.0,1737.7666666666667,4.128048780487805,4.3083637112326105,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-20T05:19:56.465591+00:00,2026-09-19T23:15:00Z,posted,posted,9,9,0,0,lean,FOLLOW,WSH,2026-09-20T05:19:56.465591+00:00,saved_pregame,-104.0,-115.0,0.5120034919249236,0.48799650807507644,-104.0
823249,2026-09-19,2026-09-20T00:40:00Z,Miami Marlins @ San Diego Padres,away,Eury Pérez,San Diego Padres,9,measured,602.0,0.31236928211394765,0.3100971853719762,True,0.3226558228034972,0.3202932730027004,-0.0023625498007968093,0.02646377881917785,0.30524241812963293,0.3202932730027004,0.3145923604399124,0.31184716537418256,-0.002745195065729844,0.31017829330728164,0.31579921597224053,0.0012068555323281327,0.219,0.25326533864541834,0.2428823697620287,0.228362022396645,-0.014520347365383712,0.389,0.40117822045152723,0.3945808250358873,0.3955040839641676,0.0009232589282802683,39.3,38.09057104913679,39.007417342019025,38.37627672464596,-0.6311406173730632,88.5,88.85503320053122,88.84528660161747,88.50974659891376,-0.3355400027037092,19.3,12.57378486055777,14.028031594239367,17.845753266318404,3.8177216720790366,25.7,22.84958831341301,22.086969625914342,26.587369367580433,4.50039974166609,10.6,8.504276228419656,8.910779912269163,10.116435251321622,1.2056553390524591,0.29982322287054974,4.759562192547162,4.712962962962964,0.5233373632940229,0.4766626367059771,0.3075081306348854,-0.007084229805026987,9.0,1319.159090909091,4.214765100671141,4.308826949895434,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-20T05:19:56.465591+00:00,2026-09-20T00:40:00Z,posted,posted,9,9,0,0,lean,FOLLOW,SD,2026-09-20T05:19:56.465591+00:00,saved_pregame,130.0,-158.0,0.5848084969423882,0.5848084969423882,-158.0
823249,2026-09-19,2026-09-20T00:40:00Z,Miami Marlins @ San Diego Padres,home,Casey Mize,Miami Marlins,9,measured,510.0,0.29737579679342824,0.3019020067723398,True,0.31056149749190975,0.30878487066588056,-0.0017766268260291929,0.026364391590567273,0.2861141938696976,0.30878487066588056,0.3145923604399124,0.2815094911473943,-0.03308286929251808,0.2985839613472038,0.293071992462171,-0.021520367977741373,0.234,0.226929614873838,0.2428823697620287,0.2186306479655395,-0.024251721796489212,0.386,0.3646066401062417,0.3945808250358873,0.35667765423778286,-0.03790317079810446,38.9,40.153280212483395,39.007417342019025,40.04270743100565,1.0352900889866277,89.2,88.54387782204518,88.84528660161747,88.89859122042772,0.05330461881024462,18.7,12.374342629482072,14.028031594239367,17.046311035242702,3.018279441003335,21.0,23.561699867197877,22.086969625914342,22.402154102236747,0.3151844763224041,6.1,7.650916334661355,8.910779912269163,5.237542628246715,-3.6732372840224485,0.2704541589639793,4.776528403608227,4.734375,0.5567061827301472,0.44329381726985284,0.26698883753348845,-0.047603522906423945,7.0,1775.5947163947164,4.5983606557377055,4.1410592741757,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-20T05:19:56.465591+00:00,2026-09-20T00:40:00Z,posted,posted,9,9,0,0,lean,FOLLOW,SD,2026-09-20T05:19:56.465591+00:00,saved_pregame,130.0,-158.0,0.5848084969423882,0.5848084969423882,-158.0
823330,2026-09-19,2026-09-19T22:40:00Z,Kansas City Royals @ Pittsburgh Pirates,away,Noah Cameron,Pittsburgh Pirates,9,measured,692.0,0.30708489399493843,0.29861391935748394,True,0.3175425905233864,0.32063316157252314,0.0030905710491367366,0.024786747490938035,0.30752337544481134,0.32063316157252314,0.3145923604399124,0.31218482526947977,-0.0024075351704326287,0.3017944662405309,0.30758952226456193,-0.007002838175350468,0.243,0.2396618857901726,0.2428823697620287,0.23977795631717616,-0.003104413444852544,0.395,0.3942207171314741,0.3945808250358873,0.39463950954223315,5.868450634582967e-05,37.7,40.49609561752988,39.007417342019025,39.138782026881415,0.1313646848623904,88.7,89.07670650730412,88.84528660161747,88.93141990568667,0.08613330406919317,15.1,10.786082337317398,14.028031594239367,11.85805074307803,-2.1699808511613377,21.5,26.16270916334661,22.086969625914342,25.467425207665453,3.380455581751111,7.5,8.155272244355908,8.910779912269163,6.864106445772773,-2.04667346649639,0.31609992354508937,5.48930578799224,5.633928571428571,0.5995298100358584,0.40047018996414163,0.31906429147354926,0.004471931033636856,9.0,1288.9777777777776,4.166344294003868,4.351500007476584,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-20T05:19:56.465591+00:00,2026-09-19T22:40:00Z,posted,posted,9,9,0,0,lean,FOLLOW,PIT,2026-09-20T05:19:56.465591+00:00,saved_pregame,-101.0,-119.0,0.5195490681610843,0.5195490681610843,-119.0
823330,2026-09-19,2026-09-19T22:40:00Z,Kansas City Royals @ Pittsburgh Pirates,home,Bubba Chandler,Kansas City Royals,9,measured,636.0,0.3158087446249881,0.3091823697433795,True,0.3216756196065259,0.3206862437765126,-0.0009893758300132949,0.022490352740092,0.2999852467563895,0.3206862437765126,0.3145923604399124,0.30617901220714805,-0.00841334823276435,0.31144061674850354,0.31747344851240994,0.0028810880724975396,0.233,0.25400478087649403,0.2428823697620287,0.243669863737782,0.000787493975753284,0.381,0.4114741035856574,0.3945808250358873,0.3973118396006116,0.002731014564724299,38.6,41.084833997343964,39.007417342019025,40.655718844250764,1.6483015022317389,89.0,89.69155378486056,88.84528660161747,89.84626718324309,1.0009805816256119,16.2,14.70448871181939,14.028031594239367,16.876457117580024,2.848425523340657,20.8,19.855272244355913,22.086969625914342,18.698339775776567,-3.388629850137775,11.8,8.278804780876495,8.910779912269163,10.963114045700355,2.0523341334311915,0.2846532777382496,5.107271259389395,5.151785714285714,0.5723587927965128,0.4276412072034872,0.29106243826594513,-0.023529922173967266,8.0,1275.5995670995671,4.341409691629956,4.255756220361878,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-20T05:19:56.465591+00:00,2026-09-19T22:40:00Z,posted,posted,9,9,0,0,lean,FOLLOW,PIT,2026-09-20T05:19:56.465591+00:00,saved_pregame,-101.0,-119.0,0.5195490681610843,0.5195490681610843,-119.0
