game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,opp_xwOBA_sd,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,expected_sp_ip_raw,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home,selection_rule_tag,hybrid_action,hybrid_selection,pregame_market_utc,pregame_away_ml,pregame_home_ml,pregame_p_home,hybrid_p,hybrid_ml
823577,2026-09-05,2026-09-05T20:10:00Z,San Francisco Giants @ New York Mets,away,Anthony Molina,New York Mets,9,measured,56.0,0.3283915550791289,0.32917402519865085,0.0007824701195219275,0.027947345982258256,0.311138446499749,0.32917402519865085,0.31467650854508095,0.32510617317335155,0.010429664628270607,0.3176644285545391,0.33229960219526994,0.017623093650188992,0.271,0.2557389110225764,0.24306281010374378,0.285133068516477,0.042070258412733236,0.451,0.42954448871181944,0.39457455019295345,0.4909707539786742,0.09639620378572072,33.3,42.65636122177955,39.03769624979639,36.386799558969045,-2.650896690827345,85.9,89.75458167330679,88.86207568448091,86.79250598882587,-2.069569695655048,12.5,13.549747675962816,14.015713927698764,12.034033748264052,-1.9816801794347114,16.1,21.670172642762285,22.071654011928032,15.807142471512316,-6.264511540415716,3.6,9.294820717131476,8.918405753520775,3.7519435094622784,-5.166462244058496,0.30420574941812234,5.041896815420823,5.0,0.5151097675601782,0.48489023243982177,0.31746443221107945,0.002787923665998504,7.0,472.0,3.6976744186046515,4.433831261886257,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-06T07:01:10.959162+00:00,2026-09-05T20:10:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,NYM,2026-09-06T07:01:10.959162+00:00,141.0,-171.0,0.6032849760653483,0.6032849760653483,-171.0
823577,2026-09-05,2026-09-05T20:10:00Z,San Francisco Giants @ New York Mets,home,Zac Thornton,San Francisco Giants,9,measured,245.0,0.30943208850443504,0.31048414693737,0.0010520584329349325,0.02430884610544737,0.31912996093841306,0.31048414693737,0.31467650854508095,0.3144461941370858,-0.0002303144079951469,0.32484826334640027,0.3205203858258261,0.005843877280745147,0.269,0.2226621513944223,0.24306281010374378,0.2464223905727693,0.0033595804690255138,0.444,0.3834387782204516,0.39457455019295345,0.4314693318325447,0.036894781639591256,38.6,38.48634794156707,39.03769624979639,38.0548334880862,-0.9828627617101873,88.7,88.78092961487384,88.86207568448091,88.61885393039293,-0.2432217540879833,12.8,15.191049136786189,14.015713927698764,13.975335209087424,-0.04037871861133979,18.4,25.677131474103586,22.071654011928032,21.40570067237272,-0.6659533395553119,5.7,8.241513944223108,8.918405753520775,5.267379706684287,-3.6510260468364875,0.3110836860582526,5.399399058437073,5.465909090909091,0.5845638926441178,0.4154361073558822,0.3058991442409273,-0.008777364304153656,8.0,713.8072727272727,4.025125628140704,4.289652672337054,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-06T07:01:10.959162+00:00,2026-09-05T20:10:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,NYM,2026-09-06T07:01:10.959162+00:00,141.0,-171.0,0.6032849760653483,0.6032849760653483,-171.0
823823,2026-09-05,2026-09-05T20:10:00Z,Chicago Cubs @ Miami Marlins,away,Javier Assad,Miami Marlins,9,measured,332.0,0.31636670520016785,0.3165401447752011,0.0001734395750332407,0.020838667900002383,0.31827015861916735,0.3165401447752011,0.31467650854508095,0.32007815679045126,0.005401648245370316,0.32337882142247243,0.32529399612185783,0.010617487576776885,0.264,0.23077184594953518,0.24306281010374378,0.2506503043582598,0.0075874942545160196,0.431,0.3964339973439575,0.39457455019295345,0.4330311034294808,0.03845655323652736,45.5,42.65577689243028,39.03769624979639,49.71701803780751,10.679321788011123,90.1,89.58005312084994,88.86207568448091,90.81797743636903,1.9559017518881205,12.4,13.977184594953519,14.015713927698764,12.361470667254755,-1.6542432604440087,16.6,26.98148738379814,22.071654011928032,20.29266543998006,-1.7789885719479734,6.3,9.551394422310755,8.918405753520775,6.747145905175102,-2.171259848345673,0.31195940244341536,5.067474211669139,5.033333333333333,0.5526337362107255,0.44736626378927447,0.31363500492474017,-0.001041503620340778,7.0,1101.3846153846155,4.0,4.172590802306295,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-06T07:01:10.959162+00:00,2026-09-05T20:10:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,MIA,2026-09-06T07:01:10.959162+00:00,-126.0,105.0,0.466652901094363,0.466652901094363,105.0
823823,2026-09-05,2026-09-05T20:10:00Z,Chicago Cubs @ Miami Marlins,home,Ryan Gusto,Chicago Cubs,9,measured,298.0,0.3241569970096116,0.32321596115303786,-0.0009410358565737353,0.016160416219068698,0.31077619153026803,0.32321596115303786,0.31467650854508095,0.3196400349979747,0.004963526452893774,0.3224061579258997,0.3311553719007563,0.016478863355675333,0.268,0.24539203187250994,0.24306281010374378,0.27056818981794417,0.02750537971420039,0.415,0.4046395750332005,0.39457455019295345,0.4255860484581682,0.031011498265214765,43.3,39.40329349269589,39.03769624979639,43.70551472392869,4.667818474132297,89.5,88.55707835325367,88.86207568448091,89.19500266877276,0.332926984291845,12.6,16.242762284196548,14.015713927698764,14.827048356497782,0.8113344287990181,19.1,21.485418326693225,22.071654011928032,18.59269313564205,-3.4789608762859814,6.7,10.671500664010624,8.918405753520775,8.017021923525407,-0.9013838299953676,0.2982928028276963,4.578306508420074,4.395833333333333,0.5176960506628877,0.4823039493371123,0.3072796874519591,-0.0073968210931218414,8.0,1065.861111111111,4.451612903225807,4.294173514209698,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-06T07:01:10.959162+00:00,2026-09-05T20:10:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,MIA,2026-09-06T07:01:10.959162+00:00,-126.0,105.0,0.466652901094363,0.466652901094363,105.0
823904,2026-09-05,2026-09-06T01:10:00Z,Washington Nationals @ Los Angeles Dodgers,away,Cade Cavalli,Los Angeles Dodgers,9,measured,640.0,0.3250094317179783,0.32412098550283885,-0.000888446215139449,0.023618468363005782,0.30456032570501496,0.32412098550283885,0.31467650854508095,0.314031441509502,-0.0006450670355789279,0.30457790656014605,0.3137192912591482,-0.0009572172859327321,0.237,0.25511633466135464,0.24306281010374378,0.24875286881170544,0.005690058707961659,0.372,0.3971192563081009,0.39457455019295345,0.3743991174148762,-0.020175432778077262,41.3,37.043001328021255,39.03769624979639,39.18970896893684,0.15201271914045122,89.2,88.96252324037184,88.86207568448091,89.30044755589094,0.43837187141002687,8.4,15.203718459495352,14.015713927698764,9.58800453179659,-4.427709395902173,27.7,20.131819389110227,22.071654011928032,25.265501025749387,3.1938470138213546,7.2,9.754209827357238,8.918405753520775,7.874760657671003,-1.0436450958497714,0.30453213606712076,5.597543699435986,5.724137931034482,0.6158910693535548,0.38410893064644525,0.3145319520057455,-0.00014455653933542756,9.0,884.9313725490196,4.178571428571429,4.287293990165295,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-06T07:01:10.959162+00:00,2026-09-06T01:10:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,LAD,2026-09-06T07:01:10.959162+00:00,154.0,-188.0,0.6237851395130107,0.6237851395130107,-188.0
823904,2026-09-05,2026-09-06T01:10:00Z,Washington Nationals @ Los Angeles Dodgers,home,Tyler Glasnow,Washington Nationals,9,measured,192.0,0.32487818792315104,0.32690979482886157,0.0020316069057105257,0.034192346647848815,0.2749902425360029,0.32690979482886157,0.31467650854508095,0.2849166799815686,-0.029759828563512336,0.26754674950174007,0.27794783090461456,-0.03672867764046639,0.183,0.24461460823373174,0.24306281010374378,0.184168336108953,-0.05889447399479078,0.309,0.41870385126162024,0.39457455019295345,0.32789618584516395,-0.06667836434778951,37.9,39.960982735723775,39.03769624979639,38.79637865904626,-0.24131759075012837,89.9,89.05131474103587,88.86207568448091,90.08923905655496,1.2271633720740454,15.0,12.95487383798141,14.015713927698764,13.939159910282646,-0.07655401741611811,32.3,23.19096945551129,22.071654011928032,33.93802353952272,11.866369527594685,7.3,9.734741035856574,8.918405753520775,7.968196505715022,-0.9502092478057529,0.28550498895569837,5.414900510708781,5.486111111111112,0.5855109821123266,0.41448901788767345,0.29476094000089126,-0.019915568544189688,8.0,1162.3035087719297,3.7976878612716765,4.060565484703365,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-06T07:01:10.959162+00:00,2026-09-06T01:10:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,LAD,2026-09-06T07:01:10.959162+00:00,154.0,-188.0,0.6237851395130107,0.6237851395130107,-188.0
824066,2026-09-05,2026-09-05T23:10:00Z,Toronto Blue Jays @ Kansas City Royals,away,Max Scherzer,Kansas City Royals,9,measured,248.0,0.3214121730526912,0.32143076535016807,1.859229747686042e-05,0.0235629008705415,0.3008383554361227,0.32143076535016807,0.31467650854508095,0.3072884000383719,-0.007388108506709068,0.315619686363529,0.3223941876578794,0.00771767911279847,0.232,0.22395219123505974,0.24306281010374378,0.21375918571976385,-0.02930362438397993,0.4,0.37898193891102266,0.39457455019295345,0.384192988347266,-0.010381561845687448,34.3,37.84847277556441,39.03769624979639,33.255103167329715,-5.782593082466676,87.9,87.80762284196548,88.86207568448091,86.84554715748456,-2.0165285269963533,19.5,21.849588313413015,14.015713927698764,27.333874385714253,13.31816045801549,18.5,25.21649402390438,22.071654011928032,21.135939299796963,-0.9357147121310696,10.5,7.542629482071714,8.918405753520775,8.880242921274093,-0.038162832246682044,0.2814278647499814,4.9927095149432885,4.935897435897436,0.5676939621856937,0.4323060378143063,0.2874518405745937,-0.027224667970487226,10.0,1574.8258110516936,4.340425531914893,4.118080282094329,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-06T07:01:10.959162+00:00,2026-09-05T23:10:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,TOR,2026-09-06T07:01:10.959162+00:00,-111.0,-108.0,0.49673031650536237,0.5032696834946376,-111.0
824066,2026-09-05,2026-09-05T23:10:00Z,Toronto Blue Jays @ Kansas City Royals,home,Seth Lugo,Toronto Blue Jays,9,measured,662.0,0.3005155555933643,0.29824357684170427,-0.00227197875166002,0.01705808097232769,0.3303796493632666,0.29824357684170427,0.31467650854508095,0.31407311623528045,-0.000603392309800499,0.34188930558334396,0.32403527626688133,0.009358767721800387,0.28,0.24674183266932267,0.24306281010374378,0.28423810749954886,0.04117529739580508,0.456,0.3563410358565737,0.39457455019295345,0.4118144778246255,0.017239927631672036,43.0,31.251208499335988,39.03769624979639,34.42318821460824,-4.614508035188152,89.9,87.10741035856574,88.86207568448091,88.14533467408484,-0.7167410103960776,13.9,11.453439575033201,14.015713927698764,11.337725647334436,-2.6779882803643282,17.8,17.11022576361222,22.071654011928032,13.798785466087189,-8.272868545840844,7.4,7.4513678618857915,8.918405753520775,6.182733069325406,-2.735672684195369,0.3142934845651698,5.2177414146280015,5.229166666666666,0.5829203192578564,0.41707968074214363,0.3001497683134025,-0.014526740231678437,10.0,971.5846153846154,4.3081761006289305,4.252405001841618,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-06T07:01:10.959162+00:00,2026-09-05T23:10:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,TOR,2026-09-06T07:01:10.959162+00:00,-111.0,-108.0,0.49673031650536237,0.5032696834946376,-111.0
824145,2026-09-05,2026-09-05T23:15:00Z,Arizona Diamondbacks @ Houston Astros,away,Brandon Pfaadt,Houston Astros,9,measured,455.0,0.313089923055558,0.30962591243138804,-0.0034640106241699553,0.04770620345864107,0.2969720650068378,0.30962591243138804,0.31467650854508095,0.2932193811649504,-0.02145712738013056,0.30264441595406866,0.2977869363852387,-0.01688957215984227,0.242,0.24495989375830013,0.24306281010374378,0.24388878851604934,0.0008259784123055558,0.389,0.3925290836653387,0.39457455019295345,0.38698343182840084,-0.007591118364552618,33.7,35.760398406374506,39.03769624979639,30.87081313875192,-8.16688311104447,88.2,87.85731739707836,88.86207568448091,87.19524171259744,-1.6668339718834773,12.4,14.606268260292163,14.015713927698764,12.9905543325934,-1.0251595951053645,16.0,19.08996015936255,22.071654011928032,13.838535271744217,-8.233118740183816,5.9,8.295856573705182,8.918405753520775,5.488150588521725,-3.43025516499905,0.2850846272208301,6.026626570981032,6.283333333333333,0.6769692942550165,0.3230307057449835,0.28364724273056136,-0.03102926581451959,10.0,1233.126984126984,4.107954545454546,3.97306153128104,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-06T07:01:10.959162+00:00,2026-09-05T23:15:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,ARI,2026-09-06T07:01:10.959162+00:00,-113.0,-106.0,0.4923674110258199,0.5076325889741802,-113.0
824145,2026-09-05,2026-09-05T23:15:00Z,Arizona Diamondbacks @ Houston Astros,home,Ethan Pecko,Arizona Diamondbacks,9,measured,58.0,0.322775902927178,0.32252835976648747,-0.00024754316069053317,0.02204042648937614,0.32440152116591603,0.32252835976648747,0.31467650854508095,0.33261115292057186,0.017934644375490916,0.34599779021840565,0.35463117433815206,0.03995466579307111,0.277,0.25459920318725104,0.24306281010374378,0.29014714037399464,0.04708433027025086,0.518,0.3993256308100929,0.39457455019295345,0.524237249104066,0.12966269891111254,51.3,38.275405046480735,39.03769624979639,50.29826212899801,11.260565879201621,92.1,88.86741035856575,88.86207568448091,92.10533467408484,3.2432589896039303,19.8,14.31235059760956,14.015713927698764,20.0966366699108,6.080922742212037,15.5,17.878645418326695,22.071654011928032,12.555425335785994,-9.516228676142038,15.5,9.448499335989377,8.918405753520775,16.421291400654166,7.502885647133391,0.30150349740869586,4.530348890454478,4.333333333333333,0.514628333461751,0.48537166653824904,0.30926383434768523,-0.005412674197395717,7.0,1578.525641025641,4.4423076923076925,4.246658994751838,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-06T07:01:10.959162+00:00,2026-09-05T23:15:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,ARI,2026-09-06T07:01:10.959162+00:00,-113.0,-106.0,0.4923674110258199,0.5076325889741802,-113.0
824310,2026-09-05,2026-09-06T00:10:00Z,St. Louis Cardinals @ Colorado Rockies,away,Matthew Liberatore,Colorado Rockies,9,measured,589.0,0.31041734196022946,0.3067822821992733,-0.003635059760956183,0.017317300113178665,0.3276023161404008,0.3067822821992733,0.31467650854508095,0.3209364120001187,0.006259903455037741,0.33546973999202917,0.327053878026639,0.012377369481558043,0.264,0.2355689243027888,0.24306281010374378,0.25586059829305974,0.012797788189315956,0.453,0.38639548472775564,0.39457455019295345,0.44360984380791224,0.049035293614958786,42.7,36.3861620185923,39.03769624979639,39.79971328871628,0.7620170389198933,90.3,87.78292164674635,88.86207568448091,89.22084596226543,0.3587702777845152,16.2,17.098140770252325,14.015713927698764,19.282426842553562,5.266712914854798,23.9,25.076573705179285,22.071654011928032,27.153837733678362,5.082183721750329,8.0,8.441779548472775,8.918405753520775,7.572456137816031,-1.3459496157047433,0.31691858767820374,5.134259635206411,5.12037037037037,0.5759064602275354,0.42409353977246456,0.3126290744094878,-0.0020474341355931625,8.0,1501.8727272727274,4.374100719424461,4.278028075110856,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-06T07:01:10.959162+00:00,2026-09-06T00:10:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,STL,2026-09-06T07:01:10.959162+00:00,-130.0,108.0,0.45963229416466833,0.5403677058353317,-130.0
824310,2026-09-05,2026-09-06T00:10:00Z,St. Louis Cardinals @ Colorado Rockies,home,Mason Adams,St. Louis Cardinals,9,measured,38.0,0.31997174475474494,0.3195536836657676,-0.0004180610889773506,0.02288838564190971,0.32067894979135125,0.3195536836657676,0.31467650854508095,0.32585555685941103,0.011179048314330087,0.3227510931486094,0.32775341635651833,0.013076907811437388,0.23,0.2460241699867198,0.24306281010374378,0.23280220891379383,-0.010260601189949953,0.462,0.4286794156706507,0.39457455019295345,0.5019327524874349,0.1073582022944814,47.8,43.550332005312086,39.03769624979639,53.32553070072046,14.287834450924073,91.3,90.74055776892429,88.86207568448091,93.17848208444337,4.31640639996246,19.8,13.61484727755644,14.015713927698764,19.399133349857678,5.383419422158914,26.3,22.02140770252324,22.071654011928032,26.240127824737023,4.16847381280899,13.2,6.504594953519256,8.918405753520775,9.62735445766845,0.7089487041476747,0.3185029522128248,4.658235871696064,4.5,0.512223490561898,0.487776509438102,0.3238625781132139,0.009186069568132949,9.0,1434.1452496206227,4.317073170731708,4.4106850653695675,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-06T07:01:10.959162+00:00,2026-09-06T00:10:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,STL,2026-09-06T07:01:10.959162+00:00,-130.0,108.0,0.45963229416466833,0.5403677058353317,-130.0
824389,2026-09-05,2026-09-05T22:10:00Z,Detroit Tigers @ Cleveland Guardians,away,Framber Valdez,Cleveland Guardians,9,measured,664.0,0.307971388770566,0.30924150829247843,0.0012701195219124162,0.01707781728552252,0.31811698034955216,0.30924150829247843,0.31467650854508095,0.31218493250969676,-0.002491576035384191,0.3262560875059006,0.3206210881657651,0.005944579620684176,0.265,0.24542523240371844,0.24306281010374378,0.26757563840896137,0.024512828305217588,0.398,0.3635187250996016,0.39457455019295345,0.36667456762959066,-0.02789998256336279,43.5,33.67189907038512,39.03769624979639,37.52085164527075,-1.5168446045256374,90.4,87.33760956175298,88.86207568448091,88.87553387727209,0.01345819279117677,5.8,13.951633466135458,14.015713927698764,5.735919538436695,-8.279794389262069,17.5,18.127941567065072,22.071654011928032,14.373140193852054,-7.698513818075979,8.6,8.44422310756972,8.918405753520775,8.142746667074528,-0.7756590864462467,0.3034748239340685,5.720408299230346,5.8842592592592595,0.6427280194232912,0.35727198057670884,0.297008389396467,-0.017668119148613937,9.0,1353.9086141940738,4.363636363636364,4.230849003574934,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-06T07:01:10.959162+00:00,2026-09-05T22:10:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,CLE,2026-09-06T07:01:10.959162+00:00,134.0,-163.0,0.5918810713509823,0.5918810713509823,-163.0
824389,2026-09-05,2026-09-05T22:10:00Z,Detroit Tigers @ Cleveland Guardians,home,Parker Messick,Detroit Tigers,9,measured,637.0,0.3215298018505857,0.32628703956638905,0.004757237715803331,0.017198566775938087,0.28014370635128844,0.32628703956638905,0.31467650854508095,0.28889404732482193,-0.025782461220259012,0.2726046822991969,0.2826629009282981,-0.032013607616782846,0.218,0.2524945551128818,0.24306281010374378,0.22645921435333732,-0.016603595750406458,0.325,0.4309840637450199,0.39457455019295345,0.3549894960246043,-0.039585054168349176,32.3,41.34345285524569,39.03769624979639,34.20779542623242,-4.8299008235639675,87.3,89.1995219123506,88.86207568448091,87.63744622786967,-1.2246294566112397,14.1,13.181726427622843,14.015713927698764,13.266012499924079,-0.749701427774685,25.3,22.804674634794154,22.071654011928032,26.14023706372393,4.068583051795898,6.8,8.662363877822044,8.918405753520775,6.604776234355111,-2.313629519165664,0.2937109196781731,5.926448435675123,6.152777777777778,0.6428058721825467,0.3571941278174533,0.3001076065134591,-0.014568902031621866,7.0,1210.0,3.970059880239521,4.253785032970232,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-06T07:01:10.959162+00:00,2026-09-05T22:10:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,CLE,2026-09-06T07:01:10.959162+00:00,134.0,-163.0,0.5918810713509823,0.5918810713509823,-163.0
824468,2026-09-05,2026-09-05T22:40:00Z,Milwaukee Brewers @ Cincinnati Reds,away,Dustin May,Cincinnati Reds,9,measured,547.0,0.31241491508268515,0.31209592437883393,-0.0003189907038512185,0.032902250330095646,0.3004412681751073,0.31209592437883393,0.31467650854508095,0.2981148600778556,-0.016561648467225354,0.3157954418153139,0.3132056815542462,-0.0014708269908347282,0.248,0.22679108881676008,0.24306281010374378,0.23139776094315054,-0.011665049160593244,0.378,0.3877857775154913,0.39457455019295345,0.37149639739606677,-0.023078152796886686,44.4,38.108321038654466,39.03769624979639,43.34296376736328,4.3052675175668895,89.8,89.36320448509885,88.86207568448091,90.30112880061793,1.4390531161370177,12.0,15.195514901150782,14.015713927698764,13.179800973452016,-0.8359129542467478,22.3,24.704957214517556,22.071654011928032,24.960546481292763,2.8888924693647304,8.2,8.920950132782531,8.918405753520775,8.20233942147543,-0.7160663320453438,0.2836698189178172,4.515592700311219,4.314102564102564,0.5220583367613693,0.47794166323863074,0.28163107185369807,-0.03304543669138288,8.0,1582.3293266790067,4.414285714285715,4.069359008713344,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-06T07:01:10.959162+00:00,2026-09-05T22:40:00Z,posted,posted,9,9,0,1,xwoba_market_hybrid_v1,FOLLOW,MIL,2026-09-06T07:01:10.959162+00:00,-156.0,129.0,0.4174548300828387,0.5825451699171613,-156.0
824468,2026-09-05,2026-09-05T22:40:00Z,Milwaukee Brewers @ Cincinnati Reds,home,Andrew Abbott,Milwaukee Brewers,9,measured,649.0,0.3245206671611432,0.32792146397389227,0.003400796812749074,0.011814768798688147,0.3271566308189632,0.32792146397389227,0.31467650854508095,0.33952959868140276,0.02485309013632181,0.33835200381109226,0.3525934774770075,0.03791696893192653,0.265,0.25748791500664014,0.24306281010374378,0.28072701639397635,0.037664206290232566,0.437,0.40327729083665337,0.39457455019295345,0.4466384768339395,0.052063926640986025,38.4,42.484860557768926,39.03769624979639,41.79085351192658,2.7531572621301876,89.7,90.02042496679945,88.86207568448091,90.85834928231853,1.9962735978376145,16.6,7.966480743691901,14.015713927698764,10.550766815993137,-3.4649471117056265,17.7,21.34350597609562,22.071654011928032,17.116073655953986,-4.955580355974046,10.8,9.978087649402392,8.918405753520775,12.083252275329974,3.1648465218091992,0.31138871293278414,5.255422400172398,5.27827380952381,0.584792040309303,0.415207959690697,0.3211300180449281,0.006453509499847132,8.0,1518.0,4.358862144420131,4.343523190464481,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-06T07:01:10.959162+00:00,2026-09-05T22:40:00Z,posted,posted,9,9,0,1,xwoba_market_hybrid_v1,FOLLOW,MIL,2026-09-06T07:01:10.959162+00:00,-156.0,129.0,0.4174548300828387,0.5825451699171613,-156.0
824553,2026-09-05,2026-09-05T23:10:00Z,Minnesota Twins @ Chicago White Sox,away,Taj Bradley,Chicago White Sox,9,measured,654.0,0.32782981060871547,0.3286359195064578,0.0008061088977423525,0.023317803722389032,0.30664789537759257,0.3286359195064578,0.31467650854508095,0.3199423863354186,0.005265877790337659,0.3071507305762707,0.32077628939229225,0.0060997808472113,0.226,0.24764276228419657,0.24306281010374378,0.2302584432901954,-0.012804366813548379,0.378,0.4214390438247012,0.39457455019295345,0.4037360201965251,0.009161470003571648,44.8,42.107197875166,39.03769624979639,48.32258678218686,9.28489053239047,90.8,89.43107569721116,88.86207568448091,91.36900001273025,2.5069243282493403,15.7,14.772483399734396,14.015713927698764,16.45676947203563,2.4410555443368676,27.2,23.140185922974766,22.071654011928032,28.516805163979292,6.44515115205126,10.1,9.826188579017265,8.918405753520775,11.128054429335085,2.209648675814311,0.30587465792567026,5.50371091434877,5.601851851851851,0.6059509633393521,0.39404903666064794,0.318660047556148,0.003983539011067072,9.0,1302.4444444444443,4.2364016736401675,4.336688223019832,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-06T07:01:10.959162+00:00,2026-09-05T23:10:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,MIN,2026-09-06T07:01:10.959162+00:00,104.0,-126.0,0.532129844319311,0.467870155680689,104.0
824553,2026-09-05,2026-09-05T23:10:00Z,Minnesota Twins @ Chicago White Sox,home,Anthony Kay,Minnesota Twins,9,measured,611.0,0.32020022857543096,0.3254541462381136,0.005253917662682628,0.01726294074166374,0.3176096278765458,0.3254541462381136,0.31467650854508095,0.32653457916778045,0.011858070622699501,0.3355789744789144,0.34707251945643863,0.03239601091135769,0.258,0.23366321381142097,0.24306281010374378,0.24802276060914374,0.004959950505399963,0.413,0.37728950863213806,0.39457455019295345,0.39490779876419857,0.000333248571245115,39.1,33.90491367861886,39.03769624979639,33.95902556214269,-5.078670687653698,88.3,86.05142098273572,88.86207568448091,85.48934529825479,-3.3727303862261238,12.1,15.757715803452855,14.015713927698764,13.842001875754091,-0.17371205194467265,18.5,18.996069057104915,22.071654011928032,15.922108844517112,-6.1495451674109205,8.0,11.08098273572377,8.918405753520775,9.939877634609088,1.0214718810883134,0.2908949015368404,5.198066494436989,5.203525641025641,0.5978579073205101,0.40214209267948986,0.2960011676568471,-0.01867534088823386,8.0,1540.156368221942,4.48936170212766,4.128606263838744,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-06T07:01:10.959162+00:00,2026-09-05T23:10:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,MIN,2026-09-06T07:01:10.959162+00:00,104.0,-126.0,0.532129844319311,0.467870155680689,104.0
