game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,opp_xwOBA_sd,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,expected_sp_ip_raw,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home
822695,2026-08-24,2026-08-24T22:45:00Z,Colorado Rockies @ Washington Nationals,away,Ryan Feltner,Washington Nationals,9,measured,408.0,0.3120490890661748,0.31234417538755593,0.0002950863213811439,0.017829116645929687,0.33598966126667573,0.31234417538755593,0.31497617589045895,0.33305361866608624,0.018077442775627284,0.34953074328552336,0.34660999828153455,0.031633822391075594,0.267,0.24600292164674636,0.24322106807946303,0.27005382633309544,0.026832758253632405,0.498,0.40188897742363877,0.39539103448740126,0.5061842411688507,0.11079320668144949,38.8,36.59601593625498,39.16966494099273,36.25063988843775,-2.9190250525549786,87.5,88.24616201859232,88.88737679754402,86.8587852210483,-2.028591576495728,13.9,13.428525896414344,14.022079495879787,13.306446400534558,-0.715633095345229,15.7,20.21150066401063,22.101085178428377,14.357691392216594,-7.743393786211783,9.6,7.1324568393094285,8.914570472645023,7.680862007595354,-1.233708465049669,0.3181130685325831,5.137129803926653,5.107456140350877,0.5689979565537276,0.43100204344627235,0.3151568304332985,0.0001806545428395534,8.0,1173.7145454545455,4.434782608695652,4.46736444053341,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-24T22:35:50.464602+00:00,2026-08-24T22:45:00Z,posted,posted,9,9,0,0
822695,2026-08-24,2026-08-24T22:45:00Z,Colorado Rockies @ Washington Nationals,home,Cade Cavalli,Colorado Rockies,9,measured,600.0,0.30643905995824383,0.3085654875810858,0.0021264276228419865,0.013204975323423046,0.30401481879334985,0.3085654875810858,0.31497617589045895,0.29709675425895365,-0.0178794216315053,0.30471088227006554,0.29850912277131914,-0.01646705311913982,0.24,0.23661328021248343,0.24322106807946303,0.23347972155291669,-0.009741346526546346,0.372,0.38911527224435594,0.39539103448740126,0.36609550710364613,-0.029295527383755127,41.4,35.47171314741036,39.16966494099273,37.49148547773026,-1.6781794632624738,89.2,87.124807436919,88.88737679754402,87.43743063937498,-1.4499461581690412,7.8,17.20480743691899,14.022079495879787,10.982727941039204,-3.0393515548405823,27.0,23.871420982735724,22.101085178428377,29.16274749997128,7.061662321542904,7.0,7.168977423638778,8.914570472645023,5.629305654093035,-3.2852648185519877,0.3027631858853868,5.802861200644701,5.981481481481481,0.642622185782559,0.35737781421744097,0.2945570908986687,-0.020419084991790237,9.0,841.0,4.205607476635515,4.245035252590587,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-24T22:35:50.464602+00:00,2026-08-24T22:45:00Z,posted,posted,9,9,0,0
823097,2026-08-24,2026-08-25T01:40:00Z,Philadelphia Phillies @ Seattle Mariners,away,Zack Wheeler,Seattle Mariners,9,measured,474.0,0.32152978846839503,0.32050721210717326,-0.001022576361221772,0.020307822568716327,0.27687535987731243,0.32050721210717326,0.31497617589045895,0.2821829274591564,-0.032793248431302546,0.26957773099136917,0.27431156265059753,-0.040664613239861425,0.204,0.2349189907038513,0.24322106807946303,0.1970366896338459,-0.046184378445617125,0.316,0.3841742363877822,0.39539103448740126,0.3070354360865191,-0.08835559840088214,35.0,40.00921646746349,39.16966494099273,35.75018010674185,-3.4194848342508806,86.7,89.17096945551128,88.88737679754402,86.98359265796725,-1.9037841395767714,14.5,14.565604249667995,14.022079495879787,15.043524753788208,1.0214452579084217,30.4,23.231527224435588,22.101085178428377,31.954920852129078,9.8538356737007,7.0,10.136042496679947,8.914570472645023,7.959138098070083,-0.95543237457494,0.2847160625135214,4.819522714783897,4.69047619047619,0.5179370411287069,0.48206295887129313,0.29064006220382804,-0.02433611368663091,8.0,1259.6470588235295,3.9390581717451525,4.226660338805633,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-24T22:35:50.464602+00:00,2026-08-25T01:40:00Z,posted,posted,9,9,0,0
823097,2026-08-24,2026-08-25T01:40:00Z,Philadelphia Phillies @ Seattle Mariners,home,Logan Gilbert,Philadelphia Phillies,9,measured,594.0,0.32526115932789207,0.3265944926612255,0.0013333333333334085,0.027282507536282252,0.3006182511861111,0.3265944926612255,0.31497617589045895,0.3112358084596845,-0.0037403674307744383,0.300446134854533,0.3115284916627075,-0.0034476842277514352,0.233,0.26189827357237716,0.24322106807946303,0.25089231876256385,0.0076712506831008165,0.395,0.41270597609561754,0.39539103448740126,0.4122978174482693,0.01690678296086806,41.8,39.806294820717135,39.16966494099273,42.47938107238263,3.309716131389898,89.9,89.46289508632138,88.88737679754402,90.47551828877735,1.5881414912333298,16.8,12.519893758300132,14.022079495879787,15.297814262420346,1.275734766540559,26.4,19.39179282868526,22.101085178428377,23.163719181398832,1.062634002970455,6.2,8.856334661354582,8.914570472645023,6.159497540446993,-2.75507293219803,0.30091146827611753,5.852511734029148,6.046666666666667,0.6301225667564688,0.3698774332435312,0.31073719385235876,-0.004238982038100192,7.0,1005.0,3.951219512195122,4.312629338189548,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-24T22:35:50.464602+00:00,2026-08-25T01:40:00Z,posted,posted,9,9,0,0
823183,2026-08-24,2026-08-25T01:45:00Z,Cincinnati Reds @ San Francisco Giants,away,Chase Burns,San Francisco Giants,9,measured,548.0,0.30866582756153893,0.30892983818570896,0.0002640106241700302,0.018379406787192,0.28987535279641563,0.30892983818570896,0.31497617589045895,0.2842074433174367,-0.03076873257302226,0.2769407678843301,0.27162456451717837,-0.043351611373280585,0.201,0.23799176626826027,0.24322106807946303,0.19667845963200709,-0.046542608447455946,0.331,0.38699654714475434,0.39539103448740126,0.32397258898644893,-0.07141844550095233,36.9,38.82746347941567,39.16966494099273,36.57762721608122,-2.5920377249115134,89.2,88.35213811420982,88.88737679754402,88.66476131666579,-0.22261548087823257,18.9,13.618034528552458,14.022079495879787,18.49595503267267,4.473875536792882,29.0,22.69827357237716,22.101085178428377,29.783602401633125,7.682517223204748,8.8,7.104860557768924,8.914570472645023,7.013548560777212,-1.9010219118678107,0.309375725890456,5.563071692822087,5.666666666666666,0.6012146860297262,0.39878531397027384,0.3031775790326434,-0.011798596857815535,8.0,1322.0,4.029411764705882,4.3260885974967405,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-24T22:35:50.464602+00:00,2026-08-25T01:45:00Z,posted,projected,9,0,0,0
823183,2026-08-24,2026-08-25T01:45:00Z,Cincinnati Reds @ San Francisco Giants,home,Carson Whisenhunt,Cincinnati Reds,9,measured,153.0,0.31861953436715296,0.3270160815119072,0.00839654714475424,0.027233527961902686,0.3323396865683702,0.3270160815119072,0.31497617589045895,0.34120133205609005,0.02622515616563109,0.3530893975851616,0.3665861740027463,0.051609998112287336,0.279,0.21994741035856574,0.24322106807946303,0.2523026807447088,0.009081612665245764,0.485,0.377459229747676,0.39539103448740126,0.4630042425341238,0.06761320804672255,47.7,37.392005312085,39.16966494099273,45.53520322610271,6.365538285109977,91.6,89.0815139442231,88.88737679754402,91.79413714667908,2.9067603491350553,16.1,17.473492695883134,14.022079495879787,19.551413200003346,5.529333704123559,15.0,27.22223107569721,22.101085178428377,18.475720211874908,-3.6253649665534695,13.1,10.430358565737052,8.914570472645023,15.32745718152519,6.412886708880167,0.3086519298239259,4.583763282723007,4.3809523809523805,0.533058203759935,0.46694179624006504,0.3122221351630848,-0.002754040727374174,8.0,804.2357723577236,4.78125,4.347097768846644,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-24T22:35:50.464602+00:00,2026-08-25T01:45:00Z,posted,projected,9,0,0,0
823260,2026-08-24,2026-08-25T01:40:00Z,Pittsburgh Pirates @ San Diego Padres,away,Braxton Ashcraft,San Diego Padres,9,measured,602.0,0.32083219276793795,0.3190993906431039,-0.0017328021248340653,0.023928979793535383,0.2865525163282858,0.3190993906431039,0.31497617589045895,0.2908191005843647,-0.024157075306094233,0.2892701105257064,0.2930568184690831,-0.02191935742137585,0.227,0.2469742363877822,0.24322106807946303,0.23050285940570786,-0.012718208673755171,0.367,0.39719123505976095,0.39539103448740126,0.368670937255602,-0.026720097231799245,41.4,41.24810092961488,39.16966494099273,43.59678289458393,4.4271179535912,89.7,89.50483399734397,88.88737679754402,90.31745719979995,1.4300804022559248,11.3,10.700398406374502,14.022079495879787,7.978318910494714,-6.043760585385073,26.4,20.221221779548472,22.101085178428377,24.15448158632188,2.0533964078935014,5.5,9.400371845949534,8.914570472645023,5.79972364472004,-3.114846827924983,0.28111641354289313,6.094981242233309,6.365,0.6667040480963564,0.3332959519036436,0.2863429118886476,-0.028633264001811376,7.0,861.0210449927431,4.03125,4.228244680849359,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-24T22:35:50.464602+00:00,2026-08-25T01:40:00Z,posted,projected,9,0,0,0
823260,2026-08-24,2026-08-25T01:40:00Z,Pittsburgh Pirates @ San Diego Padres,home,Robbie Ray,Pittsburgh Pirates,9,measured,578.0,0.3249487889013647,0.3281216972678986,0.0031729083665338886,0.015860982889661923,0.3049130605300441,0.3281216972678986,0.31497617589045895,0.3166001589912797,0.0016239831008207362,0.3269315893643745,0.3405760695692657,0.025599893678806773,0.24,0.241136786188579,0.24322106807946303,0.2379433210380906,-0.0052777470413724326,0.415,0.4153503320053122,0.39539103448740126,0.4359491560188549,0.04055812153145366,38.3,44.108313413014606,39.16966494099273,43.128998071936124,3.959333130943392,89.2,89.8753784860558,88.88737679754402,90.18800168851178,1.3006248909677538,18.9,11.081992031872511,14.022079495879787,15.959912535992721,1.9378330401129347,20.2,25.776865869853918,22.101085178428377,23.559598380231023,1.4585132018026457,11.8,10.49187250996016,8.914570472645023,13.887836323402382,4.973265850757359,0.269391451001273,5.380584824736496,5.427083333333334,0.6173361854748308,0.3826638145251692,0.27792078399506864,-0.03705539189539031,7.0,1460.4954667973536,4.4,4.054519731287005,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-24T22:35:50.464602+00:00,2026-08-25T01:40:00Z,posted,projected,9,0,0,0
823828,2026-08-24,2026-08-24T22:40:00Z,Boston Red Sox @ Miami Marlins,away,Ranger Suarez,Miami Marlins,9,measured,467.0,0.31212943658759723,0.3153942440245162,0.0032648074369189817,0.016807649543751493,0.29088786954443985,0.3153942440245162,0.31497617589045895,0.2899156041218312,-0.02506057176862775,0.2985231350776823,0.29891936507730693,-0.016056810813152023,0.249,0.24039229747675964,0.24322106807946303,0.24610401781541794,0.002882949735954904,0.351,0.377667197875166,0.39539103448740126,0.3352660401772646,-0.06012499431013668,32.8,38.95633466135458,39.16966494099273,32.62136091328143,-6.548304027711303,86.4,88.67158034528555,88.88737679754402,86.18420354774153,-2.7031732498024894,13.7,13.284196547144754,14.022079495879787,12.962117051264968,-1.0599624446148184,24.2,21.491102257636125,22.101085178428377,23.53208769777601,1.4310025193476328,7.1,9.196467463479417,8.914570472645023,7.324516553104364,-1.5900539195406589,0.2820879964524396,4.81292804535562,4.681818181818182,0.5354304148359628,0.46456958516403724,0.279538498909978,-0.03543767698048095,7.0,845.3568181818182,4.120588235294118,4.109660054163285,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-24T22:35:50.464602+00:00,2026-08-24T22:40:00Z,posted,posted,9,9,0,0
823828,2026-08-24,2026-08-24T22:40:00Z,Boston Red Sox @ Miami Marlins,home,Sandy Alcantara,Boston Red Sox,9,measured,728.0,0.32173347991341095,0.3207927096610869,-0.0009407702523240302,0.02563168361892353,0.298779749826259,0.3207927096610869,0.31497617589045895,0.3045770186137413,-0.010399157276717641,0.29917103573556264,0.30469570256990386,-0.010280473320555095,0.249,0.25036520584329347,0.24322106807946303,0.25631388245780007,0.013092814378337037,0.367,0.40121912350597605,0.39539103448740126,0.3724096033628833,-0.022981431124517948,35.2,36.355617529880476,39.16966494099273,32.67114331918917,-6.498521621803562,88.4,87.8641699867198,88.88737679754402,87.3767931891758,-1.510583608368222,12.9,14.894794156706505,14.022079495879787,13.772714660826718,-0.2493648350530684,18.0,19.070650730411685,22.101085178428377,15.531894039413887,-6.569191139014491,6.5,9.369269588313413,8.914570472645023,6.831540847751872,-2.0830296248931512,0.2979267534120955,6.257756002249367,6.578703703703704,0.6855328554267718,0.3144671445732282,0.3043182896725291,-0.010657886217929846,7.0,1002.5198799699925,4.120754716981132,4.313564521630555,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-24T22:35:50.464602+00:00,2026-08-24T22:40:00Z,posted,posted,9,9,0,0
