game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,opp_xwOBA_sd,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,expected_sp_ip_raw,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home,selection_rule_tag,hybrid_action,hybrid_selection,pregame_market_utc,pregame_away_ml,pregame_home_ml,pregame_p_home,hybrid_p,hybrid_ml
823090,2026-09-09,2026-09-09T20:10:00Z,Texas Rangers @ Seattle Mariners,away,Cody Bradford,Seattle Mariners,9,measured,134.0,0.3242804516711383,0.3237056840748567,-0.0005747675962815557,0.014817535710060139,0.3192063424601486,0.3237056840748567,0.31454288311216144,0.32872776950051913,0.014184886388357687,0.337710633808616,0.3475483236331561,0.03300544052099463,0.285,0.24837901726427625,0.24298230624734893,0.2913299367907825,0.04834763054343358,0.502,0.39701779548472776,0.3945484093801127,0.5051419004488306,0.11059349106871785,40.0,37.48480743691899,39.05323229629989,38.393551808996364,-0.6596804873035254,90.3,88.65221779548473,88.86049765776029,90.09172013772444,1.2312224799641456,19.7,13.497822045152722,14.019431802342845,19.178390242809876,5.15895844046703,11.9,20.589030544488715,22.099549172877662,11.08662722315218,-11.012921949725483,5.2,10.076706507304117,8.907485305701995,5.882566407877096,-3.0249188978248984,0.2932075948947468,5.137719958886653,5.145833333333333,0.5842016230783604,0.41579837692163957,0.30228466899367723,-0.012258214118484212,9.0,1065.0210997442455,4.427184466019417,4.191546776670718,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-10T01:31:31.672674+00:00,2026-09-09T20:10:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,SEA,2026-09-10T01:31:31.672674+00:00,123.0,-148.0,0.5709639471316864,0.5709639471316864,-148.0
823090,2026-09-09,2026-09-09T20:10:00Z,Texas Rangers @ Seattle Mariners,home,Kade Anderson,Texas Rangers,9,measured,63.0,0.31796212831532,0.3226287949819867,0.004666666666666708,0.022454218668708406,0.3016577463436778,0.3226287949819867,0.31454288311216144,0.3073837593141446,-0.007159123798016864,0.29964594055960825,0.30734889871762805,-0.0071939843945333926,0.197,0.23739150066401063,0.24298230624734893,0.19246720616440088,-0.050515100082948045,0.336,0.40343426294820717,0.3945484093801127,0.3435672508820162,-0.050981158498096535,31.1,41.42050464807438,39.05323229629989,32.98517481937499,-6.068057476924899,87.3,89.632005312085,88.86049765776029,88.07150765432469,-0.7889900034356003,17.8,15.240637450199202,14.019431802342845,19.021205647856355,5.00177384551351,17.5,23.557450199203192,22.099549172877662,18.654470064575285,-3.4450791083023766,11.1,8.76690571049137,8.907485305701995,10.924817728765822,2.017332423063827,0.30412048538433906,5.026021114918641,5.0,0.5503887293853204,0.44961127061467965,0.30742643368793443,-0.0071164494242270115,9.0,1345.0,4.142857142857143,4.280222727670701,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-10T01:31:31.672674+00:00,2026-09-09T20:10:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,SEA,2026-09-10T01:31:31.672674+00:00,123.0,-148.0,0.5709639471316864,0.5709639471316864,-148.0
823172,2026-09-09,2026-09-09T19:45:00Z,St. Louis Cardinals @ San Francisco Giants,away,Andre Pallante,San Francisco Giants,9,measured,584.0,0.3148786360323382,0.316182752898208,0.001304116865869842,0.017932972023563382,0.31065610193221443,0.316182752898208,0.31454288311216144,0.31176024727455925,-0.0027826358376021876,0.3063951583497312,0.3079925499606853,-0.006550333151476129,0.249,0.22361487383798143,0.24298230624734893,0.22915291424132192,-0.013829392006027008,0.371,0.35178990703851265,0.3945484093801127,0.3307935158485188,-0.06375489353159391,33.6,34.610942895086325,39.05323229629989,29.77801357008502,-9.27521872621487,87.1,86.7517662682603,88.86049765776029,84.9912686105,-3.8692290472602906,5.8,12.863293492695883,14.019431802342845,4.643861690353036,-9.37557011198981,16.8,23.383612217795484,22.099549172877662,17.77614023643046,-4.323408936447201,7.7,9.40382470119522,8.907485305701995,8.129056373840028,-0.778428931861967,0.3172687797536812,5.560899007748332,5.698333333333333,0.6081394206960893,0.3918605793039107,0.3176074423812671,0.003064559269105649,8.0,1555.8035714285713,4.123287671232877,4.296077763931082,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-10T01:31:31.672674+00:00,2026-09-09T19:45:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,STL,2026-09-10T01:31:31.672674+00:00,-123.0,102.0,0.4729987697789844,0.5270012302210156,-123.0
823172,2026-09-09,2026-09-09T19:45:00Z,St. Louis Cardinals @ San Francisco Giants,home,Blade Tidwell,St. Louis Cardinals,9,measured,176.0,0.319451009281574,0.31889855244226456,-0.0005524568393094342,0.023508245543531082,0.3113097555893397,0.31889855244226456,0.31454288311216144,0.3158610086087784,0.001318125496616973,0.312921334460928,0.31725454920659557,0.0027116660944341286,0.234,0.23969721115537848,0.24298230624734893,0.23083634473886935,-0.012145961508479575,0.375,0.4092844621513944,0.3945484093801127,0.3890059360470182,-0.005542473333094489,38.7,43.198857901726434,39.05323229629989,42.808128866588284,3.7548965702883947,88.6,90.41989375830013,88.86049765776029,90.15939610053984,1.2988984427795458,21.5,13.815936254980079,14.019431802342845,21.296504452637237,7.277072650294391,20.5,22.632616201859232,22.099549172877662,20.994484028096544,-1.1050651447811184,10.2,8.830996015936254,8.907485305701995,10.112411783030264,1.2049264773282697,0.3092791005852028,5.121762981176938,5.125,0.5575300964802927,0.4424699035197073,0.31410509070844245,-0.0004377924037189951,7.0,521.0,4.2214285714285715,4.424457154355767,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-10T01:31:31.672674+00:00,2026-09-09T19:45:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,STL,2026-09-10T01:31:31.672674+00:00,-123.0,102.0,0.4729987697789844,0.5270012302210156,-123.0
823251,2026-09-09,2026-09-09T20:10:00Z,Washington Nationals @ San Diego Padres,away,Jackson Kent,San Diego Padres,9,measured,112.0,0.3261781391789631,0.3345499851284983,0.008371845949535217,0.02103931298064807,0.3216285674670433,0.3345499851284983,0.31454288311216144,0.33853180622006995,0.02398892310790851,0.3316900392038497,0.3527878188976533,0.038244935785491874,0.25,0.24235139442231082,0.24298230624734893,0.2493508664943736,0.006368560247024674,0.392,0.3944820717131475,0.3945484093801127,0.3919340908115908,-0.0026143185685219006,40.3,41.974794156706515,39.05323229629989,43.31483221878006,4.261599922480173,87.2,89.55620185922973,88.86049765776029,87.89570420146946,-0.9647934562908347,8.3,11.75261620185923,14.019431802342845,6.033184399516385,-7.986247402826461,18.8,24.447808764940238,22.099549172877662,20.797655245608247,-1.3018939272694148,17.0,8.327861885790172,8.907485305701995,15.893784519386932,6.986299213684937,0.30845175515122986,4.923896457576456,4.866666666666666,0.5670303489696754,0.4329696510303246,0.31986169429825295,0.00531881118609151,10.0,825.3547008547008,4.719512195121951,4.353233557463661,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-10T01:31:31.672674+00:00,2026-09-09T20:10:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,SD,2026-09-10T01:31:31.672674+00:00,154.0,-187.0,0.623349694217696,0.623349694217696,-187.0
823251,2026-09-09,2026-09-09T20:10:00Z,Washington Nationals @ San Diego Padres,home,Walker Buehler,Washington Nationals,9,measured,576.0,0.3230901756668592,0.3232583031568991,0.00016812749003985994,0.03403383338560499,0.2954068601182876,0.3232583031568991,0.31454288311216144,0.3035337099958694,-0.011009173116292015,0.3140803081526866,0.3227829110736219,0.00824002796146045,0.244,0.24547808764940246,0.24298230624734893,0.24650623459586865,0.0035239283485197226,0.397,0.4414395750332006,0.3945484093801127,0.4441825315264197,0.04963412214630697,38.6,46.96990703851262,39.05323229629989,46.42479777169083,7.371565475390938,89.4,90.84594953519256,88.86049765776029,91.38545187743226,2.5249542196719688,11.8,13.973625498007967,14.019431802342845,11.754193695665121,-2.2652381066777245,20.3,26.03229747675963,22.099549172877662,23.912507655440486,1.8129584825628235,8.9,8.343187250996015,8.907485305701995,8.33617614685614,-0.571309158845855,0.26819905942945127,5.27563383766349,5.325892857142858,0.5930047992581695,0.4069952007418305,0.27548701902706474,-0.0390558640850967,7.0,1656.5097580015613,4.240384615384616,4.122480433177785,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-10T01:31:31.672674+00:00,2026-09-09T20:10:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,SD,2026-09-10T01:31:31.672674+00:00,154.0,-187.0,0.623349694217696,0.623349694217696,-187.0
823416,2026-09-09,2026-09-09T22:40:00Z,Houston Astros @ Philadelphia Phillies,away,Hunter Brown,Philadelphia Phillies,9,measured,365.0,0.3246811508764379,0.32610797690565435,0.0014268260292164547,0.0289247186400536,0.29643178852558,0.32610797690565435,0.31454288311216144,0.3068004065372779,-0.007742476574883528,0.2960629856155185,0.30694861165018567,-0.007594271461975777,0.202,0.2626066401062417,0.24298230624734893,0.21831442017617936,-0.02466788607116957,0.328,0.41531845949535195,0.3945484093801127,0.3452667694909781,-0.04928163988913459,36.9,39.134183266932276,39.05323229629989,36.976487671844204,-2.076744624455685,86.0,89.04658698539178,88.86049765776029,86.1860893276315,-2.6744083301287844,5.4,12.615378486055777,14.019431802342845,3.9959466837129316,-10.023485118629914,25.5,20.100903054448874,22.099549172877662,23.193822818680708,1.094273645803046,12.6,8.40313413014608,8.907485305701995,11.886574763369344,2.9790894576673494,0.29699946883425216,5.470821868576983,5.580729166666666,0.6061831085877067,0.39381689141229326,0.3065722816446944,-0.007970601467467031,7.0,1414.3214535290008,4.195652173913044,4.2254112220322355,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-10T01:31:31.672674+00:00,2026-09-09T22:40:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,PHI,2026-09-10T01:31:31.672674+00:00,133.0,-161.0,0.5897065065316837,0.5897065065316837,-161.0
823416,2026-09-09,2026-09-09T22:40:00Z,Houston Astros @ Philadelphia Phillies,home,Cristopher Sánchez,Houston Astros,9,measured,752.0,0.3171806524997528,0.32370867374809276,0.006528021248339955,0.04465694044639059,0.2841753264062267,0.32370867374809276,0.31454288311216144,0.2904720639023578,-0.02407081920980364,0.2831716998957936,0.29142333315350777,-0.023119549958653673,0.234,0.24480053120849934,0.24298230624734893,0.23575101079366698,-0.007231295453681952,0.35,0.4010924302788845,0.3945484093801127,0.3558051363536572,-0.03874327302645553,41.0,37.53768924302789,39.05323229629989,39.408908519717095,0.3556762234172055,89.1,88.38605577689242,88.86049765776029,88.62555811913212,-0.23493953862816852,2.5,14.926268260292167,14.019431802342845,3.406836457949323,-10.612595344393522,27.5,20.310491367861886,22.099549172877662,25.27375143478877,3.174202261911109,5.6,8.459070385126163,8.907485305701995,5.318088386447609,-3.5893969192543853,0.2861759376536529,6.024157582691931,6.303160919540231,0.6659297328223963,0.3340702671776037,0.2885758206849879,-0.02596706242717356,8.0,1418.9259259259259,4.153024911032028,4.2175510545790535,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-10T01:31:31.672674+00:00,2026-09-09T22:40:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,PHI,2026-09-10T01:31:31.672674+00:00,133.0,-161.0,0.5897065065316837,0.5897065065316837,-161.0
823497,2026-09-09,2026-09-09T23:05:00Z,Colorado Rockies @ New York Yankees,away,Tomoyuki Sugano,New York Yankees,9,measured,566.0,0.32912315306255646,0.3311109352670717,0.0019877822045152316,0.030600049202370763,0.3512705871003342,0.3311109352670717,0.31454288311216144,0.3688644804568324,0.05432159734467096,0.3778202527195438,0.397721340896467,0.08317845778430555,0.312,0.251652855245684,0.24298230624734893,0.323133367401356,0.08015106115400708,0.554,0.43488419654714466,0.3945484093801127,0.6106369691507418,0.21608855977062913,43.4,45.485896414342626,39.05323229629989,50.54864318028563,11.495410883985741,91.1,90.58974767596281,88.86049765776029,92.8292500182025,3.9687523604422097,14.9,14.480212483399734,14.019431802342845,15.36078068105689,1.3413488787140437,14.0,25.32780876494024,22.099549172877662,16.04509304399493,-6.05445612888273,5.3,9.447915006640107,8.907485305701995,5.621558477692742,-3.285926828009253,0.31893415556580507,5.00687274166698,4.975,0.5491352474949354,0.45086475250506464,0.333717977849562,0.019175094737400533,9.0,1478.1828799431762,4.292978208232446,4.419560158350427,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-10T01:31:31.672674+00:00,2026-09-09T23:05:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,NYY,2026-09-10T01:31:31.672674+00:00,207.0,-257.0,0.6884789570589621,0.6884789570589621,-257.0
823497,2026-09-09,2026-09-09T23:05:00Z,Colorado Rockies @ New York Yankees,home,Will Warren,Colorado Rockies,9,measured,594.0,0.31348878603551733,0.3143150808562344,0.0008262948207170551,0.01453140806738527,0.3095177346443218,0.3143150808562344,0.31454288311216144,0.3089776169134829,-0.005565266198678531,0.3252050263850377,0.32496950225581134,0.010426619143649896,0.263,0.23631978751660027,0.24298230624734893,0.2557886007287989,0.012806294481449959,0.42,0.3940252324037185,0.3945484093801127,0.41944307384122825,0.024894664461115545,44.4,35.99314741035857,39.05323229629989,40.92095970174874,1.8677274054488535,90.9,87.56998671978752,88.86049765776029,89.60948906202724,0.7489914042669454,12.0,17.159814077025235,14.019431802342845,15.14038227468239,1.120950472339544,22.4,24.010996015936257,22.099549172877662,24.337433607788714,2.2378844349110523,7.9,8.4934395750332,8.907485305701995,7.532785106006336,-1.374700199695659,0.28768253942912814,5.094758865052803,5.089743589743589,0.5819229210699953,0.4180770789300047,0.2867184568187908,-0.02782442629337062,7.0,1318.9017857142858,4.334894613583138,4.062984976609642,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-10T01:31:31.672674+00:00,2026-09-09T23:05:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,FOLLOW,NYY,2026-09-10T01:31:31.672674+00:00,207.0,-257.0,0.6884789570589621,0.6884789570589621,-257.0
