game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home
823512,2026-08-11,2026-08-11T23:05:00Z,Seattle Mariners @ New York Yankees,away,Bryan Woo,New York Yankees,9,measured,523.0,0.32132736750912877,0.323852732714972,0.002525365205843233,0.28361486706399086,0.323852732714972,0.3162842805383408,0.2895257201518507,-0.026758560386490104,0.2813701926864514,0.2881031762025853,-0.02818110433575549,0.241,0.24697158034528557,0.24347550460148945,0.24446052986165454,0.0009850252601650844,0.387,0.4360746347941567,0.39635228735315775,0.4257850630617639,0.02943277570860614,42.7,46.714183266932274,39.188708177401466,50.89975450245303,11.711046325051562,89.5,90.75046480743693,88.8916386417071,91.35882616572981,2.4671875240227052,16.9,13.175033200531209,14.001486562899911,16.073546637631296,2.072060074731384,24.3,25.685179282868525,22.14289168458408,28.1873689066654,6.044477222081323,5.2,9.9532802124834,8.915406991883227,5.805349901808676,-3.110057090074551,0.2872482061260848,5.670454545454545,0.6181236397990557,0.3818763602009443,0.2918283189386186,-0.024455961599722187,8.0,977.0,4.090909090909091,4.304276630499632,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-12T00:45:07.452741+00:00,2026-08-11T23:05:00Z,posted,posted,9,9,0,0
823512,2026-08-11,2026-08-11T23:05:00Z,Seattle Mariners @ New York Yankees,home,Ryan Weathers,Seattle Mariners,9,measured,503.0,0.3236106290759388,0.32364648564964393,3.585657370513973e-05,0.30392527394179253,0.32364648564964393,0.3162842805383408,0.3109876773155844,-0.00529660322275638,0.3136612546815388,0.3209624031562707,0.004678122617929936,0.256,0.24005683930942898,0.24347550460148945,0.25240547694438525,0.008929972342895803,0.427,0.3919747675962815,0.39635228735315775,0.42228399104577224,0.025931703692614494,42.2,37.40451527224435,39.188708177401466,40.27870827849721,1.0900001010957467,89.8,88.59590969455513,88.8916386417071,89.50427105284804,0.612632411140936,9.5,14.066347941567065,14.001486562899911,9.564861378667155,-4.436625184232756,26.2,23.200557768924302,22.14289168458408,27.451455853392726,5.308564168808648,6.8,9.716812749003985,8.915406991883227,7.4112518647082,-1.5041551271750269,0.2874787372264911,5.645833333333334,0.6281495560363198,0.37185044396368017,0.29413783967219265,-0.022146440866148143,7.0,1307.5398671096345,4.134920634920634,4.120176684821976,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-12T00:45:07.452741+00:00,2026-08-11T23:05:00Z,posted,posted,9,9,0,0
823673,2026-08-11,2026-08-11T23:40:00Z,Baltimore Orioles @ Minnesota Twins,away,Brandon Young,Minnesota Twins,9,measured,459.0,0.32141073741099957,0.3204914811028986,-0.0009192563081009686,0.31283501651255813,0.3204914811028986,0.3162842805383408,0.3172876010388973,0.001003320500556515,0.321689524315095,0.3259686252113115,0.00968434467297069,0.257,0.24362948207171317,0.24347550460148945,0.2571625305589253,0.013687025957435844,0.405,0.40811447543160695,0.39635228735315775,0.41701881841930033,0.02066653106614258,40.9,37.6192828685259,39.188708177401466,39.26204105421301,0.07333287681154133,89.4,88.36950863213812,88.8916386417071,88.87786999043102,-0.013768651276080845,14.6,17.108552456839313,14.001486562899911,17.7070658939394,3.7055793310394893,19.4,18.08770252324037,22.14289168458408,15.847136586734123,-6.2957550978499555,8.3,10.009375830013282,8.915406991883227,9.318455059286247,0.4030480674030201,0.29557393221022477,5.916666666666666,0.6609493758755096,0.3390506241244904,0.30036470781746905,-0.015919572720871744,9.0,982.0,4.305135951661631,4.237794046966653,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-12T00:45:07.452741+00:00,2026-08-11T23:40:00Z,posted,posted,9,9,0,0
823673,2026-08-11,2026-08-11T23:40:00Z,Baltimore Orioles @ Minnesota Twins,home,Bailey Ober,Baltimore Orioles,9,measured,389.0,0.316072452050294,0.3127019341220072,-0.003370517928286798,0.3099827204313093,0.3127019341220072,0.3162842805383408,0.307805377944548,-0.008478902593792803,0.3149981285729159,0.3114303495637148,-0.004853930974625997,0.251,0.22848871181938915,0.24347550460148945,0.2355500474700149,-0.00792545713147455,0.445,0.3959455511288181,0.39635228735315775,0.44454334155344516,0.04819105420028741,33.1,39.66844621513945,39.188708177401466,33.50520164577112,-5.683506531630343,88.2,90.39362549800796,88.8916386417071,89.70198685630085,0.8103482145937448,21.7,16.126029216467465,14.001486562899911,23.824542653567548,9.823056090667636,16.2,24.862523240371846,22.14289168458408,18.189714434381443,-3.9531772502026357,6.2,8.318964143426296,8.915406991883227,5.785218525211507,-3.1301884666717203,0.3028605358328883,5.343137254901961,0.5867872444700941,0.4132127555299059,0.30265769777440077,-0.01362658276394002,8.0,949.6444444444444,4.21875,4.340747415968617,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-12T00:45:07.452741+00:00,2026-08-11T23:40:00Z,posted,posted,9,9,0,0
823832,2026-08-11,2026-08-11T22:40:00Z,Pittsburgh Pirates @ Miami Marlins,away,Paul Skenes,Miami Marlins,9,measured,532.0,0.3225749103296019,0.3221039939949406,-0.0004709163346612866,0.287174425302516,0.3221039939949406,0.3162842805383408,0.2926390522997713,-0.023645228238569516,0.28141946966553283,0.28659766148642907,-0.029686619051911722,0.208,0.2445590969455511,0.24347550460148945,0.20892570793901313,-0.03454979666247632,0.33,0.40148366533864543,0.39635228735315775,0.3342723475787643,-0.06207993977439347,39.1,39.33893758300133,39.188708177401466,39.2498893439499,0.06118116654843675,88.4,88.7418326693227,88.8916386417071,88.25019402761559,-0.6414446140915118,15.6,13.67086321381142,14.001486562899911,15.269376650911509,1.2678900880115975,30.5,22.733386454183268,22.14289168458408,31.31335765578052,9.170465971196442,6.8,8.821938911022578,8.915406991883227,6.7287095978421325,-2.1866973940410945,0.2954411373804142,5.359375,0.5895669649284765,0.4104330350715235,0.30131721448802756,-0.014967066050313227,8.0,884.6424319727892,4.106435643564357,4.208355196078776,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-12T00:45:07.452741+00:00,2026-08-11T22:40:00Z,posted,posted,9,9,0,0
823832,2026-08-11,2026-08-11T22:40:00Z,Pittsburgh Pirates @ Miami Marlins,home,Eury Pérez,Pittsburgh Pirates,9,measured,447.0,0.3241265189533875,0.3239097858856584,-0.0002167330677291246,0.2951143403939019,0.3239097858856584,0.3162842805383408,0.3023036638828158,-0.013980616655524969,0.2952738174764539,0.30239276777729457,-0.01389151276104622,0.212,0.24818857901726424,0.24347550460148945,0.21610378767991326,-0.027371716921576195,0.376,0.39810438247011953,0.39635228735315775,0.37766212681242994,-0.018690160540727807,39.5,37.403107569721115,39.188708177401466,37.7002156416055,-1.488492535795963,88.1,88.22132802124834,88.8916386417071,87.42968937954124,-1.4619492621658594,19.6,14.514581673306772,14.001486562899911,20.11309511040686,6.111608547506949,27.1,19.995245683930943,22.14289168458408,24.47156251104187,2.3286708264577918,9.4,9.336945551128819,8.915406991883227,9.844451101392913,0.929044109509686,0.2948396854664736,5.80625,0.6326530205425706,0.36734697945742945,0.3021502072025204,-0.014134073335820396,8.0,1043.0676486633934,4.037142857142857,4.261670012911941,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-12T00:45:07.452741+00:00,2026-08-11T22:40:00Z,posted,posted,9,9,0,0
823917,2026-08-11,2026-08-12T02:10:00Z,Kansas City Royals @ Los Angeles Dodgers,away,Michael Wacha,Los Angeles Dodgers,9,measured,585.0,0.3360797752173942,0.33694723869680987,0.0008674634794156866,0.3033056205317098,0.33694723869680987,0.3162842805383408,0.3228311410236733,0.006546860485332484,0.30276395645537696,0.32254362730554315,0.006259346767202356,0.251,0.2797726427622842,0.24347550460148945,0.2884188840609297,0.04494337945944024,0.414,0.43540610889774245,0.39635228735315775,0.45479270546772904,0.05844041811457129,37.0,36.12254980079682,39.188708177401466,34.10508804166725,-5.083620135734215,88.5,89.23893758300133,88.8916386417071,88.84729894129423,-0.04433970041287694,16.8,13.36175298804781,14.001486562899911,16.160266425147896,2.158779862247984,19.1,17.189482071713147,22.14289168458408,14.827291405588978,-7.315600278995101,7.0,9.319309428950865,8.915406991883227,7.3171270882022,-1.5982799036810267,0.30432543899262804,6.0144927536231885,0.653109104065678,0.346890895934322,0.32337245770005596,0.00708817716171517,8.0,1116.2106901920083,4.0625,4.346917668919823,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-12T00:45:07.452741+00:00,2026-08-12T02:10:00Z,posted,posted,9,9,0,0
823917,2026-08-11,2026-08-12T02:10:00Z,Kansas City Royals @ Los Angeles Dodgers,home,Blake Snell,Kansas City Royals,9,measured,18.0,0.31425763872193624,0.31255963075380877,-0.0016980079681274685,0.2760009542171772,0.31255963075380877,0.3162842805383408,0.273591315482526,-0.04269296505581477,0.283307960041392,0.27997164838363814,-0.03631263215470265,0.268,0.25205285524568394,0.24347550460148945,0.2774413192670309,0.033965814665541466,0.314,0.41334475431606904,0.39635228735315775,0.3274618489576168,-0.06889043839554093,18.2,40.2858432934927,39.188708177401466,18.709530934841457,-20.47917724256001,80.5,89.18260292164675,88.8916386417071,80.79096427993964,-8.10067436176746,-8.0,14.081035856573708,14.001486562899911,-7.9204507063262035,-21.921937269226113,27.8,20.06265604249668,22.14289168458408,25.188301777662968,3.045410093078889,11.1,7.534448871181938,8.915406991883227,9.380657837186813,0.4652508453035864,0.2706765841004391,3.0,0.42151940862401394,0.5784805913759861,0.26894218085053434,-0.04734209968780645,6.0,828.9920141969832,6.0,4.117110004004429,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-12T00:45:07.452741+00:00,2026-08-12T02:10:00Z,posted,posted,9,9,0,0
823997,2026-08-11,2026-08-12T01:38:00Z,Texas Rangers @ Los Angeles Angels,away,Cody Bradford,Los Angeles Angels,9,measured,20.0,0.3173769935663657,0.3207185606314388,0.0033415670650731033,0.30176106802712965,0.3207185606314388,0.3162842805383408,0.3044453993016304,-0.011838881236710397,0.3067164661414202,0.31101660624867217,-0.005267674289668622,0.207,0.24260849933598938,0.24347550460148945,0.2062628823574993,-0.03721262224399016,0.332,0.39292031872509964,0.39635228735315775,0.32912525038741597,-0.06722703696574178,46.2,37.070969455511296,39.188708177401466,43.70337447949494,4.514666302093474,92.1,87.78456839309429,88.8916386417071,90.9929297513872,2.1012911096800906,27.3,13.473227091633467,14.001486562899911,26.771740528733552,12.770253965833641,25.0,23.19049136786189,22.14289168458408,26.18277199089488,4.039880306310803,10.0,8.584355909694557,8.915406991883227,9.628675300533036,0.7132683086498091,0.29667205893214466,4.333333333333333,0.5066510137388192,0.49334898626118084,0.2976970147829202,-0.01858726575542058,8.0,1144.5315130240535,4.615384615384616,4.173193659792342,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-12T00:45:07.452741+00:00,2026-08-12T01:38:00Z,posted,posted,9,9,0,0
823997,2026-08-11,2026-08-12T01:38:00Z,Texas Rangers @ Los Angeles Angels,home,Ryan Johnson,Texas Rangers,9,measured,231.0,0.3209381569203342,0.3211115964953674,0.0001734395750331852,0.3219218934271397,0.3211115964953674,0.3162842805383408,0.32675725345757567,0.01047297291923488,0.34520891963451517,0.35047770037639464,0.03419341983805385,0.269,0.2383096945551129,0.24347550460148945,0.2632926377552857,0.019817133153796268,0.479,0.39280849933598944,0.39635228735315775,0.47471725832198575,0.078364970968828,36.4,39.80977423638779,39.188708177401466,36.97687036900437,-2.2118378083970995,87.5,89.05973439575033,88.8916386417071,87.66809575404322,-1.223542887663882,19.6,13.462549800796813,14.001486562899911,19.061063237896903,5.0595766749969915,16.5,23.333598937583,22.14289168458408,17.387267568949014,-4.755624115635065,10.8,8.44515272244356,8.915406991883227,10.23034052011622,1.3149335282329933,0.2966439748626406,4.504166666666666,0.5204972163200795,0.4795027836799205,0.3010088594725368,-0.015275421065803985,7.0,340.0,4.559210526315789,4.20791169614699,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-12T00:45:07.452741+00:00,2026-08-12T01:38:00Z,posted,posted,9,9,0,0
824240,2026-08-11,2026-08-11T22:40:00Z,Cleveland Guardians @ Detroit Tigers,away,Tanner Bibee,Detroit Tigers,9,measured,559.0,0.328782044238131,0.32770501900572724,-0.0010770252324037721,0.2978834400589751,0.32770501900572724,0.3162842805383408,0.3089662573915828,-0.0073180231467580015,0.3035400285302445,0.3145005836179852,-0.0017836969203555708,0.256,0.25351208499335987,0.24347550460148945,0.2665528668459862,0.023077362244496774,0.431,0.40356679946879154,0.39635228735315775,0.43884517920308497,0.04249289184992722,39.6,38.43609561752988,39.188708177401466,38.839488649740666,-0.3492195276608001,89.4,87.87362549800795,88.8916386417071,88.38198685630086,-0.5096517854062483,16.7,15.693625498007966,14.001486562899911,18.39213893510805,4.390652372208139,19.7,21.916998671978753,22.14289168458408,19.49902840100044,-2.643863283583638,6.8,10.624063745019921,8.915406991883227,8.103234494163596,-0.8121724977196312,0.28663091939429036,6.114583333333334,0.66547093487961,0.33452906512039005,0.2979569501838895,-0.018327330354451277,8.0,1201.0,4.060046189376443,4.325079268304334,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-12T00:45:07.452741+00:00,2026-08-11T22:40:00Z,posted,posted,9,9,0,0
