game_pk,faced_pitcher,pitcher_side,batting_side,player_id,batting_order,PA,xwoba_raw,xwoba_shrunk,slot_weight,savant_backfill,model_tag,model_metric,snapshot_utc
823902,Chase Burns,away,home,660271,2.0,592.0,0.401,0.38851294911688306,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
823902,Chase Burns,away,home,663656,3.0,553.0,0.326,0.32425261989109194,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
823902,Chase Burns,away,home,571970,4.0,490.0,0.349,0.34316773015064916,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
823902,Chase Burns,away,home,605141,5.0,452.0,0.33,0.32720826229870115,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
823902,Chase Burns,away,home,606192,6.0,418.0,0.325,0.3229902717932105,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
823902,Chase Burns,away,home,669242,7.0,260.0,0.316,0.31560822441356395,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
823902,Chase Burns,away,home,690976,8.0,237.0,0.287,0.2951868272667152,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
823902,Chase Burns,away,home,669257,9.0,221.0,0.38,0.3596229308064892,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
824958,Dylan Cease,away,home,671732,1.0,462.0,0.322,0.32068142489125095,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
824958,Dylan Cease,away,home,643446,2.0,455.0,0.306,0.3075476770970866,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
824958,Dylan Cease,away,home,703607,3.0,394.0,0.311,0.3117266412730426,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
824958,Dylan Cease,away,home,680869,4.0,361.0,0.313,0.31334481732946423,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
824958,Dylan Cease,away,home,641680,5.0,345.0,0.292,0.29707631637951243,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
824958,Dylan Cease,away,home,666126,6.0,335.0,0.304,0.30643439261812194,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
824958,Dylan Cease,away,home,691777,7.0,266.0,0.291,0.29744524805705747,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
824958,Dylan Cease,away,home,622268,8.0,211.0,0.333,0.3270802597713281,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
824958,Dylan Cease,away,home,675961,9.0,190.0,0.243,0.26768607168580355,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
824958,Jacob Lopez,home,away,672960,1.0,564.0,0.317,0.3166369891398841,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
824958,Jacob Lopez,home,away,676391,2.0,558.0,0.265,0.27253641457277056,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
824958,Jacob Lopez,home,away,665489,3.0,546.0,0.332,0.3293048928620481,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
824958,Jacob Lopez,home,away,543807,4.0,459.0,0.306,0.30753660248458503,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
824958,Jacob Lopez,home,away,665926,5.0,454.0,0.269,0.27722917109906686,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
824958,Jacob Lopez,home,away,664770,6.0,391.0,0.289,0.29421173276758256,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
824958,Jacob Lopez,home,away,660821,7.0,295.0,0.324,0.3216176222503368,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
824958,Jacob Lopez,home,away,664702,8.0,291.0,0.3,0.3037313575163249,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
824958,Jacob Lopez,home,away,672386,9.0,257.0,0.302,0.3055265008091962,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-07T18:42:53.803559+00:00
