game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,opp_xwOBA_sd,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,expected_sp_ip_raw,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc
822694,2026-08-27,2026-08-27T17:05:00Z,Colorado Rockies @ Washington Nationals,away,Gabriel Hughes,Washington Nationals,9,measured,185.0,0.3170202150138255,0.31600056029935003,-0.0010196547144754597,0.0292449147193924,0.3212371614076357,0.31600056029935003,0.3163399147970825,0.32136873751673234,0.005028822719649828,0.3213122508059939,0.3209675622213823,0.0046276474242997745,0.23,0.24777689243027887,0.24333949933394003,0.23419414199072278,-0.009145357343217253,0.346,0.4000847277556441,0.3953364394149224,0.35015572055113636,-0.04518071886378605,30.1,37.13112881806109,39.111872164186984,28.575645081163334,-10.53622708302365,88.3,88.092005312085,88.87603527076313,87.51597004132189,-1.3600652294412328,13.6,13.861354581673307,14.007490090814962,13.453864490858344,-0.553625599956618,18.9,20.07721115537849,22.078442738627515,17.18686844578795,-4.8915742928395645,8.1,8.103452855245683,8.9243738376924,7.354910195521596,-1.5694636421708044,0.3211490172534504,4.878700027216534,4.776041666666666,0.5399879670067996,0.46001203299320037,0.3218396596157475,0.005499744818664998,8.0,1218.9302642873038,4.426573426573427,4.463984439336053,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-28T00:33:08.212654+00:00,2026-08-27T17:05:00Z
822694,2026-08-27,2026-08-27T17:05:00Z,Colorado Rockies @ Washington Nationals,home,Jake Irvin,Colorado Rockies,9,measured,339.0,0.3335577025324096,0.3350251660118253,0.0014674634794157315,0.01669006527742752,0.31905366869948104,0.3350251660118253,0.3163399147970825,0.33729795160494047,0.02095803680785796,0.33229383024990494,0.35192143146270594,0.035581516665623425,0.25,0.23960557768924304,0.24333949933394003,0.2461638763384928,0.002824377004552764,0.464,0.3939925630810093,0.3953364394149224,0.46242271403096935,0.06708627461604694,45.0,35.66610889774236,39.111872164186984,41.03549156790329,1.9236194037163088,89.1,87.11301460823374,88.87603527076313,87.3369793374706,-1.5390559332925307,17.2,16.671075697211155,14.007490090814962,19.863585606396192,5.856095515581231,22.4,24.381646746347943,22.078442738627515,24.7367485824838,2.658305843856283,9.7,8.055219123505976,8.9243738376924,8.755306189438128,-0.16906764825427167,0.3014957078108416,5.065107428099674,5.020833333333334,0.5700984182844042,0.4299015817155958,0.31790555322516156,0.0015656384280790525,8.0,818.125,4.432653061224489,4.3026768387732455,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-28T00:33:08.212654+00:00,2026-08-27T17:05:00Z
822771,2026-08-27,2026-08-27T23:07:00Z,Kansas City Royals @ Toronto Blue Jays,away,Noah Cameron,Toronto Blue Jays,9,measured,600.0,0.31066767181654414,0.32257178868241404,0.011904116865869896,0.011883373686906715,0.3015670763704271,0.32257178868241404,0.3163399147970825,0.30397548083251097,-0.012364433964571542,0.2989057021138689,0.3047941232458496,-0.01154579155123292,0.249,0.25455405046480745,0.24333949933394003,0.26047542112657135,0.01713592179263132,0.407,0.3881691899070385,0.3953364394149224,0.39962129604337543,0.004284856628453015,38.1,33.72045152722444,39.111872164186984,32.84806203584495,-6.263810128342037,89.0,87.75237715803453,88.87603527076313,87.87634188727141,-0.9996933834917172,15.1,14.174528552456842,14.007490090814962,15.267038461641881,1.25954837082692,21.3,18.756254980079678,22.078442738627515,18.094946088599553,-3.9834966500279627,7.7,6.82432934926959,8.9243738376924,5.888069790111253,-3.0363040475811474,0.30762735121031826,6.258908016734242,6.588541666666666,0.6948542383295745,0.3051457616704255,0.3021113318845761,-0.014228582912506393,8.0,989.4083333333333,4.1742081447963795,4.1856478969391695,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-28T00:33:08.212654+00:00,2026-08-27T23:07:00Z
822771,2026-08-27,2026-08-27T23:07:00Z,Kansas City Royals @ Toronto Blue Jays,home,Spencer Arrighetti,Kansas City Royals,9,measured,401.0,0.3129068718720335,0.31482904982688076,0.0019221779548472817,0.02219303491179703,0.30403936177661905,0.31482904982688076,0.3163399147970825,0.3017929366506683,-0.014546978146414202,0.3208702424744676,0.3193377402935595,0.00299782549647698,0.238,0.2427062416998672,0.24333949933394003,0.23738063767977716,-0.0059588616541628725,0.396,0.39880557768924296,0.3953364394149224,0.39947496112087233,0.004138521705949916,31.1,41.50645418326694,39.111872164186984,33.004063821868826,-6.107808342318158,87.4,89.63505976095618,88.87603527076313,88.15902449019306,-0.7170107805700638,18.4,15.721567065073042,14.007490090814962,20.114076974258076,6.106586883443114,22.7,21.167516600265607,22.078442738627515,21.76342926511579,-0.31501347351172626,13.0,8.0532802124834,8.9243738376924,11.731091129341896,2.8067172916494965,0.28426968282644255,4.528515410538699,4.3161764705882355,0.5401469032248324,0.4598530967751676,0.281184678444181,-0.03515523635290152,8.0,1448.179800755754,4.7727272727272725,4.115076894323581,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-28T00:33:08.212654+00:00,2026-08-27T23:07:00Z
823014,2026-08-27,2026-08-27T18:15:00Z,Baltimore Orioles @ St. Louis Cardinals,away,Trevor Rogers,St. Louis Cardinals,9,measured,556.0,0.3129968638018102,0.31809991825068135,0.005103054448871158,0.027184771928657016,0.3014925658888644,0.31809991825068135,0.3163399147970825,0.3013804455441475,-0.01495946925293501,0.30757620652394546,0.30928745180285444,-0.00705246299422807,0.247,0.24192084993359897,0.24333949933394003,0.24556001017983778,0.0022205108458977496,0.394,0.4166337317397078,0.3953364394149224,0.4152252965812711,0.019888857166348695,38.5,42.47758300132802,39.111872164186984,41.813057137381946,2.7011849731949624,88.9,89.60833997343957,88.87603527076313,89.63230470267645,0.7562694319133243,17.4,14.909243027888449,14.007490090814962,18.301752937073488,4.294262846258526,20.5,20.99362549800797,22.078442738627515,19.492739039796827,-2.585703698830688,6.5,7.7952191235059765,8.9243738376924,5.677588727714084,-3.2467851099783163,0.2915854349343396,5.58070236671261,5.697916666666666,0.6195530277578714,0.38044697224212864,0.28850398699537355,-0.02783592780170896,8.0,1122.0,4.205811138014528,4.215192090453722,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-28T00:33:08.212654+00:00,2026-08-27T18:15:00Z
823014,2026-08-27,2026-08-27T18:15:00Z,Baltimore Orioles @ St. Louis Cardinals,home,Gordon Graceffo,Baltimore Orioles,9,measured,253.0,0.31921156067597567,0.3200163415524698,0.0008047808764941045,0.020930600383610692,0.30212038240337485,0.3200163415524698,0.3163399147970825,0.3050314925407133,-0.011308422256369188,0.2831274546167372,0.2864178941112454,-0.029922020685837103,0.252,0.2426815405046481,0.24333949933394003,0.2513186242864993,0.007979124952559286,0.446,0.43460239043824705,0.3953364394149224,0.4902980014246108,0.09496156200968836,45.4,43.11418326693227,39.111872164186984,50.045774134816675,10.933901970629691,91.5,90.18172642762283,88.87603527076313,92.80569115685971,3.929655886096583,10.7,15.04324037184595,14.007490090814962,11.735750281030988,-2.2717398097839734,15.0,25.890172642762288,22.078442738627515,17.589673068834195,-4.488769669793321,11.9,9.16839309428951,8.9243738376924,12.225381837013728,3.301007999321328,0.3079223114955143,2.257098070115371,1.3333333333333333,0.23399728098876568,0.7660027190112343,0.3107175447097375,-0.005622370087345008,7.0,1216.0,3.9497487437185934,4.328052856899337,True,reliever_spot_start,medium,opener_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-28T00:33:08.212654+00:00,2026-08-27T18:15:00Z
823179,2026-08-27,2026-08-28T01:45:00Z,Arizona Diamondbacks @ San Francisco Giants,away,Jose Cabrera,San Francisco Giants,9,measured,81.0,0.3143428117352082,0.3157667161176783,0.001423904382470087,0.021469370162653614,0.3064915687509582,0.3157667161176783,0.3163399147970825,0.30538197133843836,-0.010957943458644148,0.3336408369044655,0.3330362894598864,0.01669637466280388,0.268,0.22661885790172642,0.24333949933394003,0.24958485607104958,0.0062453567371095475,0.456,0.3902066401062417,0.3953364394149224,0.4500830435761998,0.05474660416127741,35.0,40.72812749003984,39.111872164186984,36.44633670736548,-2.6655354568215017,88.2,88.44884462151394,88.87603527076313,87.77280935075082,-1.1032259200123065,14.1,15.483877822045155,14.007490090814962,15.576387731230191,1.56889764041523,14.8,29.631580345285524,22.078442738627515,19.863148606172377,-2.2152941324551385,8.6,9.21726427622842,8.9243738376924,8.882244762178303,-0.04212907551409728,0.27336683126926803,4.6050380982604375,4.416666666666667,0.5495692070338638,0.4504307929661362,0.2716410239645119,-0.044698890832570615,9.0,1111.0,4.584905660377358,3.9374422654316854,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-28T00:33:08.212654+00:00,2026-08-28T01:45:00Z
823179,2026-08-27,2026-08-28T01:45:00Z,Arizona Diamondbacks @ San Francisco Giants,home,Landen Roupp,Arizona Diamondbacks,9,measured,574.0,0.32148532470984564,0.32066859164211653,-0.000816733067729114,0.02232445658723963,0.3066050161250677,0.32066859164211653,0.3163399147970825,0.3111582131709436,-0.0051817016261389015,0.3024243197028312,0.30656258075949405,-0.009777334037588459,0.231,0.2501957503320053,0.24333949933394003,0.2375085774602487,-0.00583092187369133,0.342,0.39346108897742366,0.3953364394149224,0.34037766068168734,-0.05495877873323507,29.3,39.78719787516601,39.111872164186984,29.805908877197744,-9.30596328698924,86.1,88.90911022576361,88.87603527076313,86.13307495500048,-2.7429603157626445,10.1,13.655059760956174,14.007490090814962,9.74756967014121,-4.259920420673751,22.6,19.08491367861886,22.078442738627515,19.53575504590134,-2.542687692726176,11.1,9.978379814077025,8.9243738376924,12.410956550078195,3.486582712385795,0.3118333151037253,5.127930688312205,5.1033333333333335,0.5556702661541097,0.44432973384589025,0.3169054231609514,0.0005655083638688718,9.0,752.3333333333334,4.262376237623763,4.513765822466469,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-28T00:33:08.212654+00:00,2026-08-28T01:45:00Z
823503,2026-08-27,2026-08-27T23:05:00Z,Houston Astros @ New York Yankees,away,Hayden Wesneski,New York Yankees,9,measured,113.0,0.3234558584259612,0.326136070909361,0.00268021248339978,0.027722243313668054,0.3030008816408378,0.326136070909361,0.3163399147970825,0.3114039045922386,-0.00493601020484391,0.31085442009252695,0.32048070588504707,0.004140791087964557,0.243,0.24636175298804783,0.24333949933394003,0.24601803710436812,0.002678537770428091,0.37,0.41736945551128823,0.3953364394149224,0.39062095760188514,-0.00471548181303727,40.0,42.57282868525897,39.111872164186984,43.539545748711085,4.427673584524101,89.2,89.78406374501992,88.87603527076313,90.10802847425678,1.2319932034936585,14.9,14.885179282868528,14.007490090814962,15.777689192053565,1.7701991012386031,19.5,24.041354581673307,22.078442738627515,21.233672134059777,-0.8447706045677386,8.8,9.754422310756974,8.9243738376924,9.618480567467687,0.694106729775287,0.2910912458862078,5.455373135480542,5.533333333333333,0.6026175567901457,0.3973824432098543,0.2976392305055848,-0.018700684291497738,6.0,1265.123076923077,4.0625,4.123008264166858,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-28T00:33:08.212654+00:00,2026-08-27T23:05:00Z
823503,2026-08-27,2026-08-27T23:05:00Z,Houston Astros @ New York Yankees,home,Gerrit Cole,Houston Astros,9,measured,376.0,0.3290132136315384,0.326679880298205,-0.0023333333333334094,0.036421711143037626,0.28737908898295844,0.326679880298205,0.3163399147970825,0.29750530980846185,-0.018834604988620662,0.29158401571367276,0.3011148037114254,-0.015225111085657106,0.235,0.2503678618857902,0.24333949933394003,0.24178749321094875,-0.0015520061229912785,0.366,0.41882682602921645,0.3953364394149224,0.38774725282990724,-0.007589186585015173,42.3,39.1,39.111872164186984,42.28716009954723,3.1752879353602452,90.2,88.57025232403718,88.87603527076313,89.89421705327406,1.0181817825109363,20.2,13.912084993359894,14.007490090814962,20.10459490254493,6.09710481172997,26.6,20.81678618857902,22.078442738627515,25.079962349311227,3.0015196106837116,5.3,8.594448871181939,8.9243738376924,5.104064424652387,-3.820309413040013,0.2797450681658106,5.814703146544636,6.005208333333334,0.6448225897010896,0.35517741029891037,0.2909522939394051,-0.02538762085767743,7.0,1272.8209993674889,4.054607508532423,4.076913982660732,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-28T00:33:08.212654+00:00,2026-08-27T23:05:00Z
