game_pk,faced_pitcher,pitcher_side,batting_side,player_id,batting_order,PA,xwoba_raw,xwoba_shrunk,slot_weight,savant_backfill,model_tag,model_metric,snapshot_utc
823496,Zac Thornton,away,home,682987,6.0,239.0,0.332,0.3269048083725516,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823496,Zac Thornton,away,home,806146,7.0,115.0,0.265,0.2881289769223022,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823496,Zac Thornton,away,home,683011,8.0,202.0,0.292,0.2995255961532946,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823496,Zac Thornton,away,home,669224,9.0,355.0,0.289,0.2946543517325164,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823496,Gerrit Cole,home,away,596019,1.0,397.0,0.334,0.330122193236006,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823496,Gerrit Cole,home,away,665742,2.0,412.0,0.415,0.39541548835604484,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823496,Gerrit Cole,home,away,666182,3.0,626.0,0.328,0.3261718044604614,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823496,Gerrit Cole,home,away,701807,4.0,586.0,0.334,0.33119056856894313,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823496,Gerrit Cole,home,away,676724,5.0,319.0,0.311,0.311889570497124,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823496,Gerrit Cole,home,away,543760,6.0,496.0,0.307,0.3082965269098909,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823496,Gerrit Cole,home,away,805999,7.0,434.0,0.327,0.32470174164474713,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823496,Gerrit Cole,home,away,620443,8.0,257.0,0.295,0.30052585444900554,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823496,Gerrit Cole,home,away,703492,9.0,27.0,0.319,0.3156356695928738,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824630,Paul Skenes,away,home,691718,1.0,664.0,0.373,0.36537268329619765,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824630,Paul Skenes,away,home,608324,2.0,661.0,0.32,0.31930713539854794,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824630,Paul Skenes,away,home,683737,3.0,652.0,0.33,0.327969055901988,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824630,Paul Skenes,away,home,664023,4.0,588.0,0.313,0.31325106110217293,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824630,Paul Skenes,away,home,663538,5.0,633.0,0.324,0.3227349659458322,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824630,Paul Skenes,away,home,624424,6.0,270.0,0.336,0.33025062172512154,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824630,Paul Skenes,away,home,608348,7.0,392.0,0.312,0.312554329346128,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824630,Paul Skenes,away,home,699393,8.0,221.0,0.289,0.2970147353217912,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824630,Paul Skenes,away,home,621438,9.0,223.0,0.316,0.31560597535075846,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824630,Clay Holmes,home,away,665833,1.0,370.0,0.356,0.3472185745495638,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824630,Clay Holmes,home,away,664040,2.0,600.0,0.322,0.32096104291184996,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824630,Clay Holmes,home,away,668804,3.0,644.0,0.362,0.35564614252459,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824630,Clay Holmes,home,away,804606,4.0,276.0,0.304,0.30685300542099725,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824630,Clay Holmes,home,away,656811,5.0,400.0,0.321,0.31974546007658994,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824630,Clay Holmes,home,away,687462,6.0,418.0,0.31,0.3109126062515347,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824630,Clay Holmes,home,away,663968,7.0,439.0,0.285,0.2905152690877458,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824630,Clay Holmes,home,away,694378,8.0,214.0,0.306,0.3087793950264171,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824630,Clay Holmes,home,away,680779,9.0,276.0,0.286,0.29364023946355045,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822768,Kyle Bradish,away,home,703520,1.0,134.0,0.304,0.30858431640296996,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822768,Kyle Bradish,away,home,543807,2.0,470.0,0.306,0.30753110533034206,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822768,Kyle Bradish,away,home,665489,3.0,563.0,0.332,0.3293947662719381,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822768,Kyle Bradish,away,home,672386,4.0,274.0,0.304,0.3068682621344785,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822768,Kyle Bradish,away,home,664770,5.0,404.0,0.287,0.2925014484886805,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822768,Kyle Bradish,away,home,672960,6.0,580.0,0.325,0.32348930887984556,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822768,Kyle Bradish,away,home,669701,7.0,207.0,0.283,0.2933346255319054,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822768,Kyle Bradish,away,home,665926,8.0,470.0,0.275,0.2819697018215701,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822768,Kyle Bradish,away,home,657675,9.0,0.0,0.297739788893988,0.297739788893988,3.76,True,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822768,Spencer Miles,home,away,687637,1.0,309.0,0.302,0.3051118093845843,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822768,Spencer Miles,home,away,624413,2.0,642.0,0.392,0.38158588953948114,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822768,Spencer Miles,home,away,702616,3.0,342.0,0.299,0.3025582127563235,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822768,Spencer Miles,home,away,691723,4.0,398.0,0.33,0.3269331928479819,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822768,Spencer Miles,home,away,683002,5.0,651.0,0.316,0.3158305326741611,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822768,Spencer Miles,home,away,687952,6.0,167.0,0.347,0.33491284658537446,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822768,Spencer Miles,home,away,677008,7.0,9.0,0.284,0.3121901838375686,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822768,Spencer Miles,home,away,681297,8.0,355.0,0.318,0.31728072535889007,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822768,Spencer Miles,home,away,665966,9.0,270.0,0.262,0.27625062172512155,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822685,Walbert Ureña,away,home,695578,1.0,570.0,0.415,0.40003392543029104,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822685,Walbert Ureña,away,home,694673,2.0,113.0,0.285,0.298956479053028,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822685,Walbert Ureña,away,home,686611,3.0,391.0,0.31,0.31096279030202645,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822685,Walbert Ureña,away,home,682928,4.0,604.0,0.327,0.32525671880439627,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822685,Walbert Ureña,away,home,691781,5.0,317.0,0.338,0.33241901687840525,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822685,Walbert Ureña,away,home,695734,6.0,605.0,0.326,0.324401035515312,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822685,Walbert Ureña,away,home,660688,7.0,325.0,0.289,0.295053482443047,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822685,Walbert Ureña,away,home,678391,8.0,328.0,0.298,0.3019082477530256,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822685,Walbert Ureña,away,home,696285,9.0,437.0,0.315,0.31494921794840774,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822685,Andrew Alvarez,home,away,687263,1.0,634.0,0.31,0.31064404637369886,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822685,Andrew Alvarez,home,away,545361,2.0,570.0,0.377,0.3677055672213358,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822685,Andrew Alvarez,home,away,642350,3.0,207.0,0.305,0.3081685017534038,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822685,Andrew Alvarez,home,away,687093,4.0,409.0,0.311,0.3117322790536247,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822685,Andrew Alvarez,home,away,695681,5.0,95.0,0.249,0.28270630788869217,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822685,Andrew Alvarez,home,away,672724,6.0,352.0,0.273,0.2822317036245464,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822685,Andrew Alvarez,home,away,694203,7.0,244.0,0.269,0.28229281987876453,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822685,Andrew Alvarez,home,away,677347,8.0,12.0,0.23,0.30564937534191944,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822685,Andrew Alvarez,home,away,623168,9.0,183.0,0.241,0.2670520496052826,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823170,Michael King,away,home,687551,1.0,362.0,0.324,0.32199292216081166,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823170,Michael King,away,home,646240,2.0,629.0,0.341,0.337396063152668,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823170,Michael King,away,home,805811,3.0,425.0,0.357,0.3489480572157999,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823170,Michael King,away,home,813841,4.0,109.0,0.263,0.28774990448944965,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823170,Michael King,away,home,806367,5.0,82.0,0.319,0.3166523628477746,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823170,Michael King,away,home,808982,6.0,547.0,0.317,0.31664873267124416,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823170,Michael King,away,home,694376,7.0,82.0,0.254,0.2873666485620603,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823170,Michael King,away,home,701852,8.0,142.0,0.314,0.31430053734832636,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823170,Michael King,away,home,683766,9.0,170.0,0.255,0.27712122236405545,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823170,Cesar Perdomo,home,away,665487,1.0,639.0,0.373,0.36511465499092693,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823170,Cesar Perdomo,home,away,687957,2.0,86.0,0.328,0.32086413999083324,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823170,Cesar Perdomo,home,away,592518,3.0,612.0,0.335,0.3321527107279424,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823170,Cesar Perdomo,home,away,669134,4.0,210.0,0.344,0.3345571936719193,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823170,Cesar Perdomo,home,away,701538,5.0,605.0,0.345,0.3407060000543191,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823170,Cesar Perdomo,home,away,669720,6.0,87.0,0.286,0.30136219271815495,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823170,Cesar Perdomo,home,away,593428,7.0,555.0,0.32,0.3191950076920534,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823170,Cesar Perdomo,home,away,630105,8.0,363.0,0.27,0.27966032405679264,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823170,Cesar Perdomo,home,away,669392,9.0,130.0,0.303,0.30809882625345647,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824712,Randy Dobnak,away,home,701350,1.0,188.0,0.353,0.3397108681885242,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824712,Randy Dobnak,away,home,681508,2.0,198.0,0.373,0.3534454028130704,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824712,Randy Dobnak,away,home,668939,3.0,363.0,0.337,0.3321894817241792,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824712,Randy Dobnak,away,home,677800,4.0,628.0,0.35,0.34515484895370185,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824712,Randy Dobnak,away,home,596115,5.0,221.0,0.249,0.2694757945118223,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824712,Randy Dobnak,away,home,686765,6.0,221.0,0.317,0.31629199388876944,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824712,Randy Dobnak,away,home,680776,7.0,573.0,0.299,0.3013368945591307,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824712,Randy Dobnak,away,home,702332,8.0,535.0,0.288,0.29220902368235424,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824712,Randy Dobnak,away,home,678011,9.0,171.0,0.315,0.31489937283503683,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824712,Ranger Suarez,home,away,695600,1.0,552.0,0.315,0.3149581749053604,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824712,Ranger Suarez,home,away,677951,2.0,572.0,0.385,0.374542753033177,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824712,Ranger Suarez,home,away,521692,3.0,578.0,0.311,0.31154974931901913,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824712,Ranger Suarez,home,away,686469,4.0,433.0,0.328,0.3255098124545872,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824712,Ranger Suarez,home,away,679845,5.0,393.0,0.294,0.29820432056449286,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824712,Ranger Suarez,home,away,686681,6.0,399.0,0.311,0.31174695398455904,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824712,Ranger Suarez,home,away,670231,7.0,120.0,0.32,0.31760331835588623,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824712,Ranger Suarez,home,away,683090,8.0,9.0,0.139,0.30021770677334836,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
824712,Ranger Suarez,home,away,664728,9.0,292.0,0.261,0.27470594397524234,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823657,Daniel Espino,away,home,807712,1.0,557.0,0.316,0.3158062862074505,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823657,Daniel Espino,away,home,686797,2.0,568.0,0.275,0.2809472006561302,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823657,Daniel Espino,away,home,665019,3.0,526.0,0.339,0.33512257194615813,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823657,Daniel Espino,away,home,605137,4.0,575.0,0.335,0.3319966370937703,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823657,Daniel Espino,away,home,668904,5.0,456.0,0.311,0.3116703777667176,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823657,Daniel Espino,away,home,701785,6.0,115.0,0.303,0.308454558317651,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823657,Daniel Espino,away,home,605170,7.0,348.0,0.317,0.316492700978337,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823657,Daniel Espino,away,home,668885,8.0,338.0,0.313,0.3133943608180251,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823657,Daniel Espino,away,home,691181,9.0,0.0,0.3155943416757345,0.3155943416757345,3.76,True,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823657,Connor Prielipp,home,away,680757,1.0,578.0,0.322,0.3209273304399631,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823657,Connor Prielipp,home,away,608070,2.0,490.0,0.328,0.3257503898954152,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823657,Connor Prielipp,home,away,800050,3.0,509.0,0.345,0.3400291133633743,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823657,Connor Prielipp,home,away,666176,4.0,599.0,0.323,0.32181649504763227,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823657,Connor Prielipp,home,away,682657,5.0,373.0,0.305,0.3070565117088689,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823657,Connor Prielipp,home,away,681807,6.0,186.0,0.253,0.27458297216187055,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823657,Connor Prielipp,home,away,683953,7.0,462.0,0.306,0.3075529004240124,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823657,Connor Prielipp,home,away,595978,8.0,224.0,0.275,0.28726151246387344,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823657,Connor Prielipp,home,away,677587,9.0,546.0,0.292,0.295518157954017,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823819,Tyler Glasnow,away,home,669065,1.0,463.0,0.331,0.3281096448282326,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823819,Tyler Glasnow,away,home,681715,2.0,441.0,0.355,0.34755587807448235,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823819,Tyler Glasnow,away,home,665052,3.0,272.0,0.365,0.3514858334362768,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823819,Tyler Glasnow,away,home,672640,4.0,627.0,0.326,0.32444942233603163,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823819,Tyler Glasnow,away,home,805300,5.0,564.0,0.308,0.30901314764803456,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823819,Tyler Glasnow,away,home,691594,6.0,431.0,0.292,0.29628009423407714,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823819,Tyler Glasnow,away,home,683357,7.0,329.0,0.3,0.30343293715220276,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823819,Tyler Glasnow,away,home,688363,8.0,140.0,0.237,0.2693863751595624,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823819,Tyler Glasnow,away,home,691788,9.0,298.0,0.293,0.2984591206992336,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823819,Tyler Phillips,home,away,669242,1.0,277.0,0.315,0.3149276658840715,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823819,Tyler Phillips,home,away,518692,2.0,600.0,0.369,0.36124675719756427,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823819,Tyler Phillips,home,away,605141,3.0,466.0,0.333,0.32977160784151055,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823819,Tyler Phillips,home,away,571970,4.0,508.0,0.35,0.3441985691419325,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823819,Tyler Phillips,home,away,663656,5.0,567.0,0.33,0.3277102399374737,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823819,Tyler Phillips,home,away,606192,6.0,433.0,0.33,0.3271345779330112,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823819,Tyler Phillips,home,away,800543,7.0,0.0,0.3316282902829027,0.3316282902829027,3.97,True,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823819,Tyler Phillips,home,away,676439,8.0,226.0,0.314,0.3142230982769784,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
823819,Tyler Phillips,home,away,690976,9.0,248.0,0.287,0.29496761505257174,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822927,Peter Lambert,away,home,650490,1.0,633.0,0.353,0.3477786221531991,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822927,Peter Lambert,away,home,666018,2.0,621.0,0.346,0.34166259367308593,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
822927,Peter Lambert,away,home,691406,3.0,643.0,0.364,0.35736841189541724,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-12T18:48:12.831157+00:00
