game_pk,game_date,matchup,side,pitcher,throws,opp_team,n_opp,n_LHB,n_RHB,n_SW,n_platoon_adv,n_low_sample,pit_min_split_bf,pit_low_sample,reliable,opp_OPS_raw,opp_OPS_vs_hand,pit_OPS_raw,pit_OPS_allowed,mx_OPS,edge_OPS,model_tag,model_metric,snapshot_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home
823830,2026-08-21,Washington Nationals @ Miami Marlins,away,Brad Lord,R,Miami Marlins,9,4,4,1,5,0,129,False,True,0.7333266932270917,0.7340559894001436,0.6871593625498008,0.6791415695534729,0.6901137217277137,-0.02878496532586383,xw+plat_consol_v12,xwOBA,2026-08-22T01:43:31.599633+00:00,posted,posted,9,9,0,0
823830,2026-08-21,Washington Nationals @ Miami Marlins,home,Ryan Gusto,R,Washington Nationals,9,3,4,2,5,0,99,False,True,0.7254932270916336,0.6944394626254448,0.752804780876494,0.7429079426451278,0.713232784065111,-0.005665902988466476,xw+plat_consol_v12,xwOBA,2026-08-22T01:43:31.599633+00:00,posted,posted,9,9,0,0
823911,2026-08-21,Pittsburgh Pirates @ Los Angeles Dodgers,away,Bubba Chandler,R,Los Angeles Dodgers,9,5,3,1,6,0,244,False,True,0.7831123505976095,0.7808261476272906,0.6937335989375829,0.695414464636339,0.7463427144272263,0.027444027373648816,xw+plat_consol_v12,xwOBA,2026-08-22T01:43:31.599633+00:00,posted,posted,9,9,0,0
823911,2026-08-21,Pittsburgh Pirates @ Los Angeles Dodgers,home,Yoshinobu Yamamoto,R,Pittsburgh Pirates,9,4,3,2,6,1,267,False,True,0.8104334661354582,0.7791458250593214,0.5426863213811421,0.5677957952167162,0.6077180094487566,-0.11118067760482087,xw+plat_consol_v12,xwOBA,2026-08-22T01:43:31.599633+00:00,posted,posted,9,9,0,0
824072,2026-08-21,Detroit Tigers @ Kansas City Royals,away,Troy Melton,R,Kansas City Royals,9,5,3,1,6,0,132,False,True,0.7245816733067729,0.7259970413637374,0.5883274900398405,0.6204187354063672,0.619266360107274,-0.09963232694630353,xw+plat_consol_v12,xwOBA,2026-08-22T01:43:31.599633+00:00,posted,posted,9,9,0,0
824072,2026-08-21,Detroit Tigers @ Kansas City Royals,home,Noah Cameron,L,Detroit Tigers,9,3,6,0,6,3,144,False,True,0.7088616110947181,0.7277798284191976,0.6918082337317397,0.6770214288193549,0.6921378656193524,-0.02676082143422509,xw+plat_consol_v12,xwOBA,2026-08-22T01:43:31.599633+00:00,posted,posted,9,9,0,0
824152,2026-08-21,Athletics @ Houston Astros,away,J.T. Ginn,R,Houston Astros,9,3,6,0,3,1,212,False,True,0.7274204515272243,0.741814917328815,0.6108270916334662,0.639568697095597,0.6675254897337392,-0.05137319731983836,xw+plat_consol_v12,xwOBA,2026-08-22T01:43:31.599633+00:00,posted,posted,9,9,0,0
824152,2026-08-21,Athletics @ Houston Astros,home,Hayden Wesneski,R,Athletics,9,4,4,1,5,0,47,True,False,0.6872342629482072,0.6989008923371484,0.7603859229747676,0.7222042166205943,0.698758120664892,-0.020140566388685555,xw+plat_consol_v12,xwOBA,2026-08-22T01:43:31.599633+00:00,posted,posted,9,9,0,0
824317,2026-08-21,Cleveland Guardians @ Colorado Rockies,away,Joey Cantillo,L,Colorado Rockies,9,3,4,2,6,0,130,False,True,0.7340804780876494,0.7316214584169017,0.744199203187251,0.7356973059002192,0.7580042583821878,0.039105571328610256,xw+plat_consol_v12,xwOBA,2026-08-22T01:43:31.599633+00:00,posted,posted,9,9,0,0
824317,2026-08-21,Cleveland Guardians @ Colorado Rockies,home,Tanner Gordon,R,Cleveland Guardians,9,5,1,3,8,0,140,False,True,0.7101009296148738,0.7135032581228462,0.9427944223107569,0.8943977627227302,0.8648025923239682,0.14590390527039065,xw+plat_consol_v12,xwOBA,2026-08-22T01:43:31.599633+00:00,posted,posted,9,9,0,0
824559,2026-08-21,New York Mets @ Chicago White Sox,away,Sean Manaea,L,Chicago White Sox,9,3,6,0,6,0,155,False,True,0.7471620185922976,0.7474299504365726,0.7810903054448872,0.7753255850271374,0.8153616955536241,0.09646300850004663,xw+plat_consol_v12,xwOBA,2026-08-22T01:43:31.599633+00:00,posted,posted,9,9,0,0
824559,2026-08-21,New York Mets @ Chicago White Sox,home,Sean Burke,R,New York Mets,9,4,4,1,5,0,232,False,True,0.708595219123506,0.7102544754120297,0.657921646746348,0.6684265790132956,0.656226751362251,-0.06267193569132656,xw+plat_consol_v12,xwOBA,2026-08-22T01:43:31.599633+00:00,posted,posted,9,9,0,0
824721,2026-08-21,San Francisco Giants @ Boston Red Sox,away,Logan Webb,R,Boston Red Sox,9,2,4,3,5,0,216,False,True,0.7619585657370519,0.7561273973780259,0.5985474103585657,0.6209528039144799,0.6496317702431533,-0.06926691681042418,xw+plat_consol_v12,xwOBA,2026-08-22T01:43:31.599633+00:00,posted,posted,9,9,0,0
824721,2026-08-21,San Francisco Giants @ Boston Red Sox,home,Sonny Gray,R,San Francisco Giants,9,6,3,0,6,2,188,False,True,0.7843088977423639,0.7568105388500792,0.6683681274900398,0.6778573414301597,0.705011398514329,-0.013887288539248477,xw+plat_consol_v12,xwOBA,2026-08-22T01:43:31.599633+00:00,posted,posted,9,9,0,0
824800,2026-08-21,Tampa Bay Rays @ Baltimore Orioles,away,Freddy Peralta,R,Baltimore Orioles,9,5,3,1,6,0,216,False,True,0.7122454183266932,0.7194840319208953,0.8004937583001328,0.7902946361978787,0.781384007952651,0.06248532089907344,xw+plat_consol_v12,xwOBA,2026-08-22T01:43:31.599633+00:00,posted,posted,9,9,0,0
824800,2026-08-21,Tampa Bay Rays @ Baltimore Orioles,home,Trevor Rogers,L,Tampa Bay Rays,9,3,6,0,6,1,141,False,True,0.8137205843293494,0.7345755974597641,0.6832671978751661,0.7011347323890396,0.7276320247718027,0.008733337718225154,xw+plat_consol_v12,xwOBA,2026-08-22T01:43:31.599633+00:00,posted,posted,9,9,0,0
825045,2026-08-21,Cincinnati Reds @ Arizona Diamondbacks,away,Nick Lodolo,L,Arizona Diamondbacks,9,1,6,2,8,1,78,False,True,0.7567508632138115,0.7592528759985,0.8124223107569721,0.795711779437984,0.8366816657949678,0.11778297874139032,xw+plat_consol_v12,xwOBA,2026-08-22T01:43:31.599633+00:00,posted,posted,9,9,0,0
825045,2026-08-21,Cincinnati Reds @ Arizona Diamondbacks,home,Eduardo Rodriguez,L,Cincinnati Reds,9,1,6,2,8,2,183,False,True,0.7305296148738379,0.7398319498902948,0.6871482071713146,0.6881338243253776,0.7037318600154373,-0.015166827038140207,xw+plat_consol_v12,xwOBA,2026-08-22T01:43:31.599633+00:00,posted,posted,9,9,0,0
