game_pk,game_date,matchup,side,pitcher,throws,opp_team,n_opp,n_LHB,n_RHB,n_SW,n_platoon_adv,n_low_sample,pit_min_split_bf,pit_low_sample,reliable,opp_OPS_raw,opp_OPS_vs_hand,pit_OPS_raw,pit_OPS_allowed,mx_OPS,edge_OPS,model_tag,model_metric,snapshot_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home
824318,2026-08-19,Los Angeles Dodgers @ Colorado Rockies,away,Roki Sasaki,R,Colorado Rockies,9,5,2,2,7,2,205,False,True,0.946628154050465,0.7837495786324187,0.7492398406374502,0.758219363447363,0.8056751638950861,0.08618507080905446,xw+plat_consol_v12,xwOBA,2026-08-20T00:02:26.143818+00:00,posted,posted,9,9,0,0
824318,2026-08-19,Los Angeles Dodgers @ Colorado Rockies,home,Kyle Freeland,L,Los Angeles Dodgers,9,4,5,0,5,2,146,False,True,0.7639107569721115,0.7553917215571402,0.8255187250996017,0.8230813974058355,0.880982257626885,0.16149216454085336,xw+plat_consol_v12,xwOBA,2026-08-20T00:02:26.143818+00:00,posted,posted,9,9,0,0
824394,2026-08-19,San Francisco Giants @ Cleveland Guardians,away,Matt Wilkinson,L,Cleveland Guardians,9,4,1,4,5,2,0,True,False,0.6016756972111553,0.6699503779258175,,0.689564116956091,0.6563006281747613,-0.06318946491127031,xw+plat_consol_v12,xwOBA,2026-08-20T00:02:26.143818+00:00,posted,posted,9,9,0,0
824394,2026-08-19,San Francisco Giants @ Cleveland Guardians,home,Parker Messick,L,San Francisco Giants,9,4,5,0,5,4,149,False,True,0.5808010624169987,0.6732972113937026,0.6236788844621514,0.6158107653836702,0.5894456916379988,-0.13004440144803286,xw+plat_consol_v12,xwOBA,2026-08-20T00:02:26.143818+00:00,posted,posted,9,9,0,0
824476,2026-08-19,St. Louis Cardinals @ Cincinnati Reds,away,Matthew Liberatore,L,Cincinnati Reds,9,1,6,2,8,2,126,False,True,0.7640913678618858,0.7509737800068641,0.8002281540504649,0.7887996315023307,0.8186583532762266,0.09916826019019498,xw+plat_consol_v12,xwOBA,2026-08-20T00:02:26.143818+00:00,posted,posted,9,9,0,0
824476,2026-08-19,St. Louis Cardinals @ Cincinnati Reds,home,Chase Burns,R,St. Louis Cardinals,9,5,4,0,5,0,189,False,True,0.7146841965471448,0.7230733439957979,0.5977466135458167,0.6236717741361456,0.6234376619427934,-0.09605243114323825,xw+plat_consol_v12,xwOBA,2026-08-20T00:02:26.143818+00:00,posted,posted,9,9,0,0
824640,2026-08-19,Chicago White Sox @ Chicago Cubs,away,Sean Newcomb,L,Chicago Cubs,9,2,5,2,7,1,120,False,True,0.8319737051792828,0.7898314773284417,0.577128818061089,0.6110784090104182,0.6751326957297505,-0.04435739735628108,xw+plat_consol_v12,xwOBA,2026-08-20T00:02:26.143818+00:00,posted,posted,9,9,0,0
824640,2026-08-19,Chicago White Sox @ Chicago Cubs,home,Clay Holmes,R,Chicago White Sox,9,4,4,1,5,0,110,False,True,0.7378329349269588,0.7476652295148546,0.5725049136786189,0.6171224765766176,0.6380157101080869,-0.08147438297794474,xw+plat_consol_v12,xwOBA,2026-08-20T00:02:26.143818+00:00,posted,posted,9,9,0,0
824722,2026-08-19,Arizona Diamondbacks @ Boston Red Sox,away,Brandon Pfaadt,R,Boston Red Sox,9,2,5,2,4,1,179,False,True,0.7061035856573705,0.7312842969355924,0.6415099601593625,0.6627155239196293,0.6740379255676301,-0.04545216751840153,xw+plat_consol_v12,xwOBA,2026-08-20T00:02:26.143818+00:00,posted,posted,9,9,0,0
824722,2026-08-19,Arizona Diamondbacks @ Boston Red Sox,home,Payton Tolle,L,Arizona Diamondbacks,9,3,4,2,6,2,140,False,True,0.7427144754316068,0.7400300853823777,0.6462302788844622,0.6417390116111679,0.6691318568821025,-0.050358236203929096,xw+plat_consol_v12,xwOBA,2026-08-20T00:02:26.143818+00:00,posted,posted,9,9,0,0
824801,2026-08-19,New York Yankees @ Baltimore Orioles,away,Will Warren,R,Baltimore Orioles,9,5,3,1,6,0,222,False,True,0.6974921646746348,0.7067331226353375,0.7941051792828686,0.7888827652725542,0.7647816294938783,0.045291536407846666,xw+plat_consol_v12,xwOBA,2026-08-20T00:02:26.143818+00:00,posted,posted,9,9,0,0
824801,2026-08-19,New York Yankees @ Baltimore Orioles,home,Chris Bassitt,R,New York Yankees,9,7,2,0,7,0,110,False,True,0.7327309428950864,0.7329639615984377,0.863797609561753,0.8333232226129635,0.8319023899036407,0.11241229681760911,xw+plat_consol_v12,xwOBA,2026-08-20T00:02:26.143818+00:00,posted,posted,9,9,0,0
