game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,snapshot_utc,scheduled_start_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home
823919,2026-08-02,2026-08-02T23:20:00Z,Boston Red Sox @ Los Angeles Dodgers,away,Jake Bennett,Los Angeles Dodgers,9,0.33908227515710326,0.34107961911460666,0.0019973439575033947,0.29004185270231214,0.34107961911460666,0.3162202637534889,0.3122561934578876,-0.003964070295601307,0.28514052352626096,0.30755657466117586,-0.00866368909231302,0.229,0.2826164674634794,0.24402016138706506,0.265220589484322,0.021200428097256918,0.362,0.46618884462151394,0.39781917131180966,0.4242137481622626,0.026394576850452933,36.0,42.254103585657376,39.307005238533215,38.69915094911537,-0.607854289417844,87.5,89.63667994687916,88.92070860159154,88.21597134528761,-0.7047372563039289,12.2,12.754130146082337,13.978198104530732,10.975932041551603,-3.0022660629791282,18.0,18.423957503320054,22.14952455594565,14.972386166670129,-7.177138389275521,4.3,9.192589641434264,8.897169728329109,4.442776373289523,-4.454393355039586,0.3010153903577939,6.321969696969697,0.6912522651014967,0.30874773489850327,0.3227781237302133,0.006557859976724423,7.0,1134.03125,3.9252336448598135,4.13875433163831,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-08-03T04:04:18.422142+00:00,2026-08-02T23:20:00Z,posted,posted,9,9,0,0
823919,2026-08-02,2026-08-02T23:20:00Z,Boston Red Sox @ Los Angeles Dodgers,home,Emmet Sheehan,Boston Red Sox,9,0.3144559764673224,0.3122886457900315,-0.0021673306772908574,0.30030682767585976,0.3122886457900315,0.3162202637534889,0.2974644088699843,-0.018755854883504564,0.3040686015632034,0.3002880671918793,-0.015932196561609602,0.227,0.24649774236387784,0.24402016138706506,0.22930477218988643,-0.01471538919717863,0.39,0.3834940239043825,0.39781917131180966,0.3759564146431805,-0.021862756668629135,38.7,35.16653386454183,39.307005238533215,34.62346857255906,-4.683536665974152,88.8,87.90111553784861,88.92070860159154,87.78040693625707,-1.1403016653344764,20.4,14.65652058432935,13.978198104530732,21.078322479798615,7.1001243752678835,26.3,21.136733067729086,22.14952455594565,25.09742718301619,2.9479026270705404,7.3,8.444940239043826,8.897169728329109,6.928952197992682,-1.9682175303364273,0.29552049303712624,4.953947368421053,0.5599290912290289,0.4400709087709711,0.2938716959534785,-0.022348567800010377,8.0,931.4619981325864,4.321678321678322,4.158741500188055,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-08-03T04:04:18.422142+00:00,2026-08-02T23:20:00Z,posted,posted,9,9,0,0
823996,2026-08-02,2026-08-02T19:15:00Z,Milwaukee Brewers @ Los Angeles Angels,away,Jacob Misiorowski,Los Angeles Angels,9,0.3201061003851742,0.31654434739712634,-0.0035617529880478394,0.2594398983642433,0.31654434739712634,0.3162202637534889,0.26102066743330743,-0.055199596320181454,0.23566551506357714,0.23590704082127192,-0.08031322293221696,0.165,0.2469243027888446,0.24402016138706506,0.16696370385368917,-0.0770564575333759,0.241,0.40795830013280215,0.39781917131180966,0.24714231344809662,-0.15067685786371304,34.2,38.71737051792829,39.307005238533215,33.686974209245534,-5.620031029287681,87.0,88.3810358565737,88.92070860159154,86.46032725498216,-2.460381346609381,11.1,14.24406374501992,13.978198104530732,11.365865640489188,-2.6123324640415433,40.6,23.722576361221776,22.14952455594565,43.483398383242815,21.333873827297165,6.1,8.250092961487384,8.897169728329109,5.656356864232172,-3.240812864096937,0.2959344495333193,5.625,0.6055283951867114,0.3944716048132886,0.2995710062514892,-0.016649257501999692,8.0,1264.2788235294117,3.779527559055118,4.10362341801441,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-08-03T04:04:18.422142+00:00,2026-08-02T19:15:00Z,posted,posted,9,9,0,0
823996,2026-08-02,2026-08-02T19:15:00Z,Milwaukee Brewers @ Los Angeles Angels,home,Walbert Ureña,Milwaukee Brewers,9,0.3322785053211066,0.33233162617104023,5.312084993364108e-05,0.29642926913660195,0.33233162617104023,0.3162202637534889,0.31151082557987164,-0.004709438173617242,0.2880299927651675,0.30270506622656296,-0.013515197526925926,0.199,0.26380424966799465,0.24402016138706506,0.21513405034045555,-0.028886111046609514,0.295,0.4221381142098274,0.39781917131180966,0.31303354054370647,-0.08478563076810319,32.8,42.054528552456844,39.307005238533215,35.0926896656159,-4.2143155729173145,86.8,90.24982735723773,88.92070860159154,88.1291187556462,-0.7915898459453388,6.2,9.286852589641436,13.978198104530732,1.5086544851107053,-12.469543619420026,21.9,20.667596281540504,22.14952455594565,20.434766327489367,-1.714758228456283,12.2,11.249349269588313,8.897169728329109,15.425361691369185,6.528191963040076,0.30830181542823043,5.272058823529412,0.5856674305493672,0.4143325694506328,0.3239579437519391,0.007737679998450209,8.0,1237.6097560975609,4.258389261744966,4.2604409895669875,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-08-03T04:04:18.422142+00:00,2026-08-02T19:15:00Z,posted,posted,9,9,0,0
824163,2026-08-02,2026-08-02T18:10:00Z,Texas Rangers @ Houston Astros,away,Kumar Rocker,Houston Astros,9,0.323818379288531,0.3207081535249188,-0.0031102257636121955,0.3177234591263449,0.3207081535249188,0.3162202637534889,0.32339081300740885,0.007170549253919967,0.32661572084953155,0.33125114596552446,0.015030882212035579,0.26,0.2414892430278885,0.24402016138706506,0.2573033426023265,0.013283181215261453,0.421,0.4027625498007968,0.39781917131180966,0.4262314279802075,0.02841225666839786,42.1,38.8247277556441,39.307005238533215,41.58345385494473,2.276448616411514,89.2,88.95723771580344,88.92070860159154,89.23652911421189,0.3158205126203484,13.1,14.094953519256311,13.978198104530732,13.216755414725577,-0.7614426898051541,21.3,23.281620185922975,22.14952455594565,22.388675147749126,0.23915059180347598,8.7,8.639309428950865,8.897169728329109,8.447854129673658,-0.4493155986554509,0.30368192388316306,5.458333333333334,0.6122638682017286,0.3877361317982714,0.31097876917757755,-0.005241494575911332,8.0,1035.188528138528,4.287037037037036,4.184150022985104,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-08-03T04:04:18.422142+00:00,2026-08-02T18:10:00Z,posted,posted,9,9,0,0
824163,2026-08-02,2026-08-02T18:10:00Z,Texas Rangers @ Houston Astros,home,Peter Lambert,Texas Rangers,9,0.3209679907366716,0.3200250956503502,-0.0009428950863213936,0.2956874384934043,0.3200250956503502,0.3162202637534889,0.299571717114459,-0.01664854663902987,0.29333464343166143,0.29686411050165695,-0.01935615325183193,0.207,0.24483266932270917,0.24402016138706506,0.20768924281388187,-0.036330918573183185,0.347,0.42026560424966797,0.39781917131180966,0.3665790268320978,-0.03124014447971185,37.9,42.60409030544489,39.307005238533215,41.07906498543046,1.7720597468972485,88.9,89.68321381142098,88.92070860159154,89.66250520982945,0.7417966082379053,19.3,14.628100929614876,13.978198104530732,19.949902825084145,5.971704720553413,23.3,23.90531208499336,22.14952455594565,25.146985443117792,2.997460887172142,9.1,8.240557768924303,8.897169728329109,8.428419147545489,-0.4687505807836203,0.29977586632004827,5.729166666666667,0.6347285131236806,0.3652714868763194,0.30427669733113166,-0.011943566422357221,7.0,1220.1272727272726,4.131901840490797,4.164959680582303,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-08-03T04:04:18.422142+00:00,2026-08-02T18:10:00Z,posted,posted,9,9,0,0
824323,2026-08-02,2026-08-02T19:10:00Z,Kansas City Royals @ Colorado Rockies,away,Seth Lugo,Colorado Rockies,9,0.3083540081554333,0.3140804357782752,0.005726427622841923,0.3364366458522181,0.3140804357782752,0.3162202637534889,0.33189158382448547,0.015671320070996586,0.34709635052222937,0.34474758744131234,0.028527323687823458,0.277,0.24186294820717133,0.24402016138706506,0.2745512349166808,0.03053107352961576,0.474,0.3822985391766268,0.39781917131180966,0.45550722699507495,0.057688055683265294,44.9,35.430517928286854,39.307005238533215,40.47192721313111,1.1649219745978954,90.7,87.3988047808765,88.92070860159154,89.17809617928495,0.25738757769340737,14.7,16.353678618857902,13.978198104530732,17.075480514327168,3.0972824097964367,18.4,21.32913678618858,22.14952455594565,17.718489436402912,-4.431035119542738,7.6,7.860478087649401,8.897169728329109,6.714453617302698,-2.1827161110264113,0.3198759174348843,5.524621212121213,0.6083932744271064,0.39160672557289355,0.31191872425460515,-0.004301539498883733,9.0,1088.2631578947369,4.259067357512953,4.35793357724895,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-08-03T04:04:18.422142+00:00,2026-08-02T19:10:00Z,posted,posted,9,9,0,0
824323,2026-08-02,2026-08-02T19:10:00Z,Kansas City Royals @ Colorado Rockies,home,Kyle Freeland,Kansas City Royals,9,0.3112907636136123,0.31228677954986733,0.0009960159362550347,0.3398697836667129,0.31228677954986733,0.3162202637534889,0.33523814888959885,0.01901788513610997,0.3520688883611393,0.34768948080984236,0.03146921705635347,0.293,0.24013705179282868,0.24402016138706506,0.2883374708686199,0.04431730948155482,0.504,0.399072775564409,0.39781917131180966,0.5055882003404377,0.10776902902862806,43.7,39.56249667994688,39.307005238533215,43.98404544996555,4.677040211432335,90.7,88.99219123505975,88.92070860159154,90.7714826334682,1.8507740318766537,14.2,12.628525896414342,13.978198104530732,12.85032779188361,-1.1278703126471221,18.8,21.987861885790174,22.14952455594565,18.662784494933682,-3.486740061011968,4.6,7.205099601593625,8.897169728329109,3.725168697389234,-5.1720010309398745,0.32149010702073977,5.37719298245614,0.6010598146921764,0.3989401853078236,0.3164784562532763,0.0002581924997874241,7.0,1201.750563952177,4.486153846153847,4.41951566705325,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-08-03T04:04:18.422142+00:00,2026-08-02T19:10:00Z,posted,posted,9,9,0,0
824404,2026-08-02,2026-08-02T17:40:00Z,Arizona Diamondbacks @ Cleveland Guardians,away,Merrill Kelly,Cleveland Guardians,9,0.3124885053961703,0.31604494629922475,0.0035564409030544586,0.3523909324381627,0.31604494629922475,0.3162202637534889,0.35100120536420376,0.03478094161071488,0.3837277947213768,0.38351505003733155,0.06729478628384267,0.303,0.24712297476759632,0.24402016138706506,0.30685276548034773,0.06283260409328267,0.562,0.38153917662682607,0.39781917131180966,0.5390012164502008,0.14118204513839117,45.2,35.96414342629482,39.307005238533215,41.355968815323216,2.048963576790001,90.5,88.50634794156707,88.92070860159154,90.08563933997553,1.1649307383839869,13.1,14.12953519256308,13.978198104530732,13.251337088032349,-0.7268610164983826,15.0,21.078698539176628,22.14952455594565,14.274820088757902,-7.8747044671877475,8.9,8.979362549800799,8.897169728329109,8.98221896776554,0.08504923943643128,0.2962953789073216,5.616228070175438,0.6415875966431144,0.3584124033568856,0.29279875682704204,-0.023421506926446845,8.0,1220.0,4.355685131195335,4.038566151557138,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-08-03T04:04:18.422142+00:00,2026-08-02T17:40:00Z,posted,posted,9,9,0,0
824404,2026-08-02,2026-08-02T17:40:00Z,Arizona Diamondbacks @ Cleveland Guardians,home,Gavin Williams,Arizona Diamondbacks,9,0.326422496077293,0.32445436858725313,-0.0019681274900398837,0.3077997166543339,0.32445436858725313,0.3162202637534889,0.316424591229742,0.00020432747625309666,0.31014244679643815,0.3182182904821319,0.001998026728643021,0.234,0.2585341301460823,0.24402016138706506,0.24791798394978876,0.003897822562723696,0.416,0.4147766268260292,0.39781917131180966,0.4337324322270688,0.03591326091525915,49.2,39.42958831341302,39.307005238533215,49.35343543084718,10.046430192313963,90.7,88.4475166002656,88.92070860159154,90.22680799867405,1.3060993970825052,10.5,13.061487383798141,13.978198104530732,9.58328927926741,-4.394908825263322,31.6,16.25938911022576,22.14952455594565,23.196737003784328,1.0472124478386782,7.1,9.720637450199202,8.897169728329109,7.757132661711699,-1.1400370666174098,0.3029025074881719,6.231060606060607,0.6764157761061111,0.32358422389388886,0.31267506828543373,-0.003545195468055151,8.0,1098.0,3.964028776978417,4.2673565952988834,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-08-03T04:04:18.422142+00:00,2026-08-02T17:40:00Z,posted,posted,9,9,0,0
824483,2026-08-02,2026-08-02T17:40:00Z,Pittsburgh Pirates @ Cincinnati Reds,away,Mitch Keller,Cincinnati Reds,9,0.3304972095167335,0.32627410194701234,-0.004223107569721163,0.322910740505189,0.32627410194701234,0.3162202637534889,0.3348521595542822,0.01863189580079333,0.34009714885067954,0.35091012352863665,0.03468985977514777,0.284,0.24958884462151393,0.24402016138706506,0.2904810466053044,0.04646088521823932,0.438,0.42972430278884466,0.39781917131180966,0.4731276373656417,0.07530846605383201,42.1,40.85590969455511,39.307005238533215,43.75896326119998,4.451958022666766,89.4,90.21899070385128,88.92070860159154,90.69828210225975,1.7775735006682112,13.9,15.068738379814077,13.978198104530732,14.990540275283346,1.0123421707526141,17.9,24.24937583001328,22.14952455594565,19.596981698675823,-2.5525428572698274,7.8,10.240318725099602,8.897169728329109,8.9775162770529,0.08034654872379043,0.2991074340056145,5.196428571428571,0.5807141276670833,0.4192858723329167,0.3126117571062062,-0.0036085066472826832,7.0,767.6086956521739,4.348703170028818,4.289641399848655,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-08-03T04:04:18.422142+00:00,2026-08-02T17:40:00Z,posted,posted,9,9,0,0
