game_pk,game_date,matchup,side,pitcher,throws,opp_team,n_opp,n_LHB,n_RHB,n_SW,n_platoon_adv,n_low_sample,pit_min_split_bf,pit_low_sample,reliable,opp_OPS_raw,opp_OPS_vs_hand,pit_OPS_raw,pit_OPS_allowed,mx_OPS,edge_OPS,model_tag,model_metric,snapshot_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home,selection_rule_tag,hybrid_action,hybrid_selection,pregame_market_utc,hybrid_price_source,pregame_away_ml,pregame_home_ml,pregame_p_home,hybrid_p,hybrid_ml
823494,2026-09-22,Tampa Bay Rays @ New York Yankees,away,Drew Rasmussen,R,New York Yankees,9,7,2,0,7,0,277,False,True,0.7353835325365206,0.7389551146220674,0.5551213811420982,0.5695167078862129,0.5743171665289517,-0.14485008417890632,xw+starter_blend_v13,xwOBA,2026-09-23T04:59:03.788352+00:00,posted,posted,9,9,0,0,lean,,,2026-09-23T04:59:03.788352+00:00,saved_pregame,104.0,-125.0,0.53125,,
823494,2026-09-22,Tampa Bay Rays @ New York Yankees,home,Max Fried,L,Tampa Bay Rays,9,2,6,1,7,0,103,False,True,0.7072908366533864,0.7171024281795231,0.5388778220451528,0.5650504891271397,0.5650797102889422,-0.1540875404189158,xw+starter_blend_v13,xwOBA,2026-09-23T04:59:03.788352+00:00,posted,posted,9,9,0,0,lean,,,2026-09-23T04:59:03.788352+00:00,saved_pregame,104.0,-125.0,0.53125,,
823543,2026-09-22,Tampa Bay Rays @ New York Yankees,away,Nick Martinez,R,New York Yankees,9,4,5,0,4,0,296,False,True,0.7034786188579017,0.7228270741267591,0.6699646746347943,0.6707446181220018,0.6724845378428743,-0.04668271286498371,xw+starter_blend_v13,xwOBA,2026-09-23T04:59:03.788352+00:00,posted,posted,9,9,0,0,lean,,,2026-09-23T04:59:03.788352+00:00,saved_pregame,120.0,-145.0,0.5656028368794326,,
823543,2026-09-22,Tampa Bay Rays @ New York Yankees,home,Carlos Rodón,L,Tampa Bay Rays,9,5,4,0,4,0,92,False,True,0.6842239043824702,0.7042642928681013,0.5817808764940241,0.5841425149288696,0.5859068698231412,-0.1332603808847168,xw+starter_blend_v13,xwOBA,2026-09-23T04:59:03.788352+00:00,posted,posted,9,9,0,0,lean,,,2026-09-23T04:59:03.788352+00:00,saved_pregame,120.0,-145.0,0.5656028368794326,,
823897,2026-09-22,San Diego Padres @ Los Angeles Dodgers,away,Michael King,R,Los Angeles Dodgers,9,4,4,1,5,1,281,False,True,0.7982217795484727,0.7782380150183288,0.6561593625498008,0.6580286916644048,0.7089684616831837,-0.010198789024674304,xw+starter_blend_v13,xwOBA,2026-09-23T04:59:03.788352+00:00,posted,posted,9,9,0,0,lean,,,2026-09-23T04:59:03.788352+00:00,saved_pregame,104.0,-126.0,0.532129844319311,,
823897,2026-09-22,San Diego Padres @ Los Angeles Dodgers,home,Brock Stewart,R,San Diego Padres,9,3,6,0,3,1,41,True,False,0.7395301460823374,0.7443774557984205,0.5680398406374502,0.6448653834476751,0.6738728802055027,-0.0452943705023553,xw+starter_blend_v13,xwOBA,2026-09-23T04:59:03.788352+00:00,posted,posted,9,9,0,0,lean,,,2026-09-23T04:59:03.788352+00:00,saved_pregame,104.0,-126.0,0.532129844319311,,
824061,2026-09-22,Chicago White Sox @ Kansas City Royals,away,Anthony Kay,L,Kansas City Royals,9,5,4,0,4,1,189,False,True,0.7269989375830013,0.7198583915907277,0.6757641434262949,0.7188508261330714,0.7395609791771526,0.020393728469294548,xw+starter_blend_v13,xwOBA,2026-09-23T04:59:03.788352+00:00,posted,posted,9,9,0,0,lean,,,2026-09-23T04:59:03.788352+00:00,saved_pregame,-125.0,104.0,0.46874999999999994,,
824061,2026-09-22,Chicago White Sox @ Kansas City Royals,home,Daniel Lynch IV,L,Chicago White Sox,9,3,6,0,6,1,121,False,True,0.7208833997343957,0.7412674052179737,0.6773139442231076,0.6865394020382082,0.717497949394379,-0.001669301313478977,xw+starter_blend_v13,xwOBA,2026-09-23T04:59:03.788352+00:00,posted,posted,9,9,0,0,lean,,,2026-09-23T04:59:03.788352+00:00,saved_pregame,-125.0,104.0,0.46874999999999994,,
824222,2026-09-22,Washington Nationals @ Detroit Tigers,away,Riley Cornelio,R,Detroit Tigers,9,4,5,0,4,0,73,False,True,0.772198406374502,0.7512756678515432,0.6508974767596282,0.6780035868074766,0.7121205260369203,-0.0070467246709376985,xw+starter_blend_v13,xwOBA,2026-09-23T04:59:03.788352+00:00,posted,posted,9,9,0,0,lean,,,2026-09-23T04:59:03.788352+00:00,saved_pregame,129.0,-156.0,0.5825451699171612,,
824222,2026-09-22,Washington Nationals @ Detroit Tigers,home,Drew Anderson,R,Washington Nationals,9,4,3,2,6,1,208,False,True,0.7734762284196548,0.7552992765751739,0.7023059760956175,0.7112921556899174,0.7382277963436906,0.019060545635832593,xw+starter_blend_v13,xwOBA,2026-09-23T04:59:03.788352+00:00,posted,posted,9,9,0,0,lean,,,2026-09-23T04:59:03.788352+00:00,saved_pregame,129.0,-156.0,0.5825451699171612,,
824302,2026-09-22,Arizona Diamondbacks @ Colorado Rockies,away,Michael Soroka,R,Colorado Rockies,9,5,3,1,6,0,179,False,True,0.7944698539176628,0.7859423846321942,0.6509601593625498,0.6649477575206071,0.7186183862362876,-0.0005488644715704316,xw+starter_blend_v13,xwOBA,2026-09-23T04:59:03.788352+00:00,posted,posted,9,9,0,0,lean,,,2026-09-23T04:59:03.788352+00:00,saved_pregame,-181.0,149.0,0.38404242233732866,,
824302,2026-09-22,Arizona Diamondbacks @ Colorado Rockies,home,Kyle Freeland,L,Arizona Diamondbacks,9,1,5,3,8,0,160,False,True,0.8055269588313413,0.7824657067043549,0.9290640106241701,0.9069095387057708,0.9791413563046873,0.2599741055968293,xw+starter_blend_v13,xwOBA,2026-09-23T04:59:03.788352+00:00,posted,posted,9,9,0,0,lean,,,2026-09-23T04:59:03.788352+00:00,saved_pregame,-181.0,149.0,0.38404242233732866,,
824624,2026-09-22,Miami Marlins @ Chicago Cubs,away,Janson Junk,R,Chicago Cubs,9,3,4,2,5,0,189,False,True,0.7545290836653387,0.7604646793793967,0.7297466135458168,0.7324020562952238,0.7705010511173302,0.05133380040947222,xw+starter_blend_v13,xwOBA,2026-09-23T04:59:03.788352+00:00,posted,posted,9,9,0,0,lean,,,2026-09-23T04:59:03.788352+00:00,saved_pregame,181.0,-223.0,0.6598675273527584,,
824624,2026-09-22,Miami Marlins @ Chicago Cubs,home,Shota Imanaga,L,Miami Marlins,9,3,6,0,6,1,190,False,True,0.7226050464807438,0.7335849491371149,0.7129596281540505,0.7038379595567962,0.7239987164112511,0.004831465703393101,xw+starter_blend_v13,xwOBA,2026-09-23T04:59:03.788352+00:00,posted,posted,9,9,0,0,lean,,,2026-09-23T04:59:03.788352+00:00,saved_pregame,181.0,-223.0,0.6598675273527584,,
824709,2026-09-22,Cleveland Guardians @ Boston Red Sox,away,Parker Messick,L,Boston Red Sox,9,2,4,3,7,1,200,False,True,0.6510735723771581,0.7063877627316726,0.6140430278884462,0.6166821458762826,0.6092168003627081,-0.10995045034514994,xw+starter_blend_v13,xwOBA,2026-09-23T04:59:03.788352+00:00,posted,posted,9,9,0,0,lean,,,2026-09-23T04:59:03.788352+00:00,saved_pregame,102.0,-123.0,0.5270012302210156,,
824709,2026-09-22,Cleveland Guardians @ Boston Red Sox,home,Payton Tolle,L,Cleveland Guardians,9,5,2,2,4,0,173,False,True,0.662554316069057,0.700332229190698,0.6685553784860557,0.6526505990695779,0.6495687987163633,-0.06959845199149473,xw+starter_blend_v13,xwOBA,2026-09-23T04:59:03.788352+00:00,posted,posted,9,9,0,0,lean,,,2026-09-23T04:59:03.788352+00:00,saved_pregame,102.0,-123.0,0.5270012302210156,,
824785,2026-09-22,Toronto Blue Jays @ Baltimore Orioles,away,Max Scherzer,R,Baltimore Orioles,9,4,4,1,5,0,112,False,True,0.6933869853917662,0.6995055343405147,0.7345553784860558,0.7479653992341062,0.7236088192918358,0.004441568583977817,xw+starter_blend_v13,xwOBA,2026-09-23T04:59:03.788352+00:00,projected,projected,0,0,0,0,lean,,,2026-09-23T04:59:03.788352+00:00,saved_pregame,102.0,-123.0,0.5270012302210156,,
824785,2026-09-22,Toronto Blue Jays @ Baltimore Orioles,home,Chris Bassitt,R,Toronto Blue Jays,9,2,6,1,3,0,178,False,True,0.7073803452855246,0.7047587597106333,0.7331891102257636,0.7461303886514693,0.737713997020126,0.018546746312267937,xw+starter_blend_v13,xwOBA,2026-09-23T04:59:03.788352+00:00,projected,projected,0,0,0,0,lean,,,2026-09-23T04:59:03.788352+00:00,saved_pregame,102.0,-123.0,0.5270012302210156,,
824867,2026-09-22,Cincinnati Reds @ Atlanta Braves,away,Brandon Williamson,L,Atlanta Braves,9,4,4,1,5,1,61,False,True,0.7510501992031873,0.7276380428785101,0.7578015936254979,0.7378889167056849,0.7605716034092905,0.0414043527014325,xw+starter_blend_v13,xwOBA,2026-09-23T04:59:03.788352+00:00,posted,posted,9,9,0,0,lean,,,2026-09-23T04:59:03.788352+00:00,saved_pregame,194.0,-239.0,0.6745579171706698,,
824867,2026-09-22,Cincinnati Reds @ Atlanta Braves,home,JR Ritchie,R,Cincinnati Reds,9,3,5,1,4,0,121,False,True,0.6792236387782206,0.7093367857735587,0.7456653386454184,0.7515310643117779,0.7425815156159667,0.023414264908108717,xw+starter_blend_v13,xwOBA,2026-09-23T04:59:03.788352+00:00,posted,posted,9,9,0,0,lean,,,2026-09-23T04:59:03.788352+00:00,saved_pregame,194.0,-239.0,0.6745579171706698,,
824953,2026-09-22,Los Angeles Angels @ Athletics,away,Yusei Kikuchi,L,Athletics,9,3,6,0,6,3,69,False,True,0.7368733067729084,0.7398549028577891,0.7983011952191236,0.7777939564801787,0.8084879487353366,0.08932069802747855,xw+starter_blend_v13,xwOBA,2026-09-23T04:59:03.788352+00:00,posted,posted,9,9,0,0,lean,,,2026-09-23T04:59:03.788352+00:00,saved_pregame,-108.0,-112.0,0.5043297540699688,,
824953,2026-09-22,Los Angeles Angels @ Athletics,home,Brady Basso,L,Los Angeles Angels,9,2,7,0,7,0,66,False,True,0.6677737051792829,0.696488607628447,0.8311367861885791,0.7992846094693944,0.7760098737442442,0.05684262303638621,xw+starter_blend_v13,xwOBA,2026-09-23T04:59:03.788352+00:00,posted,posted,9,9,0,0,lean,,,2026-09-23T04:59:03.788352+00:00,saved_pregame,-108.0,-112.0,0.5043297540699688,,
