game_pk,game_date,matchup,side,pitcher,throws,opp_team,n_opp,n_LHB,n_RHB,n_SW,n_platoon_adv,n_low_sample,pit_min_split_bf,pit_low_sample,reliable,opp_OPS_raw,opp_OPS_vs_hand,pit_OPS_raw,pit_OPS_allowed,mx_OPS,edge_OPS,model_tag,model_metric,snapshot_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home,selection_rule_tag,hybrid_action,hybrid_selection,pregame_market_utc,pregame_away_ml,pregame_home_ml,pregame_p_home,hybrid_p,hybrid_ml
823906,2026-09-02,St. Louis Cardinals @ Los Angeles Dodgers,away,Brycen Mautz,L,Los Angeles Dodgers,9,5,3,1,4,0,11,True,False,0.7360239043824702,0.7413396539541993,0.8989011952191235,0.7364388863144806,0.7791293698451887,0.05989017577778322,xw+plat_consol_v12,xwOBA,2026-09-03T00:59:26.699206+00:00,posted,posted,9,9,1,0,xwoba_market_hybrid_v1,,,2026-09-03T00:59:26.699206+00:00,242.0,-305.0,0.7203231821006836,,
823906,2026-09-02,St. Louis Cardinals @ Los Angeles Dodgers,home,Yoshinobu Yamamoto,R,St. Louis Cardinals,9,4,4,1,5,1,286,False,True,0.6253721115537848,0.7199146426718585,0.5505511288180612,0.5681822316492476,0.5656569910894077,-0.15358220297799774,xw+plat_consol_v12,xwOBA,2026-09-03T00:59:26.699206+00:00,posted,posted,9,9,1,0,xwoba_market_hybrid_v1,,,2026-09-03T00:59:26.699206+00:00,242.0,-305.0,0.7203231821006836,,
823983,2026-09-02,New York Yankees @ Los Angeles Angels,away,Cam Schlittler,R,Los Angeles Angels,9,2,7,0,2,0,251,False,True,0.6725253652058434,0.6918974412735877,0.5566496679946881,0.5729509737781497,0.5605725505500311,-0.15866664351737436,xw+plat_consol_v12,xwOBA,2026-09-03T00:59:26.699206+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-03T00:59:26.699206+00:00,-164.0,136.0,0.40550503809289745,,
823983,2026-09-02,New York Yankees @ Los Angeles Angels,home,Reid Detmers,L,New York Yankees,9,4,5,0,5,0,169,False,True,0.8058871181938911,0.7502527821266501,0.6234462151394423,0.6242669818782861,0.6639661804789712,-0.05527301358843428,xw+plat_consol_v12,xwOBA,2026-09-03T00:59:26.699206+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-03T00:59:26.699206+00:00,-164.0,136.0,0.40550503809289745,,
824068,2026-09-02,Miami Marlins @ Kansas City Royals,away,Eury Pérez,R,Kansas City Royals,9,6,3,0,6,0,235,False,True,0.7302921646746349,0.7354125572338192,0.6201115537848606,0.6470360346148564,0.6537190361926766,-0.06552015787472887,xw+plat_consol_v12,xwOBA,2026-09-03T00:59:26.699206+00:00,posted,posted,9,9,1,0,xwoba_market_hybrid_v1,,,2026-09-03T00:59:26.699206+00:00,104.0,-126.0,0.532129844319311,,
824068,2026-09-02,Miami Marlins @ Kansas City Royals,home,Noah Cameron,L,Miami Marlins,9,3,6,0,6,1,150,False,True,0.7561731793960923,0.7413938449463496,0.6859612217795485,0.6775493423285741,0.7025653441960495,-0.016673849871355895,xw+plat_consol_v12,xwOBA,2026-09-03T00:59:26.699206+00:00,posted,posted,9,9,1,0,xwoba_market_hybrid_v1,,,2026-09-03T00:59:26.699206+00:00,104.0,-126.0,0.532129844319311,,
824147,2026-09-02,Chicago White Sox @ Houston Astros,away,Davis Martin,R,Houston Astros,9,4,5,0,4,0,221,False,True,0.7536565737051794,0.752054095238718,0.7317667994687915,0.7254002270961066,0.7603236113100054,0.041084417242599924,xw+plat_consol_v12,xwOBA,2026-09-03T00:59:26.699206+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-03T00:59:26.699206+00:00,122.0,-147.0,0.5691910559179544,,
824147,2026-09-02,Chicago White Sox @ Houston Astros,home,Hayden Wesneski,R,Chicago White Sox,9,5,2,2,7,0,59,False,True,0.7496236387782205,0.752202005358764,0.6473243027888447,0.6785113579630107,0.6965007551416317,-0.022738438925773763,xw+plat_consol_v12,xwOBA,2026-09-03T00:59:26.699206+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-03T00:59:26.699206+00:00,122.0,-147.0,0.5691910559179544,,
824312,2026-09-02,Baltimore Orioles @ Colorado Rockies,away,Trevor Rogers,L,Colorado Rockies,9,3,5,1,6,3,152,False,True,0.6873526619192948,0.7493234713287779,0.6900000000000002,0.7060398407236841,0.7408763637564902,0.0216371696890848,xw+plat_consol_v12,xwOBA,2026-09-03T00:59:26.699206+00:00,posted,posted,9,9,1,2,xwoba_market_hybrid_v1,,,2026-09-03T00:59:26.699206+00:00,-186.0,153.0,0.37801686536783946,,
824312,2026-09-02,Baltimore Orioles @ Colorado Rockies,home,Tomoyuki Sugano,R,Baltimore Orioles,9,4,4,1,5,1,251,False,True,0.6296810092961487,0.7135127772578406,0.8506324037184596,0.8388085175697283,0.8277204550228585,0.10848126095545307,xw+plat_consol_v12,xwOBA,2026-09-03T00:59:26.699206+00:00,posted,posted,9,9,1,2,xwoba_market_hybrid_v1,,,2026-09-03T00:59:26.699206+00:00,-186.0,153.0,0.37801686536783946,,
824390,2026-09-02,Toronto Blue Jays @ Cleveland Guardians,away,Dylan Cease,R,Cleveland Guardians,9,5,2,2,7,0,256,False,True,0.6963867197875167,0.7026842322293085,0.5347171314741036,0.5544757817333027,0.5311383482992038,-0.18810084576820163,xw+plat_consol_v12,xwOBA,2026-09-03T00:59:26.699206+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-03T00:59:26.699206+00:00,-137.0,114.0,0.44701799388886787,,
824390,2026-09-02,Toronto Blue Jays @ Cleveland Guardians,home,Joey Cantillo,L,Toronto Blue Jays,9,4,5,0,5,1,141,False,True,0.6458887118193892,0.6970799644886628,0.7291535192563081,0.7284422035293971,0.719337639946957,9.844587955154527e-05,xw+plat_consol_v12,xwOBA,2026-09-03T00:59:26.699206+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-03T00:59:26.699206+00:00,-137.0,114.0,0.44701799388886787,,
824470,2026-09-02,San Diego Padres @ Cincinnati Reds,away,Casey Mize,R,Cincinnati Reds,9,3,4,2,5,0,201,False,True,0.6968196547144755,0.7102508864802936,0.6742616201859231,0.7250435053726627,0.7138182297358798,-0.005420964331525613,xw+plat_consol_v12,xwOBA,2026-09-03T00:59:26.699206+00:00,posted,posted,9,9,1,0,xwoba_market_hybrid_v1,,,2026-09-03T00:59:26.699206+00:00,-167.0,138.0,0.4018300574902929,,
824470,2026-09-02,San Diego Padres @ Cincinnati Reds,home,Brandon Williamson,L,San Diego Padres,9,3,6,0,6,2,32,True,False,0.7152231075697212,0.7506670059015832,0.8128966799468791,0.7766996856258198,0.8186760340738414,0.09943684000643593,xw+plat_consol_v12,xwOBA,2026-09-03T00:59:26.699206+00:00,posted,posted,9,9,1,0,xwoba_market_hybrid_v1,,,2026-09-03T00:59:26.699206+00:00,-167.0,138.0,0.4018300574902929,,
824634,2026-09-02,Milwaukee Brewers @ Chicago Cubs,away,Jacob Misiorowski,R,Chicago Cubs,9,2,6,1,3,0,248,False,True,0.7664382470119523,0.7654234352327797,0.4909078353253652,0.5062781271348669,0.5419854543066605,-0.177253739760745,xw+plat_consol_v12,xwOBA,2026-09-03T00:59:26.699206+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-03T00:59:26.699206+00:00,-157.0,130.0,0.4157903251900987,,
824634,2026-09-02,Milwaukee Brewers @ Chicago Cubs,home,David Peterson,L,Milwaukee Brewers,9,2,6,1,7,0,166,False,True,0.75524807436919,0.7619347777824118,0.7622539176626827,0.7642100055542004,0.8111587229304154,0.09191952886300991,xw+plat_consol_v12,xwOBA,2026-09-03T00:59:26.699206+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-03T00:59:26.699206+00:00,-157.0,130.0,0.4157903251900987,,
824717,2026-09-02,Seattle Mariners @ Boston Red Sox,away,Bryce Miller,R,Boston Red Sox,9,3,4,2,5,0,173,False,True,0.7394154050464808,0.7364267388986225,0.6988007968127491,0.7053630449519688,0.7191275263365241,-0.00011166773088133741,xw+plat_consol_v12,xwOBA,2026-09-03T00:59:26.699206+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-03T00:59:26.699206+00:00,123.0,-149.0,0.5716276429198135,,
824717,2026-09-02,Seattle Mariners @ Boston Red Sox,home,Patrick Sandoval,L,Seattle Mariners,9,4,5,0,5,1,72,False,True,0.7353893758300132,0.7142495855133346,0.860816733067729,0.7880373367683795,0.7973061977119751,0.07806700364456964,xw+plat_consol_v12,xwOBA,2026-09-03T00:59:26.699206+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-03T00:59:26.699206+00:00,123.0,-149.0,0.5716276429198135,,
825037,2026-09-02,Philadelphia Phillies @ Arizona Diamondbacks,away,Andrew Painter,R,Arizona Diamondbacks,9,2,4,3,5,0,187,False,True,0.7283675962815406,0.7287745604829942,0.7560292164674636,0.7558265332986056,0.759951026847223,0.0407118327798176,xw+plat_consol_v12,xwOBA,2026-09-03T00:59:26.699206+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-03T00:59:26.699206+00:00,-132.0,109.0,0.4568008190911239,,
825037,2026-09-02,Philadelphia Phillies @ Arizona Diamondbacks,home,Taylor Clarke,R,Philadelphia Phillies,9,6,3,0,6,0,101,False,True,0.7683920318725099,0.7636707171120134,0.5693333333333334,0.6135929450965175,0.6442375684584493,-0.07500162560895618,xw+plat_consol_v12,xwOBA,2026-09-03T00:59:26.699206+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-03T00:59:26.699206+00:00,-132.0,109.0,0.4568008190911239,,
