game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,opp_xwOBA_sd,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,expected_sp_ip_raw,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home,selection_rule_tag,hybrid_action,hybrid_selection,pregame_market_utc,hybrid_price_source,pregame_away_ml,pregame_home_ml,pregame_p_home,hybrid_p,hybrid_ml
822684,2026-09-11,2026-09-11T22:45:00Z,Los Angeles Angels @ Washington Nationals,away,Yusei Kikuchi,Washington Nationals,9,measured,216.0,0.3260221622994741,0.32707422073240905,0.0010520584329349325,0.02989796964123277,0.3245288826077592,0.32707422073240905,0.31451617243388375,0.33703741733734477,0.022521244903461024,0.3360367634284442,0.34945408907042413,0.03493791663654039,0.262,0.23849508632138117,0.24294189936751823,0.25720434712529594,0.014262447757777713,0.452,0.437396812749004,0.39456778607338716,0.501063103326378,0.10649531725299088,44.5,44.72225763612218,39.0507847742385,50.96288016522313,11.912095390984632,91.0,89.7051261620186,88.85728350713633,91.84784265488226,2.990559147745927,13.4,13.948871181938914,14.031303162093323,13.317568019845591,-0.7137351422477316,22.7,25.9458432934927,22.103682569810253,26.64581527997125,4.542132710160995,8.8,8.933572377158034,8.898608299747128,8.834576629384252,-0.06403167036287627,0.3095187873785936,4.998197786408276,4.9625,0.5660347230478073,0.43396527695219267,0.32084195719599484,0.006325784762111097,9.0,882.0,4.452830188679245,4.263888692786267,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-12T01:01:30.777809+00:00,2026-09-11T22:45:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,WSH,2026-09-12T01:01:30.777809+00:00,saved_pregame,133.0,-161.0,0.5897065065316837,0.5897065065316837,-161.0
822684,2026-09-11,2026-09-11T22:45:00Z,Los Angeles Angels @ Washington Nationals,home,Cade Cavalli,Los Angeles Angels,9,measured,663.0,0.3061599206237153,0.3049222048202624,-0.001237715803452888,0.0254373579873031,0.30341129820756063,0.3049222048202624,0.31451617243388375,0.2946277199122136,-0.019888452521670152,0.30016463596774356,0.29100844608426674,-0.02350772634961701,0.234,0.22932084993359894,0.24294189936751823,0.22088029699349893,-0.0220616023740193,0.365,0.36918831341301467,0.39456778607338716,0.34152239273453255,-0.05304539333885461,40.7,37.26509960159363,39.0507847742385,38.83890074305009,-0.21188403118841137,89.2,88.28451527224435,88.85728350713633,88.62723176510802,-0.23005174202830858,8.2,13.959840637450199,14.031303162093323,8.128537475356875,-5.902765686736448,27.9,25.605763612217796,22.103682569810253,32.32044264681137,10.216760077001119,6.9,8.570810092961489,8.898608299747128,6.645824565973403,-2.2527837337737244,0.3085222851214707,5.589947992470013,5.733333333333333,0.6115340354567063,0.38846596454329374,0.3003252824567967,-0.014190889977087062,10.0,828.1463675213676,4.172064777327935,4.344403437072557,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-12T01:01:30.777809+00:00,2026-09-11T22:45:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,WSH,2026-09-12T01:01:30.777809+00:00,saved_pregame,133.0,-161.0,0.5897065065316837,0.5897065065316837,-161.0
822767,2026-09-11,2026-09-11T23:07:00Z,Baltimore Orioles @ Toronto Blue Jays,away,Chris Bassitt,Toronto Blue Jays,9,measured,388.0,0.30216413165057315,0.30102283018974973,-0.0011413014608234184,0.017257041360470866,0.3205129502876788,0.30102283018974973,0.31451617243388375,0.3071678039602167,-0.007348368473667044,0.3371631500889106,0.3226982094117619,0.008182036977878171,0.285,0.24674581673306772,0.24294189936751823,0.2894624515244345,0.04652055215691628,0.413,0.36068844621513946,0.39456778607338716,0.3775379885147191,-0.01702979755866807,35.4,32.27498007968128,39.0507847742385,29.257652603551215,-9.793132170687286,87.7,87.25112881806108,88.85728350713633,86.09384531092475,-2.763438196211581,10.2,11.48738379814077,14.031303162093323,7.656080636047449,-6.375222526045874,15.7,17.473970783532536,22.103682569810253,12.411567187277784,-9.692115382532469,8.5,7.772058432934927,8.898608299747128,7.4239133193247975,-1.4746949804223304,0.293437638467508,5.4108236057702435,5.5,0.6192108637767895,0.38078913622321053,0.28191341810815285,-0.0326027543257309,9.0,1297.0,4.560885608856089,4.228279967302211,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-12T01:01:30.777809+00:00,2026-09-11T23:07:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,TOR,2026-09-12T01:01:30.777809+00:00,saved_pregame,113.0,-137.0,0.5518239065070631,0.5518239065070631,-137.0
822767,2026-09-11,2026-09-11T23:07:00Z,Baltimore Orioles @ Toronto Blue Jays,home,Max Scherzer,Baltimore Orioles,9,measured,272.0,0.31873882102584156,0.31891226060087474,0.0001734395750331852,0.028572525392876143,0.30074987370904155,0.31891226060087474,0.31451617243388375,0.304887530113554,-0.009628642320329728,0.31560112162201176,0.32001237445367103,0.0054962020197872885,0.233,0.23343771580345282,0.24294189936751823,0.22388475567124294,-0.019057143696275286,0.403,0.39621885790172645,0.39456778607338716,0.40468635649007845,0.010118570416691286,33.8,39.50002656042496,39.0507847742385,34.18883654863498,-4.86194822560352,87.7,89.4546347941567,88.85728350713633,88.29735128702039,-0.5599322201159396,19.5,16.631128818061093,14.031303162093323,22.09982565596777,8.068522493874447,17.6,26.558247011952194,22.103682569810253,21.146935400202466,-0.9567471696077874,9.9,7.701009296148738,8.898608299747128,8.567630966972558,-0.33097733277456953,0.28076985208763366,5.036124633592156,5.011904761904763,0.5736231233744665,0.4263768766255335,0.28453942746878924,-0.029976744965094504,10.0,1644.4393483709273,4.359605911330049,4.11709326703619,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-12T01:01:30.777809+00:00,2026-09-11T23:07:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,TOR,2026-09-12T01:01:30.777809+00:00,saved_pregame,113.0,-137.0,0.5518239065070631,0.5518239065070631,-137.0
822930,2026-09-11,2026-09-11T23:10:00Z,Houston Astros @ Tampa Bay Rays,away,Miguel Ullola,Tampa Bay Rays,9,measured,27.0,0.31706224074319017,0.3183342194948502,0.001271978751660019,0.028946492548953547,0.29998115538974895,0.3183342194948502,0.31451617243388375,0.3026587424429225,-0.011857429990961232,0.3112174586093573,0.3149954611647416,0.00047928873085784085,0.22,0.2518363877822045,0.24294189936751823,0.22805454907665307,-0.014887350290865159,0.453,0.3932435590969456,0.39456778607338716,0.45147966600036515,0.05691187992697799,37.5,36.10249667994688,39.0507847742385,34.668794323209816,-4.381990451028685,87.1,88.39822045152724,88.85728350713633,86.6409369443909,-2.2163465627454286,29.6,13.434634794156707,14.031303162093323,29.003331632063386,14.972028469970063,37.0,17.612536520584328,22.103682569810253,29.482139421947657,7.378456852137404,3.7,8.804674634794157,8.898608299747128,3.6609428184027535,-5.237665481344374,0.2972074918881713,1.9562818622746962,1.0,0.1979778793752086,0.8020221206247914,0.2996134431323605,-0.014902729301523254,6.0,1401.3518518518517,3.75,4.2192028514898015,True,reliever_spot_start,medium,opener_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-12T01:01:30.777809+00:00,2026-09-11T23:10:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,TB,2026-09-12T01:01:30.777809+00:00,saved_pregame,162.0,-198.0,0.6351437386747637,0.6351437386747637,-198.0
822930,2026-09-11,2026-09-11T23:10:00Z,Houston Astros @ Tampa Bay Rays,home,Drew Rasmussen,Houston Astros,9,measured,598.0,0.30260866801039726,0.2989927317554172,-0.003615936254980079,0.016314317121030913,0.2863962634816375,0.2989927317554172,0.31451617243388375,0.27357414289854,-0.04094202953534376,0.2798046092312154,0.265994412383944,-0.048521760049939744,0.229,0.23652961487383797,0.24294189936751823,0.22295570235980008,-0.019986197007718143,0.349,0.3719795484727756,0.39456778607338716,0.32902042943985493,-0.06554735663353223,34.3,35.99245683930943,39.0507847742385,31.613737770584596,-7.437047003653905,88.2,87.50796812749005,88.85728350713633,86.85068462035373,-2.006598886782598,13.1,13.942337317397078,14.031303162093323,13.011034155303754,-1.0202690067895688,26.1,21.17035856573705,22.103682569810253,24.997932214264527,2.8942496444542734,4.5,7.293333333333334,8.898608299747128,3.6882171789641136,-5.210391120783014,0.29693765612777195,5.606296646811658,5.75462962962963,0.615266666214116,0.38473333378588404,0.28569566997971646,-0.028820502454167285,9.0,1426.5697674418604,3.8981288981288977,4.026751426558601,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-12T01:01:30.777809+00:00,2026-09-11T23:10:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,TB,2026-09-12T01:01:30.777809+00:00,saved_pregame,162.0,-198.0,0.6351437386747637,0.6351437386747637,-198.0
823012,2026-09-11,2026-09-12T00:15:00Z,Chicago White Sox @ St. Louis Cardinals,away,Anthony Kay,St. Louis Cardinals,9,measured,633.0,0.3201868245669438,0.3269331725085109,0.006746347941567088,0.023604768937476775,0.31711147334473566,0.3269331725085109,0.31451617243388375,0.3269942996074199,0.012478127173536135,0.3365233523102161,0.3498091889602476,0.03529301652636385,0.26,0.25273758300132804,0.24294189936751823,0.27048348494607627,0.027541585578558042,0.416,0.41714900398406374,0.39456778607338716,0.4398077891363748,0.045240003062987644,39.6,43.409136786188576,39.0507847742385,44.01964843142102,4.968863657182517,88.4,90.11612217795485,88.85728350713633,89.65883867081853,0.8015551636821954,11.9,13.658857901726428,14.031303162093323,11.527554739633104,-2.5037484224602196,18.3,20.95915006640106,22.103682569810253,17.352422837405598,-4.751259732404655,7.9,8.046533864541832,8.898608299747128,7.1435459780477,-1.7550623216994277,0.2906269064037176,5.016323468395751,4.986111111111111,0.5770504974388039,0.4229495025611961,0.2958668407255984,-0.018649331708285366,8.0,1607.5661858013525,4.48936170212766,4.143437214844178,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-12T01:01:30.777809+00:00,2026-09-12T00:15:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,STL,2026-09-12T01:01:30.777809+00:00,saved_pregame,-108.0,-112.0,0.5043297540699688,0.5043297540699688,-112.0
823012,2026-09-11,2026-09-12T00:15:00Z,Chicago White Sox @ St. Louis Cardinals,home,Matthew Liberatore,Chicago White Sox,9,measured,608.0,0.30597934350031597,0.31420006063179,0.008220717131474042,0.031003274621716894,0.3265908534611927,0.31420006063179,0.31451617243388375,0.32265956072298124,0.008143388289097497,0.33382431814037905,0.33348880023688476,0.01897262780300102,0.264,0.2316863213811421,0.24294189936751823,0.2517687932952722,0.00882689392775396,0.448,0.3712980079681275,0.39456778607338716,0.42157903772403416,0.027011251650646995,41.7,39.57049136786189,39.0507847742385,42.2549636218423,3.2041788476037993,90.2,89.14905710491368,88.85728350713633,90.49177359777737,1.6344900906410373,16.1,12.957981407702524,14.031303162093323,15.026678245609205,0.9953750835158814,23.7,24.371235059760956,22.103682569810253,26.13131405104561,4.027631481235357,8.1,8.645099601593627,8.898608299747128,7.869242516821229,-1.0293657829258986,0.3171806121587671,5.048690757659104,5.028273809523809,0.5653933873154264,0.43460661268457357,0.30857146304541616,-0.005944709388467584,8.0,1555.8035714285713,4.374100719424461,4.296077763931082,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-12T01:01:30.777809+00:00,2026-09-12T00:15:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,STL,2026-09-12T01:01:30.777809+00:00,saved_pregame,-108.0,-112.0,0.5043297540699688,0.5043297540699688,-112.0
823173,2026-09-11,2026-09-12T02:15:00Z,San Diego Padres @ San Francisco Giants,away,Robbie Ray,San Francisco Giants,9,measured,638.0,0.30768363581681446,0.3086533569323523,0.000969721115537836,0.024017907079115282,0.30472845730502035,0.3086533569323523,0.31451617243388375,0.2986944010478806,-0.01582177138600316,0.33222441360892735,0.32603150331429676,0.01151533088041301,0.245,0.2293030544488712,0.24294189936751823,0.23124561257746018,-0.011696286790058047,0.423,0.3763370517928287,0.39456778607338716,0.4034555747507428,0.008887788677355624,37.6,37.942496679946885,39.0507847742385,36.532886174086435,-2.5178986001520656,89.2,88.47389110225764,88.85728350713633,88.81660759512131,-0.04067591201501841,18.3,13.803691899070387,14.031303162093323,18.07238873697706,4.041085574883738,19.9,23.41529880478088,22.103682569810253,21.080851335223436,-1.0228312345868176,12.1,7.3533864541832665,8.898608299747128,9.998864215446584,1.1002559156994565,0.2679900650012921,5.005661302520766,4.972222222222222,0.5719430974250018,0.4280569025749982,0.26216825966148233,-0.05234791277240142,7.0,1656.5097580015613,4.395348837209303,4.122480433177785,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-12T01:01:30.777809+00:00,2026-09-12T02:15:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,SD,2026-09-12T01:01:30.777809+00:00,saved_pregame,-163.0,134.0,0.4081189286490177,0.5918810713509823,-163.0
823173,2026-09-11,2026-09-12T02:15:00Z,San Diego Padres @ San Francisco Giants,home,Anthony Molina,San Diego Padres,9,measured,74.0,0.3211278971403238,0.31879456380699056,-0.002333333333333243,0.026236097498630116,0.3091474212837091,0.31879456380699056,0.31451617243388375,0.3144673424843972,-4.882994948651742e-05,0.30919320254820903,0.3133991850901199,-0.0011169873437638644,0.248,0.2521628154050465,0.24294189936751823,0.25741289741810897,0.014470998050590739,0.42,0.3887474103585658,0.39456778607338716,0.41380446684572897,0.019236680772341808,33.9,36.92018592297477,39.0507847742385,32.05042638770506,-7.000358386533442,85.9,88.51827357237715,88.85728350713633,85.56099006524083,-3.2962934418955,9.9,11.697211155378486,14.031303162093323,7.565907993285165,-6.465395168808158,20.3,21.243266932270913,22.103682569810253,19.509795137670647,-2.5938874321396064,4.1,9.821142098273572,8.898608299747128,4.525053946252012,-4.373554353495116,0.3090990102933116,5.026985634270738,5.0,0.5139593531361413,0.4860406468638587,0.31559685600750004,0.0010806835736162923,7.0,521.0,3.6976744186046515,4.424457154355767,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-09-12T01:01:30.777809+00:00,2026-09-12T02:15:00Z,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,FOLLOW,SD,2026-09-12T01:01:30.777809+00:00,saved_pregame,-163.0,134.0,0.4081189286490177,0.5918810713509823,-163.0
