season,player_id,player_name,role,pa,woba
2025,670970,"Morejon, Adrian",RP,286.0,0.208
2025,670990,"Ramírez, Yohan",RP,155.0,0.324
2025,671109,"Eder, Jake",RP,78.0,0.317
2025,671111,"Peralta, Sammy",RP,52.0,0.325
2025,671131,"Rutledge, Jackson",RP,331.0,0.374
2025,671162,"Thomas, Connor",RP,31.0,0.545
2025,671305,"Otañez, Michel",RP,28.0,0.491
2025,671922,"Smith, Cade",RP,300.0,0.255
2025,672282,"Detmers, Reid",RP,266.0,0.295
2025,672335,"Pérez, Cionel",RP,110.0,0.407
2025,672391,"Ort, Kaleb",RP,194.0,0.316
2025,672578,"Hernández, Carlos",RP,203.0,0.338
2025,672582,"Zerpa, Angel",RP,275.0,0.33
2025,672710,"Contreras, Roansy",RP,51.0,0.324
2025,672841,"Vargas, Carlos",RP,331.0,0.327
2025,673380,"Núñez, Dedniel",RP,41.0,0.286
2025,673513,"Matsui, Yuki",RP,272.0,0.318
2025,673820,"Piña, Robinson",RP,14.0,0.473
2025,673929,"Leasure, Jordan",RP,269.0,0.312
2025,673965,"Freeman, Caleb",RP,16.0,0.442
2025,674072,"Henry, Tommy",RP,26.0,0.407
2025,674285,"Salazar, Eduardo",RP,151.0,0.443
2025,674384,"Núñez, Eduarniel",RP,60.0,0.423
2025,674444,"Cruz, Steven",RP,189.0,0.28
2025,674944,"Guenther, Sean",RP,43.0,0.303
2025,675540,"Curry, Xzavion",RP,16.0,0.35
2025,675650,"Mercado, Michael",RP,20.0,0.505
2025,675848,"Mejia, Juan",RP,261.0,0.309
2025,675919,"Raquet, Nick",RP,7.0,0.099
2025,675989,"Bolton, Cody",RP,10.0,0.39
2025,676051,"Heuer, Codi",RP,21.0,0.399
2025,676092,"Snider, Collin",RP,119.0,0.366
2025,676130,"Buttó, José",RP,284.0,0.318
2025,676206,"Tarnok, Freddy",RP,28.0,0.197
2025,676254,"Walker, Ryan",RP,266.0,0.306
2025,676263,"Dreyer, Jack",RP,307.0,0.247
2025,676395,"Garcia, Robert",RP,269.0,0.295
2025,676428,"Hurter, Brant",RP,277.0,0.303
2025,676477,"Whitlock, Garrett",RP,293.0,0.247
2025,676508,"Casparius, Ben",RP,333.0,0.312
2025,676510,"Hoffman, Nolan",RP,7.0,0.583
2025,676534,"Faucher, Calvin",RP,255.0,0.302
2025,676571,"Poulin, PJ",RP,110.0,0.307
2025,676604,"Zuber, Tyler",RP,59.0,0.416
2025,676617,"O'Brien, Riley",RP,199.0,0.27
2025,676661,"Lazar, Max",RP,170.0,0.329
2025,676680,"Cosgrove, Tom",RP,16.0,0.209
2025,676684,"Vest, Will",RP,284.0,0.277
2025,676702,"Stratton, Hunter",RP,89.0,0.354
2025,676742,"Sanders, Cam",RP,34.0,0.414
2025,676755,"Mattson, Isaac",RP,198.0,0.264
2025,676760,"Marinaccio, Ron",RP,42.0,0.192
2025,676775,"Winn, Keaton",RP,42.0,0.348
2025,676879,"Ashby, Aaron",RP,270.0,0.279
2025,676961,"Boushley, Caleb",RP,193.0,0.356
2025,676969,"de Geus, Brett",RP,10.0,0.296
2025,677020,"Walker, Josh",RP,25.0,0.411
2025,677161,"Kelly, Zack",RP,152.0,0.318
2025,677865,"Bruihl, Justin",RP,65.0,0.376
2025,677955,"Hill, Jaden",RP,129.0,0.309
2025,677961,"Wilcox, Cole",RP,12.0,0.498
2025,677976,"Dobnak, Randy",RP,19.0,0.226
2025,678020,"Halvorsen, Seth",RP,172.0,0.364
2025,678024,"Vasil, Mike",RP,423.0,0.284
2025,678215,"Arias, Luarbert",RP,55.0,0.443
2025,678226,"Hernández, Daysbel",RP,163.0,0.31
2025,678316,"Cruz, Omar",RP,18.0,0.332
2025,678368,"Bellozo, Valente",RP,348.0,0.339
2025,678495,"Rodríguez, Randy",RP,198.0,0.239
2025,678606,"Ferrer, José A.",RP,324.0,0.31
2025,678692,"Henriquez, Ronny",RP,303.0,0.269
2025,678821,"Peralta, Luis",RP,101.0,0.444
2025,679358,"Orze, Eric",RP,178.0,0.317
2025,679775,"Backhus, Kyle",RP,115.0,0.35
2025,679883,"Avila, Luinder",RP,56.0,0.204
2025,679885,"Martinez, Justin",RP,67.0,0.27
2025,680604,"Castaño, Blas",RP,16.0,0.471
2025,680689,"Richardson, Lyon",RP,172.0,0.311
2025,680701,"Rooney, John",RP,6.0,0.455
2025,680702,"Gerber, Joey",RP,15.0,0.253
2025,680704,"Sandlin, Nick",RP,69.0,0.286
2025,680729,"McDaniels, Garrett",RP,50.0,0.415
2025,680735,"Cox, Austin",RP,102.0,0.434
2025,680736,"Wrobleski, Justin",RP,280.0,0.299
2025,680742,"Bowlan, Jonathan",RP,180.0,0.305
2025,680755,"Fisher, Braydon",RP,202.0,0.248
2025,680767,"Vodnik, Victor",RP,215.0,0.308
2025,680880,"Holman, Grant",RP,103.0,0.335
2025,681006,"Simpson, Josh",RP,151.0,0.367
2025,681151,"Murray, Jayden",RP,47.0,0.232
2025,681168,"Curvelo, Luis",RP,84.0,0.324
2025,681217,"Silseth, Chase",RP,49.0,0.31
2025,681432,"Little, Luke",RP,15.0,0.359
2025,681517,"Leahy, Kyle",RP,363.0,0.281
2025,681676,"Fernandez, Ryan",RP,140.0,0.382
2025,681751,"Estrada, Lazaro",RP,35.0,0.412
2025,681799,"Roberts, Ethan",RP,39.0,0.398
2025,681810,"Warren, Austin",RP,34.0,0.245
2025,681867,"Criswell, Cooper",RP,80.0,0.349
2025,681869,"Dubin, Shawn",RP,145.0,0.351
2025,681870,"Sabrowski, Erik",RP,121.0,0.271
2025,681882,"Selby, Colin",RP,60.0,0.315
2025,681892,"Funderburk, Kody",RP,183.0,0.321
2025,681895,"Sisk, Evan",RP,80.0,0.317
2025,681911,"Vesia, Alex",RP,237.0,0.269
2025,681916,"Smith, Dylan",RP,48.0,0.235
2025,681982,"Anderson, Grant",RP,299.0,0.287
2025,682120,"Herrin, Tim",RP,194.0,0.339
2025,682171,"Murfee, Penn",RP,63.0,0.411
2025,682254,"Montgomery, Mason",RP,209.0,0.354
2025,682274,"Hiraldo, Yaramil",RP,84.0,0.325
2025,682610,"Muñoz, Roddery",RP,51.0,0.39
2025,682790,"González, Wikelman",RP,87.0,0.26
2025,682825,"Mey, Luis",RP,96.0,0.33
2025,682842,"Uribe, Abner",RP,298.0,0.247
2025,682995,"Barco, Hunter",RP,12.0,0.251
2025,683175,"Phillips, Connor",RP,98.0,0.245
2025,683232,"Mears, Nick",RP,222.0,0.266
2025,683409,"Chivilli, Angel",RP,275.0,0.387
2025,683618,"Henriquez, Edgardo",RP,78.0,0.28
2025,683627,"Molina, Anthony",RP,160.0,0.435
2025,683769,"Gaddis, Hunter",RP,274.0,0.293
2025,684320,"Rodríguez, Yariel",RP,298.0,0.281
2025,684974,"Yoho, Craig",RP,41.0,0.388
2025,685005,"Roa, Christian",RP,12.0,0.277
2025,685068,"Ragsdale, Carson",RP,25.0,0.486
2025,685107,"Veneziano, Anthony",RP,117.0,0.359
2025,685126,"Eisert, Brandon",RP,306.0,0.353
2025,685314,"Saalfrank, Andrew",RP,113.0,0.229
2025,685801,"Bigge, Hunter",RP,60.0,0.315
2025,686228,"Burgos, Juan",RP,65.0,0.386
2025,686249,"Wiles, Nathan",RP,7.0,0.557
2025,686580,"Slaten, Justin",RP,137.0,0.251
2025,686642,"Ellard, Fraser",RP,74.0,0.303
2025,686654,"Adcock, Ty",RP,14.0,0.331
2025,686747,"La Sorsa, Joe",RP,33.0,0.552
2025,686751,"Johnson, Seth",RP,54.0,0.316
2025,686753,"Jameson, Drey",RP,13.0,0.488
2025,686826,"Jarvis, Bryce",RP,98.0,0.351
2025,686973,"Varland, Louis",RP,296.0,0.299
2025,686993,"Sterner, Justin",RP,266.0,0.278
2025,687003,"Van Belle, Brian",RP,36.0,0.393
2025,687074,"Owens, Tyler",RP,15.0,0.315
2025,687166,"Pope, Austin",RP,9.0,0.273
2025,687209,"Maxwell, Zach",RP,43.0,0.384
2025,687287,"Monteverde, Patrick",RP,20.0,0.469
2025,687330,"Kelly, Kevin",RP,171.0,0.364
2025,687377,"Ribalta, Orlando",RP,120.0,0.383
2025,687396,"Headrick, Brent",RP,92.0,0.289
2025,687424,"Maldonado, Anthony",RP,33.0,0.505
2025,687589,"Hamel, Dom",RP,6.0,0.562
2025,687606,"Schultz, Paxton",RP,110.0,0.346
2025,687847,"Church, Marc",RP,23.0,0.366
2025,687849,"Kent, Zak",RP,76.0,0.305
2025,687863,"Hodge, Porter",RP,147.0,0.377
2025,687911,"King, Bryan",RP,275.0,0.282
2025,688158,"Morgan, David",RP,193.0,0.287
2025,688297,"Roycroft, Chris",RP,101.0,0.383
2025,688497,"Rashi, Taylor",RP,72.0,0.293
2025,688642,"Agnos, Zach",RP,137.0,0.357
2025,689147,"Kerkering, Orion",RP,266.0,0.3
2025,689225,"Brieske, Beau",RP,103.0,0.357
2025,689254,"Fluharty, Mason",RP,215.0,0.271
2025,689266,"Dodd, Dylan",RP,136.0,0.274
2025,689520,"Laweryson, Cody",RP,26.0,0.141
2025,689690,"Jacob, Alek",RP,153.0,0.361
2025,689958,"Walters, Andrew",RP,6.0,0.548
2025,690382,"Darrell-Hicks, Michael",RP,43.0,0.322
2025,690544,"Horn, Bailey",RP,50.0,0.321
2025,690829,"Joyce, Ben",RP,21.0,0.382
2025,690925,"Beeter, Clayton",RP,104.0,0.269
2025,691094,"Wynne, Randy",RP,13.0,0.374
2025,691172,"Zulueta, Yosver",RP,32.0,0.269
2025,691251,"Lara, Andry",RP,78.0,0.445
2025,691441,"Mena, Cristian",RP,26.0,0.226
2025,691548,"Muñoz, Rolddy",RP,21.0,0.457
2025,691769,"Abner, Philip",RP,18.0,0.401
2025,691799,"Taylor, Grant",RP,157.0,0.287
2025,692024,"Carrillo, Alex",RP,22.0,0.563
2025,692030,"Corniell, Jose",RP,9.0,0.54
2025,692230,"Rodriguez, Carlos",RP,50.0,0.414
2025,692285,"Guerrero, Luis",RP,72.0,0.26
2025,693312,"Nicolas, Kyle",RP,167.0,0.303
2025,693313,"Seymour, Carson",RP,156.0,0.352
2025,694037,"Palencia, Daniel",RP,215.0,0.284
2025,694335,"Svanson, Matt",RP,234.0,0.225
2025,694350,"Brzykcy, Zach",RP,110.0,0.393
2025,694361,"Klein, Will",RP,70.0,0.317
2025,694363,"Shuster, Jared",RP,82.0,0.379
2025,694851,"Hoffmann, Andrew",RP,61.0,0.384
2025,695243,"Miller, Mason",RP,234.0,0.225
2025,695445,"Lee, Chase",RP,148.0,0.322
2025,696131,"Black, Mason",RP,19.0,0.41
2025,696136,"Wicks, Jordan",RP,67.0,0.4
2025,696147,"Bachman, Sam",RP,94.0,0.319
2025,696270,"Johnson, Ryan",RP,72.0,0.408
2025,697812,"Rock, Joe",RP,35.0,0.29
2025,699134,"Rodriguez, Bradgley",RP,31.0,0.248
2025,699911,"Darnell, Dugan",RP,49.0,0.332
2025,700187,"Taylor, Troy",RP,37.0,0.495
2025,700270,"Díaz, Yilber",RP,15.0,0.423
2025,700669,"Graceffo, Gordon",RP,193.0,0.34
2025,701121,"VanWey, Logan",RP,49.0,0.382
2025,701519,"Adams, Travis",RP,158.0,0.378
2025,701552,"Granillo, Andre",RP,91.0,0.344
2025,702352,"Bivens, Spencer",RP,343.0,0.322
2025,702795,"Loutos, Ryan",RP,68.0,0.446
2025,801216,"Montes De Oca, Christian",RP,9.0,0.077
2025,801434,"Gervase, Paul",RP,39.0,0.386
2025,802686,"Harris, Hayden",RP,12.0,0.367
2025,805299,"Garcia, Brandyn",RP,66.0,0.352
2025,805427,"Sommers, Drew",RP,19.0,0.589
2025,806188,"Gibson, Cade",RP,230.0,0.279
2025,820862,"Fermin, José",RP,152.0,0.318
2025,829272,"Ogasawara, Shinnosuke",RP,173.0,0.377
2025,434378,"Verlander, Justin",SP,662.0,0.32
2025,448179,"Hill, Rich",SP,43.0,0.376
2025,450203,"Morton, Charlie",SP,654.0,0.36
2025,453286,"Scherzer, Max",SP,358.0,0.346
2025,471911,"Carrasco, Carlos",SP,212.0,0.393
2025,477132,"Kershaw, Clayton",SP,463.0,0.292
2025,489119,"Miley, Wade",SP,55.0,0.413
2025,500779,"Quintana, Jose",SP,556.0,0.308
2025,502043,"Gibson, Kyle",SP,73.0,0.577
2025,506433,"Darvish, Yu",SP,296.0,0.334
2025,518876,"Kelly, Merrill",SP,748.0,0.288
2025,519242,"Sale, Chris",SP,510.0,0.278
2025,527048,"Pérez, Martín",SP,228.0,0.278
2025,542881,"Anderson, Tyler",SP,599.0,0.341
2025,543101,"DeSclafani, Anthony",SP,169.0,0.354
2025,543135,"Eovaldi, Nathan",SP,496.0,0.24
2025,543243,"Gray, Sonny",SP,753.0,0.314
2025,543294,"Hendricks, Kyle",SP,695.0,0.324
2025,547179,"Lorenzen, Michael",SP,606.0,0.339
2025,554430,"Wheeler, Zack",SP,585.0,0.263
2025,570632,"Ureña, José",SP,245.0,0.342
2025,571510,"Boyd, Matthew",SP,718.0,0.287
2025,571578,"Corbin, Patrick",SP,663.0,0.328
2025,571760,"Heaney, Andrew",SP,536.0,0.357
2025,571945,"Mikolas, Miles",SP,669.0,0.342
2025,573186,"Stroman, Marcus",SP,175.0,0.356
2025,579328,"Kikuchi, Yusei",SP,772.0,0.327
2025,592254,"De León, José",SP,28.0,0.367
2025,592332,"Gausman, Kevin",SP,775.0,0.273
2025,592662,"Ray, Robbie",SP,755.0,0.299
2025,592791,"Taillon, Jameson",SP,519.0,0.297
2025,592836,"Walker, Taijuan",SP,538.0,0.337
2025,592866,"Williams, Trevor",SP,373.0,0.352
2025,593423,"Montas, Frankie",SP,178.0,0.38
2025,593958,"Rodriguez, Eduardo",SP,694.0,0.353
2025,594798,"deGrom, Jacob",SP,669.0,0.259
2025,594902,"Lively, Ben",SP,178.0,0.302
2025,596295,"Gomber, Austin",SP,272.0,0.411
2025,601713,"Pivetta, Nick",SP,721.0,0.256
2025,605135,"Bassitt, Chris",SP,736.0,0.324
2025,605280,"Holmes, Clay",SP,708.0,0.302
2025,605288,"Houser, Adrian",SP,518.0,0.312
2025,605400,"Nola, Aaron",SP,404.0,0.346
2025,605483,"Snell, Blake",SP,254.0,0.278
2025,605488,"Springs, Jeffrey",SP,713.0,0.309
2025,605513,"Turnbull, Spencer",SP,33.0,0.472
2025,605540,"Woodruff, Brandon",SP,257.0,0.252
2025,606996,"Hart, Kyle",SP,179.0,0.32
2025,607067,"Rea, Colin",SP,662.0,0.314
2025,607074,"Rodón, Carlos",SP,789.0,0.266
2025,607192,"Glasnow, Tyler",SP,366.0,0.266
2025,607200,"Fedde, Erick",SP,623.0,0.344
2025,607259,"Martinez, Nick",SP,683.0,0.317
2025,607536,"Freeland, Kyle",SP,709.0,0.341
2025,607625,"Lugo, Seth",SP,611.0,0.329
2025,608331,"Fried, Max",SP,801.0,0.272
2025,608337,"Giolito, Lucas",SP,613.0,0.301
2025,608372,"Sugano, Tomoyuki",SP,675.0,0.342
2025,608379,"Wacha, Michael",SP,716.0,0.299
2025,608566,"Márquez, Germán",SP,591.0,0.393
2025,615698,"Quantrill, Cal",SP,513.0,0.367
2025,621107,"Eflin, Zach",SP,309.0,0.378
2025,621111,"Buehler, Walker",SP,564.0,0.348
2025,621112,"Blackburn, Paul",SP,175.0,0.359
2025,621121,"McCullers Jr., Lance",SP,274.0,0.376
2025,621244,"Berríos, José",SP,698.0,0.325
2025,622379,"Castillo, Luis F.",SP,41.0,0.413
2025,622491,"Castillo, Luis",SP,745.0,0.304
2025,622503,"Crismatt, Nabil",SP,153.0,0.34
2025,622608,"Senzatela, Antonio",SP,618.0,0.406
2025,622663,"Severino, Luis",SP,705.0,0.313
2025,624133,"Suarez, Ranger",SP,651.0,0.298
2025,625643,"López, Reynaldo",SP,25.0,0.434
2025,640455,"Manaea, Sean",SP,263.0,0.337
2025,641154,"López, Pablo",SP,312.0,0.274
2025,641482,"Cortes, Nestor",SP,157.0,0.405
2025,641778,"Lauer, Eric",SP,426.0,0.295
2025,641793,"Littell, Zack",SP,759.0,0.311
2025,641816,"Mahle, Tyler",SP,346.0,0.265
2025,641927,"Ober, Bailey",SP,624.0,0.344
2025,642216,"Winans, Allan",SP,46.0,0.407
2025,642232,"Yarbrough, Ryan",SP,264.0,0.318
2025,642547,"Peralta, Freddy",SP,723.0,0.27
2025,645261,"Alcantara, Sandy",SP,745.0,0.311
2025,647336,"Soroka, Michael",SP,379.0,0.302
2025,650633,"King, Michael",SP,308.0,0.305
2025,650644,"Civale, Aaron",SP,435.0,0.323
2025,650911,"Sánchez, Cristopher",SP,807.0,0.264
2025,656288,"Canning, Griffin",SP,327.0,0.303
2025,656302,"Cease, Dylan",SP,722.0,0.313
2025,656427,"Flaherty, Jack",SP,681.0,0.313
2025,656550,"Holmes, Grant",SP,492.0,0.316
2025,656557,"Houck, Tanner",SP,203.0,0.395
2025,656605,"Keller, Mitch",SP,749.0,0.313
2025,656641,"Latz, Jacob",SP,348.0,0.29
2025,656731,"Megill, Tylor",SP,305.0,0.303
2025,656849,"Peterson, David",SP,723.0,0.311
2025,656876,"Rasmussen, Drew",SP,585.0,0.269
2025,657006,"Steele, Justin",SP,92.0,0.326
2025,657277,"Webb, Logan",SP,856.0,0.303
2025,657376,"Schmidt, Clarke",SP,316.0,0.277
2025,657746,"Ryan, Joe",SP,689.0,0.29
2025,660730,"Rodríguez, Elvin",SP,90.0,0.453
2025,661563,"Gil, Luis",SP,244.0,0.311
2025,663362,"Waldron, Matt",SP,25.0,0.424
2025,663372,"Feltner, Ryan",SP,135.0,0.336
2025,663436,"Martin, Davis",SP,601.0,0.322
2025,663460,"Bubic, Kris",SP,476.0,0.277
2025,663554,"Mize, Casey",SP,627.0,0.319
2025,663559,"Falter, Bailey",SP,518.0,0.324
2025,663568,"Kolek, Stephen",SP,461.0,0.28
2025,663623,"Irvin, Jake",SP,787.0,0.355
2025,663855,"Hicks, Jordan",SP,314.0,0.364
2025,663903,"Singer, Brady",SP,716.0,0.313
2025,663978,"Paddack, Chris",SP,670.0,0.336
2025,664062,"Gonsolin, Tony",SP,157.0,0.354
2025,664285,"Valdez, Framber",SP,802.0,0.295
2025,664299,"Javier, Cristian",SP,157.0,0.294
2025,665152,"Kremer, Dean",SP,708.0,0.305
2025,665795,"Cabrera, Edward",SP,581.0,0.303
2025,665871,"Assad, Javier",SP,153.0,0.31
2025,666142,"Ragans, Cole",SP,257.0,0.295
2025,666157,"Lodolo, Nick",SP,642.0,0.293
2025,666200,"Luzardo, Jesús",SP,758.0,0.29
2025,666214,"Wentz, Joey",SP,442.0,0.334
2025,667755,"Soriano, José",SP,724.0,0.309
2025,668678,"Gallen, Zac",SP,813.0,0.315
2025,668881,"Greene, Hunter",SP,420.0,0.267
2025,668909,"Williams, Gavin",SP,704.0,0.299
2025,668964,"Myers, Tobias",SP,220.0,0.315
2025,669022,"Gore, MacKenzie",SP,679.0,0.318
2025,669060,"Wilson, Bryse",SP,224.0,0.41
2025,669145,"Zimmermann, Bruce",SP,28.0,0.352
2025,669160,"May, Dustin",SP,584.0,0.342
2025,669194,"Nelson, Ryne",SP,619.0,0.284
2025,669203,"Burnes, Corbin",SP,265.0,0.288
2025,669302,"Gilbert, Logan",SP,535.0,0.28
2025,669330,"Wells, Tyler",SP,82.0,0.279
2025,669358,"Baz, Shane",SP,711.0,0.33
2025,669372,"Ginn, J.T.",SP,392.0,0.344
2025,669373,"Skubal, Tarik",SP,748.0,0.245
2025,669387,"Mlodzinski, Carmen",SP,419.0,0.312
2025,669432,"Rogers, Trevor",SP,423.0,0.226
2025,669456,"Bieber, Shane",SP,159.0,0.293
2025,669461,"Liberatore, Matthew",SP,648.0,0.318
2025,669467,"Pallante, Andre",SP,715.0,0.334
2025,669713,"Wesneski, Hayden",SP,131.0,0.322
2025,669721,"Daniel, Davis",SP,46.0,0.35
2025,669854,"Blanco, Ronel",SP,199.0,0.292
2025,669920,"Alexander, Jason",SP,336.0,0.341
2025,669923,"Kirby, George",SP,524.0,0.3
2025,670102,"Francis, Bowden",SP,288.0,0.382
2025,670912,"Oviedo, Johan",SP,170.0,0.291
2025,671096,"Abbott, Andrew",SP,684.0,0.288
2025,671106,"Allen, Logan",SP,676.0,0.323
2025,671212,"Boyle, Joe",SP,226.0,0.312
2025,671737,"Bradley, Taj",SP,605.0,0.314
2025,672456,"Montero, Keider",SP,389.0,0.337
2025,672782,"Gómez, Yoendrys",SP,277.0,0.335
2025,673540,"Senga, Kodai",SP,482.0,0.313
2025,674370,"Bido, Osvaldo",SP,363.0,0.384
2025,674841,"Alvarez, Andrew",SP,98.0,0.241
2025,675512,"Melton, Troy",SP,180.0,0.268
2025,675911,"Strider, Spencer",SP,539.0,0.344
2025,676083,"Junk, Janson",SP,447.0,0.295
2025,676106,"Hancock, Emerson",SP,385.0,0.339
2025,676272,"Miller, Bobby",SP,28.0,0.525
2025,676282,"Cantillo, Joey",SP,401.0,0.289
2025,676440,"Bibee, Tanner",SP,762.0,0.313
2025,676467,"Gordon, Colton",SP,379.0,0.367
2025,676664,"Sears, JP",SP,583.0,0.352
2025,676917,"Cavalli, Cade",SP,219.0,0.347
2025,676962,"Brown, Ben",SP,472.0,0.345
2025,676974,"Meyer, Max",SP,285.0,0.341
2025,676979,"Crochet, Garrett",SP,814.0,0.27
2025,677651,"Garcia, Luis",SP,27.0,0.21
2025,677944,"Cecconi, Slade",SP,545.0,0.319
2025,677952,"Ashcraft, Braxton",SP,292.0,0.286
2025,677958,"Rocker, Kumar",SP,287.0,0.352
2025,677960,"Weathers, Ryan",SP,166.0,0.317
2025,678022,"Perkins, Jack",SP,161.0,0.277
2025,678394,"Bello, Brayan",SP,700.0,0.297
2025,678906,"Teng, Kai-Wei",SP,139.0,0.335
2025,680573,"Woods Richardson, Simeon",SP,471.0,0.308
2025,680684,"Hoglund, Gunnar",SP,139.0,0.395
2025,680694,"Bradish, Kyle",SP,126.0,0.255
2025,680730,"Parker, Mitchell",SP,725.0,0.342
2025,680732,"Burke, Sean",SP,596.0,0.34
2025,680885,"Schwellenbach, Spencer",SP,434.0,0.266
2025,680951,"Nikhazy, Doug",SP,23.0,0.435
2025,681190,"Vásquez, Randy",SP,570.0,0.311
2025,681293,"Arrighetti, Spencer",SP,156.0,0.331
2025,681343,"Smith, Shane",SP,616.0,0.296
2025,681347,"Burrows, Mike",SP,402.0,0.305
2025,681857,"Olson, Reese",SP,285.0,0.287
2025,682052,"Lopez, Jacob",SP,399.0,0.317
2025,682243,"Miller, Bryce",SP,392.0,0.349
2025,682847,"Ortiz, Luis",SP,382.0,0.312
2025,682989,"Mederos, Victor",SP,81.0,0.417
2025,682990,"Priester, Quinn",SP,653.0,0.31
2025,683004,"Leiter, Jack",SP,646.0,0.298
2025,683155,"Estes, Joey",SP,55.0,0.456
2025,684007,"Imanaga, Shota",SP,567.0,0.293
2025,685299,"Gordon, Tanner",SP,337.0,0.374
2025,685326,"Brown, McCade",SP,126.0,0.405
2025,686218,"Sheehan, Emmet",SP,291.0,0.251
2025,686563,"Cannon, Jonathan",SP,466.0,0.358
2025,686613,"Brown, Hunter",SP,729.0,0.262
2025,686701,"Bergert, Ryan",SP,323.0,0.29
2025,686730,"Spiers, Carson",SP,60.0,0.36
2025,686752,"Pepiot, Ryan",SP,679.0,0.306
2025,686790,"McDonald, Trevor",SP,60.0,0.244
2025,686799,"Kochanowicz, Jack",SP,512.0,0.379
2025,686930,"Barnett, Mason",SP,104.0,0.355
2025,687064,"Young, Brandon",SP,256.0,0.372
2025,687075,"Sproat, Brandon",SP,84.0,0.298
2025,687134,"Blalock, Bradley",SP,275.0,0.423
2025,687223,"Palmquist, Carson",SP,175.0,0.43
2025,687362,"Gillispie, Connor",SP,123.0,0.387
2025,687473,"Gusto, Ryan",SP,453.0,0.348
2025,687765,"Spence, Mitch",SP,375.0,0.35
2025,687830,"Gipson-Long, Sawyer",SP,133.0,0.362
2025,687888,"Walter, Brandon",SP,212.0,0.288
2025,687922,"Lucas, Easton",SP,108.0,0.348
2025,687931,"Whisenhunt, Carson",SP,102.0,0.372
2025,688107,"Gasser, Robert",SP,29.0,0.35
2025,688138,"Evans, Logan",SP,350.0,0.339
2025,689017,"Knack, Landon",SP,185.0,0.35
2025,690916,"Fitts, Richard",SP,195.0,0.337
2025,690928,"Dobbins, Hunter",SP,256.0,0.31
2025,690953,"Abel, Mick",SP,174.0,0.351
2025,690986,"Harrison, Kyle",SP,156.0,0.315
2025,690990,"Horton, Cade",SP,476.0,0.273
2025,690997,"McLean, Nolan",SP,188.0,0.259
2025,691587,"Pérez, Eury",SP,385.0,0.275
2025,691951,"Aldegheri, Sam",SP,73.0,0.444
2025,693433,"Woo, Bryan",SP,731.0,0.259
2025,693645,"Schlittler, Cam",SP,304.0,0.291
2025,693821,"Elder, Bryce",SP,679.0,0.336
2025,693855,"Seymour, Ian",SP,242.0,0.274
2025,694297,"Pfaadt, Brandon",SP,767.0,0.339
2025,694462,"Waldrep, Hurston",SP,229.0,0.276
2025,694477,"Patrick, Chad",SP,503.0,0.307
2025,694646,"McDermott, Chayce",SP,51.0,0.476
2025,694738,"Roupp, Landen",SP,476.0,0.325
2025,694819,"Misiorowski, Jacob",SP,272.0,0.298
2025,694918,"Tidwell, Blade",SP,78.0,0.427
2025,694973,"Skenes, Paul",SP,733.0,0.247
2025,695418,"Lord, Brad",SP,546.0,0.319
2025,695505,"Burns, Chase",SP,188.0,0.311
2025,695534,"Petty, Chase",SP,40.0,0.58
2025,695549,"Jobe, Jackson",SP,218.0,0.337
2025,696149,"Chandler, Bubba",SP,124.0,0.26
2025,700241,"McGreevy, Michael",SP,400.0,0.318
2025,700249,"Povich, Cade",SP,488.0,0.349
2025,700363,"Smith-Shawver, AJ",SP,191.0,0.315
2025,701487,"Ohl, Pierson",SP,133.0,0.359
2025,701542,"Warren, Will",SP,711.0,0.321
2025,701581,"Festa, David",SP,229.0,0.322
2025,701656,"Henderson, Logan",SP,99.0,0.246
2025,702056,"Yesavage, Trey",SP,62.0,0.275
2025,702070,"Cameron, Noah",SP,556.0,0.281
2025,702674,"Dana, Caden",SP,141.0,0.365
2025,800048,"Messick, Parker",SP,165.0,0.315
2025,800049,"Mazur, Adam",SP,139.0,0.329
2025,800311,"Fuentes, Didier",SP,69.0,0.486
2025,801139,"Tolle, Payton",SP,74.0,0.377
2025,801403,"Dollander, Chase",SP,441.0,0.354
2025,802419,"Harrington, Thomas",SP,50.0,0.521
2025,804636,"Tong, Jonah",SP,87.0,0.376
2025,805123,"Blubaugh, AJ",SP,125.0,0.251
2025,805673,"Matthews, Zebby",SP,354.0,0.338
2025,806185,"Birdsong, Hayden",SP,298.0,0.338
2025,806960,"Morales, Luis",SP,199.0,0.297
2025,808963,"Sasaki, Roki",SP,161.0,0.331
2025,808967,"Yamamoto, Yoshinobu",SP,684.0,0.244
2025,813349,"Early, Connelly",SP,79.0,0.239
2025,815083,"Farris, Mitch",SP,107.0,0.349
