game_pk,game_date,matchup,side,pitcher,throws,opp_team,n_opp,n_LHB,n_RHB,n_SW,n_platoon_adv,n_low_sample,pit_min_split_bf,pit_low_sample,reliable,opp_OPS_raw,opp_OPS_vs_hand,pit_OPS_raw,pit_OPS_allowed,mx_OPS,edge_OPS,model_tag,model_metric,snapshot_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home,selection_rule_tag,hybrid_action,hybrid_selection,pregame_market_utc,hybrid_price_source,pregame_away_ml,pregame_home_ml,pregame_p_home,hybrid_p,hybrid_ml
823332,2026-09-16,Milwaukee Brewers @ Pittsburgh Pirates,away,Logan Henderson,R,Pittsburgh Pirates,9,4,2,3,7,1,117,False,True,0.7800730411686588,0.7685050614574951,0.5417665338645419,0.5841257628208157,0.6119881656399772,-0.10774269652111756,xw+plat_consol_v12,xwOBA,2026-09-17T00:22:20.531438+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-17T00:22:20.531438+00:00,saved_pregame,-135.0,112.0,0.4508825786646201,,
823332,2026-09-16,Milwaukee Brewers @ Pittsburgh Pirates,home,Jared Jones,R,Milwaukee Brewers,9,4,4,1,5,0,144,False,True,0.7810701195219124,0.7767237630576489,0.6780964143426295,0.6898874090591556,0.7403140857581202,0.02058322359702547,xw+plat_consol_v12,xwOBA,2026-09-17T00:22:20.531438+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-17T00:22:20.531438+00:00,saved_pregame,-135.0,112.0,0.4508825786646201,,
823576,2026-09-16,Baltimore Orioles @ New York Mets,away,Chris Bassitt,R,New York Mets,9,5,3,1,6,0,170,False,True,0.7602884462151395,0.7548984839038868,0.8220586985391767,0.8032998729375789,0.8334997659265018,0.11376890376540705,xw+plat_consol_v12,xwOBA,2026-09-17T00:22:20.531438+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-17T00:22:20.531438+00:00,saved_pregame,-103.0,-117.0,0.5151837230488916,,
823576,2026-09-16,Baltimore Orioles @ New York Mets,home,Xzavion Curry,R,Baltimore Orioles,9,4,5,0,4,1,32,True,False,0.6929099601593626,0.7101144304309083,0.7843219123505977,0.772457918555303,0.7638386620483496,0.044107799887254884,xw+plat_consol_v12,xwOBA,2026-09-17T00:22:20.531438+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-17T00:22:20.531438+00:00,saved_pregame,-103.0,-117.0,0.5151837230488916,,
823655,2026-09-16,New York Yankees @ Minnesota Twins,away,Carlos Rodón,L,Minnesota Twins,9,3,4,2,6,2,78,False,True,0.6519997343957503,0.6992675730054073,0.5901909694555112,0.6025271687404229,0.5909274640785424,-0.12880339808255237,xw+plat_consol_v12,xwOBA,2026-09-17T00:22:20.531438+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-17T00:22:20.531438+00:00,saved_pregame,-163.0,135.0,0.4070892345793669,,
823655,2026-09-16,New York Yankees @ Minnesota Twins,home,Zebby Matthews,R,New York Yankees,9,5,4,0,5,0,219,False,True,0.7269742363877822,0.7440328245276027,0.7451551128818061,0.7454198939310801,0.7669397865671453,0.04720892440605062,xw+plat_consol_v12,xwOBA,2026-09-17T00:22:20.531438+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-17T00:22:20.531438+00:00,saved_pregame,-163.0,135.0,0.4070892345793669,,
823979,2026-09-16,Seattle Mariners @ Los Angeles Angels,away,George Kirby,R,Los Angeles Angels,9,4,5,0,4,0,325,False,True,0.6703604249667995,0.688284037040073,0.7693054448871182,0.7665682789541545,0.7349447686032058,0.01521390644211107,xw+plat_consol_v12,xwOBA,2026-09-17T00:22:20.531438+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-17T00:22:20.531438+00:00,saved_pregame,-131.0,109.0,0.45761603835258224,,
823979,2026-09-16,Seattle Mariners @ Los Angeles Angels,home,Yusei Kikuchi,L,Seattle Mariners,9,4,4,1,5,0,58,False,True,0.7071314741035857,0.7033636465187088,0.8012470119521914,0.7663269975888,0.7639188828391084,0.04418802067801364,xw+plat_consol_v12,xwOBA,2026-09-17T00:22:20.531438+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-17T00:22:20.531438+00:00,saved_pregame,-131.0,109.0,0.45761603835258224,,
824140,2026-09-16,Kansas City Royals @ Houston Astros,away,Daniel Lynch IV,L,Houston Astros,9,2,6,1,7,0,110,False,True,0.7432013280212484,0.7446620442545957,0.6688645418326693,0.6697230697721124,0.6938427413450332,-0.02588812081606151,xw+plat_consol_v12,xwOBA,2026-09-17T00:22:20.531438+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-17T00:22:20.531438+00:00,saved_pregame,141.0,-170.0,0.602765926143887,,
824140,2026-09-16,Kansas City Royals @ Houston Astros,home,Cristian Javier,R,Kansas City Royals,9,5,3,1,6,0,118,False,True,0.7185540504648076,0.7241521605462841,0.7607952191235059,0.7636982653674063,0.7595057339758532,0.03977487181475847,xw+plat_consol_v12,xwOBA,2026-09-17T00:22:20.531438+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-17T00:22:20.531438+00:00,saved_pregame,141.0,-170.0,0.602765926143887,,
824306,2026-09-16,San Diego Padres @ Colorado Rockies,away,Robbie Ray,L,Colorado Rockies,9,2,5,2,7,1,180,False,True,0.7368390438247012,0.7239115892080848,0.7088448871181938,0.7014368954356928,0.7087479604200638,-0.010982901741030893,xw+plat_consol_v12,xwOBA,2026-09-17T00:22:20.531438+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-17T00:22:20.531438+00:00,saved_pregame,-175.0,144.0,0.3917378917378917,,
824306,2026-09-16,San Diego Padres @ Colorado Rockies,home,Mason Adams,R,San Diego Padres,9,4,5,0,4,1,36,True,False,0.6885144754316069,0.723140361066412,0.8931609561752987,0.7824258621055815,0.7893237665517818,0.0695929043906871,xw+plat_consol_v12,xwOBA,2026-09-17T00:22:20.531438+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-17T00:22:20.531438+00:00,saved_pregame,-175.0,144.0,0.3917378917378917,,
824382,2026-09-16,Chicago White Sox @ Cleveland Guardians,away,Anthony Kay,L,Cleveland Guardians,9,4,3,2,5,0,178,False,True,0.6186905710491368,0.6713129306627753,0.7034964143426294,0.7334514338060909,0.7040396390742814,-0.015691223086813366,xw+plat_consol_v12,xwOBA,2026-09-17T00:22:20.531438+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-17T00:22:20.531438+00:00,saved_pregame,137.0,-166.0,0.5966152073033878,,
824382,2026-09-16,Chicago White Sox @ Cleveland Guardians,home,Parker Messick,L,Chicago White Sox,9,3,6,0,6,2,195,False,True,0.7360610889774237,0.7551950685942919,0.6188833997343958,0.6157022180082908,0.6522537993220735,-0.06747706283902122,xw+plat_consol_v12,xwOBA,2026-09-17T00:22:20.531438+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-17T00:22:20.531438+00:00,saved_pregame,137.0,-166.0,0.5966152073033878,,
824467,2026-09-16,Los Angeles Dodgers @ Cincinnati Reds,away,Blake Snell,L,Cincinnati Reds,9,1,6,2,8,0,48,True,False,0.7929673306772909,0.7638267893504361,0.4680786188579017,0.5713114302819674,0.6030858126661395,-0.11664504949495524,xw+plat_consol_v12,xwOBA,2026-09-17T00:22:20.531438+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-17T00:22:20.531438+00:00,saved_pregame,-232.0,188.0,0.3319468884978404,,
824467,2026-09-16,Los Angeles Dodgers @ Cincinnati Reds,home,Andrew Abbott,L,Los Angeles Dodgers,9,3,5,1,6,0,179,False,True,0.7250225763612218,0.7335378517847836,0.7699205843293493,0.756521611001296,0.780366489005041,0.0606356268439463,xw+plat_consol_v12,xwOBA,2026-09-17T00:22:20.531438+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-17T00:22:20.531438+00:00,saved_pregame,-232.0,188.0,0.3319468884978404,,
824626,2026-09-16,Atlanta Braves @ Chicago Cubs,away,JR Ritchie,R,Chicago Cubs,9,3,4,2,5,0,99,False,True,0.7651652058432936,0.7677657176426967,0.7108438247011952,0.7266631735563217,0.7713706606037243,0.05163979844262956,xw+plat_consol_v12,xwOBA,2026-09-17T00:22:20.531438+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-17T00:22:20.531438+00:00,saved_pregame,140.0,-170.0,0.6017699115044248,,
824626,2026-09-16,Atlanta Braves @ Chicago Cubs,home,Shota Imanaga,L,Atlanta Braves,9,3,5,1,6,1,178,False,True,0.653671181938911,0.6956914402909705,0.7302586985391767,0.7178839865798208,0.7055654256072865,-0.014165436553808197,xw+plat_consol_v12,xwOBA,2026-09-17T00:22:20.531438+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-17T00:22:20.531438+00:00,saved_pregame,140.0,-170.0,0.6017699115044248,,
825031,2026-09-16,Miami Marlins @ Arizona Diamondbacks,away,Ryan Gusto,R,Arizona Diamondbacks,9,4,3,2,6,0,148,False,True,0.7316531208499336,0.7387085882148846,0.7544268260292166,0.7517883375383684,0.7622147495755028,0.04248388741440812,xw+plat_consol_v12,xwOBA,2026-09-17T00:22:20.531438+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-17T00:22:20.531438+00:00,saved_pregame,119.0,-144.0,0.5637871853546911,,
825031,2026-09-16,Miami Marlins @ Arizona Diamondbacks,home,Merrill Kelly,R,Miami Marlins,9,4,4,1,5,0,261,False,True,0.7616358565737052,0.7585199454457257,0.807381673306773,0.8043278159024145,0.8433380337376083,0.12360717157651357,xw+plat_consol_v12,xwOBA,2026-09-17T00:22:20.531438+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v2,,,2026-09-17T00:22:20.531438+00:00,saved_pregame,119.0,-144.0,0.5637871853546911,,
