game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home
823913,2026-08-14,2026-08-15T02:10:00Z,Milwaukee Brewers @ Los Angeles Dodgers,away,Robert Gasser,Los Angeles Dodgers,9,measured,286.0,0.3304988228784616,0.330313696716443,-0.00018512616201860066,0.3054301188966146,0.330313696716443,0.31636602120491053,0.31897112901188096,0.0026051078069704303,0.31953649129197337,0.3336239437865869,0.017257922581676355,0.25,0.2618005312084994,0.24343892127113034,0.26885648548051894,0.025417564209388593,0.399,0.43658273572377154,0.39633008783228185,0.4395238133611016,0.043193725528819726,33.0,41.946268260292165,39.17678783247826,35.33283173977047,-3.843956092707792,86.8,90.05014608233733,88.89232734153263,87.95781874080471,-0.9345086007279235,20.2,15.290066401062417,14.01658030711011,21.473486093952303,7.456905786842194,21.3,20.985843293492692,22.099220643133144,20.226888059524825,-1.8723325836083191,6.3,9.000770252324036,8.931771708836349,6.348667928171785,-2.5831037806645645,0.28803183581479025,4.891025641025641,0.5522448291626247,0.44775517083737526,0.3008988839122301,-0.015467137292680455,7.0,1197.5489907485282,4.268656716417911,4.119710426746299,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-15T01:43:46.102610+00:00,2026-08-15T02:10:00Z,posted,posted,9,9,0,0
823913,2026-08-14,2026-08-15T02:10:00Z,Milwaukee Brewers @ Los Angeles Dodgers,home,Yoshinobu Yamamoto,Milwaukee Brewers,9,measured,533.0,0.32370910909155276,0.3233231861167851,-0.0003859229747676385,0.2614231074539588,0.3233231861167851,0.31636602120491053,0.26725905433818214,-0.049106966866728385,0.25645149426313874,0.26209108643770324,-0.054274934767207295,0.223,0.24799256308100928,0.24343892127113034,0.22717132198212478,-0.016267599289005563,0.351,0.3999357237715804,0.39633008783228185,0.35419324283860415,-0.0421368449936777,34.9,42.283160690571044,39.17678783247826,37.66726140006717,-1.5095264324110929,87.5,89.96746347941567,88.89232734153263,88.57513613788304,-0.31719120364959963,9.4,8.282018592297476,14.01658030711011,3.6654382851873653,-10.351142021922744,23.8,22.28010624169987,22.099220643133144,23.994806745242652,1.8955861021095082,6.0,10.792775564409032,8.931771708836349,7.250146499197843,-1.681625209638506,0.27566220056235513,6.821428571428571,0.7412061215561405,0.2587938784438595,0.2820605228538742,-0.034305498351036356,7.0,958.0735294117646,3.825358851674641,4.1820643972256875,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-15T01:43:46.102610+00:00,2026-08-15T02:10:00Z,posted,posted,9,9,0,0
823993,2026-08-14,2026-08-15T01:38:00Z,Kansas City Royals @ Los Angeles Angels,away,Seth Lugo,Los Angeles Angels,9,measured,572.0,0.31506878056916787,0.3146786079264055,-0.0003901726427623653,0.32023338620122244,0.3146786079264055,0.31636602120491053,0.3186596176114144,0.002293596406503895,0.3276776678632768,0.32592992123196607,0.009563900027055539,0.277,0.2413901726427623,0.24343892127113034,0.2746688059284247,0.031229884657294343,0.462,0.38410916334661355,0.39633008783228185,0.4477541294851981,0.05142404165291625,42.8,35.84629482071713,39.17678783247826,39.1614908523663,-0.015296980111962455,89.8,87.79317397078354,88.89232734153263,88.7008466292509,-0.1914807122817308,14.4,13.474980079681275,14.01658030711011,13.858399772571167,-0.15818053453894265,18.2,22.159043824701197,22.099220643133144,18.249267886959483,-3.8499527561736606,8.0,8.983107569721117,8.931771708836349,8.045980450515977,-0.8857912583203724,0.30670631719418456,5.854166666666666,0.6450261225651129,0.35497387743488706,0.30544868561798705,-0.010917335586923482,9.0,1157.732142857143,4.247524752475248,4.349951173724433,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-15T01:43:46.102610+00:00,2026-08-15T01:38:00Z,posted,posted,9,9,0,0
823993,2026-08-14,2026-08-15T01:38:00Z,Kansas City Royals @ Los Angeles Angels,home,Grayson Rodriguez,Kansas City Royals,9,measured,254.0,0.3123674941956935,0.3142575340363309,0.001890039840637403,0.31985162545482826,0.3142575340363309,0.31636602120491053,0.31691938853472934,0.0005533673298188102,0.33910618597326797,0.33684614224547615,0.020480121040565624,0.298,0.23981779548472776,0.24343892127113034,0.2935672844805859,0.050128363209455545,0.522,0.3883112881806109,0.39633008783228185,0.5114385676316768,0.11510847979939498,49.7,40.02162018592298,39.17678783247826,50.77176137425421,11.59497354177595,91.1,89.27986719787516,88.89232734153263,91.48753985634254,2.5952125148099014,16.2,15.556945551128816,14.01658030711011,17.740365244018705,3.7237849369085954,19.7,20.86276228419655,22.099220643133144,18.597778792094203,-3.5014418510389405,10.2,7.971075697211155,8.931771708836349,9.10289411350689,0.17112240467054107,0.29650042770289675,4.71875,0.5480760981590213,0.45192390184097875,0.29275298047737264,-0.023613040727537893,8.0,382.0,4.598802395209581,4.179512011479107,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-15T01:43:46.102610+00:00,2026-08-15T01:38:00Z,posted,posted,9,9,0,0
824159,2026-08-14,2026-08-15T00:10:00Z,Seattle Mariners @ Houston Astros,away,George Kirby,Houston Astros,9,measured,543.0,0.3281903118986545,0.32595047126120424,-0.002239840637450252,0.30433650899583276,0.32595047126120424,0.31636602120491053,0.3143152325468499,-0.0020507886580606316,0.31327113875934576,0.32276182796826197,0.0063958067633514415,0.255,0.24743771580345286,0.24343892127113034,0.25918869998444727,0.015749778713316925,0.4,0.41442204515272246,0.39633008783228185,0.41825948407742064,0.021929396245138788,41.5,37.94448871181939,39.17678783247826,40.194624640334936,1.0178368078566749,89.6,88.34464807436919,88.89232734153263,89.05232073283655,0.15999339130391377,12.2,14.88507304116866,14.01658030711011,13.06849273405855,-0.9480875730515592,20.6,20.725391766268263,22.099220643133144,19.319372265636417,-2.7798483774967266,5.2,9.10398406374502,8.931771708836349,5.300260538974497,-3.6315111698618523,0.28916272366139883,5.75,0.6293978792378652,0.37060212076213483,0.299970281594912,-0.016395739609998516,8.0,1017.0,4.139705882352941,4.312574346985051,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-15T01:43:46.102610+00:00,2026-08-15T00:10:00Z,posted,posted,9,9,1,0
824159,2026-08-14,2026-08-15T00:10:00Z,Seattle Mariners @ Houston Astros,home,Peter Lambert,Seattle Mariners,9,measured,472.0,0.3249062050910418,0.32518083988519847,0.0002746347941566807,0.2977032111172068,0.32518083988519847,0.31636602120491053,0.3059050573128464,-0.010460963892064135,0.3059151866371826,0.3144388166132559,-0.0019272045916546299,0.205,0.2536922395987017,0.24343892127113034,0.21363432291835985,-0.029804598352770495,0.349,0.4068297432871053,0.39633008783228185,0.35824577736143026,-0.03808431047085159,37.2,36.48365299498377,39.17678783247826,34.64275573630005,-4.534032096178208,88.9,88.45957509589849,88.89232734153263,88.46724775436586,-0.42507958716677763,18.8,13.519858365299498,14.01658030711011,18.303278058189385,4.286697751079275,23.5,19.26497491885512,22.099220643133144,20.486103012586124,-1.6131176305470198,9.3,8.34133962820891,8.931771708836349,8.68522629901044,-0.24654540982590945,0.2841300314292586,5.589583333333334,0.6230471877937888,0.37695281220621124,0.2918000166784218,-0.024566004526488716,7.0,1327.518361581921,4.169491525423729,4.134482292747636,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-15T01:43:46.102610+00:00,2026-08-15T00:10:00Z,posted,posted,9,9,1,0
824237,2026-08-14,2026-08-14T22:40:00Z,Chicago White Sox @ Detroit Tigers,away,Sean Newcomb,Detroit Tigers,9,measured,263.0,0.32779029645163615,0.3293693137159124,0.001579017264276228,0.29108465457449767,0.3293693137159124,0.31636602120491053,0.3017825098960188,-0.014583511308891739,0.29309528891580633,0.3051421065887457,-0.011223914616164843,0.252,0.2538432934926959,0.24343892127113034,0.26277026543719517,0.01933134416606483,0.358,0.42104701195219124,0.39633008783228185,0.38032648770958843,-0.016003600122693418,35.6,39.10533864541832,39.17678783247826,35.53507402724771,-3.6417138052305518,87.8,88.08539176626826,88.89232734153263,86.9930644247356,-1.8992629167970279,10.0,15.333306772908367,14.01658030711011,11.316726465798256,-2.699853841311853,22.8,21.633545816733065,22.099220643133144,22.31955834943795,0.2203377063048073,8.7,9.790332005312086,8.931771708836349,9.536281403380388,0.6045096945440385,0.29079084044092673,1.1666666666666667,0.12749867778507407,0.8725013222149259,0.301291571801935,-0.015074449402975532,7.0,911.1728108369618,4.0812182741116745,4.159588965672097,True,reliever_spot_start,medium,opener_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-15T01:43:46.102610+00:00,2026-08-14T22:40:00Z,posted,posted,9,9,0,0
824237,2026-08-14,2026-08-14T22:40:00Z,Chicago White Sox @ Detroit Tigers,home,Jackson Jobe,Chicago White Sox,9,measured,16.0,0.32193537890580576,0.3226947414556066,0.0007593625498008572,0.3056926005830387,0.3226947414556066,0.31636602120491053,0.31150309109787727,-0.004862930107033259,0.312196036988286,0.3184413391036959,0.002075317898785345,0.21,0.23717211155378487,0.24343892127113034,0.20459400315376514,-0.03884491811736521,0.359,0.4005373173970784,0.39633008783228185,0.36281095319314016,-0.03351913463914169,36.4,41.04826029216468,39.17678783247826,38.13882549595124,-1.0379623365270234,86.1,89.22355909694556,88.89232734153263,86.43123175541292,-2.4610955861197112,6.7,14.099176626826031,14.01658030711011,6.782596319715923,-7.233983987394186,25.0,24.098061088977424,22.099220643133144,27.261211467728135,5.161990824594991,6.3,9.895670650730413,8.931771708836349,6.979883401847913,-1.9518883069884359,0.29698215482918117,5.0,0.5725327475765098,0.42746725242349015,0.30221027586672794,-0.01415574533818259,9.0,1340.3708791208792,4.5,4.199765524435454,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-15T01:43:46.102610+00:00,2026-08-14T22:40:00Z,posted,posted,9,9,0,0
824399,2026-08-14,2026-08-14T23:10:00Z,San Diego Padres @ Cleveland Guardians,away,Michael King,Cleveland Guardians,9,measured,559.0,0.3136342488627492,0.3158794015851928,0.0022451527224435774,0.286704315653779,0.3158794015851928,0.31636602120491053,0.2855401221878753,-0.030825899017035252,0.29387370231618387,0.2934216793438005,-0.02294434186111005,0.239,0.2559370517928287,0.24343892127113034,0.2512702367357234,0.007831315464593064,0.402,0.4015091633466135,0.39633008783228185,0.40725316755068663,0.010923079718404782,32.6,37.517131474103586,39.17678783247826,31.2189577993385,-7.957830033139761,87.3,88.75840637450199,88.89232734153263,87.16607903296936,-1.726248308563271,14.4,14.058326693227091,14.01658030711011,14.441746386116984,0.42516607900687475,21.5,18.765258964143424,22.099220643133144,18.256438733483026,-3.8427819096501175,9.8,7.880371845949536,8.931771708836349,8.646396998022562,-0.2853747108137874,0.2745578182546327,5.630208333333334,0.6288346606575597,0.37116533934244034,0.27218705336851884,-0.04417896783639169,7.0,1382.2592452830188,4.110070257611241,4.053233291690747,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-15T01:43:46.102610+00:00,2026-08-14T23:10:00Z,posted,posted,9,9,0,0
824399,2026-08-14,2026-08-14T23:10:00Z,San Diego Padres @ Cleveland Guardians,home,Gavin Williams,San Diego Padres,9,measured,573.0,0.31953419584794174,0.3178292821693229,-0.001704913678618858,0.29087820826446187,0.3178292821693229,0.31636602120491053,0.2927348801574561,-0.02363114104745445,0.2926311500796236,0.2939846321547585,-0.022381389050152023,0.225,0.2522130146082337,0.24343892127113034,0.2331095126060369,-0.010329408665093437,0.401,0.4057452855245684,0.39633008783228185,0.4105261358915668,0.014196048059284927,47.6,42.67644090305445,39.17678783247826,51.852096595355015,12.675308762876753,90.0,89.613598937583,88.89232734153263,90.72127159605036,1.8289442545177224,10.7,10.329614873837981,14.01658030711011,7.013034566727869,-7.00354574038224,32.3,20.238326693227094,22.099220643133144,29.580136003319087,7.480915360185943,7.2,9.700823373173971,8.931771708836349,7.8199410557877185,-1.1118306530486306,0.287322597362645,6.177083333333333,0.6697891292375766,0.3302108707624234,0.2901999233278902,-0.026166097877020345,8.0,1252.0,4.006711409395973,4.322417740670991,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-15T01:43:46.102610+00:00,2026-08-14T23:10:00Z,posted,posted,9,9,0,0
824479,2026-08-14,2026-08-14T22:10:00Z,Miami Marlins @ Cincinnati Reds,away,Sandy Alcantara,Cincinnati Reds,9,measured,674.0,0.3140980838685851,0.3107655473480008,-0.003332536520584295,0.29899230221358164,0.3107655473480008,0.31636602120491053,0.2945582532999571,-0.021807767904953423,0.3005139782405012,0.29519412539296114,-0.021171895811949393,0.248,0.2263973439575033,0.24343892127113034,0.2306391311968046,-0.012799790074325745,0.367,0.3848289508632138,0.39633008783228185,0.3563499953769996,-0.03998009245528228,36.0,35.726241699867195,39.17678783247826,32.82925355429426,-6.347534278184,88.3,88.63702523240373,88.89232734153263,88.04469789087109,-0.8476294506615432,12.5,17.384382470119522,14.01658030711011,15.867802163009413,1.851221855899304,19.0,29.29474103585658,22.099220643133144,25.186412166721656,3.087191523588512,6.2,8.683930942895087,8.931771708836349,6.027961036295226,-2.9038106725411232,0.295008237068592,6.58,0.7236201304406937,0.27637986955930627,0.2928934075656536,-0.023472613639256956,8.0,1077.0708333333332,4.11328125,4.2716405545119915,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-15T01:43:46.102610+00:00,2026-08-14T22:10:00Z,posted,posted,9,9,0,0
