game_pk,game_date,matchup,side,pitcher,throws,opp_team,n_opp,n_LHB,n_RHB,n_SW,n_platoon_adv,n_low_sample,pit_min_split_bf,pit_low_sample,reliable,opp_OPS_raw,opp_OPS_vs_hand,pit_OPS_raw,pit_OPS_allowed,mx_OPS,edge_OPS,model_tag,model_metric,snapshot_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home,selection_rule_tag,hybrid_action,hybrid_selection,pregame_market_utc,pregame_away_ml,pregame_home_ml,pregame_p_home,hybrid_p,hybrid_ml
823908,2026-09-01,St. Louis Cardinals @ Los Angeles Dodgers,away,Michael McGreevy,R,Los Angeles Dodgers,9,4,3,2,6,0,216,False,True,0.7764494023904382,0.7706315501304715,0.7368273572377158,0.7380376327062343,0.781589731223372,0.06301024158714197,xw+plat_consol_v12,xwOBA,2026-09-02T00:01:18.271894+00:00,posted,posted,9,9,1,0,xwoba_market_hybrid_v1,,,2026-09-02T00:01:18.271894+00:00,163.0,-199.0,0.6364166980799397,,
823908,2026-09-01,St. Louis Cardinals @ Los Angeles Dodgers,home,Eric Lauer,L,St. Louis Cardinals,9,2,6,1,7,4,106,False,True,0.8076702412868633,0.7373366981760955,0.7757397078353254,0.7733720460796258,0.7939289778110045,0.07534948817477438,xw+plat_consol_v12,xwOBA,2026-09-02T00:01:18.271894+00:00,posted,posted,9,9,1,0,xwoba_market_hybrid_v1,,,2026-09-02T00:01:18.271894+00:00,163.0,-199.0,0.6364166980799397,,
823984,2026-09-01,New York Yankees @ Los Angeles Angels,away,Gerrit Cole,R,Los Angeles Angels,9,3,5,1,4,0,154,False,True,0.6636451527224436,0.6827686480616844,0.6679628154050464,0.6677700904342773,0.6374657372281632,-0.08111375240806684,xw+plat_consol_v12,xwOBA,2026-09-02T00:01:18.271894+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-02T00:01:18.271894+00:00,-184.0,151.0,0.38077871929636375,,
823984,2026-09-01,New York Yankees @ Los Angeles Angels,home,Grayson Rodriguez,R,New York Yankees,9,8,1,0,8,0,140,False,True,0.7501598937583002,0.7511865533562088,0.8937035856573705,0.8509043833335733,0.8659102806779259,0.14733079104169577,xw+plat_consol_v12,xwOBA,2026-09-02T00:01:18.271894+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-02T00:01:18.271894+00:00,-184.0,151.0,0.38077871929636375,,
824070,2026-09-01,Miami Marlins @ Kansas City Royals,away,Tyler Phillips,R,Kansas City Royals,9,5,3,1,6,0,202,False,True,0.7322810092961488,0.7340875363444839,0.7310310756972112,0.7299002974708794,0.7369493066651663,0.018369817028936253,xw+plat_consol_v12,xwOBA,2026-09-02T00:01:18.271894+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-02T00:01:18.271894+00:00,0.0,0.0,,,
824070,2026-09-01,Miami Marlins @ Kansas City Royals,home,Randy Dobnak,R,Miami Marlins,9,6,3,0,6,0,93,False,True,0.7449277556440903,0.7452879918250527,0.6669745019920319,0.6946849456194868,0.711310540362675,-0.0072689492735550365,xw+plat_consol_v12,xwOBA,2026-09-02T00:01:18.271894+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-02T00:01:18.271894+00:00,0.0,0.0,,,
824148,2026-09-01,Chicago White Sox @ Houston Astros,away,Sean Burke,R,Houston Astros,9,3,6,0,3,0,251,False,True,0.7757973439575033,0.7697439165839348,0.6623333333333333,0.6694837202882994,0.7238622964810817,0.005282806844851606,xw+plat_consol_v12,xwOBA,2026-09-02T00:01:18.271894+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-02T00:01:18.271894+00:00,-116.0,-104.0,0.48699271592091564,,
824148,2026-09-01,Chicago White Sox @ Houston Astros,home,Ronel Blanco,R,Chicago White Sox,9,5,3,1,6,0,34,True,False,0.7358212483399735,0.7447329001482796,0.9048169986719787,0.8199884695385138,0.8391048917845244,0.12052540214829432,xw+plat_consol_v12,xwOBA,2026-09-02T00:01:18.271894+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-02T00:01:18.271894+00:00,-116.0,-104.0,0.48699271592091564,,
824313,2026-09-01,Baltimore Orioles @ Colorado Rockies,away,Kyle Bradish,R,Colorado Rockies,9,5,2,2,7,1,240,False,True,0.8748204515272245,0.7902713874179841,0.7559766268260293,0.755432994349305,0.814824550154408,0.09624506051817794,xw+plat_consol_v12,xwOBA,2026-09-02T00:01:18.271894+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-02T00:01:18.271894+00:00,-156.0,129.0,0.4174548300828387,,
824313,2026-09-01,Baltimore Orioles @ Colorado Rockies,home,Gabriel Hughes,R,Baltimore Orioles,9,5,3,1,6,0,75,False,True,0.7094897742363878,0.7179779923773246,0.7649999999999999,0.7534595664540428,0.7438301999020651,0.02525071026583503,xw+plat_consol_v12,xwOBA,2026-09-02T00:01:18.271894+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-02T00:01:18.271894+00:00,-156.0,129.0,0.4174548300828387,,
824391,2026-09-01,Toronto Blue Jays @ Cleveland Guardians,away,Spencer Miles,R,Cleveland Guardians,9,4,1,4,8,0,152,False,True,0.7115452855245684,0.7163518633718502,0.6671721115537849,0.6585819384144185,0.6401330165782805,-0.0784464730579496,xw+plat_consol_v12,xwOBA,2026-09-02T00:01:18.271894+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-02T00:01:18.271894+00:00,148.0,-179.0,0.614065180102916,,
824391,2026-09-01,Toronto Blue Jays @ Cleveland Guardians,home,Gavin Williams,R,Toronto Blue Jays,9,3,6,0,3,0,247,False,True,0.7189126162018592,0.7151356080930207,0.7388956175298805,0.7085691036337528,0.712866120869457,-0.005713368766773086,xw+plat_consol_v12,xwOBA,2026-09-02T00:01:18.271894+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-02T00:01:18.271894+00:00,148.0,-179.0,0.614065180102916,,
824472,2026-09-01,San Diego Padres @ Cincinnati Reds,away,Randy Vásquez,R,Cincinnati Reds,9,3,3,3,6,0,216,False,True,0.648253652058433,0.683376338242049,0.7661142098273573,0.7589065549439997,0.7115679261837912,-0.007011563452438918,xw+plat_consol_v12,xwOBA,2026-09-02T00:01:18.271894+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-02T00:01:18.271894+00:00,-136.0,113.0,0.44894232232536907,,
824472,2026-09-01,San Diego Padres @ Cincinnati Reds,home,Nick Lodolo,L,San Diego Padres,9,1,8,0,8,1,88,False,True,0.7450414342629482,0.7304145332006102,0.8542124833997343,0.8383961537626781,0.8477295417323178,0.12915005209608776,xw+plat_consol_v12,xwOBA,2026-09-02T00:01:18.271894+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-02T00:01:18.271894+00:00,-136.0,113.0,0.44894232232536907,,
824633,2026-09-01,Milwaukee Brewers @ Chicago Cubs,away,Robert Gasser,L,Chicago Cubs,9,2,6,1,7,1,116,False,True,0.8839813499111899,0.821694983236792,0.7784520584329349,0.7635113561718255,0.8746563121699588,0.15607682253372868,xw+plat_consol_v12,xwOBA,2026-09-02T00:01:18.271894+00:00,posted,posted,9,9,0,1,xwoba_market_hybrid_v1,,,2026-09-02T00:01:18.271894+00:00,100.0,-121.0,0.5226781857451405,,
824633,2026-09-01,Milwaukee Brewers @ Chicago Cubs,home,Matthew Boyd,L,Milwaukee Brewers,9,3,5,1,6,0,106,False,True,0.7347482071713148,0.7448267254725366,0.6963426294820717,0.7071969238756338,0.7419014437750046,0.02332195413877447,xw+plat_consol_v12,xwOBA,2026-09-02T00:01:18.271894+00:00,posted,posted,9,9,0,1,xwoba_market_hybrid_v1,,,2026-09-02T00:01:18.271894+00:00,100.0,-121.0,0.5226781857451405,,
824716,2026-09-01,Seattle Mariners @ Boston Red Sox,away,Bryan Woo,R,Boston Red Sox,9,3,4,2,5,0,241,False,True,0.7347646746347941,0.7321879167381574,0.6615405046480743,0.671077690600686,0.6799022504977782,-0.03867723913845189,xw+plat_consol_v12,xwOBA,2026-09-02T00:01:18.271894+00:00,posted,posted,9,9,1,0,xwoba_market_hybrid_v1,,,2026-09-02T00:01:18.271894+00:00,-101.0,-120.0,0.5205006473888649,,
824716,2026-09-01,Seattle Mariners @ Boston Red Sox,home,Jedixson Paez,R,Seattle Mariners,9,5,2,2,7,1,5,True,False,0.7082324821852732,0.7270292727520976,1.48892828685259,0.8132069856263141,0.8063468374732423,0.08776734783701223,xw+plat_consol_v12,xwOBA,2026-09-02T00:01:18.271894+00:00,posted,posted,9,9,1,0,xwoba_market_hybrid_v1,,,2026-09-02T00:01:18.271894+00:00,-101.0,-120.0,0.5205006473888649,,
825038,2026-09-01,Philadelphia Phillies @ Arizona Diamondbacks,away,Jesús Luzardo,L,Arizona Diamondbacks,9,1,5,3,8,0,163,False,True,0.8180217795484728,0.7849297193256597,0.6713187250996016,0.6734479175258798,0.7282997457703096,0.009720256134079563,xw+plat_consol_v12,xwOBA,2026-09-02T00:01:18.271894+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-02T00:01:18.271894+00:00,-137.0,114.0,0.44701799388886787,,
825038,2026-09-01,Philadelphia Phillies @ Arizona Diamondbacks,home,Eduardo Rodriguez,L,Philadelphia Phillies,9,4,5,0,5,0,193,False,True,0.7435059760956175,0.7311125899989791,0.6520807436918992,0.6528785715286325,0.6789450365946125,-0.03963445304161761,xw+plat_consol_v12,xwOBA,2026-09-02T00:01:18.271894+00:00,posted,posted,9,9,0,0,xwoba_market_hybrid_v1,,,2026-09-02T00:01:18.271894+00:00,-137.0,114.0,0.44701799388886787,,
