game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,opp_xwOBA_sd,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,expected_sp_ip_raw,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc
822856,2026-08-23,2026-08-23T18:35:00Z,Los Angeles Angels @ Texas Rangers,away,Yusei Kikuchi,Texas Rangers,9,measured,142.0,0.3142107751101359,0.3219733249109328,0.007762549800796881,0.019497409137734824,0.319593733427491,0.3219733249109328,0.3162429603500322,0.32184224721216115,0.00559928686212896,0.33429047948348434,0.3403478674947727,0.024104907144740506,0.258,0.23075776892430278,0.24321650442627954,0.24478398175694407,0.001567477330664535,0.446,0.38357025232403724,0.3954693280873724,0.43258053251281475,0.03711120442544236,42.6,39.0934395750332,39.17049413871703,42.516199055306615,3.3457049165895825,90.2,88.62252324037185,88.88764000732685,89.934883233045,1.047243225718148,15.5,14.686374501992033,14.024065317530852,16.162309184461183,2.138243866930331,23.2,24.02929614873838,22.11322049994912,25.210243376898134,3.0970228769490156,9.9,7.858220451527226,8.914560255062238,8.726889520539384,-0.18767073452285388,0.30339499345779525,4.563901754012676,4.3273809523809526,0.5243076595793564,0.47569234042064357,0.30144536957721646,-0.014797590772815727,7.0,355.0,4.5625,4.258708991438291,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-23T19:08:11.258484+00:00,2026-08-23T18:35:00Z
822856,2026-08-23,2026-08-23T18:35:00Z,Los Angeles Angels @ Texas Rangers,home,Cal Quantrill,Los Angeles Angels,9,measured,323.0,0.30247809897001987,0.3002313526220783,-0.002246746347941586,0.02658579811498951,0.2919547477495508,0.3002313526220783,0.3162429603500322,0.27803260362301563,-0.03821035672701656,0.2931496360165561,0.2783072598501609,-0.03793570049987127,0.247,0.22265445338099496,0.24321650442627954,0.22611808402901903,-0.017098420397260505,0.407,0.37488293118856125,0.3954693280873724,0.3858133669472212,-0.009655961140151215,34.4,38.709234435507895,39.17049413871703,33.994916169956845,-5.175577968760187,88.4,88.6347929699136,88.88764000732685,88.14715296258676,-0.7404870447400924,18.0,16.784569556151325,14.024065317530852,20.760504238620474,6.736438921089622,16.7,27.615847482871615,22.11322049994912,20.85560775577746,-1.2576127441716594,6.8,8.06294310396187,8.914560255062238,6.150388974689581,-2.764171280372657,0.2902833566766938,5.267849667679033,5.263888888888889,0.5831221854801302,0.4168778145198698,0.2776484187759205,-0.038594541574111685,8.0,1230.4779985007497,4.167364016736402,4.205182996384894,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-23T19:08:11.258484+00:00,2026-08-23T18:35:00Z
823099,2026-08-23,2026-08-23T20:10:00Z,Chicago Cubs @ Seattle Mariners,away,Shota Imanaga,Seattle Mariners,9,measured,578.0,0.3112583500154971,0.3126355080500257,0.0013771580345285916,0.027174758916739147,0.3059263814399974,0.3126355080500257,0.3162429603500322,0.3019286529184299,-0.01431430743160228,0.30836326848820533,0.30484570154880525,-0.01139725880122694,0.235,0.23670597609561753,0.24321650442627954,0.22870941474011144,-0.014507089686168095,0.411,0.37859920318725104,0.3954693280873724,0.39346736006687727,-0.0020019680204951262,35.4,35.344196547144755,39.17049413871703,31.942016185397673,-7.228477953319359,88.4,88.21357237715804,88.88764000732685,87.7259323698312,-1.1617076374956525,18.6,14.35933598937583,14.024065317530852,18.93527067184498,4.911205354314127,24.2,22.06770252324037,22.11322049994912,24.15018658470148,2.036966084752361,5.5,9.21128818061089,8.914560255062238,5.683071687646155,-3.2314885674160827,0.3020529375898335,5.58939875705714,5.691666666666666,0.6138257902075057,0.3861742097924943,0.2972919898912018,-0.018950970458830374,7.0,934.3191489361702,4.032558139534883,4.157697808215601,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-23T19:08:11.258484+00:00,2026-08-23T20:10:00Z
823099,2026-08-23,2026-08-23T20:10:00Z,Chicago Cubs @ Seattle Mariners,home,Bryce Miller,Chicago Cubs,9,measured,354.0,0.33377605639353713,0.3328350205369634,-0.0009410358565737353,0.02273859283702127,0.30056697767611634,0.3328350205369634,0.3162429603500322,0.31671866685098143,0.0004757065009492467,0.29811959479075595,0.31376079121200384,-0.002482169138028345,0.215,0.24322284196547145,0.24321650442627954,0.21500560229631405,-0.028210902129965493,0.364,0.39577476759628155,0.3954693280873724,0.36428113427097025,-0.031188193816402143,33.1,39.63646746347941,39.17049413871703,33.493758551909345,-5.676735586807688,87.6,88.55065073041169,88.88764000732685,87.26301072308483,-1.624629284242019,15.7,15.720451527224435,14.024065317530852,17.396386209693585,3.3723208921627332,24.6,21.95933598937583,22.11322049994912,24.428810147300272,2.3155896473511532,5.1,10.839734395750332,8.914560255062238,6.201387823581515,-2.7131724314807224,0.3039121744126721,5.3764246848716395,5.408333333333333,0.5774968934219288,0.4225031065780712,0.32076162882224996,0.004518668472217768,6.0,979.0,3.947955390334572,4.285571694610685,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-23T19:08:11.258484+00:00,2026-08-23T20:10:00Z
823258,2026-08-23,2026-08-23T20:10:00Z,Minnesota Twins @ San Diego Padres,away,Bailey Ober,San Diego Padres,9,measured,435.0,0.32148696473223487,0.319782051053616,-0.001704913678618858,0.026362062238011418,0.31418133040729335,0.319782051053616,0.3162429603500322,0.3183744694906141,0.002131509140581911,0.322550086046735,0.32615976010779446,0.009916799757762274,0.257,0.25122284196547146,0.24321650442627954,0.265460070390478,0.022243565964198436,0.467,0.40549747675962816,0.3954693280873724,0.4788419940494318,0.08337266596205939,35.5,42.597290836653386,39.17049413871703,38.6056867024942,-0.5648074362228357,88.6,89.63899070385125,88.88764000732685,89.35135069652439,0.46371068919754066,21.8,10.484196547144755,14.024065317530852,18.260131229613908,4.236065912083056,16.3,20.45965471447543,22.11322049994912,15.081130848702788,-7.032089651246331,6.0,9.963505976095618,8.914560255062238,6.70599941512834,-2.208560839933898,0.3024008030552526,5.318400789044012,5.3311403508771935,0.5846623602944402,0.4153376397055598,0.30741527400078167,-0.008827686349250519,8.0,1102.6,4.209677419354839,4.320057495356354,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-23T19:08:11.258484+00:00,2026-08-23T20:10:00Z
823258,2026-08-23,2026-08-23T20:10:00Z,Minnesota Twins @ San Diego Padres,home,Walker Buehler,Minnesota Twins,9,measured,518.0,0.32083395425674754,0.3192137683337728,-0.0016201859229747484,0.015088566502420757,0.30270890055557903,0.3192137683337728,0.3162429603500322,0.30614405432538583,-0.010098906024646359,0.3235830032928855,0.3266227641417001,0.010379803791667919,0.248,0.24816600265604252,0.24321650442627954,0.25304684319790177,0.009830338771622232,0.397,0.41139176626826035,0.3954693280873724,0.4129840662950629,0.017514738207690506,38.9,39.887755644090305,39.17049413871703,39.612308414088695,0.4418142753716623,89.4,89.27662682602922,88.88764000732685,89.78898681870238,0.9013468113755323,11.5,16.121301460823375,14.024065317530852,13.597236143292523,-0.42682917423832833,20.1,20.58257636122178,22.11322049994912,18.708707981341284,-3.4045125186078344,9.5,8.02499335989376,8.914560255062238,8.552013193886753,-0.3625470611754853,0.2740362120825196,5.079513772471855,5.013333333333334,0.5786992007478517,0.42130079925214825,0.2780144779654904,-0.038228482384541795,7.0,1450.6015274034141,4.3047091412742375,4.060368245688202,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-23T19:08:11.258484+00:00,2026-08-23T20:10:00Z
823421,2026-08-23,2026-08-23T17:35:00Z,St. Louis Cardinals @ Philadelphia Phillies,away,Kyle Leahy,Philadelphia Phillies,9,measured,516.0,0.3255920410050151,0.3258560516291851,0.00026401062416997467,0.0283798695873181,0.31217654010255436,0.3258560516291851,0.3162429603500322,0.3215616090516984,0.0053186487016662065,0.32022775330357667,0.32996197353481294,0.013719013184780748,0.274,0.25944807436918993,0.24321650442627954,0.2922859718950755,0.04906946746879595,0.452,0.4161253652058433,0.3954693280873724,0.4756087304740005,0.08013940238662809,48.4,41.916786188579024,39.17049413871703,51.79338418204785,12.62289004333082,91.4,89.2776892430279,88.88764000732685,91.79004923570103,2.9024092283741822,9.7,11.204541832669323,14.024065317530852,6.880476515138472,-7.1435888023923795,21.5,21.95604249667995,22.11322049994912,21.34718069128398,-0.7660398086651377,6.8,8.60730411686587,8.914560255062238,6.565625933309628,-2.34893432175261,0.30086015535596855,5.284814514115378,5.286458333333334,0.5842946955630773,0.41570530443692266,0.3097544746324525,-0.006488485717579706,9.0,1449.0,4.20316622691293,4.2538232050805505,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-23T19:08:11.258484+00:00,2026-08-23T17:35:00Z
823421,2026-08-23,2026-08-23T17:35:00Z,St. Louis Cardinals @ Philadelphia Phillies,home,Cristopher Sánchez,St. Louis Cardinals,9,measured,673.0,0.319209117445254,0.326881096196914,0.007671978751660036,0.026244007645296434,0.29611793298980815,0.326881096196914,0.3162429603500322,0.3034829970530702,-0.012759963296961996,0.2960068512742603,0.30596426215853073,-0.010278698191501456,0.237,0.2492254980079681,0.24321650442627954,0.24285540640927944,-0.0003610980170000999,0.359,0.4363657370517928,0.3954693280873724,0.3961250303765232,0.0006557022891507946,41.8,44.177051792828685,39.17049413871703,47.14264666666575,7.972152527948715,89.3,90.21450199203187,88.88764000732685,90.626861984705,1.7392219773781505,2.8,14.190013280212485,14.024065317530852,2.965947962681632,-11.05811735484922,27.8,19.749508632138113,22.11322049994912,24.828420626235914,2.7152001262867955,5.6,8.207383798140771,8.914560255062238,5.155761804794423,-3.7587984502678147,0.29631443492869275,5.788640338162804,5.956730769230769,0.6388568964991446,0.36114310350085543,0.29909367517678415,-0.01714928517324804,8.0,1250.76,4.151093439363818,4.229858765237194,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-23T19:08:11.258484+00:00,2026-08-23T17:35:00Z
823507,2026-08-23,2026-08-23T17:35:00Z,Toronto Blue Jays @ New York Yankees,away,José Soriano,New York Yankees,9,measured,578.0,0.32176736977632375,0.3244475822597235,0.0026802124833997243,0.02674651373281925,0.2899177526258675,0.3244475822597235,0.3162429603500322,0.2965340924771269,-0.019708867872905267,0.294723150494105,0.30236946146703775,-0.01387349888299444,0.249,0.24442788844621513,0.24321650442627954,0.2502401897711485,0.007023685344868941,0.395,0.41492509960159357,0.3954693280873724,0.4144326821381695,0.018963354050797077,38.7,42.38377158034528,39.17049413871703,41.874681344346364,2.7041872056293315,88.9,89.69402390438248,88.88764000732685,89.70638389705563,0.8187438897287791,6.4,14.940956175298806,14.024065317530852,7.316890857767955,-6.707174459762896,23.5,24.222310756972114,22.11322049994912,25.741356976481757,3.6281364765326387,10.7,9.858379814077026,8.914560255062238,11.83285108771613,2.9182908326538914,0.2820352784741873,5.544298365300209,5.631666666666666,0.6212605344147611,0.37873946558523885,0.28696211810794553,-0.029280842242086658,8.0,1387.8998102466794,4.180327868852459,4.088721187968666,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-23T19:08:11.258484+00:00,2026-08-23T17:35:00Z
823507,2026-08-23,2026-08-23T17:35:00Z,Toronto Blue Jays @ New York Yankees,home,Carlos Rodón,Toronto Blue Jays,9,measured,211.0,0.31507080587749,0.32627505554548464,0.011204249667994659,0.014752184620665193,0.28729979830813224,0.32627505554548464,0.3162429603500322,0.29214356307197265,-0.024099397278059542,0.2909752284083705,0.3002057617542521,-0.016037198595780067,0.212,0.2497290836653386,0.24321650442627954,0.21767669863497693,-0.025539805791302606,0.341,0.3817678618857902,0.3954693280873724,0.3291856830785439,-0.0662836450088285,36.5,30.72124833997344,39.17049413871703,28.626791391449057,-10.543702747267975,90.1,86.97075697211156,88.88764000732685,88.1831169647847,-0.7045230425421494,15.1,12.866427622841968,14.024065317530852,13.942362305311118,-0.08170301221973375,26.5,19.228021248339974,22.11322049994912,23.04244029413001,0.9292197941808915,13.3,6.909057104913678,8.914560255062238,10.307907161564234,1.3933469065019963,0.2823646014772716,5.110207094639765,5.054166666666666,0.5731518587846683,0.42684814121533166,0.28131801713546417,-0.034924943214568016,8.0,1476.0,4.196319018404908,4.105671588795173,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-08-23T19:08:11.258484+00:00,2026-08-23T17:35:00Z
