game_pk,faced_pitcher,pitcher_side,batting_side,player_id,batting_order,PA,xwoba_raw,xwoba_shrunk,slot_weight,savant_backfill,model_tag,model_metric,snapshot_utc
822848,Ian Seymour,away,home,670032,4.0,229.0,0.251,0.27033142379929453,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
822848,Ian Seymour,away,home,607043,5.0,575.0,0.354,0.3481630198962487,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
822848,Ian Seymour,away,home,694671,6.0,387.0,0.315,0.3149179433880245,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
822848,Ian Seymour,away,home,669394,7.0,536.0,0.311,0.3115660981603269,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
822848,Ian Seymour,away,home,681351,8.0,269.0,0.264,0.2777128412736258,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
822848,Ian Seymour,away,home,592626,9.0,413.0,0.34,0.33504880785568797,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
822848,MacKenzie Gore,home,away,650490,1.0,605.0,0.355,0.349269558056692,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
822848,MacKenzie Gore,home,away,666018,2.0,596.0,0.349,0.34405752647983895,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
822848,MacKenzie Gore,home,away,680700,3.0,349.0,0.304,0.3063608873718662,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
822848,MacKenzie Gore,home,away,691406,4.0,615.0,0.362,0.35537068311883624,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
822848,MacKenzie Gore,home,away,668723,5.0,231.0,0.336,0.329534859305039,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
822848,MacKenzie Gore,home,away,689414,6.0,497.0,0.315,0.3149330626967637,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
822848,MacKenzie Gore,home,away,802415,7.0,538.0,0.261,0.2694013141535547,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
822848,MacKenzie Gore,home,away,676356,8.0,306.0,0.265,0.2772168434235663,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
822848,MacKenzie Gore,home,away,622761,9.0,175.0,0.305,0.30849104883624695,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824309,Kyle Leahy,away,home,664983,1.0,505.0,0.317,0.3166033693057321,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824309,Kyle Leahy,away,home,687859,2.0,408.0,0.329,0.3261654299802518,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824309,Kyle Leahy,away,home,694249,3.0,285.0,0.323,0.3208182816362803,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824309,Kyle Leahy,away,home,681198,4.0,557.0,0.335,0.3318950356620516,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824309,Kyle Leahy,away,home,666160,5.0,385.0,0.281,0.2879279142885937,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824309,Kyle Leahy,away,home,691182,6.0,26.0,0.282,0.3078733208727612,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824309,Kyle Leahy,away,home,664954,7.0,208.0,0.286,0.2952858390583374,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824309,Kyle Leahy,away,home,696100,8.0,502.0,0.325,0.32327248908632544,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824309,Kyle Leahy,away,home,605353,9.0,0.0,0.3069696261682244,0.3069696261682244,3.76,True,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824309,Tanner Gordon,home,away,663494,1.0,146.0,0.296,0.30356113182913785,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824309,Tanner Gordon,home,away,665877,2.0,324.0,0.291,0.2965661283725658,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824309,Tanner Gordon,home,away,671056,3.0,632.0,0.332,0.3296230033196283,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824309,Tanner Gordon,home,away,676475,4.0,595.0,0.372,0.36374106248916244,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824309,Tanner Gordon,home,away,691023,5.0,591.0,0.351,0.3457323276844687,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824309,Tanner Gordon,home,away,699024,6.0,17.0,0.407,0.32802596948690527,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824309,Tanner Gordon,home,away,695491,7.0,73.0,0.308,0.31181525104027696,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824309,Tanner Gordon,home,away,687363,8.0,185.0,0.277,0.290193117298133,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824309,Tanner Gordon,home,away,669357,9.0,256.0,0.275,0.28612370345496607,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823091,Gage Jump,away,home,668227,1.0,581.0,0.349,0.3439486614243288,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823091,Gage Jump,away,home,686527,2.0,444.0,0.357,0.3492059529962645,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823091,Gage Jump,away,home,677594,3.0,571.0,0.337,0.3336617562294604,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823091,Gage Jump,away,home,663728,4.0,446.0,0.312,0.31247626086074703,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823091,Gage Jump,away,home,641487,5.0,403.0,0.327,0.32453486765401174,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823091,Gage Jump,away,home,647304,6.0,566.0,0.313,0.31324029794289476,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823091,Gage Jump,away,home,642215,7.0,142.0,0.263,0.28432247285110707,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823091,Gage Jump,away,home,703155,8.0,12.0,0.315,0.31464320026757064,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823091,Gage Jump,away,home,702284,9.0,569.0,0.315,0.31494026671146175,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823091,Bryan Woo,home,away,703607,1.0,386.0,0.312,0.3125350584978764,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823091,Bryan Woo,home,away,643446,2.0,447.0,0.307,0.30838946696520636,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823091,Bryan Woo,home,away,680869,3.0,353.0,0.313,0.3133532857173685,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823091,Bryan Woo,home,away,671732,4.0,455.0,0.321,0.3198469160900323,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823091,Bryan Woo,home,away,666126,5.0,332.0,0.306,0.3079908296989998,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823091,Bryan Woo,home,away,691777,6.0,259.0,0.287,0.29468812933138694,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823091,Bryan Woo,home,away,622268,7.0,204.0,0.331,0.32560538957226287,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823091,Bryan Woo,home,away,675961,8.0,183.0,0.248,0.27153370469953325,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823091,Bryan Woo,home,away,661531,9.0,63.0,0.308,0.3120493155212755,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823253,Gerrit Cole,away,home,665487,1.0,613.0,0.374,0.3656690581065469,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823253,Gerrit Cole,away,home,630105,2.0,344.0,0.274,0.28314423069812594,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823253,Gerrit Cole,away,home,592518,3.0,586.0,0.332,0.32946361287167336,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823253,Gerrit Cole,away,home,664034,4.0,422.0,0.332,0.32866674028729487,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823253,Gerrit Cole,away,home,701538,5.0,580.0,0.336,0.3328529976911293,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823253,Gerrit Cole,away,home,669134,6.0,185.0,0.333,0.3265439944911155,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823253,Gerrit Cole,away,home,687957,7.0,73.0,0.327,0.3198325920807394,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823253,Gerrit Cole,away,home,687749,8.0,87.0,0.266,0.29198951032068404,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823253,Gerrit Cole,away,home,593428,9.0,531.0,0.322,0.32082731922340396,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823253,Michael King,home,away,700250,1.0,581.0,0.375,0.3661307465931981,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823253,Michael King,home,away,641355,2.0,485.0,0.342,0.33731630500849213,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823253,Michael King,home,away,671277,3.0,482.0,0.349,0.3430894131099105,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823253,Michael King,home,away,502671,4.0,353.0,0.312,0.31257403626924485,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823253,Michael King,home,away,682987,5.0,214.0,0.327,0.3230510778024456,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823253,Michael King,home,away,665862,6.0,513.0,0.294,0.2973605847144664,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823253,Michael King,home,away,642708,7.0,223.0,0.315,0.3148762799689409,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823253,Michael King,home,away,676609,8.0,414.0,0.279,0.2859261448053851,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823253,Michael King,home,away,691176,9.0,212.0,0.288,0.2965257641986151,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824552,Bailey Ober,away,home,803011,1.0,485.0,0.34,0.3356581853503725,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824552,Bailey Ober,away,home,700337,2.0,210.0,0.278,0.2898065755805417,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824552,Bailey Ober,away,home,686668,3.0,183.0,0.235,0.26312734427550494,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824552,Bailey Ober,away,home,678246,4.0,613.0,0.387,0.3768457761991135,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824552,Bailey Ober,away,home,808959,5.0,464.0,0.352,0.3453688624644821,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824552,Bailey Ober,away,home,682668,6.0,207.0,0.265,0.2811564769705795,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824552,Bailey Ober,away,home,643217,7.0,422.0,0.31,0.31088129967426803,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824552,Bailey Ober,away,home,545341,8.0,220.0,0.33,0.32518762009364977,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824552,Bailey Ober,away,home,695657,9.0,562.0,0.305,0.30645020910871285,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824552,Bryan Hudson,home,away,807712,1.0,532.0,0.315,0.31493676966767076,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824552,Bryan Hudson,home,away,805346,2.0,3.0,0.044,0.30671881970842635,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824552,Bryan Hudson,home,away,686797,3.0,544.0,0.274,0.28030440749995017,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824552,Bryan Hudson,home,away,668952,4.0,230.0,0.287,0.2953637528180845,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824552,Bryan Hudson,home,away,680777,5.0,310.0,0.354,0.34439033763406807,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824552,Bryan Hudson,home,away,694224,6.0,8.0,0.315,0.31462998546266585,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824552,Bryan Hudson,home,away,605137,7.0,551.0,0.332,0.32932724797230095,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824552,Bryan Hudson,home,away,656577,8.0,71.0,0.226,0.2778130902337305,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
824552,Bryan Hudson,home,away,665019,9.0,502.0,0.341,0.3366146817773554,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823903,Andrew Alvarez,away,home,669242,1.0,251.0,0.317,0.3163163488033274,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823903,Andrew Alvarez,away,home,605141,2.0,443.0,0.329,0.32634813707176413,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823903,Andrew Alvarez,away,home,669257,3.0,215.0,0.378,0.35787313787291397,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823903,Andrew Alvarez,away,home,518692,4.0,584.0,0.375,0.36616964682743847,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823903,Andrew Alvarez,away,home,606192,5.0,410.0,0.324,0.3221569380979763,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823903,Andrew Alvarez,away,home,663656,6.0,545.0,0.327,0.32507757896119055,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823903,Andrew Alvarez,away,home,500743,7.0,215.0,0.312,0.31282551882529497,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823903,Andrew Alvarez,away,home,571970,8.0,486.0,0.348,0.3423004068770783,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823903,Andrew Alvarez,away,home,571771,9.0,55.0,0.268,0.2980647640643091,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823903,Justin Wrobleski,home,away,695578,1.0,544.0,0.417,0.4010994385558508,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823903,Justin Wrobleski,home,away,686611,2.0,366.0,0.309,0.3102017992059397,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823903,Justin Wrobleski,home,away,665953,3.0,181.0,0.356,0.34126704067604235,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823903,Justin Wrobleski,home,away,682928,4.0,578.0,0.328,0.3260236555014276,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823903,Justin Wrobleski,home,away,691781,5.0,296.0,0.334,0.32910110714638363,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823903,Justin Wrobleski,home,away,695734,6.0,583.0,0.329,0.32689171073201745,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823903,Justin Wrobleski,home,away,695670,7.0,90.0,0.264,0.29063178121035743,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823903,Justin Wrobleski,home,away,696285,8.0,424.0,0.319,0.31816037868314484,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
823903,Justin Wrobleski,home,away,683083,9.0,460.0,0.267,0.27550006862494275,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-07T01:31:23.264939+00:00
