game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home
823268,2026-08-09,2026-08-10T00:20:00Z,Houston Astros @ San Diego Padres,away,Cristian Javier,San Diego Padres,9,measured,125.0,0.3141115257247351,0.3124576080620525,-0.0016539176626825802,0.3038540999797315,0.3124576080620525,0.3163645206464555,0.3009519180846508,-0.015412602561804656,0.32731414086243615,0.32327200701830144,0.006907486371845961,0.263,0.24614847277556437,0.24370431096476286,0.26563768233600815,0.02193337137124529,0.411,0.3921067729083665,0.3967211082093789,0.4062195843138369,0.009498476104458031,37.6,41.01155378486056,39.26069765857425,39.27679624343068,0.016098584856429454,89.6,89.4186454183267,88.90934609153811,90.10929932678857,1.1999532352504616,25.0,10.398804780876494,13.981004254417176,21.41780052645932,7.4367962720421446,18.4,20.06114209827357,22.142959766852126,16.67008469034079,-5.472875076511336,12.0,9.247463479415671,8.91155444532758,12.452323826756233,3.540769381428653,0.2860512197913548,3.6666666666666665,0.4314498277450758,0.5685501722549242,0.2840141015196063,-0.03235041912684916,7.0,1273.1052631578948,4.573170731707317,4.1431305045038815,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-09T22:53:18.109138+00:00,2026-08-10T00:20:00Z,posted,posted,9,9,0,0
823268,2026-08-09,2026-08-10T00:20:00Z,Houston Astros @ San Diego Padres,home,Randy Vásquez,Houston Astros,9,measured,434.0,0.3351810162221339,0.33397543853289086,-0.0012055776892430647,0.3064469353365141,0.33397543853289086,0.3163645206464555,0.32403478440599465,0.007670263759539164,0.33641784684567233,0.3551450639944987,0.038780543348043206,0.295,0.25117556440903055,0.24370431096476286,0.3040438275684735,0.06033951660371062,0.516,0.4162483399734396,0.3967211082093789,0.5413983248729418,0.14467721666356292,44.6,37.78706507304117,39.26069765857425,42.92595910835981,3.665261449785561,91.4,88.03330677290836,88.90934609153811,90.52396068137026,1.6146145898321436,17.3,14.393837981407703,13.981004254417176,17.712833726990528,3.7318294725733523,15.0,20.071155378486054,22.142959766852126,13.596526112466082,-8.546433654386044,7.1,9.67118193891102,8.91155444532758,7.705209252496933,-1.2063451928306472,0.27668309274106484,4.361111111111111,0.4982667634879164,0.5017332365120837,0.2931394456209294,-0.023225075025526065,7.0,1318.048717948718,4.297029702970297,4.0678271373595365,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-09T22:53:18.109138+00:00,2026-08-10T00:20:00Z,posted,posted,9,9,0,0
823345,2026-08-09,2026-08-09T17:35:00Z,New York Mets @ Pittsburgh Pirates,away,Sean Manaea,Pittsburgh Pirates,9,measured,429.0,0.32276517449000774,0.3259314427502999,0.003166268260292149,0.3132690093178523,0.3259314427502999,0.3163645206464555,0.32167409844071415,0.005309577794258669,0.3262062669905473,0.3360708053392453,0.019706284692789844,0.254,0.25909933598937585,0.24370431096476286,0.2700454131515839,0.026341102186821064,0.421,0.41303213811420986,0.3967211082093789,0.4383092468432752,0.04158813863389632,40.6,35.614316069057104,39.26069765857425,36.829229194503,-2.4314684640712514,88.7,88.13293492695884,88.90934609153811,87.92358883542073,-0.9857572561173811,14.0,13.79096945551129,13.981004254417176,13.809965201094112,-0.17103905332306368,22.1,21.43784860557769,22.142959766852126,21.39625683159608,-0.7467029352560459,8.2,9.736334661354583,8.91155444532758,8.958924586379812,0.04737014105223203,0.29094117921803053,5.758333333333333,0.6331426209357853,0.3668573790642147,0.2968274706808162,-0.019537049965639264,6.0,273.0,4.337579617834395,4.464487536451554,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-09T22:53:18.109138+00:00,2026-08-09T17:35:00Z,posted,posted,9,9,0,0
823345,2026-08-09,2026-08-09T17:35:00Z,New York Mets @ Pittsburgh Pirates,home,Jared Jones,New York Mets,9,measured,229.0,0.3158330991154767,0.3154732053571766,-0.0003598937583000894,0.303376526798249,0.3154732053571766,0.3163645206464555,0.30266713548094376,-0.013697385165511722,0.3085296363675732,0.3076603948308543,-0.008704125815601205,0.215,0.25227304116865873,0.24370431096476286,0.22255947642675875,-0.021144834538004115,0.377,0.4118507304116866,0.3967211082093789,0.39137752479573046,-0.005343583413648434,39.7,42.53745019920319,39.26069765857425,43.01341732625984,3.7527196676855894,89.5,89.52162018592297,88.90934609153811,90.11227409438487,1.202928002846761,16.1,12.332988047808765,13.981004254417176,14.451983793391591,0.47097953897441514,27.1,22.792164674634794,22.142959766852126,27.894539356353235,5.751579589501109,7.0,8.637954847277557,8.91155444532758,6.7850883144910465,-2.1264661308365334,0.29656725016193713,5.125,0.5692239423856489,0.4307760576143511,0.2960690836109055,-0.02029543703554998,8.0,876.6875,4.220338983050848,4.224136044521254,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-09T22:53:18.109138+00:00,2026-08-09T17:35:00Z,posted,posted,9,9,0,0
823425,2026-08-09,2026-08-09T17:35:00Z,Toronto Blue Jays @ Philadelphia Phillies,away,Shane Bieber,Philadelphia Phillies,9,measured,169.0,0.32848643411266787,0.3299132601418843,0.0014268260292164547,0.3059558331124702,0.3299132601418843,0.3163645206464555,0.31848562400360075,0.002121103357145271,0.324939503738003,0.33885547850952313,0.02249095786306765,0.308,0.2552042496679947,0.24370431096476286,0.3225339288688559,0.07882961790409304,0.553,0.40237158034528553,0.3967211082093789,0.5608763419099627,0.16415523370058382,45.5,40.31577689243028,39.26069765857425,46.72275221795415,7.462054559379901,89.4,89.58443559096945,88.90934609153811,90.07508949943133,1.165743407893217,9.5,13.09054448871182,13.981004254417176,8.609540234294645,-5.371464020122531,16.6,20.053652058432938,22.142959766852126,15.033700448136205,-7.109259318715921,11.8,8.07211155378486,8.91155444532758,10.688473814419927,1.7769193690923473,0.2827103595880817,4.734375,0.5504604460337329,0.4495395539662671,0.2935427705927223,-0.02282175005373316,8.0,1260.2594876660341,4.5703125,4.142549156173589,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-09T22:53:18.109138+00:00,2026-08-09T17:35:00Z,posted,posted,9,9,0,0
823425,2026-08-09,2026-08-09T17:35:00Z,Toronto Blue Jays @ Philadelphia Phillies,home,Jesús Luzardo,Toronto Blue Jays,9,measured,566.0,0.31491065916877603,0.31939618373716916,0.004485524568393129,0.2923099630899097,0.31939618373716916,0.3163645206464555,0.29390548549401624,-0.022459035152439244,0.29376165935613996,0.2965767233788597,-0.019787797267595775,0.209,0.2563277556440903,0.24370431096476286,0.2198258238335427,-0.02387848713122015,0.308,0.40135590969455515,0.3967211082093789,0.31159829317849375,-0.08512281503088515,31.7,37.40985391766269,39.26069765857425,30.205585736220787,-9.055111922353465,87.0,89.00539176626826,88.90934609153811,87.09604567473014,-1.8133004168079765,7.7,12.777556440903057,13.981004254417176,6.496552186485882,-7.484452067931294,29.0,15.271208499335991,22.142959766852126,20.000264243974737,-2.142695522877389,7.6,12.423851261620188,8.91155444532758,10.595375943398906,1.6838214980713264,0.2888307110529425,6.394927536231885,0.7055949125873235,0.29440508741267646,0.2875033819216209,-0.02886113872483459,7.0,963.531914893617,4.127610208816706,4.227701995292892,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-09T22:53:18.109138+00:00,2026-08-09T17:35:00Z,posted,posted,9,9,0,0
823513,2026-08-09,2026-08-09T17:35:00Z,Atlanta Braves @ New York Yankees,away,Grant Holmes,New York Yankees,9,measured,466.0,0.32111642819638836,0.3236739315164414,0.002557503320053056,0.3039541954960577,0.3236739315164414,0.3163645206464555,0.30999630649750054,-0.006368214148954943,0.3170790118833713,0.3244049306411663,0.00804040999471084,0.25,0.24454103585657372,0.24370431096476286,0.2508583402654004,0.007154029300637521,0.429,0.4343243027888446,0.3967211082093789,0.4696627480635008,0.07294163985412189,42.5,48.66154050464807,39.26069765857425,52.67648296606064,13.415785307486388,90.8,90.60332005312085,88.90934609153811,92.49397396158275,3.584627870044642,13.7,12.66491367861886,13.981004254417176,12.383909424201683,-1.597094830215493,19.7,25.71606905710491,22.142959766852126,22.878899919393504,0.735940152541378,9.9,10.083691899070388,8.91155444532758,11.20214777491911,2.2905933295915304,0.28611963947537783,5.065476190476191,0.5760632284676128,0.4239367715323872,0.29041725815976416,-0.025947262486691325,8.0,1017.0845528455285,4.271929824561403,4.047465397629556,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-09T22:53:18.109138+00:00,2026-08-09T17:35:00Z,posted,posted,9,9,1,0
823513,2026-08-09,2026-08-09T17:35:00Z,Atlanta Braves @ New York Yankees,home,Cam Schlittler,Atlanta Braves,9,measured,555.0,0.3311969020378569,0.33188030177225264,0.0006833997343957399,0.28158003855511304,0.33188030177225264,0.3163645206464555,0.2951508156364999,-0.021213705009955564,0.2769509221479476,0.29053370280190516,-0.025830817844550324,0.212,0.24250941141320587,0.24370431096476286,0.2109605489376562,-0.03274376202710666,0.342,0.41982312518673437,0.3967211082093789,0.3619154762445504,-0.0348056319648285,39.3,40.791156259336724,39.26069765857425,40.831990682718526,1.5712930241442749,88.2,89.46782193008666,88.90934609153811,88.75847583854855,-0.15087025298956291,13.6,15.550851508813862,13.981004254417176,15.169847254396686,1.18884299997951,30.8,21.037257245294292,22.142959766852126,29.262010588351323,7.119050821499197,5.6,9.19856587989244,8.91155444532758,5.780357315148977,-3.1311971301786032,0.2890426241530998,5.640625,0.6171658543029754,0.38283414569702456,0.3025940503087568,-0.013770470337698681,8.0,1330.5398671096345,3.947727272727273,4.111730678626127,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-09T22:53:18.109138+00:00,2026-08-09T17:35:00Z,posted,posted,9,9,1,0
823751,2026-08-09,2026-08-09T18:10:00Z,Minnesota Twins @ Milwaukee Brewers,away,Connor Prielipp,Milwaukee Brewers,9,measured,336.0,0.33320237441654005,0.332928005226633,-0.0002743691899070311,0.31173264927637506,0.332928005226633,0.3163645206464555,0.32815836585776903,0.011793845211313547,0.3161981090469867,0.3327528810320978,0.016388360385642342,0.231,0.2550985391766269,0.24370431096476286,0.24180024685045956,-0.0019040641143033,0.39,0.4297211155378486,0.3967211082093789,0.4224409329168105,0.025719824707431616,40.6,44.4524833997344,39.26069765857425,45.96889341407482,6.708195755500569,90.4,90.58881806108897,88.90934609153811,92.07947196955087,3.1701258780127546,12.9,9.12074369189907,13.981004254417176,8.039739437481895,-5.941264816935281,24.1,22.08539176626826,22.142959766852126,24.037344021364838,1.8943842545127119,8.9,12.151739707835326,8.91155444532758,12.135984138708686,3.224429693381106,0.3049234086506074,5.441666666666666,0.6039398286764528,0.3960601713235472,0.32115233266346255,0.004787812017007065,8.0,936.6444444444444,4.306451612903226,4.318892334489884,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-09T22:53:18.109138+00:00,2026-08-09T18:10:00Z,posted,posted,9,9,0,0
823751,2026-08-09,2026-08-09T18:10:00Z,Minnesota Twins @ Milwaukee Brewers,home,Jacob Misiorowski,Minnesota Twins,9,measured,480.0,0.3206894231586404,0.32030668743486884,-0.0003827357237715656,0.2631859380801285,0.32030668743486884,0.3163645206464555,0.2665941486743807,-0.04977037197207479,0.25250081473583674,0.25564718628175137,-0.06071733436470411,0.164,0.24741142098273572,0.24370431096476286,0.16649468727303496,-0.0772096236917279,0.239,0.4017049136786189,0.3967211082093789,0.24200243541999714,-0.15471867278938176,34.4,39.33917662682603,39.26069765857425,34.46876282564662,-4.79193483292763,87.1,88.95593625498007,88.90934609153811,87.14659016344194,-1.762755928096169,11.2,15.667410358565736,13.981004254417176,12.88640610414856,-1.0945981502686166,40.6,18.664966799468793,22.142959766852126,34.222961159548845,12.080001392696719,6.0,9.72788844621514,8.91155444532758,6.54962397810333,-2.3619304672242496,0.28069567823480474,5.767857142857142,0.6210258884678448,0.3789741115321552,0.2845329651767049,-0.03183155546975058,6.0,1099.7058441558443,3.781954887218045,4.118510051060961,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-09T22:53:18.109138+00:00,2026-08-09T18:10:00Z,posted,posted,9,9,0,0
823835,2026-08-09,2026-08-09T17:40:00Z,Los Angeles Angels @ Miami Marlins,away,Grayson Rodriguez,Miami Marlins,9,measured,234.0,0.3214092350653041,0.3209353970838963,-0.00047383798140782085,0.3248948651227178,0.3209353970838963,0.3163645206464555,0.32978969556994453,0.013425174923489047,0.3386164753992669,0.343508851022074,0.02714433037561853,0.307,0.24630996015936255,0.24370431096476286,0.31028239701454347,0.0665780860497806,0.547,0.4131115537848606,0.3967211082093789,0.5695991850301465,0.1728780768207676,49.7,44.08326693227092,39.26069765857425,55.80487605154361,16.544178392969357,91.1,90.14419654714474,88.90934609153811,92.33485045560661,3.4255043640685017,17.5,11.007596281540504,13.981004254417176,14.526592027123328,0.5455877727061527,17.9,24.35957503320053,22.142959766852126,19.69187487514805,-2.4510848917040775,9.4,8.614847277556441,8.91155444532758,9.087030203971763,0.17547575864418263,0.307163914640611,4.90530303030303,0.5637363080914537,0.4362636919085463,0.31206191719150117,-0.004302603454954312,8.0,414.0,4.618181818181818,4.281423267479645,False,,,starter_bullpen_sequential,woba+plat_consol_v5,wOBA,2026-08-09T22:53:18.109138+00:00,2026-08-09T17:40:00Z,posted,posted,9,9,0,0
