game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,opp_xwOBA_sd,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,expected_sp_ip_raw,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc
822680,2026-09-16,2026-09-16T22:45:00Z,Philadelphia Phillies @ Washington Nationals,away,Zack Wheeler,Washington Nationals,9,measured,574.0,0.32304286553709466,0.32527048837906014,0.002227622841965482,0.02789760443535122,0.2954243602055914,0.32527048837906014,0.31660173767305444,0.3026422272549746,-0.013959510418079857,0.28883705306721874,0.29674558959673936,-0.019856148076315083,0.206,0.24600504648074373,0.24291167895530122,0.20862331442021118,-0.03428836453509004,0.329,0.4198231075697211,0.3947083781912139,0.3499337992859276,-0.0447745789052863,35.1,41.703054448871185,39.034686003270615,37.49939761351565,-1.5352883897549674,86.7,89.52401062416999,88.84439833783405,87.37961228633593,-1.4647860514981232,14.7,13.319150066401061,14.028847541670547,13.990302524730513,-0.038545016940034316,30.0,22.99059760956175,22.081356967859453,31.23530538864855,9.153948420789096,7.8,8.634422310756973,8.900714622408184,7.566638958893228,-1.3340756635149562,0.3050701303723579,5.517256692367829,5.65,0.5942046591321779,0.4057953408678221,0.31127665258436477,-0.005325085088689674,10.0,1733.1789819376027,3.984478935698448,4.31066489392574,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-09-17T04:01:30.352190+00:00,2026-09-16T22:45:00Z
822680,2026-09-16,2026-09-16T22:45:00Z,Philadelphia Phillies @ Washington Nationals,home,Jared Simpson,Philadelphia Phillies,9,measured,14.0,0.32364950649756014,0.31806517714829047,-0.005584329349269668,0.027445097775212868,0.30714079491044854,0.31806517714829047,0.31660173767305444,0.3128475052223455,-0.0037542324507089386,0.2961418751518022,0.29751074227664126,-0.01909099539641318,0.205,0.2598111553784861,0.24291167895530122,0.21926194360704404,-0.023649735348257178,0.272,0.4109622841965472,0.3947083781912139,0.28320083250756056,-0.11150754568365334,28.6,39.31896414342629,39.034686003270615,28.80828539027498,-10.226400612995636,90.6,89.31269588313414,88.84439833783405,91.06829754530007,2.223899207466019,11.2,12.234900398406374,14.028847541670547,9.406052856735826,-4.622794684934721,28.6,19.440318725099598,22.081356967859453,25.179300182825042,3.097943214965589,21.4,8.729057104913679,8.900714622408184,20.9872836024723,12.086568980064115,0.31017860245222945,1.8800687527891335,1.0,0.21641850530845966,0.7835814946915404,0.31708338794222274,0.0004816502691682989,8.0,741.4433481823681,4.615384615384616,4.412610634113034,True,reliever_spot_start,medium,opener_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-09-17T04:01:30.352190+00:00,2026-09-16T22:45:00Z
822763,2026-09-16,2026-09-16T19:07:00Z,Detroit Tigers @ Toronto Blue Jays,away,Keider Montero,Toronto Blue Jays,9,measured,593.0,0.3147472439393716,0.31321762906553363,-0.001529614873837959,0.017377048670488966,0.2921620660235625,0.31321762906553363,0.31660173767305444,0.28968695649933873,-0.026914781173715707,0.28100313674935856,0.27799953626124035,-0.038602201411814085,0.231,0.24385551128818062,0.24291167895530122,0.2318975495531249,-0.011014129402176331,0.386,0.36397290836653384,0.3947083781912139,0.35594264118057534,-0.03876573701063857,37.1,32.03025232403718,39.034686003270615,30.442728836661143,-8.591957166609472,88.6,87.23604249667994,88.84439833783405,86.99164415884589,-1.8527541789881639,16.2,12.555033200531211,14.028847541670547,14.726185658860661,0.6973381171901138,16.5,18.59003984063745,22.081356967859453,13.891159760561246,-8.190197207298207,5.7,8.437450199203186,8.900714622408184,5.403326381724387,-3.4973882406837973,0.30651384688766325,5.131049908460952,5.15625,0.5625786497629234,0.4374213502370766,0.3047184429441537,-0.011883294728900762,9.0,1607.7927626137302,4.046357615894039,4.1724784747554615,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-09-17T04:01:30.352190+00:00,2026-09-16T19:07:00Z
822763,2026-09-16,2026-09-16T19:07:00Z,Detroit Tigers @ Toronto Blue Jays,home,Max Scherzer,Detroit Tigers,9,measured,295.0,0.33037550471426375,0.3304846680608773,0.00010916334661353888,0.01644428608729816,0.3105120253915668,0.3304846680608773,0.31660173767305444,0.324085990627829,0.007484252954774562,0.3310890475121657,0.3456072438826753,0.029005506209620835,0.242,0.25064169986719786,0.24291167895530122,0.24970100914342291,0.006789330188121695,0.416,0.41701460823373177,0.3947083781912139,0.439509487536624,0.044801109345410095,35.5,41.13083665338645,39.034686003270615,37.406339097306365,-1.62834690596425,87.9,88.72594953519257,88.84439833783405,87.78155119735852,-1.062847140475526,20.4,15.780478087649403,14.028847541670547,22.151630545978858,8.12278300430831,17.3,23.580132802124833,22.081356967859453,18.474240422385808,-3.6071165454736445,9.5,9.476839309428952,8.900714622408184,10.114915179160802,1.2142005567526173,0.2831760372245006,5.028387345650263,5.025,0.5705337235741101,0.42946627642588986,0.2954956182762348,-0.021106119396819667,9.0,1717.9876000280392,4.334862385321101,4.131282568598806,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-09-17T04:01:30.352190+00:00,2026-09-16T19:07:00Z
822846,2026-09-16,2026-09-17T00:05:00Z,Boston Red Sox @ Texas Rangers,away,Jake Bennett,Texas Rangers,9,measured,418.0,0.3216083149074734,0.32257803602301116,0.0009697211155377805,0.02006933304497082,0.2861726096606261,0.32257803602301116,0.31660173767305444,0.2912418737555493,-0.025359863917505165,0.2878729223307055,0.2933069243149234,-0.02329481335813105,0.237,0.24415883134130145,0.24291167895530122,0.2382168007596557,-0.004694878195645513,0.389,0.4011601593625498,0.3947083781912139,0.39535847378550915,0.0006500955942952413,38.7,40.94018592297477,39.034686003270615,40.589162036204726,1.5544760329341116,88.5,89.31583001328022,88.84439833783405,88.97143167544617,0.12703333761211866,13.4,13.408339973439576,14.028847541670547,12.779492431769029,-1.2493551099015185,19.9,22.448685258964144,22.081356967859453,20.231040932114052,-1.8503160357454007,4.5,8.505869853917662,8.900714622408184,4.300375415504939,-4.600339206903246,0.28343541361417773,5.579180142952054,5.729166666666666,0.6168317002406019,0.38316829975939815,0.2879175156381858,-0.028684222034868645,8.0,1175.6944444444443,4.0212765957446805,4.0740561757058344,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-09-17T04:01:30.352190+00:00,2026-09-17T00:05:00Z
822846,2026-09-16,2026-09-17T00:05:00Z,Boston Red Sox @ Texas Rangers,home,MacKenzie Gore,Boston Red Sox,9,measured,704.0,0.3247244977866518,0.32902197454627996,0.0042974767596281604,0.024303440764709215,0.3046802587644001,0.32902197454627996,0.31660173767305444,0.31483395328271,-0.001767784390344418,0.3187017086658028,0.331204327074103,0.014602589401048582,0.241,0.24899760956175296,0.24291167895530122,0.24703803523347578,0.004126356278174564,0.379,0.39936122177954847,0.3947083781912139,0.38346767238146773,-0.011240705809746177,40.7,38.672988047808765,39.034686003270615,40.32287113604388,1.2881851327732647,88.9,88.23636122177956,88.84439833783405,88.29196288394552,-0.5524354538885348,15.6,14.245046480743692,14.028847541670547,15.816198939073143,1.7873513974025954,24.4,22.3396812749004,22.081356967859453,24.685449535595737,2.6040925677362843,9.4,9.937264276228419,8.900714622408184,10.494694882294066,1.5939802598858819,0.28820860458822206,4.7785908794565115,4.705645161290322,0.5401763669015374,0.45982363309846264,0.2956029081538023,-0.020998829519252138,8.0,1105.9118425147838,4.346076458752515,4.187892036596874,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-09-17T04:01:30.352190+00:00,2026-09-17T00:05:00Z
822926,2026-09-16,2026-09-16T22:40:00Z,Athletics @ Tampa Bay Rays,away,Brady Basso,Tampa Bay Rays,9,measured,162.0,0.3268785042375304,0.33198155868640156,0.005103054448871158,0.02642119109963328,0.32202830010747674,0.33198155868640156,0.31660173767305444,0.3345067448369008,0.017905007163846354,0.3279777624706315,0.34391020592539684,0.0273084682523424,0.272,0.25345444887118196,0.24291167895530122,0.28380525131378,0.040893572358478764,0.371,0.38673227091633466,0.3947083781912139,0.3635029820432475,-0.031205396147966413,33.9,35.08945551128818,39.034686003270615,30.47373153540934,-8.560954467861276,88.1,88.2407171314741,88.84439833783405,87.49631879364004,-1.3480795441940074,13.4,11.763001328021248,14.028847541670547,11.134153786350701,-2.894693755319846,17.3,17.08889774236388,22.081356967859453,13.388576226235159,-8.692780741624293,4.3,8.287569721115538,8.900714622408184,4.003785236645972,-4.8969293857622125,0.31833272307716115,3.4444506622853464,3.0,0.38315831377707293,0.6168416862229271,0.3286656767398358,0.012063939066781382,9.0,1189.6181818181817,4.45,4.44169192739218,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-09-17T04:01:30.352190+00:00,2026-09-16T22:40:00Z
822926,2026-09-16,2026-09-16T22:40:00Z,Athletics @ Tampa Bay Rays,home,Nick Martinez,Athletics,9,measured,663.0,0.3204127115193469,0.3180501617185501,-0.0023625498007968093,0.021600741451960854,0.2901801623424085,0.3180501617185501,0.31660173767305444,0.29232329912401855,-0.024278438549035886,0.2917485894722221,0.29308331263368304,-0.023518425039371404,0.268,0.24614900398406378,0.24291167895530122,0.27157168132647924,0.028660002371178023,0.417,0.38795431606905717,0.3947083781912139,0.40986449424294974,0.015156116051735835,32.9,39.326082337317395,39.034686003270615,33.14560052537212,-5.889085477898497,86.9,88.38929614873838,88.84439833783405,86.44489781090435,-2.3995005269296996,17.7,11.970597609561754,14.028847541670547,15.641750067891206,1.6129025262206582,14.8,22.433572377158036,22.081356967859453,15.036071907410696,-7.045285060448757,3.6,7.3470650730411675,8.900714622408184,2.9716079421712793,-5.929106680236905,0.28762114294913776,5.610607458098182,5.769345238095237,0.62000061756305,0.37999938243695,0.2910832738315394,-0.025518463841515016,9.0,1431.4650703189632,3.9805447470817117,4.038511224697378,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-09-17T04:01:30.352190+00:00,2026-09-16T22:40:00Z
823004,2026-09-16,2026-09-16T17:15:00Z,San Francisco Giants @ St. Louis Cardinals,away,Anthony Molina,St. Louis Cardinals,9,measured,94.0,0.32118972755756986,0.3207188112229085,-0.0004709163346613421,0.02389719143337846,0.3157402131320741,0.3207188112229085,0.31660173767305444,0.32008962901676413,0.0034878913437096926,0.3197019266355951,0.32385931489146136,0.007257577218406919,0.261,0.25789073634204274,0.24291167895530122,0.27709446690564,0.03418278795033877,0.441,0.42956264845605696,0.3947083781912139,0.4799419987922059,0.08523362060099199,37.1,42.80890736342043,39.034686003270615,40.68715867343793,1.6524726701673131,87.0,90.15959026128267,88.84439833783405,88.31519192344864,-0.5292064143854134,11.5,13.269685273159146,14.028847541670547,10.7408377314886,-3.288009810181947,20.2,20.185807600950117,22.081356967859453,18.465953615654065,-3.615403352205387,5.3,7.953206650831355,8.900714622408184,4.7357989821722315,-4.164915640235953,0.31214933967565056,4.487371935282821,4.333333333333333,0.47544946856856535,0.5245505314314347,0.31667280825613253,7.107058307809222e-05,7.0,595.0,4.043478260869565,4.436092619548168,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-09-17T04:01:30.352190+00:00,2026-09-16T17:15:00Z
823004,2026-09-16,2026-09-16T17:15:00Z,San Francisco Giants @ St. Louis Cardinals,home,Matthew Liberatore,San Francisco Giants,9,measured,628.0,0.3104475367596508,0.3081402326427849,-0.002307304116865916,0.020665402642260803,0.33113478217866454,0.3081402326427849,0.31660173767305444,0.323284775649962,0.006683037976907558,0.3523134255045404,0.34289748911692447,0.02629575144387003,0.267,0.22887383798140773,0.24291167895530122,0.25157009742738945,0.00865841847208823,0.456,0.3736159362549801,0.3947083781912139,0.4316322539516423,0.03692387576042838,42.4,36.298140770252324,39.034686003270615,39.42752782819225,0.3928418249216321,90.3,87.64406374501993,88.84439833783405,89.0996654071859,0.25526706935184507,15.9,12.270756972111554,14.028847541670547,14.141909430441007,0.11306188877045997,23.2,23.635883134130147,22.081356967859453,24.83327856661955,2.7519215987600987,8.3,8.089933598937584,8.900714622408184,7.543939079019114,-1.3567755433890705,0.30520290694550495,4.926792428539302,4.8951149425287355,0.5504476712703472,0.4495523287296528,0.2992702799722534,-0.017331457700801023,9.0,1682.0135593220339,4.366071428571428,4.3130329138481756,False,,,starter_bullpen_sequential,shadow_woba+plat_consol_v1,wOBA,2026-09-17T04:01:30.352190+00:00,2026-09-16T17:15:00Z
