game_pk,faced_pitcher,pitcher_side,batting_side,player_id,batting_order,PA,xwoba_raw,xwoba_shrunk,slot_weight,savant_backfill,model_tag,model_metric,snapshot_utc
824386,Sean Newcomb,away,home,682657,8.0,382.0,0.306,0.3078092581751557,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824386,Sean Newcomb,away,home,672275,9.0,316.0,0.308,0.3096155347125602,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824386,Gavin Williams,home,away,678246,1.0,648.0,0.379,0.37040650058880353,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824386,Gavin Williams,home,away,805367,2.0,599.0,0.296,0.2986782009162018,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824386,Gavin Williams,home,away,695657,3.0,595.0,0.304,0.3055425358855037,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824386,Gavin Williams,home,away,803011,4.0,516.0,0.342,0.33757152993575495,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824386,Gavin Williams,home,away,808959,5.0,496.0,0.342,0.33742292355776016,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824386,Gavin Williams,home,away,671976,6.0,457.0,0.317,0.3165907763741922,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824386,Gavin Williams,home,away,643217,7.0,441.0,0.309,0.31005741671058235,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824386,Gavin Williams,home,away,695731,8.0,326.0,0.331,0.3271785503296363,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824386,Gavin Williams,home,away,545341,9.0,238.0,0.332,0.32688775869948244,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
822765,Troy Melton,away,home,672960,1.0,588.0,0.329,0.3269245093610829,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
822765,Troy Melton,away,home,676391,2.0,579.0,0.261,0.26891172671638447,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
822765,Troy Melton,away,home,665489,3.0,573.0,0.334,0.3311353082324295,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
822765,Troy Melton,away,home,543807,4.0,480.0,0.306,0.3075035559317673,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
822765,Troy Melton,away,home,665926,5.0,478.0,0.274,0.281045090727379,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
822765,Troy Melton,away,home,664770,6.0,409.0,0.287,0.2924460951678292,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
822765,Troy Melton,away,home,664702,7.0,300.0,0.297,0.30143015610106266,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
822765,Troy Melton,away,home,672386,8.0,278.0,0.308,0.30977794296408745,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
822765,Troy Melton,away,home,678218,9.0,256.0,0.307,0.3091687147202951,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
822765,José Soriano,home,away,805808,1.0,649.0,0.354,0.3487557575973632,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
822765,José Soriano,home,away,693307,2.0,571.0,0.339,0.3353816131750001,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
822765,José Soriano,home,away,679529,3.0,562.0,0.309,0.30986414265925233,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
822765,José Soriano,home,away,682985,4.0,540.0,0.372,0.36305009756316414,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
822765,José Soriano,home,away,690993,5.0,415.0,0.335,0.3310622571658739,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
822765,José Soriano,home,away,656716,6.0,402.0,0.285,0.2909204431084164,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
822765,José Soriano,home,away,650402,7.0,384.0,0.325,0.32287616206699393,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
822765,José Soriano,home,away,701678,8.0,308.0,0.298,0.30209819225594375,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
822765,José Soriano,home,away,595879,9.0,180.0,0.255,0.27632879443008945,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823575,Brandon Young,away,home,666182,1.0,635.0,0.329,0.32705722781010216,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823575,Brandon Young,away,home,701807,2.0,595.0,0.334,0.3312259891229138,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823575,Brandon Young,away,home,543760,3.0,501.0,0.305,0.3066174083867305,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823575,Brandon Young,away,home,805999,4.0,441.0,0.322,0.3206544592244456,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823575,Brandon Young,away,home,683146,5.0,435.0,0.312,0.3125085279260281,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823575,Brandon Young,away,home,665742,6.0,421.0,0.413,0.39413639623881963,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823575,Brandon Young,away,home,596019,7.0,406.0,0.333,0.32938747517870565,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823575,Brandon Young,away,home,682626,8.0,383.0,0.325,0.3228717648870084,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823575,Brandon Young,away,home,676724,9.0,328.0,0.314,0.31416837018790905,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823575,Jonah Tong,home,away,683002,1.0,660.0,0.318,0.3175685032110856,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823575,Jonah Tong,home,away,624413,2.0,652.0,0.395,0.38432455111758657,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823575,Jonah Tong,home,away,665750,3.0,458.0,0.27,0.2780144488179661,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823575,Jonah Tong,home,away,691723,4.0,407.0,0.327,0.3245780324268739,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823575,Jonah Tong,home,away,694212,5.0,379.0,0.321,0.3196890656376306,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823575,Jonah Tong,home,away,681297,6.0,359.0,0.316,0.3157212689333879,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823575,Jonah Tong,home,away,702616,7.0,350.0,0.293,0.2978268054231668,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823575,Jonah Tong,home,away,687637,8.0,319.0,0.301,0.30427461202965406,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823575,Jonah Tong,home,away,665966,9.0,272.0,0.26,0.27470984526995984,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824629,Reynaldo López,away,home,691718,1.0,672.0,0.374,0.36632132440469567,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824629,Reynaldo López,away,home,608324,2.0,669.0,0.321,0.3201834362034136,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824629,Reynaldo López,away,home,683737,3.0,659.0,0.33,0.32798690703613315,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824629,Reynaldo López,away,home,663538,4.0,641.0,0.324,0.32274772259166673,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824629,Reynaldo López,away,home,664023,5.0,595.0,0.316,0.3158159171804677,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824629,Reynaldo López,away,home,673548,6.0,583.0,0.341,0.3371523608205345,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824629,Reynaldo López,away,home,608348,7.0,396.0,0.31,0.3109517387911796,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824629,Reynaldo López,away,home,624424,8.0,277.0,0.33,0.3259471152265917,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824629,Reynaldo López,away,home,665804,9.0,236.0,0.296,0.301571614406027,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824629,David Peterson,home,away,621566,1.0,650.0,0.355,0.34962941658723345,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824629,David Peterson,home,away,645277,2.0,637.0,0.281,0.2855753900141453,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824629,David Peterson,home,away,663586,3.0,586.0,0.3,0.30214586361577994,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824629,David Peterson,home,away,671739,4.0,575.0,0.34,0.3362549073191482,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824629,David Peterson,home,away,643289,5.0,573.0,0.305,0.30644437212544584,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824629,David Peterson,home,away,686948,6.0,564.0,0.362,0.35487961210907387,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824629,David Peterson,home,away,660670,7.0,426.0,0.362,0.3530115255521388,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824629,David Peterson,home,away,573262,8.0,371.0,0.307,0.3086391983873143,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824629,David Peterson,home,away,642086,9.0,293.0,0.297,0.30150906473390604,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823656,Will Warren,away,home,605137,1.0,579.0,0.333,0.33030789755585427,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823656,Will Warren,away,home,686797,2.0,576.0,0.275,0.2808758320124631,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823656,Will Warren,away,home,807712,3.0,565.0,0.315,0.31495798863221813,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823656,Will Warren,away,home,665019,4.0,534.0,0.337,0.3334859029028786,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823656,Will Warren,away,home,668904,5.0,462.0,0.312,0.31248409686908374,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823656,Will Warren,away,home,663616,6.0,433.0,0.327,0.3246961771865386,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823656,Will Warren,away,home,605170,7.0,354.0,0.318,0.31727767057362344,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823656,Will Warren,away,home,668885,8.0,342.0,0.311,0.311841770227206,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823656,Will Warren,away,home,680777,9.0,334.0,0.357,0.34725820838807614,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823656,Dean Kremer,home,away,700250,1.0,612.0,0.375,0.3665337955623948,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823656,Dean Kremer,home,away,641355,2.0,518.0,0.338,0.3342331107450244,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823656,Dean Kremer,home,away,671277,3.0,506.0,0.353,0.3466832713538367,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823656,Dean Kremer,home,away,676609,4.0,425.0,0.28,0.2866134522674763,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823656,Dean Kremer,home,away,671218,5.0,395.0,0.327,0.3245193180614647,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823656,Dean Kremer,home,away,502671,6.0,363.0,0.315,0.3149396596985422,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823656,Dean Kremer,home,away,669224,7.0,360.0,0.288,0.2938088313922284,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823656,Dean Kremer,home,away,641857,8.0,337.0,0.301,0.3041397309849544,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823656,Dean Kremer,home,away,592450,9.0,279.0,0.403,0.379707288761016,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823006,Landen Roupp,away,home,671056,1.0,670.0,0.331,0.3288857953771754,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823006,Landen Roupp,away,home,676475,2.0,630.0,0.375,0.3667425512882535,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823006,Landen Roupp,away,home,691023,3.0,619.0,0.343,0.3390668462314674,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823006,Landen Roupp,away,home,691026,4.0,505.0,0.298,0.3007637395709505,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823006,Landen Roupp,away,home,701675,5.0,429.0,0.289,0.29386212181554827,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823006,Landen Roupp,away,home,665877,6.0,344.0,0.289,0.29479293342438073,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823006,Landen Roupp,away,home,669357,7.0,282.0,0.279,0.2883509487969243,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823006,Landen Roupp,away,home,686780,8.0,198.0,0.268,0.283678061880621,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823006,Landen Roupp,away,home,687363,9.0,187.0,0.276,0.28949150676106294,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823006,Quinn Mathews,home,away,808982,1.0,556.0,0.316,0.31580497323235523,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823006,Quinn Mathews,home,away,805811,2.0,434.0,0.354,0.3466443116861892,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823006,Quinn Mathews,home,away,687551,3.0,369.0,0.328,0.32516857663203635,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823006,Quinn Mathews,home,away,683766,4.0,177.0,0.255,0.2765597922037005,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823006,Quinn Mathews,home,away,701852,5.0,147.0,0.314,0.31429175077095167,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823006,Quinn Mathews,home,away,678545,6.0,127.0,0.276,0.29305754379041876,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823006,Quinn Mathews,home,away,813841,7.0,118.0,0.259,0.2845599194514911,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823006,Quinn Mathews,home,away,694376,8.0,89.0,0.27,0.29366170603399505,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823006,Quinn Mathews,home,away,806367,9.0,88.0,0.316,0.3153194810660907,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824308,Casey Mize,away,home,681198,1.0,587.0,0.335,0.332048125823035,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824308,Casey Mize,away,home,664983,2.0,541.0,0.321,0.320020378222192,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824308,Casey Mize,away,home,696100,3.0,531.0,0.318,0.3174802891290413,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824308,Casey Mize,away,home,678662,4.0,471.0,0.279,0.28525580112158505,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824308,Casey Mize,away,home,687859,5.0,425.0,0.323,0.3214229760770001,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824308,Casey Mize,away,home,691720,6.0,423.0,0.337,0.33274008114804027,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824308,Casey Mize,away,home,666160,7.0,403.0,0.278,0.28530032294319096,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824308,Casey Mize,away,home,681393,8.0,341.0,0.305,0.30720422322091845,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824308,Casey Mize,away,home,694249,9.0,317.0,0.311,0.31189223606816563,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824308,Tomoyuki Sugano,home,away,665487,1.0,649.0,0.376,0.3678185079311416,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824308,Tomoyuki Sugano,home,away,592518,2.0,621.0,0.337,0.3339099340366506,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824308,Tomoyuki Sugano,home,away,701538,3.0,614.0,0.347,0.34247907904821434,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824308,Tomoyuki Sugano,home,away,593428,4.0,564.0,0.318,0.31750611813317026,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824308,Tomoyuki Sugano,home,away,630105,5.0,372.0,0.268,0.27789843737378195,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824308,Tomoyuki Sugano,home,away,666023,6.0,251.0,0.275,0.2863164172091882,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824308,Tomoyuki Sugano,home,away,669134,7.0,219.0,0.337,0.3300158697192009,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824308,Tomoyuki Sugano,home,away,823550,8.0,144.0,0.254,0.2788855018050207,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
824308,Tomoyuki Sugano,home,away,669392,9.0,137.0,0.303,0.307945411141034,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823981,Kade Anderson,away,home,687263,1.0,644.0,0.31,0.310634492527453,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823981,Kade Anderson,away,home,545361,2.0,579.0,0.377,0.36782777973553027,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823981,Kade Anderson,away,home,687093,3.0,418.0,0.305,0.30687656841780897,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823981,Kade Anderson,away,home,672724,4.0,356.0,0.274,0.2829299614921602,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823981,Kade Anderson,away,home,666139,5.0,308.0,0.29,0.29605897656966923,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823981,Kade Anderson,away,home,694208,6.0,308.0,0.293,0.29832368245202223,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823981,Kade Anderson,away,home,685133,7.0,282.0,0.314,0.3141886451320028,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823981,Kade Anderson,away,home,694203,8.0,252.0,0.267,0.2805569955693894,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823981,Kade Anderson,away,home,642350,9.0,213.0,0.305,0.3081056308000801,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823981,Reid Detmers,home,away,668227,1.0,617.0,0.347,0.3424979950354603,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823981,Reid Detmers,home,away,677594,2.0,606.0,0.335,0.3321275671960695,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823981,Reid Detmers,home,away,647304,3.0,599.0,0.316,0.3158169705871603,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823981,Reid Detmers,home,away,621493,4.0,597.0,0.335,0.33209047695900296,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823981,Reid Detmers,home,away,702284,5.0,594.0,0.317,0.31667155971242805,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823981,Reid Detmers,home,away,663728,6.0,482.0,0.312,0.3124674612378437,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823981,Reid Detmers,home,away,686527,7.0,479.0,0.352,0.3455614204497842,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823981,Reid Detmers,home,away,641487,8.0,440.0,0.322,0.3206519674822686,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
823981,Reid Detmers,home,away,642215,9.0,162.0,0.261,0.2815040551161262,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
825034,Sandy Alcantara,away,home,672695,1.0,625.0,0.326,0.3244442240557587,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
825034,Sandy Alcantara,away,home,682998,2.0,620.0,0.341,0.3373500867228126,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
825034,Sandy Alcantara,away,home,606466,3.0,570.0,0.346,0.3413314364782463,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
825034,Sandy Alcantara,away,home,571448,4.0,549.0,0.293,0.29634678342130205,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-14T14:22:43.212997+00:00
