game_pk,game_date,matchup,side,pitcher,throws,opp_team,n_opp,n_LHB,n_RHB,n_SW,n_platoon_adv,n_low_sample,pit_min_split_bf,pit_low_sample,reliable,opp_OPS_raw,opp_OPS_vs_hand,pit_OPS_raw,pit_OPS_allowed,mx_OPS,edge_OPS,model_tag,model_metric,snapshot_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home
823745,2026-08-23,Atlanta Braves @ Milwaukee Brewers,away,Tyler Mahle,R,Milwaukee Brewers,9,5,4,0,5,0,218,False,True,0.7630366533864542,0.7619716996460671,0.7363269588313414,0.710295401573277,0.7481623591053272,0.029191107875805145,xw+plat_consol_v12,xwOBA,2026-08-23T19:07:35.490786+00:00,projected,projected,0,0,0,0
823745,2026-08-23,Atlanta Braves @ Milwaukee Brewers,home,Shane Drohan,L,Atlanta Braves,9,4,4,1,5,0,130,False,True,0.7334398406374503,0.7348787005580859,0.6781729083665339,0.6807399596934253,0.7106299116924253,-0.008341339537096815,xw+plat_consol_v12,xwOBA,2026-08-23T19:07:35.490786+00:00,projected,projected,0,0,0,0
823827,2026-08-23,Washington Nationals @ Miami Marlins,away,Jackson Kent,L,Miami Marlins,9,1,7,1,8,2,13,True,False,0.8001524568393096,0.7751322385321364,0.9472247011952192,0.7787989930575926,0.834378239130204,0.11540698790068193,xw+plat_consol_v12,xwOBA,2026-08-23T19:07:35.490786+00:00,posted,posted,9,9,0,0
823827,2026-08-23,Washington Nationals @ Miami Marlins,home,Janson Junk,R,Washington Nationals,9,4,3,2,6,0,146,False,True,0.7270778220451528,0.7006891187382752,0.7637545816733068,0.7591840191267296,0.7292381603304859,0.010266909100963839,xw+plat_consol_v12,xwOBA,2026-08-23T19:07:35.490786+00:00,posted,posted,9,9,0,0
823909,2026-08-23,Pittsburgh Pirates @ Los Angeles Dodgers,away,Lake Bachar,R,Los Angeles Dodgers,9,6,2,1,7,0,128,False,True,0.757534395750332,0.7674057375684585,0.6788002656042497,0.6846709346334707,0.7165514385682797,-0.00241981266124236,xw+plat_consol_v12,xwOBA,2026-08-23T19:07:35.490786+00:00,posted,posted,9,9,0,0
823909,2026-08-23,Pittsburgh Pirates @ Los Angeles Dodgers,home,Blake Snell,L,Pittsburgh Pirates,9,2,6,1,7,0,25,True,False,0.7281503320053121,0.7336460649028544,0.49871925630810093,0.6369066194144133,0.651872611747437,-0.06709863948208505,xw+plat_consol_v12,xwOBA,2026-08-23T19:07:35.490786+00:00,posted,posted,9,9,0,0
824071,2026-08-23,Detroit Tigers @ Kansas City Royals,away,Jacob Waguespack,R,Kansas City Royals,9,3,5,1,4,1,50,False,True,0.6981946879150067,0.7138724339699893,0.5528629482071714,0.6332373129904568,0.6305750191716704,-0.08839623205785174,xw+plat_consol_v12,xwOBA,2026-08-23T19:07:35.490786+00:00,posted,posted,9,9,0,0
824071,2026-08-23,Detroit Tigers @ Kansas City Royals,home,Daniel Lynch IV,L,Detroit Tigers,9,2,7,0,7,2,95,False,True,0.7542841965471448,0.7349783424969769,0.6491577689243027,0.6485451447566131,0.6651373801566152,-0.053833871072906936,xw+plat_consol_v12,xwOBA,2026-08-23T19:07:35.490786+00:00,posted,posted,9,9,0,0
824150,2026-08-23,Athletics @ Houston Astros,away,Brady Basso,L,Houston Astros,9,3,6,0,6,1,40,True,False,0.7004581673306773,0.7246669737537308,0.8182669322709164,0.7730403637212123,0.7881474849532634,0.06917623372374127,xw+plat_consol_v12,xwOBA,2026-08-23T19:07:35.490786+00:00,posted,posted,9,9,0,0
824150,2026-08-23,Athletics @ Houston Astros,home,Cristian Javier,R,Athletics,9,3,6,0,3,1,74,False,True,0.6855314741035857,0.6973843670248396,0.8975399734395751,0.8097168943518036,0.7916699600834005,0.07269870885387841,xw+plat_consol_v12,xwOBA,2026-08-23T19:07:35.490786+00:00,posted,posted,9,9,0,0
824315,2026-08-23,Cleveland Guardians @ Colorado Rockies,away,Foster Griffin,L,Colorado Rockies,9,3,4,2,6,1,156,False,True,0.6481699867197874,0.7162215996477671,0.6814135458167331,0.6775226947420694,0.6835013820916533,-0.03546986913786876,xw+plat_consol_v12,xwOBA,2026-08-23T19:07:35.490786+00:00,posted,posted,9,9,0,0
824315,2026-08-23,Cleveland Guardians @ Colorado Rockies,home,Tomoyuki Sugano,R,Cleveland Guardians,9,4,2,3,7,0,225,False,True,0.7381229747675964,0.7372717737268912,0.8694589641434265,0.8471957201802071,0.851921437995217,0.13295018676569492,xw+plat_consol_v12,xwOBA,2026-08-23T19:07:35.490786+00:00,posted,posted,9,9,0,0
824558,2026-08-23,New York Mets @ Chicago White Sox,away,Nolan McLean,R,Chicago White Sox,9,5,3,1,6,0,234,False,True,0.7595322709163347,0.7623757161762237,0.6577338645418327,0.6654003256934073,0.6967996761081582,-0.022171575121363918,xw+plat_consol_v12,xwOBA,2026-08-23T19:07:35.490786+00:00,posted,posted,9,9,0,0
824558,2026-08-23,New York Mets @ Chicago White Sox,home,Sean Newcomb,L,New York Mets,9,2,6,1,7,1,120,False,True,0.7181519256308101,0.712175124929609,0.5760409030544489,0.611184109296661,0.6077336877629911,-0.11123756346653102,xw+plat_consol_v12,xwOBA,2026-08-23T19:07:35.490786+00:00,posted,posted,9,9,0,0
824720,2026-08-23,San Francisco Giants @ Boston Red Sox,away,Matt Wilkinson,L,Boston Red Sox,9,1,7,1,8,0,3,True,False,0.8095697211155379,0.7823132277216241,0.5883442231075697,0.7058940438883253,0.7638178663180946,0.04484661508857246,xw+plat_consol_v12,xwOBA,2026-08-23T19:07:35.490786+00:00,posted,posted,9,9,0,0
824720,2026-08-23,San Francisco Giants @ Boston Red Sox,home,Jake Bennett,L,San Francisco Giants,9,3,6,0,6,2,82,False,True,0.5812223107569721,0.6704369636674429,0.5855673306772909,0.6273103810594842,0.5912881356164292,-0.12768311561309287,xw+plat_consol_v12,xwOBA,2026-08-23T19:07:35.490786+00:00,posted,posted,9,9,0,0
824799,2026-08-23,Tampa Bay Rays @ Baltimore Orioles,away,Nick Martinez,R,Baltimore Orioles,9,5,3,1,6,0,231,False,True,0.7161830013280214,0.7256990398538626,0.6894714475431607,0.6907861713053384,0.6889397317220219,-0.03003151950750016,xw+plat_consol_v12,xwOBA,2026-08-23T19:07:35.490786+00:00,posted,posted,9,9,0,0
824799,2026-08-23,Tampa Bay Rays @ Baltimore Orioles,home,Shane Baz,R,Tampa Bay Rays,9,5,3,1,6,0,257,False,True,0.7808438247011952,0.7732581218200407,0.7337521912350599,0.7322326568969838,0.7761955133866884,0.05722426215716625,xw+plat_consol_v12,xwOBA,2026-08-23T19:07:35.490786+00:00,posted,posted,9,9,0,0
825043,2026-08-23,Cincinnati Reds @ Arizona Diamondbacks,away,Andrew Abbott,L,Arizona Diamondbacks,9,1,6,2,8,1,163,False,True,0.7946140770252323,0.7766074851379684,0.7273625498007967,0.7252442446054748,0.7789177797677972,0.05994652853827509,xw+plat_consol_v12,xwOBA,2026-08-23T19:07:35.490786+00:00,posted,posted,9,9,0,0
825043,2026-08-23,Cincinnati Reds @ Arizona Diamondbacks,home,Mitch Bratt,L,Cincinnati Reds,9,2,6,1,7,2,42,True,False,0.6875515097690942,0.7452755851498329,0.7677365205843293,0.7464703221052282,0.7749096648254116,0.05593841359588947,xw+plat_consol_v12,xwOBA,2026-08-23T19:07:35.490786+00:00,posted,posted,9,9,0,0
