game_pk,game_date,matchup,side,pitcher,throws,opp_team,n_opp,n_LHB,n_RHB,n_SW,n_platoon_adv,n_low_sample,pit_min_split_bf,pit_low_sample,reliable,opp_OPS_raw,opp_OPS_vs_hand,pit_OPS_raw,pit_OPS_allowed,mx_OPS,edge_OPS,model_tag,model_metric,snapshot_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home
823105,2026-08-06,Detroit Tigers @ Seattle Mariners,away,Framber Valdez,L,Seattle Mariners,9,4,4,1,5,0,121,False,True,0.7364090305444887,0.7133249313059402,0.7078942895086322,0.7071526941100356,0.7169216386951824,-0.002628705337106574,woba+plat_consol_v5,wOBA,2026-08-06T07:53:10.868301+00:00,projected,projected,0,0,0,0
823105,2026-08-06,Detroit Tigers @ Seattle Mariners,home,Bryce Miller,R,Detroit Tigers,9,5,4,0,5,0,131,False,True,0.768253652058433,0.765062942488139,0.6153673306772909,0.6430312769392944,0.6794004255210239,-0.04014991851126515,woba+plat_consol_v5,wOBA,2026-08-06T07:53:10.868301+00:00,projected,projected,0,0,0,0
823430,2026-08-06,Washington Nationals @ Philadelphia Phillies,away,Miles Mikolas,R,Philadelphia Phillies,9,6,3,0,6,0,198,False,True,0.7666013280212483,0.7617747414156025,0.8323333333333334,0.8211304220984477,0.8563273651978105,0.13677702116552148,woba+plat_consol_v5,wOBA,2026-08-06T07:53:10.868301+00:00,projected,projected,0,0,0,0
823430,2026-08-06,Washington Nationals @ Philadelphia Phillies,home,Cristopher Sánchez,L,Washington Nationals,9,4,3,2,5,1,145,False,True,0.7772727755644091,0.7210165874570656,0.564011952191235,0.6299978762637759,0.6464194644639631,-0.07313087956832587,woba+plat_consol_v5,wOBA,2026-08-06T07:53:10.868301+00:00,projected,projected,0,0,0,0
823754,2026-08-06,Pittsburgh Pirates @ Milwaukee Brewers,away,Braxton Ashcraft,R,Milwaukee Brewers,9,5,4,0,5,0,219,False,True,0.7660252324037184,0.7644525016130485,0.6925705179282868,0.7006318304375542,0.7391840807927633,0.019633736760474307,woba+plat_consol_v5,wOBA,2026-08-06T07:53:10.868301+00:00,projected,projected,0,0,0,0
823754,2026-08-06,Pittsburgh Pirates @ Milwaukee Brewers,home,Dustin May,R,Pittsburgh Pirates,9,2,4,3,5,0,182,False,True,0.7855705179282868,0.7764140421609305,0.6785219123505977,0.691489913633724,0.7418725077154373,0.02232216368314832,woba+plat_consol_v5,wOBA,2026-08-06T07:53:10.868301+00:00,projected,projected,0,0,0,0
824080,2026-08-06,Minnesota Twins @ Kansas City Royals,away,Bailey Ober,R,Kansas City Royals,9,4,4,1,5,0,155,False,True,0.7107460823373173,0.7149924383362761,0.7326764940239046,0.7344025914370503,0.7250933576441706,0.0055430136118815865,woba+plat_consol_v5,wOBA,2026-08-06T07:53:10.868301+00:00,projected,projected,0,0,0,0
824080,2026-08-06,Minnesota Twins @ Kansas City Royals,home,Michael Wacha,R,Minnesota Twins,9,2,4,3,5,0,240,False,True,0.746532005312085,0.743411293842104,0.6955617529880479,0.6979783859796787,0.7158326607300509,-0.003717683302238095,woba+plat_consol_v5,wOBA,2026-08-06T07:53:10.868301+00:00,projected,projected,0,0,0,0
824401,2026-08-06,New York Mets @ Cleveland Guardians,away,Nolan McLean,R,Cleveland Guardians,9,4,2,3,7,0,212,False,True,0.7219609561752988,0.7236034044014736,0.6663609561752988,0.6718607129872928,0.6620591484955369,-0.05749119553675208,woba+plat_consol_v5,wOBA,2026-08-06T07:53:10.868301+00:00,projected,projected,0,0,0,0
824401,2026-08-06,New York Mets @ Cleveland Guardians,home,Foster Griffin,L,New York Mets,9,4,4,1,5,1,141,False,True,0.6880284196547145,0.6896590569383674,0.6455644090305445,0.6568291574082507,0.6438129351979938,-0.07573740883429525,woba+plat_consol_v5,wOBA,2026-08-06T07:53:10.868301+00:00,projected,projected,0,0,0,0
