game_pk,game_date,matchup,side,pitcher,throws,opp_team,n_opp,n_LHB,n_RHB,n_SW,n_platoon_adv,n_low_sample,pit_min_split_bf,pit_low_sample,reliable,opp_OPS_raw,opp_OPS_vs_hand,pit_OPS_raw,pit_OPS_allowed,mx_OPS,edge_OPS,model_tag,model_metric,snapshot_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home
823259,2026-08-25,Pittsburgh Pirates @ San Diego Padres,away,Paul Skenes,R,San Diego Padres,9,2,6,1,3,0,245,False,True,0.6863455511288181,0.704337009549943,0.6653333333333334,0.6643065337812667,0.6583419340887975,-0.06058680820335638,xw+plat_consol_v12,xwOBA,2026-08-26T05:14:50.769016+00:00,posted,posted,9,9,0,0
823259,2026-08-25,Pittsburgh Pirates @ San Diego Padres,home,Michael King,R,Pittsburgh Pirates,9,4,3,2,6,1,243,False,True,0.7273638778220451,0.7475006848463055,0.650319256308101,0.6587549729504607,0.6749330152129583,-0.043995727079195524,xw+plat_consol_v12,xwOBA,2026-08-26T05:14:50.769016+00:00,posted,posted,9,9,0,0
823505,2026-08-25,Houston Astros @ New York Yankees,away,Ethan Pecko,R,New York Yankees,9,7,2,0,7,0,14,True,False,0.756662416998672,0.7553737638162022,0.9496172642762283,0.7844952381910746,0.8072398869166291,0.0883111446244752,xw+plat_consol_v12,xwOBA,2026-08-26T05:14:50.769016+00:00,posted,posted,9,9,0,0
823505,2026-08-25,Houston Astros @ New York Yankees,home,Will Warren,R,Houston Astros,9,3,6,0,3,0,242,False,True,0.7553115537848606,0.7580760350918817,0.7828964143426296,0.7752558973096733,0.8249824891283399,0.10605374683618607,xw+plat_consol_v12,xwOBA,2026-08-26T05:14:50.769016+00:00,posted,posted,9,9,0,0
823585,2026-08-25,Milwaukee Brewers @ New York Mets,away,Kyle Harrison,L,New York Mets,9,3,5,1,6,0,121,False,True,0.6626140770252325,0.6884122855564637,0.6608130146082337,0.6682775064039755,0.647719384205415,-0.0712093580867389,xw+plat_consol_v12,xwOBA,2026-08-26T05:14:50.769016+00:00,posted,posted,9,9,0,0
823585,2026-08-25,Milwaukee Brewers @ New York Mets,home,Zac Thornton,L,Milwaukee Brewers,9,4,4,1,5,0,71,False,True,0.7739104913678619,0.7621926358926963,0.6308828685258965,0.6675819445846333,0.7233318855014137,0.00440314320925983,xw+plat_consol_v12,xwOBA,2026-08-26T05:14:50.769016+00:00,posted,posted,9,9,0,0
823826,2026-08-25,Boston Red Sox @ Miami Marlins,away,Payton Tolle,L,Miami Marlins,9,2,6,1,7,0,142,False,True,0.746211952191235,0.74791498140544,0.6341258964143426,0.6386794353696115,0.6646721446671081,-0.054256597625045755,xw+plat_consol_v12,xwOBA,2026-08-26T05:14:50.769016+00:00,posted,posted,9,9,0,0
823826,2026-08-25,Boston Red Sox @ Miami Marlins,home,Tyler Phillips,R,Boston Red Sox,9,2,4,3,5,1,202,False,True,0.7231274900398407,0.7460524930185471,0.719010358565737,0.7217675754095239,0.7448911236305984,0.02596238133844453,xw+plat_consol_v12,xwOBA,2026-08-26T05:14:50.769016+00:00,posted,posted,9,9,0,0
823989,2026-08-25,Cleveland Guardians @ Los Angeles Angels,away,Gavin Williams,R,Los Angeles Angels,9,2,6,1,3,2,247,False,True,0.6978669322709163,0.7036689432517524,0.7400525896414343,0.7123880572900677,0.7062397466965183,-0.012688995595635522,xw+plat_consol_v12,xwOBA,2026-08-26T05:14:50.769016+00:00,posted,posted,9,9,0,0
823989,2026-08-25,Cleveland Guardians @ Los Angeles Angels,home,Walbert Ureña,R,Cleveland Guardians,9,4,2,3,7,0,227,False,True,0.6972491367861886,0.6994597910832513,0.6307569721115538,0.6411645237091164,0.6109871177864646,-0.10794162450568923,xw+plat_consol_v12,xwOBA,2026-08-26T05:14:50.769016+00:00,posted,posted,9,9,0,0
824233,2026-08-25,Tampa Bay Rays @ Detroit Tigers,away,Casey Legumina,R,Detroit Tigers,9,2,7,0,2,1,107,False,True,0.8263450199203188,0.7659310317172764,0.7739333333333333,0.7237088241940539,0.7854847598364811,0.06655601754432727,xw+plat_consol_v12,xwOBA,2026-08-26T05:14:50.769016+00:00,posted,posted,9,9,0,0
824233,2026-08-25,Tampa Bay Rays @ Detroit Tigers,home,Jackson Jobe,R,Tampa Bay Rays,9,5,3,1,6,0,28,True,False,0.7744738379814077,0.7679742150120631,0.7693147410358566,0.7465740156110099,0.7879087101801957,0.06897996788804184,xw+plat_consol_v12,xwOBA,2026-08-26T05:14:50.769016+00:00,posted,posted,9,9,0,0
824556,2026-08-25,Texas Rangers @ Chicago White Sox,away,Jacob deGrom,R,Chicago White Sox,9,4,3,2,6,0,220,False,True,0.7375561752988049,0.7447169649983438,0.6626988047808765,0.6721266071713565,0.6867114145355951,-0.03221732775655872,xw+plat_consol_v12,xwOBA,2026-08-26T05:14:50.769016+00:00,posted,posted,9,9,0,0
824556,2026-08-25,Texas Rangers @ Chicago White Sox,home,Anthony Kay,L,Texas Rangers,9,3,6,0,6,0,160,False,True,0.7916725099601594,0.7669185280308476,0.7423808764940241,0.7557589420990387,0.816224953610697,0.09729621131854316,xw+plat_consol_v12,xwOBA,2026-08-26T05:14:50.769016+00:00,posted,posted,9,9,0,0
824881,2026-08-25,Los Angeles Dodgers @ Atlanta Braves,away,Tyler Glasnow,R,Atlanta Braves,9,4,4,1,5,0,62,False,True,0.751457636122178,0.7506225909324801,0.5411806108897743,0.6107454275406206,0.6332318847284614,-0.0856968575636925,xw+plat_consol_v12,xwOBA,2026-08-26T05:14:50.769016+00:00,posted,posted,9,9,0,0
824881,2026-08-25,Los Angeles Dodgers @ Atlanta Braves,home,Bryce Elder,R,Los Angeles Dodgers,9,6,2,1,7,0,224,False,True,0.7485258964143426,0.7615510036530044,0.6774217795484727,0.6882562205723448,0.7128536117253162,-0.0060751305668376165,xw+plat_consol_v12,xwOBA,2026-08-26T05:14:50.769016+00:00,posted,posted,9,9,0,0
824962,2026-08-25,Minnesota Twins @ Athletics,away,Taj Bradley,R,Athletics,9,4,5,0,4,1,258,False,True,0.7096249667994687,0.7120293709349171,0.6830047808764941,0.6868127586606025,0.6813468793129337,-0.03758186297922017,xw+plat_consol_v12,xwOBA,2026-08-26T05:14:50.769016+00:00,posted,posted,9,9,0,0
824962,2026-08-25,Minnesota Twins @ Athletics,home,Gage Jump,L,Minnesota Twins,9,2,5,2,7,1,99,False,True,0.7152403718459496,0.7265936227777401,0.7533290836653387,0.7486231465097982,0.7594099763705239,0.04048123407837001,xw+plat_consol_v12,xwOBA,2026-08-26T05:14:50.769016+00:00,posted,posted,9,9,0,0
825042,2026-08-25,Chicago Cubs @ Arizona Diamondbacks,away,Clay Holmes,R,Arizona Diamondbacks,9,3,4,2,5,0,121,False,True,0.7132010624169987,0.7213148304885819,0.5451495351925632,0.6042072523970571,0.601421861870404,-0.11750688042174984,xw+plat_consol_v12,xwOBA,2026-08-26T05:14:50.769016+00:00,posted,posted,9,9,0,0
825042,2026-08-25,Chicago Cubs @ Arizona Diamondbacks,home,Brandon Pfaadt,R,Chicago Cubs,9,3,4,2,5,0,191,False,True,0.7674531208499337,0.7680517459660013,0.6676847277556441,0.6798277728612494,0.7228389023273822,0.003910160035228372,xw+plat_consol_v12,xwOBA,2026-08-26T05:14:50.769016+00:00,posted,posted,9,9,0,0
