game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,opp_xwOBA_sd,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,expected_sp_ip_raw,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home
822859,2026-08-18,2026-08-19T00:05:00Z,Washington Nationals @ Texas Rangers,away,Jackson Kent,Texas Rangers,9,measured,19.0,0.3150193160467478,0.31279434924727906,-0.002224966799468764,0.025271990546931647,0.31453593856945894,0.31279434924727906,0.31507558073734543,0.31334237904989515,-0.001733201687450281,0.32033242078768526,0.3180131283694028,0.0029375476320573912,0.237,0.23998831341301466,0.24323457969046205,0.2338369418989104,-0.009397637791551644,0.267,0.400467994687915,0.3957084995614407,0.2702114174959017,-0.125497082065539,37.5,41.200132802124834,39.16108682427175,39.45255623299246,0.29146940872070815,87.9,89.49888446215141,88.87927080312109,88.51961365903033,-0.359657144090761,-2.2,13.35120849933599,14.029433860824414,-2.8782253614884237,-16.907659222312837,31.6,23.31633466135458,22.11471083382848,33.31701602770861,11.202305193880132,26.3,8.640026560424966,8.91984126984127,25.474971097015974,16.555129827174703,0.30867403691391326,4.312018111359423,4.0,0.5028056820751338,0.49719431792486624,0.3086189153804011,-0.0064566653569443355,9.0,775.1,4.75,4.320303337695081,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-18T08:56:39.687798+00:00,2026-08-19T00:05:00Z,projected,projected,0,0,0,0
822859,2026-08-18,2026-08-19T00:05:00Z,Washington Nationals @ Texas Rangers,home,Cal Quantrill,Washington Nationals,9,measured,298.0,0.3108856432612935,0.3111554971789562,0.00026985391766271016,0.01776432113267401,0.30879177295402926,0.3111554971789562,0.31507558073734543,0.30484135258760364,-0.010234228149741786,0.32026019616516216,0.316275607050209,0.001200026312863589,0.253,0.2468804780876494,0.24323457969046205,0.2567922745016858,0.013557694811223736,0.419,0.3848857901726428,0.3957084995614407,0.407540263252035,0.011831763690594299,35.3,37.03598937583001,39.16108682427175,33.38442650566329,-5.776660318608457,88.3,88.12913678618858,88.87927080312109,87.54986598306748,-1.329404820053611,18.3,12.965869853917662,14.029433860824414,17.236435993093252,3.2070021322688387,16.4,20.852988047808765,22.11471083382848,15.464321760921658,-6.650389072906821,7.4,7.667915006640107,8.91984126984127,6.361387981307266,-2.558453288534003,0.2936782461296172,5.116764490576205,5.041666666666666,0.5685635103595685,0.43143648964043146,0.28977285464710345,-0.025302726090241978,8.0,1162.4210453600151,4.216981132075471,4.216394571969489,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-18T08:56:39.687798+00:00,2026-08-19T00:05:00Z,projected,projected,0,0,0,0
822938,2026-08-18,2026-08-18T22:40:00Z,Toronto Blue Jays @ Tampa Bay Rays,away,José Soriano,Tampa Bay Rays,9,measured,553.0,0.31117157553055774,0.3119163298466268,0.0007447543160690739,0.035327281913561576,0.30675815553052566,0.3119163298466268,0.31507558073734543,0.30341908121191663,-0.011656499525428798,0.32517390210372826,0.32191339572790717,0.006837814990561741,0.247,0.2473126162018593,0.24323457969046205,0.25114116701497363,0.007906587324511577,0.394,0.3692305444887118,0.3957084995614407,0.36763636537952255,-0.028072134181918174,38.8,33.85713147410359,39.16108682427175,33.54495004416028,-5.616136780111468,88.8,87.68871181938911,88.87927080312109,87.60944101626801,-1.2698297868530801,6.6,12.430942895086325,14.029433860824414,5.001509034261913,-9.0279248265625,24.2,16.642629482071715,22.11471083382848,18.211933065389825,-3.9027777684386535,11.2,9.068339973439576,8.91984126984127,11.386459089347744,2.4666178195064745,0.27902980690542734,5.507066484496346,5.546875,0.6009078410994458,0.39909215890055416,0.27557243386351,-0.03950314687383544,8.0,1288.0583506583507,3.9375,4.123024268381375,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-18T08:56:39.687798+00:00,2026-08-18T22:40:00Z,projected,projected,0,0,0,0
822938,2026-08-18,2026-08-18T22:40:00Z,Toronto Blue Jays @ Tampa Bay Rays,home,Nick Martinez,Toronto Blue Jays,9,measured,552.0,0.30001257705218826,0.29832519325404744,-0.001687383798140818,0.016272860530944292,0.31352608545702004,0.29832519325404744,0.31507558073734543,0.29736336269846414,-0.01771221803888129,0.3226312240394702,0.3054791553065495,-0.009596425430795918,0.277,0.24343984063745025,0.24323457969046205,0.277233754930685,0.03399917524022292,0.438,0.36628871181938916,0.3957084995614407,0.40543596095282297,0.009727461391382253,33.3,32.97795484727756,39.16108682427175,28.0422732224507,-11.11881360182105,87.2,87.50236387782205,88.87927080312109,85.82309307470096,-3.056177728420124,17.3,13.752988047808763,14.029433860824414,17.02355418698435,2.994120326159935,14.1,18.67003984063745,22.11471083382848,11.903730676428422,-10.210980157400057,3.6,7.055644090305446,8.91984126984127,2.8476200368026965,-6.072221233038572,0.2942362064964781,6.1146500008050175,6.333333333333333,0.6793402726846607,0.3206597273153393,0.2801694830379635,-0.03490609769938191,7.0,1140.5494505494505,4.0,4.001198992531353,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-18T08:56:39.687798+00:00,2026-08-18T22:40:00Z,projected,projected,0,0,0,0
823341,2026-08-18,2026-08-18T22:40:00Z,Detroit Tigers @ Pittsburgh Pirates,away,Keider Montero,Pittsburgh Pirates,9,measured,515.0,0.3202772575758929,0.31942360551745996,-0.0008536520584329632,0.019803526662923947,0.29588359966674876,0.31942360551745996,0.31507558073734543,0.30028324243946825,-0.014792338297877183,0.29407733020119436,0.29813558033912124,-0.016940000398224186,0.229,0.24109614873837984,0.24323457969046205,0.22698671435348539,-0.01624786533697667,0.383,0.3968706507304117,0.3957084995614407,0.38412482774115086,-0.011583671820289854,37.7,41.17503320053121,39.16108682427175,39.63880672223641,0.4777198979646613,88.7,89.44103585657372,88.87927080312109,89.26176505345263,0.38249425033154694,16.4,11.549986719787515,14.029433860824414,13.9205528589631,-0.10888100186131311,16.7,23.78363877822045,22.11471083382848,17.960296681280226,-4.154414152548252,5.6,9.942124833997346,8.91984126984127,6.241803792925107,-2.6780374769161623,0.2986963653189997,5.581907897763506,5.64375,0.6089509130182518,0.39104908698174823,0.30362763279965344,-0.011447947937691993,9.0,1402.293455776343,4.0025906735751295,4.197484246139283,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-18T08:56:39.687798+00:00,2026-08-18T22:40:00Z,projected,projected,0,0,0,0
823341,2026-08-18,2026-08-18T22:40:00Z,Detroit Tigers @ Pittsburgh Pirates,home,Braxton Ashcraft,Detroit Tigers,9,measured,574.0,0.3200282188082888,0.3178497327525119,-0.002178486055776918,0.020184832802514718,0.2902320970124764,0.3178497327525119,0.31507558073734543,0.29357152593603686,-0.02150405480130857,0.28861062028743995,0.29115175575720614,-0.023923824980139285,0.226,0.2505551128818061,0.24323457969046205,0.23280183098698046,-0.010432748703481598,0.363,0.39499734395750336,0.3957084995614407,0.3623476271434266,-0.03336087241801411,41.7,36.876069057104914,39.16108682427175,39.26683870091676,0.10575187664500874,89.9,87.84316069057105,88.87927080312109,88.86388988744999,-0.015380915671102002,12.1,14.868393094289509,14.029433860824414,12.938959233465097,-1.0904746273593169,27.0,20.22377158034529,22.11471083382848,24.69133947860862,2.57662864478014,5.7,9.379840637450199,8.91984126984127,5.993951015051814,-2.925890254789455,0.2927975221617007,5.631802173274947,5.708333333333334,0.612726360986729,0.38727363901327105,0.297399973903414,-0.017675606833931434,8.0,968.23,4.061320754716981,4.292086457008189,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-18T08:56:39.687798+00:00,2026-08-18T22:40:00Z,projected,projected,0,0,0,0
823423,2026-08-18,2026-08-18T22:40:00Z,Miami Marlins @ Philadelphia Phillies,away,Cade Gibson,Philadelphia Phillies,9,measured,151.0,0.32437942403652553,0.31862218632072203,-0.005757237715803498,0.027391707512924877,0.3028465869744811,0.31862218632072203,0.31507558073734543,0.3104405798209601,-0.004635000916385301,0.3096157692180659,0.3131009171728534,-0.001974663564492052,0.248,0.260796015936255,0.24323457969046205,0.2659054976249639,0.02267091793450185,0.317,0.4111689243027889,0.3957084995614407,0.32938526503332394,-0.06632323452811678,38.0,39.892111553784865,39.16108682427175,38.709350581768874,-0.45173624250287503,86.7,89.41731739707835,88.87927080312109,87.23804659395726,-1.6412242091638234,8.2,12.319123505976096,14.029433860824414,6.4896896451516835,-7.53974421567273,19.2,19.756600265604252,22.11471083382848,17.152687545855326,-4.962023287973153,10.6,8.83718459495352,8.91984126984127,10.50177395232665,1.5819326824853803,0.30072766258784617,1.9943485392150864,1.0,0.23839997367161453,0.7616000263283855,0.3096078272832449,-0.005467753454100555,7.0,965.0328521652564,4.633663366336634,4.2140313201633885,True,reliever_spot_start,medium,opener_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-18T08:56:39.687798+00:00,2026-08-18T22:40:00Z,projected,projected,0,0,0,0
823423,2026-08-18,2026-08-18T22:40:00Z,Miami Marlins @ Philadelphia Phillies,home,Zack Wheeler,Miami Marlins,9,measured,454.0,0.3177411551937055,0.3172234925111025,-0.000517662682603004,0.021025366959287247,0.2768876179199736,0.3172234925111025,0.31507558073734543,0.2789892628861291,-0.036086317851216354,0.2699414405663078,0.27178166695599004,-0.043293913781355386,0.207,0.24409721115537847,0.24323457969046205,0.20773412552386644,-0.03550045416659561,0.317,0.40202257636122174,0.3957084995614407,0.3220581737510033,-0.0736503258104374,35.1,39.232961487383804,39.16108682427175,35.16442110982654,-3.996665714445207,86.8,88.82098273572377,88.87927080312109,86.74171193260268,-2.1375588705184043,14.0,13.64026560424967,14.029433860824414,13.610831743425257,-0.418602117399157,30.2,22.670013280212483,22.11471083382848,30.958324809526513,8.843613975698034,6.4,9.021274900398405,8.91984126984127,6.472778787864823,-2.447062481976446,0.2851432119636388,5.049165794721997,4.9541666666666675,0.5430678983315504,0.45693210166844955,0.2875555552510367,-0.02752002548630872,8.0,1198.7142857142858,3.9364161849710984,4.232815841024831,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-18T08:56:39.687798+00:00,2026-08-18T22:40:00Z,projected,projected,0,0,0,0
823586,2026-08-18,2026-08-18T23:10:00Z,San Diego Padres @ New York Mets,away,Robbie Ray,New York Mets,9,measured,554.0,0.3215104984152034,0.3210632208587625,-0.00044727755644091705,0.014470026213685335,0.30485198667431346,0.3210632208587625,0.31507558073734543,0.31079426762830265,-0.004281313109042784,0.32602378910356966,0.33221948702342935,0.01714390628608392,0.241,0.2525638778220452,0.24323457969046205,0.2502435904984101,0.007009010807948052,0.411,0.41180717131474104,0.3957084995614407,0.42772077829498095,0.032012278733540234,37.6,42.46980079681275,39.16108682427175,40.776817996032605,1.6157311717608565,89.1,89.44347941567065,88.87927080312109,89.66420861254956,0.7849378094284702,19.0,12.352616201859231,14.029433860824414,17.323182341034816,3.293748480210402,20.4,22.326401062417,22.11471083382848,20.59527637940442,-1.519434454424058,11.7,8.392509960159362,8.91984126984127,11.008308731441348,2.0884674616000787,0.27127725138638037,5.214733615002597,5.168478260869565,0.6132759565796495,0.3867240434203505,0.2768176578388949,-0.038257922898450536,7.0,1410.3627450980393,4.666666666666667,4.054036891829614,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-18T08:56:39.687798+00:00,2026-08-18T23:10:00Z,projected,projected,0,0,0,0
823586,2026-08-18,2026-08-18T23:10:00Z,San Diego Padres @ New York Mets,home,Zac Thornton,San Diego Padres,9,measured,177.0,0.3196374640921465,0.32281302850117705,0.0031755644090305513,0.020005794980911592,0.31689436340051336,0.32281302850117705,0.31507558073734543,0.3235038018593747,0.008428221122029289,0.3290850471975976,0.337166531508729,0.022090950771383566,0.271,0.24659628154050464,0.24323457969046205,0.274745442784167,0.03151086309370496,0.446,0.3958621513944223,0.3957084995614407,0.44617317979670834,0.05046468023526762,41.0,41.31763612217796,39.16108682427175,43.25781581626977,4.09672899199802,89.7,89.54435590969456,88.87927080312109,90.36508510657346,1.485814303452372,13.2,10.524169986719787,14.029433860824414,9.694736125895373,-4.3346977349290405,16.4,20.10539176626826,22.11471083382848,14.909913470919987,-7.204797362908492,7.3,9.271155378486055,8.91984126984127,7.587515541535256,-1.3323257283060128,0.2978752209745916,5.567422462937606,5.625,0.6093959732432584,0.39060402675674155,0.3021880655599817,-0.01288751517736375,7.0,234.0,3.9044117647058822,4.059070270955516,False,,,starter_bullpen_sequential,xw+plat_consol_v12,xwOBA,2026-08-18T08:56:39.687798+00:00,2026-08-18T23:10:00Z,projected,projected,0,0,0,0
