game_pk,faced_pitcher,pitcher_side,batting_side,player_id,batting_order,PA,xwoba_raw,xwoba_shrunk,slot_weight,savant_backfill,model_tag,model_metric,snapshot_utc
824226,Keider Montero,home,away,663616,6.0,424.0,0.324,0.32219520670079416,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824226,Keider Montero,home,away,668904,7.0,449.0,0.313,0.3132810351752571,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824226,Keider Montero,home,away,605170,8.0,345.0,0.319,0.31799840069936214,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824226,Keider Montero,home,away,805805,9.0,38.0,0.273,0.3031035384870735,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824956,Braydon Fisher,away,home,703607,1.0,403.0,0.315,0.3149091218910858,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824956,Braydon Fisher,away,home,671732,2.0,470.0,0.318,0.3173934882652915,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824956,Braydon Fisher,away,home,680869,3.0,369.0,0.311,0.31175541217743313,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824956,Braydon Fisher,away,home,666126,4.0,341.0,0.307,0.3087104043338234,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824956,Braydon Fisher,away,home,672016,5.0,73.0,0.194,0.2636779671168563,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824956,Braydon Fisher,away,home,695720,6.0,158.0,0.298,0.3044119701985121,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824956,Braydon Fisher,away,home,691777,7.0,270.0,0.288,0.29517375219247605,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824956,Braydon Fisher,away,home,622268,8.0,218.0,0.34,0.3319946173308684,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824956,Braydon Fisher,away,home,661531,9.0,66.0,0.302,0.30955595368202493,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824956,Brady Basso,home,away,703520,1.0,125.0,0.301,0.3070190591609607,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824956,Brady Basso,home,away,807727,2.0,85.0,0.275,0.29637453141197917,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824956,Brady Basso,home,away,664770,3.0,399.0,0.288,0.29331921505253733,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824956,Brady Basso,home,away,543807,4.0,464.0,0.303,0.30504661048087967,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824956,Brady Basso,home,away,660821,5.0,299.0,0.322,0.320131048399038,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824956,Brady Basso,home,away,665489,6.0,554.0,0.333,0.3301778108734192,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824956,Brady Basso,home,away,672386,7.0,265.0,0.302,0.305436406332099,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824956,Brady Basso,home,away,672960,8.0,572.0,0.324,0.32259269093930976,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824956,Brady Basso,home,away,665926,9.0,462.0,0.274,0.28121403614095397,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823172,Andre Pallante,away,home,687551,1.0,359.0,0.324,0.32193962595036196,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823172,Andre Pallante,away,home,695391,2.0,9.0,0.299,0.31325952579097377,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823172,Andre Pallante,away,home,806367,3.0,74.0,0.333,0.3223924615587135,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823172,Andre Pallante,away,home,805811,4.0,416.0,0.358,0.3495780781225119,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823172,Andre Pallante,away,home,813841,5.0,100.0,0.26,0.28727144155608075,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823172,Andre Pallante,away,home,808982,6.0,539.0,0.315,0.3149284637108234,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823172,Andre Pallante,away,home,694376,7.0,75.0,0.249,0.28645307606409226,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823172,Andre Pallante,away,home,701852,8.0,137.0,0.319,0.31711935996293733,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823172,Andre Pallante,away,home,687529,9.0,74.0,0.323,0.3181395879954951,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823172,Blade Tidwell,home,away,663494,1.0,162.0,0.3,0.30555071874509976,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823172,Blade Tidwell,home,away,602104,2.0,96.0,0.309,0.31182800158783747,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823172,Blade Tidwell,home,away,691023,3.0,610.0,0.345,0.340710265227065,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823172,Blade Tidwell,home,away,671056,4.0,651.0,0.333,0.3305423279776514,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823172,Blade Tidwell,home,away,676475,5.0,614.0,0.376,0.36739256065996656,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823172,Blade Tidwell,home,away,699024,6.0,36.0,0.344,0.3223403552295304,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823172,Blade Tidwell,home,away,695491,7.0,88.0,0.316,0.3152249378256178,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823172,Blade Tidwell,home,away,669357,8.0,272.0,0.277,0.2870921728796133,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823172,Blade Tidwell,home,away,687363,9.0,186.0,0.276,0.2894765325566998,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823251,Jackson Kent,away,home,665487,1.0,629.0,0.375,0.36670684267656534,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823251,Jackson Kent,away,home,593428,2.0,545.0,0.321,0.31999889660653663,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823251,Jackson Kent,away,home,592518,3.0,602.0,0.338,0.3346585303578578,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823251,Jackson Kent,away,home,664034,4.0,437.0,0.334,0.33037670076576564,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823251,Jackson Kent,away,home,701538,5.0,595.0,0.341,0.33719322059167794,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823251,Jackson Kent,away,home,669134,6.0,200.0,0.343,0.3335142943707205,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823251,Jackson Kent,away,home,669720,7.0,85.0,0.273,0.29545561249306024,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823251,Jackson Kent,away,home,806956,8.0,10.0,0.127,0.29749353010196494,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823251,Jackson Kent,away,home,669392,9.0,122.0,0.308,0.31094724464511775,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823251,Walker Buehler,home,away,695578,1.0,562.0,0.416,0.4006741515275168,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823251,Walker Buehler,home,away,686611,2.0,383.0,0.312,0.312526476834816,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823251,Walker Buehler,home,away,665953,3.0,188.0,0.349,0.3370357233028338,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823251,Walker Buehler,home,away,682928,4.0,596.0,0.328,0.3260665061942761,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823251,Walker Buehler,home,away,691002,5.0,16.0,0.372,0.32246800268289777,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823251,Walker Buehler,home,away,677588,6.0,276.0,0.297,0.3016656604021706,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823251,Walker Buehler,home,away,695734,7.0,599.0,0.327,0.3252178659674051,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823251,Walker Buehler,home,away,660688,8.0,321.0,0.285,0.2920173119031262,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823251,Walker Buehler,home,away,683083,9.0,464.0,0.266,0.27460689416882295,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823090,Cody Bradford,away,home,641487,1.0,415.0,0.324,0.3221636666237207,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823090,Cody Bradford,away,home,668227,2.0,594.0,0.348,0.343179089785614,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823090,Cody Bradford,away,home,686527,3.0,457.0,0.353,0.3460956702176232,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823090,Cody Bradford,away,home,663728,4.0,458.0,0.315,0.31491807941078165,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823090,Cody Bradford,away,home,677594,5.0,583.0,0.334,0.33115122739563124,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823090,Cody Bradford,away,home,647304,6.0,577.0,0.315,0.3149324790416782,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823090,Cody Bradford,away,home,621493,7.0,591.0,0.333,0.330328926644307,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823090,Cody Bradford,away,home,645302,8.0,147.0,0.283,0.295770398021118,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823090,Cody Bradford,away,home,702284,9.0,577.0,0.315,0.3149324790416782,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823090,Kade Anderson,home,away,677649,1.0,529.0,0.306,0.30735816901624186,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823090,Kade Anderson,home,away,608369,2.0,362.0,0.354,0.34545949850912583,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823090,Kade Anderson,home,away,679822,3.0,218.0,0.333,0.32719587519250365,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823090,Kade Anderson,home,away,607043,4.0,589.0,0.35,0.34485382918899293,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823090,Kade Anderson,home,away,694671,5.0,401.0,0.316,0.3157091583058207,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823090,Kade Anderson,home,away,669394,6.0,550.0,0.316,0.3157758281711018,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823090,Kade Anderson,home,away,695508,7.0,65.0,0.235,0.2832078079467645,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823090,Kade Anderson,home,away,681351,8.0,272.0,0.268,0.280511527718323,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823090,Kade Anderson,home,away,592626,9.0,419.0,0.342,0.33670961138962646,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824791,Foster Griffin,away,home,687637,1.0,299.0,0.298,0.3021460859930229,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824791,Foster Griffin,away,home,624413,2.0,632.0,0.394,0.383145202610951,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824791,Foster Griffin,away,home,691723,3.0,389.0,0.322,0.32047502722130095,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824791,Foster Griffin,away,home,687952,4.0,159.0,0.349,0.33569609386569943,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824791,Foster Griffin,away,home,702616,5.0,333.0,0.302,0.3048967397487671,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824791,Foster Griffin,away,home,677956,6.0,45.0,0.184,0.2740295745601113,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824791,Foster Griffin,away,home,669236,7.0,248.0,0.286,0.2942019779057935,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824791,Foster Griffin,away,home,665750,8.0,448.0,0.271,0.27894578158981054,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824791,Foster Griffin,away,home,665966,9.0,266.0,0.265,0.2785363068612463,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824791,Shane Baz,home,away,680757,1.0,568.0,0.321,0.3200333657353535,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824791,Shane Baz,home,away,800050,2.0,499.0,0.343,0.33824922923408374,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824791,Shane Baz,home,away,608070,3.0,480.0,0.332,0.32899015226071754,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824791,Shane Baz,home,away,666176,4.0,590.0,0.326,0.32433954827712486,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824791,Shane Baz,home,away,683953,5.0,454.0,0.301,0.3034445637386573,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824791,Shane Baz,home,away,663993,6.0,389.0,0.336,0.33161204153622936,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824791,Shane Baz,home,away,694197,7.0,110.0,0.281,0.29697280148198163,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824791,Shane Baz,home,away,672275,8.0,307.0,0.309,0.3103618877425458,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824791,Shane Baz,home,away,677587,9.0,538.0,0.294,0.297219887635135,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823416,Hunter Brown,away,home,656941,1.0,623.0,0.369,0.3614678953128854,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823416,Hunter Brown,away,home,607208,2.0,623.0,0.294,0.29684133929628786,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823416,Hunter Brown,away,home,547180,3.0,618.0,0.391,0.38035137647801687,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823416,Hunter Brown,away,home,650333,4.0,595.0,0.305,0.3063730767067858,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823416,Hunter Brown,away,home,681082,5.0,541.0,0.33,0.32758859330922957,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823416,Hunter Brown,away,home,669016,6.0,525.0,0.306,0.3073668612979458,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823416,Hunter Brown,away,home,702222,7.0,416.0,0.281,0.287500558742667,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823416,Hunter Brown,away,home,592663,8.0,410.0,0.321,0.31973389864944346,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823416,Hunter Brown,away,home,650559,9.0,59.0,0.281,0.30209615290073044,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823416,Cristopher Sánchez,home,away,665161,1.0,411.0,0.325,0.32295359747791813,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823416,Cristopher Sánchez,home,away,670541,2.0,627.0,0.447,0.42878031404568934,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823416,Cristopher Sánchez,home,away,670623,3.0,587.0,0.32,0.3192056598416538,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823416,Cristopher Sánchez,home,away,514888,4.0,501.0,0.274,0.2807459040120069,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823416,Cristopher Sánchez,home,away,673237,5.0,295.0,0.3,0.3036817425600409,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823416,Cristopher Sánchez,home,away,572233,6.0,571.0,0.303,0.3047202508363877,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823416,Cristopher Sánchez,home,away,662139,7.0,490.0,0.292,0.29582082764612905,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823416,Cristopher Sánchez,home,away,701358,8.0,505.0,0.319,0.31826328646482005,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823416,Cristopher Sánchez,home,away,678489,9.0,159.0,0.235,0.2657115378811434,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823818,Robert Stock,away,home,669065,1.0,453.0,0.333,0.3296623658430672,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823818,Robert Stock,away,home,681715,2.0,430.0,0.355,0.34736658171927576,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823818,Robert Stock,away,home,665052,3.0,262.0,0.367,0.3525090837326413,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823818,Robert Stock,away,home,672640,4.0,616.0,0.324,0.322679173619017,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823818,Robert Stock,away,home,805300,5.0,553.0,0.309,0.3098488335546955,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823818,Robert Stock,away,home,691594,6.0,421.0,0.289,0.2939026647048294,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823818,Robert Stock,away,home,683357,7.0,322.0,0.293,0.2981049486047776,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823818,Robert Stock,away,home,688363,8.0,134.0,0.238,0.270710633808616,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823818,Robert Stock,away,home,691788,9.0,292.0,0.29,0.29626093956942895,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823818,Janson Junk,home,away,596019,1.0,386.0,0.336,0.33158495537287275,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823818,Janson Junk,home,away,665742,2.0,401.0,0.419,0.39815027607029174,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823818,Janson Junk,home,away,666182,3.0,616.0,0.328,0.32612051440113987,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823818,Janson Junk,home,away,701807,4.0,576.0,0.335,0.331973799276947,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823818,Janson Junk,home,away,676724,5.0,311.0,0.31,0.3111053243581901,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823818,Janson Junk,home,away,543760,6.0,487.0,0.304,0.3057960618589713,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823818,Janson Junk,home,away,805999,7.0,425.0,0.321,0.31977007297374505,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823818,Janson Junk,home,away,683146,8.0,431.0,0.313,0.3132905617913675,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823818,Janson Junk,home,away,620443,9.0,252.0,0.295,0.3005519554295913,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824713,Ryan Johnson,away,home,701350,1.0,178.0,0.352,0.3385262169468206,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824713,Ryan Johnson,away,home,681508,2.0,191.0,0.374,0.3535680010694713,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824713,Ryan Johnson,away,home,677800,3.0,620.0,0.347,0.3424920670989113,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824713,Ryan Johnson,away,home,596115,4.0,213.0,0.246,0.26789868470037104,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824713,Ryan Johnson,away,home,686765,5.0,213.0,0.321,0.31893702335851803,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824713,Ryan Johnson,away,home,702332,6.0,527.0,0.291,0.2947548457914133,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824713,Ryan Johnson,away,home,680776,7.0,565.0,0.3,0.3021868997161145,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824713,Ryan Johnson,away,home,643396,8.0,146.0,0.315,0.3148141801268949,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824713,Ryan Johnson,away,home,681987,9.0,39.0,0.291,0.30793732597997225,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824713,Jake Bennett,home,away,687263,1.0,626.0,0.307,0.30803896461600017,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824713,Jake Bennett,home,away,545361,2.0,562.0,0.375,0.36586750500183707,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824713,Jake Bennett,home,away,642350,3.0,202.0,0.302,0.30615327255369584,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824713,Jake Bennett,home,away,687093,4.0,401.0,0.315,0.31490875910422383,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824713,Jake Bennett,home,away,695681,5.0,87.0,0.249,0.28404967011345533,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824713,Jake Bennett,home,away,677347,6.0,7.0,0.247,0.31012418982444995,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824713,Jake Bennett,home,away,672724,7.0,347.0,0.271,0.2807411371615574,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824713,Jake Bennett,home,away,694203,8.0,237.0,0.263,0.27829462406889066,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
824713,Jake Bennett,home,away,623168,9.0,179.0,0.239,0.26607630219073886,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823497,Tomoyuki Sugano,away,home,700250,1.0,595.0,0.376,0.36715724936865635,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823497,Tomoyuki Sugano,away,home,641355,2.0,498.0,0.339,0.33491018112243504,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823497,Tomoyuki Sugano,away,home,592450,3.0,264.0,0.411,0.38450079206378057,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
823497,Tomoyuki Sugano,away,home,671277,4.0,490.0,0.348,0.3423293022224002,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-09T22:46:30.160325+00:00
