game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,starter_rate_primary,starter_rate_blend_in,starter_rate_blended,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,opp_xwOBA_sd,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,expected_sp_ip_raw,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home,selection_rule_tag,hybrid_action,hybrid_selection,pregame_market_utc,hybrid_price_source,pregame_away_ml,pregame_home_ml,pregame_p_home,hybrid_p,hybrid_ml
822841,2026-09-23,2026-09-24T00:05:00Z,New York Mets @ Texas Rangers,away,Nolan McLean,Texas Rangers,9,measured,722.0,0.2991103568636111,0.29585604994741027,True,0.31363958491427046,0.3124661453392373,-0.001173439575033186,0.02409002117344342,0.30168096047952636,0.3124661453392373,0.3143471334188834,0.300309703097376,-0.014037430321507394,0.29641840483109616,0.2946446985465473,-0.019702434872336083,0.222,0.2394820717131474,0.24276141107904395,0.21900111588578636,-0.02376029519325759,0.342,0.3881110225763612,0.394202723528258,0.33671499915855,-0.057487724369708004,35.6,40.2087118193891,38.96502807572039,36.736278952207265,-2.2287491235131256,88.0,89.23208499335992,88.82928530999041,88.40279968336952,-0.42648562662088807,10.1,13.679654714475431,14.013169619089783,9.766485095385647,-4.246684523704136,26.2,22.589349269588315,22.118747128111444,26.757435556149726,4.638688428038282,9.6,8.789003984063745,8.89536126957087,9.485217709553728,0.5898564399828583,0.3104738405625156,5.707869862719999,5.908333333333333,0.6255857343030422,0.3744142656969578,0.3097750102623242,-0.0045721231565591935,10.0,1292.9359350327093,4.15769944341373,4.314353342819632,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-24T05:34:45.687934+00:00,2026-09-24T00:05:00Z,posted,posted,9,9,0,0,lean,FOLLOW,NYM,2026-09-24T05:34:45.687934+00:00,saved_pregame,-113.0,-107.0,0.4935039625828245,0.5064960374171755,-113.0
822841,2026-09-23,2026-09-24T00:05:00Z,New York Mets @ Texas Rangers,home,Cody Bradford,New York Mets,9,measured,169.0,0.33360488231185254,0.34005082920732804,True,0.32933267025762336,0.3288938920371718,-0.00043877822045157444,0.025350173435807644,0.3152282078235385,0.3288938920371718,0.3143471334188834,0.3300052345932871,0.01565810117440375,0.33576305718517574,0.35130086118131654,0.036953727762433164,0.28,0.2553250996015936,0.24276141107904395,0.29449090599151484,0.05172949491247089,0.472,0.43639282868525897,0.394202723528258,0.5225164689271279,0.12831374539886986,37.0,43.12645418326694,38.96502807572039,40.9515630703514,1.9865349946310076,89.4,89.9831341301461,88.82928530999041,90.55384882015571,1.7245635101652965,19.7,13.711049136786187,14.013169619089783,19.397879517696406,5.384709898606623,11.8,21.97644090305445,22.118747128111444,11.724081890988375,-10.39466523712307,5.9,9.138698539176627,8.89536126957087,6.061397592201809,-2.833963677369061,0.29164796368930385,4.751166223827125,4.714285714285714,0.5345164719290727,0.4654835280709273,0.3055513871316473,-0.008795746287236061,9.0,1395.1029841761265,4.348837209302325,4.234936074396561,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-24T05:34:45.687934+00:00,2026-09-24T00:05:00Z,posted,posted,9,9,0,0,lean,FOLLOW,NYM,2026-09-24T05:34:45.687934+00:00,saved_pregame,-113.0,-107.0,0.4935039625828245,0.5064960374171755,-113.0
823086,2026-09-23,2026-09-24T02:10:00Z,Houston Astros @ Seattle Mariners,away,Ethan Pecko,Seattle Mariners,9,measured,116.0,0.3254384876939275,0.30816515304060765,True,0.32567252883432735,0.3264682791663327,0.0007957503320053516,0.013364982251754313,0.30805680432496085,0.3264682791663327,0.3143471334188834,0.31954657808201475,0.005199444663131381,0.315737021792853,0.32791176128353244,0.01356462786464907,0.236,0.24328366533864543,0.24276141107904395,0.23650770839038257,-0.006253702688661378,0.433,0.4136156706507304,0.394202723528258,0.45432356171666066,0.06012083818840264,38.6,40.102151394422314,38.96502807572039,39.7264706396874,0.7614425639670088,89.3,89.48722443559099,88.82928530999041,89.95793912560057,1.1286538156101642,19.5,14.810756972111554,14.013169619089783,20.297587353021772,6.284417733931988,16.4,23.46302788844622,22.118747128111444,17.396720308876404,-4.72202681923504,10.3,10.123213811420984,8.89536126957087,11.721738903884484,2.826377634313614,0.30070113678019583,4.4459367478094585,4.333333333333333,0.4892074885231607,0.5107925114768392,0.31153489002257434,-0.002812243396309033,7.0,1292.6692789968652,4.148936170212766,4.229143291123147,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-24T05:34:45.687934+00:00,2026-09-24T02:10:00Z,posted,posted,9,9,0,0,lean,FOLLOW,HOU,2026-09-24T05:34:45.687934+00:00,saved_pregame,108.0,-130.0,0.5403677058353318,0.4596322941646682,108.0
823086,2026-09-23,2026-09-24T02:10:00Z,Houston Astros @ Seattle Mariners,home,George Kirby,Houston Astros,9,measured,718.0,0.31492018745952116,0.3353687934679355,True,0.32370071187329214,0.3201461301999853,-0.003554581673306856,0.04119720006777951,0.31722095221659524,0.3201461301999853,0.3143471334188834,0.32434769869629226,0.01000056527740889,0.32407969188931374,0.3300582324589276,0.015711099040044252,0.265,0.24754262948207176,0.24276141107904395,0.2702192103809688,0.02745779930192485,0.41,0.42898220451527225,0.394202723528258,0.44617323360185673,0.05197051007359871,40.0,41.71152722443559,38.96502807572039,42.819450450160545,3.854422374440155,89.5,89.36536520584329,88.82928530999041,90.03607989585288,1.2067945858624682,12.0,15.219017264276228,14.013169619089783,13.205847645186445,-0.8073219739033384,19.9,22.282895086321382,22.118747128111444,20.047682160723568,-2.0710649673878763,6.1,8.398512616201861,8.89536126957087,5.759285700298808,-3.1360755692720623,0.3054928856699425,5.703034869942564,5.902298850574713,0.6309887997018935,0.3690112002981065,0.31458300092659996,0.0002358675077165917,9.0,1519.0,4.242366412213741,4.29158527532402,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-24T05:34:45.687934+00:00,2026-09-24T02:10:00Z,posted,posted,9,9,0,0,lean,FOLLOW,HOU,2026-09-24T05:34:45.687934+00:00,saved_pregame,108.0,-130.0,0.5403677058353318,0.4596322941646682,108.0
823168,2026-09-23,2026-09-23T19:45:00Z,Minnesota Twins @ San Francisco Giants,away,Connor Prielipp,San Francisco Giants,9,measured,513.0,0.30903542143864327,0.31607777007629895,True,0.3086429975630595,0.3065991728618643,-0.0020438247011952404,0.012364865970035211,0.309842117037953,0.3065991728618643,0.3143471334188834,0.3030092192441486,-0.011337914174734787,0.31149179718305653,0.3038142143396549,-0.010532919079228487,0.236,0.23868977423638785,0.24276141107904395,0.23204176672645074,-0.010719644352593205,0.386,0.3698953519256308,0.394202723528258,0.36219842563583526,-0.03200429789242276,42.0,38.4067197875166,38.96502807572039,41.39820528143875,2.4331772057183585,90.2,88.4855245683931,88.82928530999041,89.8562392584027,1.0269539484122845,12.5,11.865338645418328,14.013169619089783,10.352169026328543,-3.6610005927612406,24.4,26.302124833997347,22.118747128111444,29.014837152954573,6.896090024843129,8.2,8.772669322709165,8.89536126957087,8.086899032678128,-0.8084622368927423,0.30739111476145065,5.437932544866875,5.571428571428571,0.5977059485485645,0.4022940514514355,0.30181320266025785,-0.012533930758625522,8.0,1522.952380952381,4.257294429708222,4.374429240765708,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-24T05:34:45.687934+00:00,2026-09-23T19:45:00Z,posted,posted,9,9,0,0,lean,FOLLOW,MIN,2026-09-24T05:34:45.687934+00:00,saved_pregame,-155.0,129.0,0.41806705467661287,0.5819329453233871,-155.0
823168,2026-09-23,2026-09-23T19:45:00Z,Minnesota Twins @ San Francisco Giants,home,Cesar Perdomo,Minnesota Twins,9,measured,83.0,0.3250749362944718,0.3298670658839959,True,0.3150675987852931,0.32006361472154815,0.004996015936255038,0.016630586190061587,0.3183160565646039,0.32006361472154815,0.3143471334188834,0.3218805202137613,0.0075333867948779165,0.32640620251481933,0.3323419810073923,0.017994847588508944,0.278,0.23282231075697207,0.24276141107904395,0.26661816679490175,0.023856755715857797,0.432,0.3963606905710491,0.394202723528258,0.43436487905040794,0.04016215552214991,46.9,40.31492695883134,38.96502807572039,48.52479692032746,9.55976884460707,90.9,88.64626826029216,88.82928530999041,90.71698295030174,1.8876976403113304,13.3,14.24823373173971,14.013169619089783,13.535064112649927,-0.4781055064398565,14.5,21.67370517928287,22.118747128111444,14.208251637371774,-7.91049549073967,8.4,7.617556440903056,8.89536126957087,7.193353048231233,-1.7020082213396366,0.3085680818224632,5.0691135946788615,5.111111111111112,0.5464687065559446,0.4535312934440554,0.3092753019383735,-0.005071831480509881,9.0,808.0,4.216216216216216,4.512387270303885,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-24T05:34:45.687934+00:00,2026-09-23T19:45:00Z,posted,posted,9,9,0,0,lean,FOLLOW,MIN,2026-09-24T05:34:45.687934+00:00,saved_pregame,-155.0,129.0,0.41806705467661287,0.5819329453233871,-155.0
823327,2026-09-23,2026-09-23T22:40:00Z,St. Louis Cardinals @ Pittsburgh Pirates,away,Matthew Liberatore,Pittsburgh Pirates,9,measured,652.0,0.3374557358269792,0.3516112673627277,True,0.31979856643613225,0.3231249940589742,0.0033264276228419654,0.017974966442689606,0.3317044848242665,0.3231249940589742,0.3143471334188834,0.3394499615300542,0.025102828111170816,0.34346870302043886,0.35305975726850997,0.03871262384962659,0.266,0.2573181938911023,0.24276141107904395,0.28195024600819585,0.0391888349291519,0.451,0.40767436918990707,0.394202723528258,0.46641265909840474,0.07220993557014671,41.9,38.69115537848606,38.96502807572039,41.60549832552876,2.6404702498083665,90.0,88.52294820717132,88.82928530999041,89.69366289718093,0.8643775871905177,16.1,9.73054448871182,14.013169619089783,11.81737486962204,-2.195794749467744,22.7,21.6797609561753,22.118747128111444,22.249477823258548,0.13073069514710411,8.4,8.017981407702523,8.89536126957087,7.571479311930221,-1.3238819576406486,0.31742146681451483,4.906642488173624,4.908333333333333,0.5483506156596855,0.45164938434031454,0.3229262151663007,0.008579081747417339,9.0,1762.7666666666667,4.348387096774194,4.293149610922527,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-24T05:34:45.687934+00:00,2026-09-23T22:40:00Z,posted,posted,9,9,0,0,lean,FOLLOW,PIT,2026-09-24T05:34:45.687934+00:00,saved_pregame,114.0,-138.0,0.5537388434710868,0.5537388434710868,-138.0
823327,2026-09-23,2026-09-23T22:40:00Z,St. Louis Cardinals @ Pittsburgh Pirates,home,Lake Bachar,St. Louis Cardinals,9,measured,345.0,0.2954712659368277,0.29439926529611515,True,0.32123279775234115,0.32194966362219507,0.0007168658698539221,0.026763724279271987,0.2858227782558596,0.32194966362219507,0.3143471334188834,0.2922663303472247,-0.02208080307165866,0.2938704670420569,0.30097776615195976,-0.013369367266923615,0.202,0.25196334661354586,0.24276141107904395,0.20965686345991852,-0.03310454761912543,0.353,0.4103678618857902,0.394202723528258,0.3674755312422386,-0.02672719228601944,34.6,42.024621513944226,38.96502807572039,37.31684477570051,-1.6481833000198804,88.8,89.63166002656043,88.82928530999041,89.60237471657001,0.7730894065796008,17.4,12.980106241699868,14.013169619089783,16.366936622610083,2.3537670035203,25.2,20.64722443559097,22.118747128111444,23.523486785361964,1.40473965725052,10.1,8.512084993359894,8.89536126957087,9.664819204929536,0.7694579353586661,0.2828064739152421,2.469575890595066,1.8666666666666667,0.2726234828641727,0.7273765171358273,0.2890012511016281,-0.025345882317255264,8.0,1280.6698649609098,4.177215189873418,4.214672685750019,True,repeated_short_starts,high,opener_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-24T05:34:45.687934+00:00,2026-09-23T22:40:00Z,posted,posted,9,9,0,0,lean,FOLLOW,PIT,2026-09-24T05:34:45.687934+00:00,saved_pregame,114.0,-138.0,0.5537388434710868,0.5537388434710868,-138.0
823410,2026-09-23,2026-09-23T22:40:00Z,Milwaukee Brewers @ Philadelphia Phillies,away,Logan Henderson,Philadelphia Phillies,9,measured,349.0,0.2697721900710208,0.26402822507076,True,0.3240461198775539,0.32428091403426035,0.00023479415670646375,0.025470475361000704,0.2743038416500926,0.32428091403426035,0.3143471334188834,0.2828875070414384,-0.03145962637744498,0.26583540899647584,0.27423615566163173,-0.04011097775725164,0.203,0.2551620185922975,0.24276141107904395,0.21336953655031615,-0.029391874528727796,0.348,0.40733970783532536,0.394202723528258,0.3595972576189766,-0.03460546590928143,38.2,39.552802124834,38.96502807572039,38.77623386367148,-0.18879421204891145,88.5,89.39243027888446,88.82928530999041,89.06314496889405,0.2338596589036399,21.1,12.52464807436919,14.013169619089783,19.611478455279407,5.598308836189624,30.7,19.81338645418327,22.118747128111444,27.500244956024417,5.381497827912973,4.6,8.944462151394424,8.89536126957087,4.625391217910505,-4.269970051660365,0.28729129318503577,5.628139883782296,5.8088235294117645,0.6053095468266919,0.3946904531733081,0.2961554884203794,-0.018191644998503953,8.0,1579.8046293789594,3.7728813559322036,4.106270737581917,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-24T05:34:45.687934+00:00,2026-09-23T22:40:00Z,posted,posted,9,9,0,0,lean,FOLLOW,MIL,2026-09-24T05:34:45.687934+00:00,saved_pregame,-126.0,104.0,0.46787015568068896,0.532129844319311,-126.0
823410,2026-09-23,2026-09-23T22:40:00Z,Milwaukee Brewers @ Philadelphia Phillies,home,Aaron Nola,Milwaukee Brewers,9,measured,714.0,0.31228834562885543,0.3388644632147067,True,0.32302874828538336,0.32426858892283356,0.0012398406374501958,0.02757657603782123,0.31149948511895476,0.32426858892283356,0.3143471334188834,0.32091674016626304,0.006569606747379664,0.3245116058473665,0.33475387344151614,0.020406740022632763,0.241,0.2488738379814077,0.24276141107904395,0.2470680767875007,0.004306665708456753,0.411,0.40496069057104916,0.394202723528258,0.42221637216255864,0.028013648634300614,40.2,41.91264276228419,38.96502807572039,43.24103747005125,4.276009394330863,88.5,89.95418326693228,88.82928530999041,89.62489795694185,0.7956126469514402,13.3,9.115723771580345,14.013169619089783,8.402554152490563,-5.610615466599221,23.7,22.44764940239044,22.118747128111444,24.05241525459212,1.9336681264806757,8.1,10.438379814077027,8.89536126957087,9.505052569731419,0.6096913001605486,0.2887448193864746,5.743623557390618,5.952956989247312,0.6361954199424802,0.3638045800575198,0.29671935152025447,-0.017627781898628903,9.0,1490.483870967742,4.227533460803059,4.263988664788849,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-24T05:34:45.687934+00:00,2026-09-23T22:40:00Z,posted,posted,9,9,0,0,lean,FOLLOW,MIL,2026-09-24T05:34:45.687934+00:00,saved_pregame,-126.0,104.0,0.46787015568068896,0.532129844319311,-126.0
