game_pk,game_date,matchup,side,pitcher,throws,opp_team,n_opp,n_LHB,n_RHB,n_SW,n_platoon_adv,n_low_sample,pit_min_split_bf,pit_low_sample,reliable,opp_OPS_raw,opp_OPS_vs_hand,pit_OPS_raw,pit_OPS_allowed,mx_OPS,edge_OPS,model_tag,model_metric,snapshot_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home
824082,2026-08-05,Minnesota Twins @ Kansas City Royals,away,Dean Kremer,R,Kansas City Royals,9,5,3,1,6,0,68,False,True,0.7560881806108898,0.7369610412843639,0.8702260292164675,0.7577397520778012,0.7657072719825301,0.04609185715151254,woba+plat_consol_v4,wOBA,2026-08-06T03:26:07.997510+00:00,posted,posted,9,9,0,0
824082,2026-08-05,Minnesota Twins @ Kansas City Royals,home,Noah Cameron,L,Minnesota Twins,9,2,4,3,7,0,128,False,True,0.6938889774236388,0.7101960850507171,0.7067378486055778,0.7013839913221841,0.6967666345202951,-0.02284878031072246,woba+plat_consol_v4,wOBA,2026-08-06T03:26:07.997510+00:00,posted,posted,9,9,0,0
824158,2026-08-05,Toronto Blue Jays @ Houston Astros,away,Jameson Taillon,R,Houston Astros,9,4,5,0,4,0,167,False,True,0.7967617529880477,0.7869411747218877,0.8637436918990704,0.7977042785699238,0.8733258600619935,0.153710445230976,woba+plat_consol_v4,wOBA,2026-08-06T03:26:07.997510+00:00,posted,posted,9,9,0,0
824158,2026-08-05,Toronto Blue Jays @ Houston Astros,home,Hunter Brown,R,Toronto Blue Jays,9,3,5,1,4,1,108,False,True,0.7459022576361222,0.7247734477776602,0.6251274900398406,0.656972743106233,0.661604918751909,-0.058010496079108576,woba+plat_consol_v4,wOBA,2026-08-06T03:26:07.997510+00:00,posted,posted,9,9,0,0
824322,2026-08-05,Tampa Bay Rays @ Colorado Rockies,away,Nick Martinez,R,Colorado Rockies,9,4,4,1,5,0,206,False,True,0.7645768924302789,0.7726398079799763,0.6783147410358566,0.6834680758922874,0.7274699411763571,0.007854526345339563,woba+plat_consol_v4,wOBA,2026-08-06T03:26:07.997510+00:00,posted,posted,9,9,0,0
824322,2026-08-05,Tampa Bay Rays @ Colorado Rockies,home,Tomoyuki Sugano,R,Tampa Bay Rays,9,6,3,0,6,0,205,False,True,0.7635128818061089,0.7618591933513764,0.8418345285524569,0.8242279370992464,0.8589541866626794,0.13933877183166188,woba+plat_consol_v4,wOBA,2026-08-06T03:26:07.997510+00:00,posted,posted,9,9,0,0
824402,2026-08-05,New York Mets @ Cleveland Guardians,away,Christian Scott,R,Cleveland Guardians,9,5,1,3,8,0,117,False,True,0.7171867197875165,0.721314931139938,0.6616581673306774,0.682817421217192,0.664877053271995,-0.054738361559022564,woba+plat_consol_v4,wOBA,2026-08-06T03:26:07.997510+00:00,posted,posted,9,9,1,0
824402,2026-08-05,New York Mets @ Cleveland Guardians,home,Tanner Bibee,R,New York Mets,9,4,4,1,5,1,241,False,True,0.701782119597395,0.7065094797835728,0.6909083665338647,0.6960508028364891,0.6782622431547026,-0.041353171676314915,woba+plat_consol_v4,wOBA,2026-08-06T03:26:07.997510+00:00,posted,posted,9,9,1,0
824482,2026-08-05,Athletics @ Cincinnati Reds,away,Jacob Lopez,L,Cincinnati Reds,9,1,7,1,8,1,91,False,True,0.7568313413014607,0.7408400846812089,0.8530167330677291,0.8241743984501326,0.8468465608781414,0.12723114604712382,woba+plat_consol_v4,wOBA,2026-08-06T03:26:07.997510+00:00,posted,posted,9,9,0,0
824482,2026-08-05,Athletics @ Cincinnati Reds,home,Rhett Lowder,R,Athletics,9,4,4,1,5,0,149,False,True,0.6849830013280214,0.6981768430831656,0.7536132802124835,0.7584150207365867,0.7305555579208547,0.010940143089837151,woba+plat_consol_v4,wOBA,2026-08-06T03:26:07.997510+00:00,posted,posted,9,9,0,0
824646,2026-08-05,Los Angeles Dodgers @ Chicago Cubs,away,Eric Lauer,L,Chicago Cubs,9,2,6,1,7,1,86,False,True,0.794709694555113,0.7753915930555301,0.7860709163346613,0.7725747744657393,0.8404276577400852,0.12081224290906767,woba+plat_consol_v4,wOBA,2026-08-06T03:26:07.997510+00:00,posted,posted,9,9,1,0
824646,2026-08-05,Los Angeles Dodgers @ Chicago Cubs,home,Shota Imanaga,L,Los Angeles Dodgers,9,4,4,1,5,2,153,False,True,0.8169856115107913,0.7609121689783404,0.7013505976095616,0.6937151372049641,0.7505981768197139,0.030982761988696317,woba+plat_consol_v4,wOBA,2026-08-06T03:26:07.997510+00:00,posted,posted,9,9,1,0
824728,2026-08-05,Chicago White Sox @ Boston Red Sox,away,Sean Burke,R,Boston Red Sox,9,3,4,2,5,1,206,False,True,0.6826565737051793,0.7248309387037757,0.6592401062416999,0.6689365680467014,0.6694177953089813,-0.050197619522036274,woba+plat_consol_v4,wOBA,2026-08-06T03:26:07.997510+00:00,posted,posted,9,9,0,0
824728,2026-08-05,Chicago White Sox @ Boston Red Sox,home,Sonny Gray,R,Chicago White Sox,9,5,3,1,6,0,171,False,True,0.7549808764940239,0.760979807283244,0.6751973439575033,0.6831587831912206,0.7114823340570395,-0.008133080773978008,woba+plat_consol_v4,wOBA,2026-08-06T03:26:07.997510+00:00,posted,posted,9,9,0,0
824806,2026-08-05,Los Angeles Angels @ Baltimore Orioles,away,Reid Detmers,L,Baltimore Orioles,9,3,5,1,6,2,138,False,True,0.6998350597609563,0.72426283101662,0.6490000000000001,0.6527735197552806,0.6660866991677997,-0.05352871566321782,woba+plat_consol_v4,wOBA,2026-08-06T03:26:07.997510+00:00,posted,posted,9,9,0,1
824806,2026-08-05,Los Angeles Angels @ Baltimore Orioles,home,Trevor Rogers,L,Los Angeles Angels,9,4,4,1,5,3,129,False,True,0.6155585657370517,0.683071366061837,0.6496626826029216,0.6774984791608022,0.6576402747783479,-0.061975140052669686,woba+plat_consol_v4,wOBA,2026-08-06T03:26:07.997510+00:00,posted,posted,9,9,0,1
824889,2026-08-05,Miami Marlins @ Atlanta Braves,away,Eury Pérez,R,Atlanta Braves,9,4,4,1,5,0,197,False,True,0.7770499335989376,0.7693258740882504,0.6589476759628154,0.6676247673012724,0.707349929621696,-0.01226548520932158,woba+plat_consol_v4,wOBA,2026-08-06T03:26:07.997510+00:00,posted,posted,9,9,0,0
824889,2026-08-05,Miami Marlins @ Atlanta Braves,home,Bryce Elder,R,Miami Marlins,9,5,3,1,6,0,200,False,True,0.750843293492696,0.7509905215942911,0.6711585657370518,0.6781099829501656,0.6968782244635405,-0.02273719036747701,woba+plat_consol_v4,wOBA,2026-08-06T03:26:07.997510+00:00,posted,posted,9,9,0,0
825052,2026-08-05,San Diego Padres @ Arizona Diamondbacks,away,Casey Mize,R,Arizona Diamondbacks,9,2,5,2,4,1,148,False,True,0.7569490039840638,0.7384294206670048,0.6136796812749004,0.6967615291589327,0.7180644922136923,-0.0015509226173252566,woba+plat_consol_v4,wOBA,2026-08-06T03:26:07.997510+00:00,posted,posted,9,9,0,0
825052,2026-08-05,San Diego Padres @ Arizona Diamondbacks,home,Mitch Bratt,L,San Diego Padres,9,2,6,1,7,1,30,True,False,0.6940055776892431,0.7032936031630878,0.8795152722443559,0.7711301486427276,0.7576791092926033,0.03806369446158575,woba+plat_consol_v4,wOBA,2026-08-06T03:26:07.997510+00:00,posted,posted,9,9,0,0
