gamePk,date,away,home,venue,pythag_tag,pythag_basis,home_prior_games_all,away_prior_games_all,home_prior_games_split,away_prior_games_split,home_rs_hat,home_ra_hat,away_rs_hat,away_ra_hat,home_strength,away_strength,league_hfa_p,pythag_p_home,pythag_p_away,pythag_split_p_home,pythag_lean,pythag_lean_p,final_home_runs,final_away_runs,home_win,pythag_grade_fg,is_doubleheader_pair,pythag_split_basis
824903,2026-07-04,New York Mets,Atlanta Braves,Truist Park,pythag_v1,pooled,86.0,88.0,42.0,45.0,4.60990335493288,4.1924276267775396,4.281923514981601,4.52711582267391,0.543320189331005,0.4745471736042992,0.5270821199767035,0.5948496113597511,0.4051503886402489,0.5809477644809535,Atlanta Braves,0.5948496113597511,14.0,3.0,1.0,W,False,split
824983,2026-07-04,Miami Marlins,Athletics,Sutter Health Park,pythag_v1,pooled,88.0,89.0,45.0,44.0,4.555961976520063,4.8732696688277555,4.515024359407527,4.428899957493652,0.46923616492829423,0.5088102385659768,0.5270821199767035,0.4874973632362006,0.5125026367637995,0.4829746604748058,Miami Marlins,0.5125026367637995,2.0,7.0,0.0,W,False,split
825063,2026-07-04,Milwaukee Brewers,Arizona Diamondbacks,Chase Field,pythag_v1,pooled,87.0,86.0,45.0,39.0,4.408889329063639,4.5489859474211265,4.779806267554239,4.163301413185307,0.48569260487742466,0.562842849183971,0.5270821199767035,0.44979022198578456,0.5502097780142154,0.48521919704667926,Milwaukee Brewers,0.5502097780142154,4.0,3.0,1.0,L,False,split
822715,2026-07-05,Pittsburgh Pirates,Washington Nationals,Nationals Park,pythag_v1,pooled,90.0,90.0,44.0,45.0,4.865293865293865,4.793865293865294,4.789103389103389,4.66053196053196,0.5067660490469321,0.5124476557481028,0.5254041570438799,0.5197320316881917,0.4802679683118083,0.4969301813237356,Washington Nationals,0.5197320316881917,5.0,11.0,0.0,L,False,split
822879,2026-07-05,Detroit Tigers,Texas Rangers,Globe Life Field,pythag_v1,pooled,89.0,89.0,39.0,45.0,4.333548859864649,4.357472304840726,4.376611060821587,4.338333548859865,0.4974813290781987,0.504018774187134,0.5254041570438799,0.5188795180154224,0.4811204819845776,0.5323926196471759,Texas Rangers,0.5188795180154224,3.0,6.0,0.0,L,False,split
823117,2026-07-05,Toronto Blue Jays,Seattle Mariners,T-Mobile Park,pythag_v1,pooled,90.0,89.0,46.0,40.0,4.331960531960532,4.222436722436722,4.2952713479029265,4.477089529721108,0.5117134407270102,0.4810418539677669,0.5254041570438799,0.5558745316056497,0.4441254683943503,0.5724764142776811,Seattle Mariners,0.5558745316056497,4.0,0.0,1.0,W,False,split
823525,2026-07-05,Minnesota Twins,New York Yankees,Yankee Stadium,pythag_v1,pooled,88.0,90.0,42.0,45.0,4.6524601524601525,4.253421690921691,4.684341484341484,4.789103389103389,0.540933298357492,0.48988245915362305,0.5254041570438799,0.5759770785281166,0.42402292147188336,0.5708050216204202,New York Yankees,0.5759770785281166,1.0,6.0,0.0,L,False,split
823931,2026-07-05,San Diego Padres,Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,pythag_v1,pooled,90.0,88.0,43.0,44.0,4.87005577005577,4.07957957957958,4.253421690921691,4.469767844767845,0.5803265256055522,0.47731776475198584,0.5254041570438799,0.626354592682538,0.373645407317462,0.5885074904280295,Los Angeles Dodgers,0.626354592682538,2.0,5.0,0.0,L,False,split
824010,2026-07-05,Boston Red Sox,Los Angeles Angels,Angel Stadium,pythag_v1,pooled,90.0,87.0,45.0,43.0,4.4557700557700555,4.722436722436722,4.3077860469164815,4.293293293293293,0.47343284630356264,0.5015417646509075,0.5254041570438799,0.4972921099708713,0.5027078900291286,0.4701178020350746,Boston Red Sox,0.5027078900291286,5.0,7.0,0.0,W,False,split
824091,2026-07-05,Philadelphia Phillies,Kansas City Royals,Kauffman Stadium,pythag_v1,pooled,89.0,89.0,45.0,43.0,4.333548859864649,4.754601491443597,4.505797663692401,4.457950773740247,0.45767931923191363,0.5048839978013784,0.5254041570438799,0.4781336726298671,0.5218663273701329,0.5044613148413482,Philadelphia Phillies,0.5218663273701329,5.0,2.0,1.0,L,False,split
824172,2026-07-05,Tampa Bay Rays,Houston Astros,Daikin Park,pythag_v1,pooled,91.0,86.0,46.0,43.0,4.515221382519961,4.733230861192946,4.55199860054229,4.372386950056853,0.4784405090884164,0.5184093968209391,0.5254041570438799,0.4854395794303123,0.5145604205696876,0.4992179237931624,Tampa Bay Rays,0.5145604205696876,2.0,0.0,1.0,L,False,split
824333,2026-07-05,San Francisco Giants,Colorado Rockies,Coors Field,pythag_v1,pooled,90.0,88.0,46.0,48.0,4.655770055770056,5.036722436722437,4.325537075537076,4.638037075537076,0.46408041531092875,0.46813038807198853,0.5254041570438799,0.5213443788317526,0.47865562116824745,0.5110775296803091,Colorado Rockies,0.5213443788317526,7.0,6.0,1.0,W,False,split
824413,2026-07-05,Chicago White Sox,Cleveland Guardians,Progressive Field,pythag_v1,pooled,90.0,88.0,45.0,46.0,4.274817674817675,4.312912912912913,4.628421690921691,4.508229383229383,0.4959411155889428,0.5120351605183302,0.5254041570438799,0.5093285093074362,0.49067149069256377,0.5509841328354569,Cleveland Guardians,0.5093285093074362,6.0,7.0,0.0,L,False,split
824497,2026-07-05,Baltimore Orioles,Cincinnati Reds,Great American Ball Park,pythag_v1,pooled,88.0,90.0,43.0,43.0,4.378421690921691,4.671690921690922,4.551008151008151,4.679579579579579,0.4703737507768381,0.4872570422878256,0.5254041570438799,0.508509953398725,0.49149004660127504,0.5187294053443031,Cincinnati Reds,0.508509953398725,3.0,2.0,1.0,W,False,split
824656,2026-07-05,St. Louis Cardinals,Chicago Cubs,Wrigley Field,pythag_v1,pooled,89.0,86.0,45.0,42.0,4.740247424457951,4.529721108668477,4.566561707338407,4.493746173357824,0.5207717876645307,0.5073532649492667,0.5254041570438799,0.5387779751361522,0.4612220248638478,0.5072170380575814,Chicago Cubs,0.5387779751361522,6.0,4.0,1.0,W,False,split
824902,2026-07-05,New York Mets,Atlanta Braves,Truist Park,pythag_v1,pooled,87.0,89.0,43.0,46.0,4.655612133873003,4.1870131000565785,4.276132591922066,4.5727833096254145,0.5483823850730016,0.4693525443443209,0.5254041570438799,0.603144576835588,0.396855423164412,0.5988017061199145,Atlanta Braves,0.603144576835588,9.0,10.0,0.0,L,False,split
824980,2026-07-05,Miami Marlins,Athletics,Sutter Health Park,pythag_v1,pooled,89.0,90.0,46.0,45.0,4.544075175654123,4.88378809431441,4.5271986271986275,4.4176748176748175,0.4670634135939397,0.511202229299236,0.5254041570438799,0.4812463973264228,0.5187536026735772,0.47446801947477957,Miami Marlins,0.5187536026735772,8.0,9.0,0.0,W,False,split
825061,2026-07-05,Milwaukee Brewers,Arizona Diamondbacks,Chase Field,pythag_v1,pooled,88.0,87.0,46.0,40.0,4.407267844767845,4.541883229383229,4.771554162858511,4.162858510684598,0.48623877750584615,0.5621125709760406,0.5254041570438799,0.4494000926600427,0.5505999073399572,0.4864946857596524,Milwaukee Brewers,0.5505999073399572,2.0,3.0,0.0,W,False,split
822712,2026-07-06,Houston Astros,Washington Nationals,Nationals Park,pythag_v1,pooled,91.0,92.0,45.0,45.0,4.868164114039625,4.8255100856036055,4.505578434256419,4.71312560406774,0.5040261147187122,0.47940813351877887,0.524327418431597,0.5488203248783825,0.4511796751216175,0.5084741594051863,Washington Nationals,0.5488203248783825,12.0,11.0,1.0,W,False,split
822958,2026-07-06,New York Yankees,Tampa Bay Rays,Tropicana Field,pythag_v1,pooled,87.0,89.0,43.0,46.0,4.5322832273544,4.363201101750535,4.637237454843832,4.2640317132170376,0.5173870681762964,0.5383107003253155,0.524327418431597,0.5033547362495722,0.49664526375042783,0.5136304707827768,Tampa Bay Rays,0.5033547362495722,1.0,5.0,0.0,L,False,split
823036,2026-07-06,Milwaukee Brewers,St. Louis Cardinals,Busch Stadium,pythag_v1,pooled,87.0,88.0,44.0,41.0,4.566099652475173,4.503297720108023,4.7653010964536575,4.154724173376734,0.5063357694510947,0.5624028990067415,0.524327418431597,0.46799659617978795,0.532003403820212,0.45777633924214756,Milwaukee Brewers,0.532003403820212,3.0,4.0,0.0,W,False,split
823205,2026-07-06,Toronto Blue Jays,San Francisco Giants,Oracle Park,pythag_v1,pooled,89.0,90.0,40.0,41.0,4.335802048145267,4.651591521829477,4.27706013363029,4.47706013363029,0.4678807533197427,0.479104097759886,0.524327418431597,0.5130881948344216,0.4869118051655784,0.5184797413829014,San Francisco Giants,0.5130881948344216,10.0,1.0,1.0,W,False,split
823282,2026-07-06,Arizona Diamondbacks,San Diego Padres,Petco Park,pythag_v1,pooled,89.0,89.0,44.0,42.0,4.259247024221822,4.460203962020865,4.398003005083066,4.53675898594431,0.4789207878227517,0.485792822218213,0.524327418431597,0.5174588311144235,0.4825411688855765,0.5373834852944143,San Diego Padres,0.5174588311144235,0.0,8.0,0.0,L,False,split
823930,2026-07-06,Colorado Rockies,Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,pythag_v1,pooled,91.0,91.0,44.0,44.0,4.858685441053843,4.08617359271261,4.669111981338203,5.0435195642765915,0.5785639044460295,0.4647690961893452,0.524327418431597,0.635393304181746,0.364606695818254,0.5841769799026795,Los Angeles Dodgers,0.635393304181746,8.0,7.0,1.0,W,False,split
824089,2026-07-06,Philadelphia Phillies,Kansas City Royals,Kauffman Stadium,pythag_v1,pooled,90.0,90.0,46.0,44.0,4.338964895535051,4.743726800296956,4.496107752677909,4.4627744193445755,0.45928716761571,0.5034044056864777,0.524327418431597,0.48014945408468557,0.5198505459153144,0.5094703984076396,Philadelphia Phillies,0.5198505459153144,15.0,1.0,1.0,L,False,split
824900,2026-07-06,New York Mets,Atlanta Braves,Truist Park,pythag_v1,pooled,88.0,90.0,44.0,47.0,4.678762634915196,4.217224173376734,4.305631562201718,4.596107752677908,0.5473718598616997,0.47016714472893817,0.524327418431597,0.6003484953861173,0.39965150461388266,0.5951827543131438,Atlanta Braves,0.6003484953861173,6.0,7.0,0.0,L,False,split
822713,2026-07-07,Houston Astros,Washington Nationals,Nationals Park,pythag_v1,pooled,92.0,93.0,46.0,46.0,4.907383554967625,4.860213743646871,4.5416211908597965,4.752888796493599,0.5044186495360807,0.4792101263343135,0.5242165242165242,0.5492954599161646,0.4507045400838354,0.5096100954397249,Washington Nationals,0.5492954599161646,3.0,6.0,0.0,L,False,split
822881,2026-07-07,Los Angeles Angels,Texas Rangers,Globe Life Field,pythag_v1,pooled,90.0,91.0,40.0,45.0,4.335072922157793,4.373168160253031,4.466186320630979,4.741067837218657,0.49599728346516336,0.4727018312634209,0.5242165242165242,0.5474151216708641,0.45258487832913585,0.53584542207676,Texas Rangers,0.5474151216708641,8.0,3.0,1.0,W,False,split
822956,2026-07-07,New York Yankees,Tampa Bay Rays,Tropicana Field,pythag_v1,pooled,88.0,90.0,44.0,47.0,4.520987084870849,4.371948623332387,4.644596731681602,4.254120541205412,0.5153312936824695,0.5400898057463711,0.5242165242165242,0.49939553975324,0.50060446024676,0.5057803829218778,New York Yankees,0.50060446024676,6.0,4.0,1.0,L,False,split
823035,2026-07-07,Milwaukee Brewers,St. Louis Cardinals,Busch Stadium,pythag_v1,pooled,88.0,89.0,45.0,42.0,4.56425631564008,4.506564007947772,4.767298151450414,4.154857960062855,0.50581940637659,0.5625770932961587,0.5242165242165242,0.467195421580408,0.5328045784195921,0.45581460191810386,Milwaukee Brewers,0.5328045784195921,2.0,10.0,0.0,W,True,split
823062,2026-07-07,Milwaukee Brewers,St. Louis Cardinals,Busch Stadium,pythag_v1,pooled,88.0,89.0,45.0,42.0,4.56425631564008,4.506564007947772,4.767298151450414,4.154857960062855,0.50581940637659,0.5625770932961587,0.5242165242165242,0.467195421580408,0.5328045784195921,0.45581460191810386,Milwaukee Brewers,0.5328045784195921,3.0,4.0,0.0,W,True,split
823203,2026-07-07,Toronto Blue Jays,San Francisco Giants,Oracle Park,pythag_v1,pooled,90.0,91.0,41.0,42.0,4.368406255491126,4.639834826919698,4.267134187929558,4.508840349066998,0.4724495918990988,0.47481420916671374,0.5242165242165242,0.5218503444293963,0.47814965557060374,0.5347911921246808,San Francisco Giants,0.5218503444293963,3.0,9.0,0.0,L,False,split
823280,2026-07-07,Arizona Diamondbacks,San Diego Padres,Petco Park,pythag_v1,pooled,90.0,90.0,45.0,43.0,4.244596731681603,4.482691969776841,4.420787207872079,4.520787207872079,0.4750517872376098,0.4897679048465532,0.5242165242165242,0.5094989192507988,0.4905010807492012,0.5217874497901065,San Diego Padres,0.5094989192507988,4.0,1.0,1.0,W,False,split
823361,2026-07-07,Atlanta Braves,Pittsburgh Pirates,PNC Park,pythag_v1,pooled,91.0,89.0,45.0,44.0,4.8263758940906945,4.669977789825292,4.690743127526969,4.236197672981515,0.5150661912198454,0.5464959303694722,0.5242165242165242,0.4926761093223255,0.5073238906776745,0.49169779422459853,Atlanta Braves,0.5073238906776745,12.0,4.0,1.0,L,False,split
823607,2026-07-07,Kansas City Royals,New York Mets,Citi Field,pythag_v1,pooled,91.0,91.0,43.0,44.0,4.324006225844249,4.608366415417709,4.395096273237614,4.731589164232875,0.47089426539011714,0.4663006209175294,0.5242165242165242,0.5288153898517355,0.4711846101482645,0.566249486551054,New York Mets,0.5288153898517355,12.0,16.0,0.0,L,False,split
823687,2026-07-07,Cleveland Guardians,Minnesota Twins,Target Field,pythag_v1,pooled,91.0,91.0,45.0,45.0,4.698413808782638,4.778982529161785,4.290830870394013,4.333484898830031,0.49222189245818354,0.4954746916040309,0.5242165242165242,0.5209698752773473,0.4790301247226527,0.5316157444931234,Minnesota Twins,0.5209698752773473,3.0,1.0,1.0,W,False,split
823847,2026-07-07,Seattle Mariners,Miami Marlins,loanDepot park,pythag_v1,pooled,91.0,91.0,45.0,44.0,4.556233713995908,4.442489638166524,4.338224235322922,4.210262150014866,0.511564174995818,0.5136942102721567,0.5242165242165242,0.5220896994332022,0.47791030056679784,0.56349740177375,Miami Marlins,0.5220896994332022,6.0,5.0,1.0,W,False,split
823929,2026-07-07,Colorado Rockies,Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,pythag_v1,pooled,92.0,92.0,45.0,45.0,4.879081668175172,4.105496762514795,4.685685441760079,5.063043932326116,0.5783279933234956,0.4646232464352288,0.5242165242165242,0.635201979840348,0.364798020159652,0.5842333397392333,Los Angeles Dodgers,0.635201979840348,3.0,4.0,0.0,L,False,split
824254,2026-07-07,Athletics,Detroit Tigers,Comerica Park,pythag_v1,pooled,90.0,90.0,44.0,43.0,4.39221577930065,4.339834826919698,4.5684062554911264,4.91126339834827,0.5054886559020441,0.46694048393781257,0.5242165242165242,0.5625035183046315,0.4374964816953685,0.5313068416788661,Detroit Tigers,0.5625035183046315,6.0,2.0,1.0,W,False,split
824495,2026-07-07,Philadelphia Phillies,Cincinnati Reds,Great American Ball Park,pythag_v1,pooled,89.0,91.0,44.0,45.0,4.379738342837974,4.6668196825508925,4.485143666602543,4.51831902205278,0.47098648306043966,0.4966285052101516,0.5242165242165242,0.4985608891156969,0.501439110884303,0.5014318173922783,Philadelphia Phillies,0.501439110884303,1.0,4.0,0.0,W,False,split
824579,2026-07-07,Boston Red Sox,Chicago White Sox,Rate Field,pythag_v1,pooled,89.0,88.0,42.0,44.0,4.647680926570032,4.5232790126944336,4.328679392563156,4.304640931024695,0.5124099718278414,0.5025476940469581,0.5242165242165242,0.5340475190082977,0.4659524809917023,0.546861328183313,Chicago White Sox,0.5340475190082977,1.0,8.0,0.0,L,False,split
824820,2026-07-07,Chicago Cubs,Baltimore Orioles,Oriole Park at Camden Yards,pythag_v1,pooled,91.0,90.0,47.0,44.0,4.546755041010126,4.679456462811074,4.754120541205412,4.535072922157793,0.4868416048529852,0.5215671410365609,0.5242165242165242,0.4894950665691108,0.5105049334308892,0.5085373182528571,Chicago Cubs,0.5105049334308892,2.0,5.0,0.0,W,False,split
822710,2026-07-08,Houston Astros,Washington Nationals,Nationals Park,pythag_v1,pooled,93.0,94.0,47.0,47.0,4.901737191933512,4.868873342168254,4.5517290742141965,4.747990756457187,0.5030776128132455,0.4806965327421063,0.52343308865048,0.5457129761403866,0.4542870238596134,0.5048233180935247,Washington Nationals,0.5457129761403866,8.0,2.0,1.0,W,False,split
822880,2026-07-08,Los Angeles Angels,Texas Rangers,Globe Life Field,pythag_v1,pooled,91.0,92.0,41.0,46.0,4.355782094226721,4.370000103705394,4.462594442838859,4.759764254159614,0.49850907903338987,0.4705401292755501,0.52343308865048,0.5512725137069162,0.4487274862930838,0.5444635231850803,Texas Rangers,0.5512725137069162,1.0,13.0,0.0,L,False,split
822957,2026-07-08,New York Yankees,Tampa Bay Rays,Tropicana Field,pythag_v1,pooled,89.0,91.0,45.0,48.0,4.531435511396355,4.373540774554249,4.644881620293072,4.265734700861792,0.5162199341761914,0.5388781533950031,0.52343308865048,0.5007191028113243,0.49928089718867574,0.5093807490886937,Tampa Bay Rays,0.5007191028113243,3.0,0.0,1.0,W,False,split
823032,2026-07-08,Milwaukee Brewers,St. Louis Cardinals,Busch Stadium,pythag_v1,pooled,90.0,91.0,47.0,44.0,4.54795248515161,4.533666770865896,4.791801051572692,4.142511952046626,0.5014393251774072,0.5662224795378329,0.52343308865048,0.45837235443745955,0.5416276455625404,0.440962240636633,Milwaukee Brewers,0.5416276455625404,5.0,1.0,1.0,L,False,split
823202,2026-07-08,Toronto Blue Jays,San Francisco Giants,Oracle Park,pythag_v1,pooled,91.0,92.0,42.0,43.0,4.365260767212503,4.663838966264636,4.292783122084142,4.505047273027539,0.46976826719304754,0.47793396699758617,0.52343308865048,0.5152572503727443,0.4847427496272557,0.5233259645864307,San Francisco Giants,0.5152572503727443,0.0,10.0,0.0,L,False,split
823279,2026-07-08,Arizona Diamondbacks,San Diego Padres,Petco Park,pythag_v1,pooled,91.0,91.0,46.0,44.0,4.246777354890228,4.469526170056104,4.407914795648522,4.521658871477905,0.47662873982647297,0.4883462959051316,0.52343308865048,0.5117156344732857,0.4882843655267143,0.527124958831037,San Diego Padres,0.5117156344732857,10.0,4.0,1.0,W,False,split
823360,2026-07-08,Atlanta Braves,Pittsburgh Pirates,PNC Park,pythag_v1,pooled,92.0,90.0,46.0,45.0,4.863537839065274,4.67014161265018,4.690809628008753,4.276523913723039,0.5185553280511195,0.5422019475849279,0.52343308865048,0.4997115270637829,0.5002884729362171,0.505647182474011,Atlanta Braves,0.5002884729362171,0.0,3.0,0.0,W,False,split
823605,2026-07-08,Kansas City Royals,New York Mets,Citi Field,pythag_v1,pooled,92.0,92.0,44.0,45.0,4.363537839065274,4.665424631518104,4.453160480574708,4.7691982164237645,0.4694333833628518,0.46867299554589903,0.52343308865048,0.5241946690796777,0.4758053309203223,0.5580981598031266,New York Mets,0.5241946690796777,6.0,2.0,1.0,W,False,split
823684,2026-07-08,Cleveland Guardians,Minnesota Twins,Target Field,pythag_v1,pooled,92.0,92.0,46.0,46.0,4.693726518310557,4.764481235291689,4.278632178687916,4.330518971140746,0.49315539147107,0.49448551151508224,0.52343308865048,0.5221055241858584,0.4778944758141416,0.5349425500129378,Minnesota Twins,0.5221055241858584,6.0,5.0,1.0,W,False,split
823848,2026-07-08,Seattle Mariners,Miami Marlins,loanDepot park,pythag_v1,pooled,92.0,92.0,46.0,45.0,4.566368027744519,4.448443499442632,4.344669914536972,4.22202840510301,0.5119676921018886,0.5130971083983085,0.52343308865048,0.5223053265880261,0.4776946734119739,0.5646417179747053,Miami Marlins,0.5223053265880261,2.0,0.0,1.0,W,False,split
823928,2026-07-08,Colorado Rockies,Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,pythag_v1,pooled,93.0,93.0,46.0,46.0,4.873568177849005,4.1083099618865635,4.685774750618958,5.0566667693983005,0.5775175049656064,0.46520569193593087,0.52343308865048,0.6331593002611777,0.3668406997388223,0.5819620830433316,Los Angeles Dodgers,0.6331593002611777,4.0,3.0,1.0,W,False,split
824253,2026-07-08,Athletics,Detroit Tigers,Comerica Park,pythag_v1,pooled,91.0,91.0,45.0,44.0,4.403175459155631,4.332085411762266,4.559573563421034,4.919763136880749,0.5074461451484014,0.4652716954087962,0.52343308865048,0.5653060642377941,0.43469393576220594,0.5384264332635409,Detroit Tigers,0.5653060642377941,6.0,1.0,1.0,W,False,split
824496,2026-07-08,Philadelphia Phillies,Cincinnati Reds,Great American Ball Park,pythag_v1,pooled,90.0,92.0,45.0,46.0,4.367000104199229,4.667000104199229,4.4861793484992365,4.505047273027539,0.4696410033077579,0.498079895864561,0.52343308865048,0.49497416324000565,0.5050258367599944,0.49599497680216775,Philadelphia Phillies,0.5050258367599944,11.0,5.0,1.0,L,False,split
