game_pk,faced_pitcher,pitcher_side,batting_side,player_id,batting_order,PA,xwoba_raw,xwoba_shrunk,slot_weight,savant_backfill,model_tag,model_metric,snapshot_utc
823498,Carlos Rodón,home,away,701807,5.0,582.0,0.334,0.3311431337879595,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
823498,Carlos Rodón,home,away,543760,6.0,492.0,0.306,0.30743854264085874,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
823498,Carlos Rodón,home,away,666624,7.0,95.0,0.223,0.26993137047891475,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
823498,Carlos Rodón,home,away,805999,8.0,430.0,0.322,0.3205879570629969,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
823498,Carlos Rodón,home,away,682626,9.0,376.0,0.324,0.3220075992508159,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822767,Chris Bassitt,away,home,703520,1.0,129.0,0.304,0.3085922150366305,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822767,Chris Bassitt,away,home,543807,2.0,465.0,0.305,0.30668427830688205,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822767,Chris Bassitt,away,home,665489,3.0,558.0,0.333,0.330190907664724,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822767,Chris Bassitt,away,home,672386,4.0,269.0,0.303,0.3061209139387218,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822767,Chris Bassitt,away,home,664770,5.0,400.0,0.288,0.2933032344867767,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822767,Chris Bassitt,away,home,672960,6.0,576.0,0.322,0.320892924916255,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822767,Chris Bassitt,away,home,669701,7.0,205.0,0.285,0.2946774335848799,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822767,Chris Bassitt,away,home,665926,8.0,466.0,0.274,0.28115833435227633,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822767,Chris Bassitt,away,home,676391,9.0,570.0,0.263,0.27068898096028116,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822767,Max Scherzer,home,away,683002,1.0,647.0,0.314,0.31406909938873945,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822767,Max Scherzer,home,away,624413,2.0,637.0,0.394,0.38321522014028275,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822767,Max Scherzer,home,away,665750,3.0,452.0,0.273,0.2805210457307761,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822767,Max Scherzer,home,away,691723,4.0,393.0,0.326,0.3236706232117411,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822767,Max Scherzer,home,away,694212,5.0,371.0,0.32,0.3188357053999753,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822767,Max Scherzer,home,away,681297,6.0,351.0,0.317,0.316449262180462,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822767,Max Scherzer,home,away,702616,7.0,337.0,0.303,0.3056352797331542,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822767,Max Scherzer,home,away,687637,8.0,304.0,0.298,0.30208816149353557,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822767,Max Scherzer,home,away,665966,9.0,270.0,0.262,0.27619356011726587,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824711,Seth Lugo,away,home,701350,1.0,183.0,0.355,0.34069476057734405,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824711,Seth Lugo,away,home,681508,2.0,195.0,0.37,0.35119192285894363,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824711,Seth Lugo,away,home,668939,3.0,359.0,0.337,0.33210156262176116,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824711,Seth Lugo,away,home,677800,4.0,624.0,0.35,0.34509891884445903,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824711,Seth Lugo,away,home,596115,5.0,217.0,0.245,0.2669293919349791,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824711,Seth Lugo,away,home,686765,6.0,217.0,0.318,0.31690100076778666,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824711,Seth Lugo,away,home,702332,7.0,531.0,0.29,0.2938852888167803,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824711,Seth Lugo,away,home,680776,8.0,569.0,0.301,0.3030203546238989,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824711,Seth Lugo,away,home,643396,9.0,150.0,0.314,0.31420646897355353,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824711,Sonny Gray,home,away,695600,1.0,547.0,0.311,0.31154345787231585,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824711,Sonny Gray,home,away,677951,2.0,567.0,0.385,0.3744327095103274,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824711,Sonny Gray,home,away,686469,3.0,428.0,0.33,0.32706745690035677,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824711,Sonny Gray,home,away,521692,4.0,574.0,0.31,0.3106700552572528,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824711,Sonny Gray,home,away,686681,5.0,395.0,0.307,0.3085184186735119,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824711,Sonny Gray,home,away,670231,6.0,116.0,0.307,0.31047970946013137,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824711,Sonny Gray,home,away,679845,7.0,389.0,0.294,0.2981955362850478,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824711,Sonny Gray,home,away,664728,8.0,288.0,0.261,0.27479282794687726,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824711,Sonny Gray,home,away,686555,9.0,479.0,0.296,0.29919795724246695,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822930,Miguel Ullola,away,home,650490,1.0,629.0,0.355,0.3494466628853064,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822930,Miguel Ullola,away,home,666018,2.0,617.0,0.348,0.34333001010235475,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822930,Miguel Ullola,away,home,691406,3.0,639.0,0.363,0.356439265552623,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822930,Miguel Ullola,away,home,689414,4.0,512.0,0.318,0.3174307471297196,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822930,Miguel Ullola,away,home,683748,5.0,211.0,0.322,0.3195936245768115,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822930,Miguel Ullola,away,home,802415,6.0,561.0,0.264,0.27164238614733494,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822930,Miguel Ullola,away,home,656775,7.0,472.0,0.267,0.2753070231527769,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822930,Miguel Ullola,away,home,680700,8.0,360.0,0.305,0.3070687331378008,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822930,Miguel Ullola,away,home,622761,9.0,192.0,0.293,0.3003685522033848,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822930,Drew Rasmussen,home,away,670541,1.0,636.0,0.443,0.42554295821112553,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822930,Drew Rasmussen,home,away,670623,2.0,595.0,0.322,0.32092319027825666,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822930,Drew Rasmussen,home,away,572233,3.0,579.0,0.303,0.30469604895933483,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822930,Drew Rasmussen,home,away,701358,4.0,513.0,0.325,0.323289750804875,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822930,Drew Rasmussen,home,away,514888,5.0,509.0,0.274,0.28065290187748504,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822930,Drew Rasmussen,home,away,662139,6.0,498.0,0.29,0.29409969438693706,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822930,Drew Rasmussen,home,away,665161,7.0,420.0,0.323,0.3213684946988238,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822930,Drew Rasmussen,home,away,673237,8.0,301.0,0.302,0.3051212400084498,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
822930,Drew Rasmussen,home,away,543877,9.0,257.0,0.237,0.25871321356691424,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
823817,Ryan Gusto,home,away,518692,1.0,600.0,0.369,0.3612165960619834,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
823817,Ryan Gusto,home,away,660271,2.0,596.0,0.399,0.38686151902785687,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
823817,Ryan Gusto,home,away,663656,3.0,563.0,0.326,0.3242678993112947,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
823817,Ryan Gusto,home,away,571970,4.0,503.0,0.349,0.3432812889608431,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
823817,Ryan Gusto,home,away,605141,5.0,461.0,0.332,0.32888345319677076,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
823817,Ryan Gusto,home,away,606192,6.0,429.0,0.333,0.32950589270961883,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
823817,Ryan Gusto,home,away,669242,7.0,272.0,0.313,0.31340757323491497,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
823817,Ryan Gusto,home,away,690976,8.0,245.0,0.287,0.2949757021547489,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
823817,Ryan Gusto,home,away,669257,9.0,230.0,0.382,0.36155035528299506,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824873,Aaron Nola,away,home,686948,1.0,548.0,0.365,0.35720928586942646,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824873,Aaron Nola,away,home,660670,2.0,412.0,0.361,0.3519211274284929,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824873,Aaron Nola,away,home,621566,3.0,635.0,0.354,0.34862805067127667,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824873,Aaron Nola,away,home,671739,4.0,560.0,0.339,0.335290329156649,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824873,Aaron Nola,away,home,643289,5.0,558.0,0.304,0.3055982024975507,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824873,Aaron Nola,away,home,645277,6.0,622.0,0.284,0.2882266166805933,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824873,Aaron Nola,away,home,663586,7.0,573.0,0.296,0.2987512886231625,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824873,Aaron Nola,away,home,573262,8.0,363.0,0.307,0.30862336337664875,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824873,Aaron Nola,away,home,669221,9.0,80.0,0.256,0.28850898468549097,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824873,Chris Sale,home,away,656941,1.0,632.0,0.368,0.3606934661794923,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824873,Chris Sale,home,away,607208,2.0,632.0,0.293,0.29593936781883656,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824873,Chris Sale,home,away,547180,3.0,626.0,0.389,0.3787405196189923,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824873,Chris Sale,home,away,650333,4.0,603.0,0.307,0.30806915681847563,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824873,Chris Sale,home,away,664761,5.0,565.0,0.322,0.32087461239607273,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824873,Chris Sale,home,away,624641,6.0,233.0,0.33,0.3253502019320972,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824873,Chris Sale,home,away,650559,7.0,63.0,0.282,0.30194857204532743,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824873,Chris Sale,home,away,592663,8.0,414.0,0.319,0.31812766000659215,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
824873,Chris Sale,home,away,656537,9.0,203.0,0.287,0.29608124502768435,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
823736,Andrew Abbott,away,home,694192,1.0,509.0,0.339,0.3349796670663192,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
823736,Andrew Abbott,away,home,668930,2.0,617.0,0.338,0.3347247102418248,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
823736,Andrew Abbott,away,home,661388,3.0,586.0,0.333,0.33030556449473525,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
823736,Andrew Abbott,away,home,683734,4.0,317.0,0.332,0.32780723559565556,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
823736,Andrew Abbott,away,home,641343,5.0,522.0,0.376,0.36611514026268227,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
823736,Andrew Abbott,away,home,800325,6.0,168.0,0.307,0.3098045419529417,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
823736,Andrew Abbott,away,home,806198,7.0,219.0,0.307,0.3093561669071736,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
823736,Andrew Abbott,away,home,669003,8.0,475.0,0.35,0.3438288995537189,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
823736,Andrew Abbott,away,home,687401,9.0,370.0,0.296,0.2999396111561455,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
823736,Dustin May,home,away,699302,1.0,106.0,0.27,0.2916097924436329,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
823736,Dustin May,home,away,682829,2.0,567.0,0.374,0.3650818849226212,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
823736,Dustin May,home,away,701398,3.0,632.0,0.351,0.346015870551077,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-11T20:54:16.948094+00:00
