game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,snapshot_utc,scheduled_start_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home
823922,2026-07-31,2026-08-01T02:10:00Z,Boston Red Sox @ Los Angeles Dodgers,away,Ranger Suarez,Los Angeles Dodgers,9,0.3358855319855626,0.33805020662035673,0.0021646746347941392,0.2942026300708481,0.33805020662035673,0.3160594177640072,0.3137892550979342,-0.0022701626660729946,0.28973307897433953,0.30989213327337056,-0.0061672844906366375,0.239,0.270993625498008,0.24384386296152852,0.26561044312295173,0.021766580161423216,0.338,0.463204780876494,0.3975661228375936,0.3938042175696426,-0.0037619052679510046,31.9,40.549030544488716,39.28846759031381,32.92350538731863,-6.36496220299518,86.1,89.54677290836653,88.91576547862083,86.7310074297457,-2.184758048875125,13.3,13.174900398406374,13.973509832242653,12.501390566163723,-1.4721192660789306,26.3,17.247782204515275,22.160563516653752,20.46954589570148,-1.6910176209522731,6.6,7.740849933598938,8.900688258455977,5.739961683661486,-3.1607265747944915,0.3001332062548059,5.152777777777778,0.5702407311011161,0.42975926889888394,0.3189602839953986,0.002900866231391408,7.0,1105.6,4.101398601398602,4.139931324717784,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-07-31T22:44:38.039198+00:00,2026-08-01T02:10:00Z,posted,posted,9,9,0,0
823922,2026-07-31,2026-08-01T02:10:00Z,Boston Red Sox @ Los Angeles Dodgers,home,Edgardo Henriquez,Boston Red Sox,9,0.31357440969086003,0.3114070790135692,-0.0021673306772908574,0.29331252880444564,0.3114070790135692,0.3160594177640072,0.2908343755354754,-0.02522504222853178,0.2783269211018614,0.2742299980312154,-0.041829419732791806,0.178,0.24675697211155384,0.24384386296152852,0.18012649776134132,-0.0637173652001872,0.25,0.38338406374502,0.3975661228375936,0.24108194946833597,-0.15648417336925766,27.9,35.12844621513944,39.28846759031381,24.9458354961144,-14.342632094199406,83.0,87.80741035856573,88.91576547862083,81.8916448799449,-7.024120598675921,9.7,14.51476759628154,13.973509832242653,10.241257764038886,-3.732252068203767,24.9,21.107675962815406,22.160563516653752,23.71695697535522,1.5563934587014678,11.2,8.135962815405048,8.900688258455977,10.237723295832383,1.3370350373764062,0.29479670092581983,0.8333333333333334,0.09011487325502461,0.9098851267449753,0.29247887035168135,-0.023580547412325847,7.0,785.6168831168832,4.023809523809524,4.145733952181686,True,reliever_spot_start,medium,opener_bullpen_sequential,xw+plat_consol_v10,2026-07-31T22:44:38.039198+00:00,2026-08-01T02:10:00Z,posted,posted,9,9,0,0
823999,2026-07-31,2026-08-01T01:38:00Z,Milwaukee Brewers @ Los Angeles Angels,away,Shane Drohan,Los Angeles Angels,9,0.3235996089846843,0.33126760367259933,0.007667994687915014,0.2923872427633626,0.33126760367259933,0.3160594177640072,0.30385201459721983,-0.012207403166787367,0.29047950628144953,0.30445683486547825,-0.011602582898528946,0.227,0.24162895086321381,0.24384386296152852,0.2249380861170299,-0.018905776844498623,0.348,0.4163816733067729,0.3975661228375936,0.36446974223190837,-0.03309638060568526,37.6,39.17715803452855,39.28846759031381,37.493474101836505,-1.794993488477303,88.2,88.43110225763613,88.91576547862083,87.71533677901532,-1.20042869960551,14.0,15.258911022576363,13.973509832242653,15.28540119033371,1.3118913580910565,24.0,23.44366533864542,22.160563516653752,25.389605625536458,3.2290421088827053,6.7,8.82148738379814,8.900688258455977,6.640381480083478,-2.260306778372499,0.295735255441744,5.704545454545455,0.6370191149293384,0.3629808850706616,0.3027905755853493,-0.013268842178657925,7.0,1174.1540616246498,4.170731707317073,4.113857687226927,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-07-31T22:44:38.039198+00:00,2026-08-01T01:38:00Z,posted,posted,9,9,0,0
823999,2026-07-31,2026-08-01T01:38:00Z,Milwaukee Brewers @ Los Angeles Angels,home,Ryan Johnson,Milwaukee Brewers,9,0.3273934106492681,0.32967229511141943,0.0022788844621513538,0.3194322596242939,0.32967229511141943,0.3160594177640072,0.3321219931663089,0.016062575402301715,0.3310620822712828,0.3453211337883077,0.0292617160243005,0.262,0.2574865869853918,0.24384386296152852,0.27665853456732725,0.032814671605798734,0.444,0.41675856573705183,0.3975661228375936,0.46543403111547427,0.06786790827788064,34.6,41.78297476759628,39.28846759031381,36.79682654039814,-2.491641049915664,87.3,90.13739707835325,88.91576547862083,88.5216315997324,-0.3941338788884252,18.3,8.41078353253652,13.973509832242653,12.737273700293867,-1.236236131948786,18.0,22.234103585657373,22.160563516653752,18.0597331941072,-4.100830322546553,9.0,10.966241699867197,8.900688258455977,11.08860039054169,2.187912132085712,0.3069695576057243,4.510416666666667,0.5172850164759047,0.48271498352409525,0.3179775851674683,0.001918167403461124,7.0,1188.2,4.5360000000000005,4.252502256224438,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-07-31T22:44:38.039198+00:00,2026-08-01T01:38:00Z,posted,posted,9,9,0,0
824164,2026-07-31,2026-08-01T00:15:00Z,Texas Rangers @ Houston Astros,away,Nathan Eovaldi,Houston Astros,9,0.32744639953605625,0.32405994535278937,-0.003386454183266885,0.3070660119844433,0.32405994535278937,0.3160594177640072,0.3159643496124115,-9.506815159571191e-05,0.3084924905706766,0.3163014737650508,0.00024205600104360014,0.242,0.24724116865869858,0.24384386296152852,0.24537161644640146,0.0015277534848729402,0.408,0.41937184594953525,0.3975661228375936,0.4303780008371249,0.03281187799953128,40.2,38.08799468791501,39.28846759031381,38.97167490522513,-0.31679268508867864,88.8,88.38993359893759,88.91576547862083,88.27416812031676,-0.6415973583040682,10.0,14.55949535192563,13.973509832242653,10.585985519682977,-3.387524312559677,25.6,21.151845949535197,22.160563516653752,24.43472413962629,2.2741606229725377,5.7,9.49213811420983,8.900688258455977,6.078764437075317,-2.8219238213806603,0.30435919208970397,5.918749999999999,0.6548813029593525,0.34511869704064746,0.31532463838774405,-0.0007347793762631505,8.0,1042.2325757575757,4.14441416893733,4.195387754740835,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-07-31T22:44:38.039198+00:00,2026-08-01T00:15:00Z,posted,posted,9,9,0,0
824164,2026-07-31,2026-08-01T00:15:00Z,Texas Rangers @ Houston Astros,home,Hunter Brown,Texas Rangers,9,0.316403303483893,0.31768617200978944,0.00128286852589643,0.3021884833069204,0.31768617200978944,0.3160594177640072,0.30326417426547453,-0.012795243498532671,0.30335313925466906,0.304914494428785,-0.011144923335222212,0.196,0.24073200531208497,0.24384386296152852,0.19349871047856898,-0.05034515248295954,0.323,0.39825816733067726,0.3975661228375936,0.3235622470286718,-0.07400387580892182,39.8,40.233970783532534,39.28846759031381,40.7578135620485,1.4693459717346897,86.6,89.24733067729085,88.91576547862083,86.93156519867001,-1.9842002799508123,8.3,13.472988047808766,13.973509832242653,7.799478215566113,-6.17403161667654,25.0,23.41243027888446,22.160563516653752,26.41226864706072,4.251705130406968,14.0,8.500451527224435,8.900688258455977,13.370462814275262,4.469774555819285,0.3003926867855003,5.416666666666666,0.6065952891060412,0.3934047108939588,0.3007195264540489,-0.015339891309958276,7.0,1176.1509433962265,4.25531914893617,4.171743152231378,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-07-31T22:44:38.039198+00:00,2026-08-01T00:15:00Z,posted,posted,9,9,0,0
824325,2026-07-31,2026-08-01T00:40:00Z,Kansas City Royals @ Colorado Rockies,away,Michael Wacha,Colorado Rockies,9,0.31085853589863965,0.31008562753210583,-0.0007729083665338199,0.3182815556652545,0.31008562753210583,0.3160594177640072,0.3125125668609607,-0.0035468509030465167,0.3176958335053303,0.3116911136322874,-0.004368304131719791,0.253,0.24236095617529882,0.24384386296152852,0.25146141128031874,0.007617548318790218,0.418,0.38404355909694554,0.3975661228375936,0.4037824112294902,0.006216288391896585,36.3,36.162496679946884,39.28846759031381,33.41180529539678,-5.8766622949170255,88.4,87.84820717131475,88.91576547862083,87.33244169269393,-1.5833237859268934,16.5,14.344594953519255,13.973509832242653,16.8710851212766,2.897575289033947,19.3,22.152138114209826,22.160563516653752,19.29266217815059,-2.867901338503163,7.1,7.701115537848606,8.900688258455977,6.143111491044425,-2.7575767674115523,0.3195503987745244,6.279761904761905,0.6841727979847483,0.3158272020152517,0.3142920714453944,-0.0017673463186128058,7.0,1040.1891891891892,4.065491183879093,4.332444549366562,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-07-31T22:44:38.039198+00:00,2026-08-01T00:40:00Z,posted,posted,9,9,0,0
824325,2026-07-31,2026-08-01T00:40:00Z,Kansas City Royals @ Colorado Rockies,home,Tomoyuki Sugano,Kansas City Royals,9,0.3091206933736214,0.312369033347061,0.0032483399734395957,0.35838854729692066,0.312369033347061,0.3160594177640072,0.35286499570374796,0.03680557793974076,0.3833781025275262,0.37890168924620327,0.06284227148219607,0.314,0.230601593625498,0.24384386296152852,0.29694780717048597,0.05310394420895745,0.575,0.3911922974767596,0.3975661228375936,0.5657815345122433,0.1682154116746497,44.9,43.91723771580345,39.28846759031381,50.1898927186899,10.90142512837609,90.8,90.06775564409031,88.91576547862083,91.9519901654695,3.0362246868486693,14.9,15.656228419654715,13.973509832242653,16.58271858741206,2.6092087551694068,13.8,22.755219123505974,22.160563516653752,14.170308605572853,-7.9902549110809,5.9,7.390783532536521,8.900688258455977,4.8991293230092126,-4.001558935446765,0.3216742593448726,5.458333333333333,0.5950081236166715,0.40499187638332845,0.3146122675052808,-0.0014471502587263818,7.0,1179.7523939808482,4.21875,4.425471791623878,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-07-31T22:44:38.039198+00:00,2026-08-01T00:40:00Z,posted,posted,9,9,0,0
824407,2026-07-31,2026-07-31T23:10:00Z,Arizona Diamondbacks @ Cleveland Guardians,away,Mitch Bratt,Cleveland Guardians,9,0.3092326666396791,0.3092645391496392,3.1872509960118034e-05,0.31237955856796296,0.3092645391496392,0.3160594177640072,0.3056483198930844,-0.010411097870922814,0.3286493885672357,0.32158384146916424,0.005524423705157044,0.246,0.23679734395750332,0.24384386296152852,0.23889117366360094,-0.004952689297927582,0.412,0.36057211155378494,0.3975661228375936,0.37366289889051896,-0.02390322394707467,38.2,34.18124833997344,39.28846759031381,33.234273736573506,-6.054193853740301,87.6,87.51596281540505,88.91576547862083,86.20019733678423,-2.7155681418365987,21.0,16.300823373173973,13.973509832242653,23.327313540931314,9.35380370868866,13.0,19.51235059760956,22.160563516653752,11.44648499476547,-10.714078521888283,14.3,10.339521912350598,8.900688258455977,16.611655082532046,7.710966824076069,0.297140373528821,3.9166666666666665,0.4836452367858171,0.5163547632141829,0.2907222658406464,-0.02533715192336078,8.0,1173.0,4.914893617021277,4.042996985686773,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-07-31T22:44:38.039198+00:00,2026-07-31T23:10:00Z,posted,posted,9,9,0,0
824407,2026-07-31,2026-07-31T23:10:00Z,Arizona Diamondbacks @ Cleveland Guardians,home,Tanner Bibee,Arizona Diamondbacks,9,0.31981177749755274,0.3189246593036616,-0.0008871181938911454,0.31637612027140594,0.3189246593036616,0.3160594177640072,0.3195487827685202,0.003489365004513023,0.32437039635475534,0.3273109811993549,0.011251563435347722,0.261,0.24642018592297474,0.24384386296152852,0.2637575854678924,0.01991372250636389,0.432,0.39729189907038515,0.3975661228375936,0.4317020252465463,0.034135902408952645,40.1,40.01646746347942,39.28846759031381,40.84303724997252,1.5545696596587106,89.5,88.84857901726427,88.91576547862083,89.43281353864346,0.5170480600226313,16.3,15.210624169986723,13.973509832242653,17.53711433774407,3.5636045055014183,19.0,20.757636122177956,22.160563516653752,17.797159626603886,-4.363403890049867,7.3,9.347782204515273,8.900688258455977,7.6666891493623694,-1.2339991090936078,0.3021116393006349,5.839015151515152,0.6408480462807526,0.35915195371924735,0.3056984064925987,-0.010361011271408482,8.0,1129.0,4.08,4.223772514371578,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-07-31T22:44:38.039198+00:00,2026-07-31T23:10:00Z,posted,posted,9,9,0,0
824486,2026-07-31,2026-07-31T22:10:00Z,Pittsburgh Pirates @ Cincinnati Reds,away,Paul Skenes,Cincinnati Reds,9,0.3272101030240191,0.3229869954542979,-0.004223107569721218,0.282156752241108,0.3229869954542979,0.3160594177640072,0.28993189069169134,-0.02612752707231586,0.2711626131803402,0.277106116091276,-0.0389533016727312,0.207,0.24292722443559098,0.24384386296152852,0.20622186200397008,-0.03762200095755844,0.322,0.42414369189907036,0.3975661228375936,0.3435259217176597,-0.054040201119933906,37.8,40.053731739707835,39.28846759031381,38.53627164970481,-0.7521959406089991,87.9,89.93442231075697,88.91576547862083,88.91865683213614,0.002891353515309447,15.7,15.688791500664012,13.973509832242653,17.415281668421358,3.441771836178704,30.4,26.054926958831345,22.160563516653752,35.742312191349704,13.581748674695952,5.7,10.487118193891103,8.900688258455977,6.715949595065232,-2.1847386633907453,0.29875313305549855,5.515151515151516,0.6015247588478179,0.39847524115218214,0.3092932466224726,-0.006766171141534605,6.0,740.6444444444444,4.076712328767123,4.273969797502915,False,,,starter_bullpen_sequential,xw+plat_consol_v10,2026-07-31T22:44:38.039198+00:00,2026-07-31T22:10:00Z,posted,posted,9,9,0,0
