game_pk,faced_pitcher,pitcher_side,batting_side,player_id,batting_order,PA,xwoba_raw,xwoba_shrunk,slot_weight,savant_backfill,model_tag,model_metric,snapshot_utc
823495,Cam Schlittler,home,away,701807,4.0,591.0,0.335,0.3320738061295806,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823495,Cam Schlittler,home,away,676724,5.0,324.0,0.315,0.3149481132913684,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823495,Cam Schlittler,home,away,805999,6.0,438.0,0.323,0.3214721190251677,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823495,Cam Schlittler,home,away,682626,7.0,380.0,0.325,0.3228708334073754,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823495,Cam Schlittler,home,away,683146,8.0,432.0,0.313,0.3133345865329703,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823495,Cam Schlittler,home,away,703492,9.0,31.0,0.341,0.3209847330957266,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822764,Trevor Rogers,away,home,703520,1.0,139.0,0.31,0.31200000014870366,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822764,Trevor Rogers,away,home,543807,2.0,475.0,0.305,0.3067008696270264,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822764,Trevor Rogers,away,home,665489,3.0,568.0,0.332,0.32942215574182665,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822764,Trevor Rogers,away,home,672960,4.0,584.0,0.327,0.32521345034435706,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822764,Trevor Rogers,away,home,807727,5.0,88.0,0.267,0.29241489380606484,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822764,Trevor Rogers,away,home,676391,6.0,575.0,0.262,0.2698192593119114,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822764,Trevor Rogers,away,home,665926,7.0,474.0,0.276,0.28275609762289233,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822764,Trevor Rogers,away,home,678218,8.0,252.0,0.309,0.3106420455555119,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822764,Trevor Rogers,away,home,664702,9.0,296.0,0.297,0.3014898990796469,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822764,Dylan Cease,home,away,687637,1.0,314.0,0.299,0.30281159428874443,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822764,Dylan Cease,home,away,624413,2.0,647.0,0.395,0.38426104422428403,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822764,Dylan Cease,home,away,683002,3.0,655.0,0.316,0.3158384106430996,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822764,Dylan Cease,home,away,691723,4.0,402.0,0.328,0.32536653393533904,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822764,Dylan Cease,home,away,694212,5.0,376.0,0.323,0.3212731093183618,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822764,Dylan Cease,home,away,687952,6.0,171.0,0.347,0.3351107012381557,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822764,Dylan Cease,home,away,702616,7.0,346.0,0.296,0.3002107624115251,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822764,Dylan Cease,home,away,665750,8.0,454.0,0.271,0.2789025271399642,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822764,Dylan Cease,home,away,681297,9.0,357.0,0.318,0.3172954048917728,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822928,Hayden Wesneski,away,home,650490,1.0,637.0,0.351,0.3460854817307194,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822928,Hayden Wesneski,away,home,666018,2.0,625.0,0.347,0.34255586211798644,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822928,Hayden Wesneski,away,home,691406,3.0,647.0,0.363,0.35654484609844733,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822928,Hayden Wesneski,away,home,683748,4.0,218.0,0.332,0.326584905772139,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822928,Hayden Wesneski,away,home,802415,5.0,568.0,0.264,0.2716017964603895,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822928,Hayden Wesneski,away,home,676356,6.0,320.0,0.267,0.27837619056081,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822928,Hayden Wesneski,away,home,680700,7.0,365.0,0.31,0.3110279570656778,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822928,Hayden Wesneski,away,home,663611,8.0,56.0,0.287,0.304807692535514,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822928,Hayden Wesneski,away,home,663743,9.0,297.0,0.275,0.28502015122302315,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822928,Freddy Peralta,home,away,665161,1.0,428.0,0.321,0.3198219697642807,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822928,Freddy Peralta,home,away,670541,2.0,636.0,0.443,0.42557880439611434,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822928,Freddy Peralta,home,away,670623,3.0,603.0,0.321,0.3201152205341966,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822928,Freddy Peralta,home,away,514888,4.0,517.0,0.275,0.28144732582745574,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822928,Freddy Peralta,home,away,673237,5.0,309.0,0.301,0.30436919324092954,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822928,Freddy Peralta,home,away,662139,6.0,506.0,0.288,0.2924191419728386,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822928,Freddy Peralta,home,away,572233,7.0,587.0,0.302,0.30386026206046607,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822928,Freddy Peralta,home,away,701358,8.0,521.0,0.322,0.32083735915545925,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
822928,Freddy Peralta,home,away,666211,9.0,261.0,0.29,0.2968642660264271,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823815,Emmet Sheehan,away,home,669065,1.0,468.0,0.329,0.3264964789358102,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823815,Emmet Sheehan,away,home,681715,2.0,446.0,0.353,0.3460000000650919,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823815,Emmet Sheehan,away,home,672640,3.0,631.0,0.328,0.3261915185164709,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823815,Emmet Sheehan,away,home,665052,4.0,276.0,0.371,0.3560478724349473,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823815,Emmet Sheehan,away,home,669364,5.0,574.0,0.313,0.3132640950082199,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823815,Emmet Sheehan,away,home,805300,6.0,568.0,0.309,0.3098652695142817,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823815,Emmet Sheehan,away,home,691594,7.0,435.0,0.292,0.2962579439916639,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823815,Emmet Sheehan,away,home,691788,8.0,302.0,0.291,0.2969154229739805,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823815,Emmet Sheehan,away,home,665923,9.0,220.0,0.284,0.2936187501110631,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823815,Eury Pérez,home,away,605141,1.0,470.0,0.335,0.3314526316412986,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823815,Eury Pérez,home,away,518692,2.0,604.0,0.369,0.3612982955050287,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823815,Eury Pérez,home,away,571970,3.0,512.0,0.351,0.3450816994044774,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823815,Eury Pérez,home,away,669257,4.0,235.0,0.379,0.35982985085235875,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823815,Eury Pérez,home,away,663656,5.0,571.0,0.328,0.32602980631228046,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823815,Eury Pérez,home,away,800543,6.0,8.0,0.359,0.31805555588463136,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823815,Eury Pérez,home,away,669743,7.0,183.0,0.282,0.29358303899484167,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823815,Eury Pérez,home,away,500743,8.0,223.0,0.306,0.30871826636390154,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823815,Eury Pérez,home,away,690976,9.0,251.0,0.285,0.2934843305855846,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823658,Tanner Bibee,away,home,807712,1.0,561.0,0.316,0.315815431218669,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823658,Tanner Bibee,away,home,686797,2.0,572.0,0.276,0.28177083338622055,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823658,Tanner Bibee,away,home,665019,3.0,530.0,0.338,0.3343142857706987,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823658,Tanner Bibee,away,home,680777,4.0,330.0,0.361,0.3502511628733493,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823658,Tanner Bibee,away,home,663616,5.0,429.0,0.325,0.32306805299724045,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823658,Tanner Bibee,away,home,668904,6.0,460.0,0.312,0.31249642863489324,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823658,Tanner Bibee,away,home,691181,7.0,4.0,0.812,0.3339038464955787,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823658,Tanner Bibee,away,home,805805,8.0,45.0,0.259,0.2974689657623461,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823658,Tanner Bibee,away,home,668952,9.0,238.0,0.289,0.2966272190400597,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823658,Joe Ryan,home,away,680757,1.0,582.0,0.321,0.3200879765917012,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823658,Joe Ryan,home,away,800050,2.0,513.0,0.345,0.3400701468769008,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823658,Joe Ryan,home,away,683953,3.0,466.0,0.304,0.30590459370236783,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823658,Joe Ryan,home,away,666176,4.0,603.0,0.322,0.320972973023528,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823658,Joe Ryan,home,away,663993,5.0,397.0,0.34,0.334925553391429,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823658,Joe Ryan,home,away,682657,6.0,377.0,0.304,0.30625995814578655,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823658,Joe Ryan,home,away,694197,7.0,115.0,0.292,0.30259534900251245,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823658,Joe Ryan,home,away,672275,8.0,311.0,0.309,0.3104063261205357,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823658,Joe Ryan,home,away,677587,9.0,549.0,0.292,0.2955100154630819,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823734,Chase Burns,away,home,669003,1.0,485.0,0.356,0.34895384621459863,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823734,Chase Burns,away,home,694192,2.0,520.0,0.342,0.33760967747667775,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823734,Chase Burns,away,home,668930,3.0,626.0,0.345,0.34083746561369166,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823734,Chase Burns,away,home,596142,4.0,254.0,0.344,0.3357457628122604,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823734,Chase Burns,away,home,641343,5.0,532.0,0.378,0.3679968354992725,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823734,Chase Burns,away,home,592885,6.0,460.0,0.312,0.31249642863489324,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823734,Chase Burns,away,home,687401,7.0,375.0,0.299,0.3023221053379794,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823734,Chase Burns,away,home,800325,8.0,173.0,0.303,0.3073150184452021,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823734,Chase Burns,away,home,806198,9.0,229.0,0.312,0.3128449849104564,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823734,Robert Gasser,home,away,667472,1.0,302.0,0.31,0.3111890548147766,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823734,Robert Gasser,home,away,682829,2.0,576.0,0.373,0.3643875740170713,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823734,Robert Gasser,home,away,701398,3.0,641.0,0.35,0.3452469636107155,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823734,Robert Gasser,home,away,553993,4.0,455.0,0.298,0.3010234234874598,4.29,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823734,Robert Gasser,home,away,663886,5.0,427.0,0.332,0.3287324478852755,4.18,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823734,Robert Gasser,home,away,668709,6.0,498.0,0.342,0.3374481605945488,4.08,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823734,Robert Gasser,home,away,682877,7.0,78.0,0.303,0.30961797772775385,3.97,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823734,Robert Gasser,home,away,624431,8.0,139.0,0.216,0.2573305440817581,3.87,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823734,Robert Gasser,home,away,699302,9.0,114.0,0.27,0.29092523381093544,3.76,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823008,David Sandlin,away,home,663494,1.0,165.0,0.299,0.30495471711524597,4.61,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823008,David Sandlin,away,home,671056,2.0,666.0,0.332,0.3297519582709402,4.5,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
823008,David Sandlin,away,home,676475,3.0,627.0,0.376,0.3675790922084459,4.39,False,xw+plat_consol_v12,xwOBA,2026-09-13T17:23:41.162328+00:00
