game_pk,game_date,game_datetime_utc,matchup,side,pitcher,opp_team,n_opp,starter_rate_basis,starter_rate_bf,starter_rate_primary,starter_rate_blend_in,starter_rate_blended,opp_xwOBA_neutral,opp_xwOBA_vs_sp,platoon_delta_sp,opp_xwOBA_sd,pit_xwOBA,opp_xwOBA,lg_xwOBA,mx_xwOBA,edge_xwOBA,starter_xwOBA,mx_xwOBA_sp,edge_xwOBA_sp,pit_xBA,opp_xBA,lg_xBA,mx_xBA,edge_xBA,pit_xSLG,opp_xSLG,lg_xSLG,mx_xSLG,edge_xSLG,pit_Hard Hit%,opp_Hard Hit%,lg_Hard Hit%,mx_Hard Hit%,edge_Hard Hit%,pit_EV,opp_EV,lg_EV,mx_EV,edge_EV,pit_LA°,opp_LA°,lg_LA°,mx_LA°,edge_LA°,pit_K%,opp_K%,lg_K%,mx_K%,edge_K%,pit_BB%,opp_BB%,lg_BB%,mx_BB%,edge_BB%,bullpen_xwOBA,expected_sp_ip,expected_sp_ip_raw,sp_share,bp_share,mx_xwOBA_bp,edge_xwOBA_bp,bullpen_pitchers,bullpen_relief_bf,sp_bf_per_ip,bp_bf_per_ip,opener,opener_reason,opener_confidence,pitching_basis,model_tag,model_metric,snapshot_utc,scheduled_start_utc,lineup_status_away,lineup_status_home,lineup_posted_away,lineup_posted_home,lineup_savant_backfill_away,lineup_savant_backfill_home,selection_rule_tag,hybrid_action,hybrid_selection,pregame_market_utc,hybrid_price_source,pregame_away_ml,pregame_home_ml,pregame_p_home,hybrid_p,hybrid_ml
822847,2026-09-18,2026-09-19T00:05:00Z,Toronto Blue Jays @ Texas Rangers,away,Dylan Cease,Texas Rangers,9,measured,668.0,0.2671062386293633,0.2577998105553572,True,0.31470608580834014,0.3136261389291901,-0.0010799468791500288,0.02368389307931362,0.26850210090809046,0.3136261389291901,0.3145759126735102,0.26805442078759234,-0.046521491885917865,0.2614497083965435,0.26066033432659397,-0.05391557834691624,0.19,0.24826719787516602,0.24287262583984384,0.19422019024650025,-0.04865243559334359,0.286,0.39219176626826036,0.39453708554748895,0.2842998776580696,-0.11023720788941938,31.9,40.21917662682603,39.01378629373528,32.885599073519536,-6.128187220215743,85.6,89.18953519256308,88.83925622689743,85.95027896566565,-2.888977261231787,13.3,11.645019920318727,14.025605416796214,10.919414503522514,-3.1061909132737,35.3,21.249907038512617,22.082135722222546,33.96961815177161,11.887482429549067,10.8,7.944276228419656,8.911696498995354,9.627592599972923,0.7158961009775684,0.2801345491307544,5.635611641445586,5.811011904761905,0.6225607372379451,0.37743926276205486,0.2802504702517475,-0.03432544242176272,9.0,1685.8672742227818,4.053254437869822,4.116272810539255,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-19T05:12:21.215660+00:00,2026-09-19T00:05:00Z,posted,posted,9,9,0,0,lean,FOLLOW,TOR,2026-09-19T05:12:21.215660+00:00,saved_pregame,-141.0,117.0,0.44060917417774287,0.5593908258222571,-141.0
822847,2026-09-18,2026-09-19T00:05:00Z,Toronto Blue Jays @ Texas Rangers,home,Kumar Rocker,Toronto Blue Jays,9,measured,609.0,0.3269655730145995,0.33240233357759436,True,0.30560230179426856,0.30461584761100163,-0.0009864541832669271,0.01577526632398108,0.3102659096388434,0.30461584761100163,0.3145759126735102,0.30086139712221815,-0.01371451555129205,0.32868063710028017,0.31827398993367645,0.0036980772601662437,0.255,0.2296833997343958,0.24287262583984384,0.2411521954347088,-0.0017204304051350316,0.419,0.3538501992031873,0.39453708554748895,0.3757903601391347,-0.01874672540835426,39.9,38.52191235059761,39.01378629373528,39.396952944186694,0.3831666504514146,89.2,88.06464807436919,88.83925622689743,88.42539184747174,-0.4138643794256893,13.0,13.558273572377159,14.025605416796214,12.532668155580946,-1.4929372612152676,21.7,22.527357237715805,22.082135722222546,22.13751686918947,0.055381146966922756,9.4,9.468950863213813,8.911696498995354,9.987788309918772,1.0760918109234172,0.2888770060992861,4.707614927840248,4.648333333333333,0.5373606126291126,0.4626393873708874,0.28063648373168276,-0.03393942894182744,7.0,973.3948051948051,4.384615384615385,4.1400971538984095,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-19T05:12:21.215660+00:00,2026-09-19T00:05:00Z,posted,posted,9,9,0,0,lean,FOLLOW,TOR,2026-09-19T05:12:21.215660+00:00,saved_pregame,-141.0,117.0,0.44060917417774287,0.5593908258222571,-141.0
822923,2026-09-18,2026-09-18T23:10:00Z,Boston Red Sox @ Tampa Bay Rays,away,Ranger Suarez,Tampa Bay Rays,9,measured,569.0,0.2996271917299716,0.29227242826085853,True,0.31594284059054484,0.31725014470741075,0.001307304116865915,0.0292772409233328,0.2901331481563474,0.31725014470741075,0.3145759126735102,0.2921528595924608,-0.022423053081049416,0.29494649379959836,0.2974538547583637,-0.017122057915146482,0.247,0.25801195219123507,0.24287262583984384,0.26239660386123337,0.019523978021389526,0.357,0.3892116865869854,0.39453708554748895,0.35218127066239774,-0.042355814885091214,33.4,35.9409561752988,39.01378629373528,30.769326699463186,-8.244459594272094,86.9,87.97006640106241,88.83925622689743,86.03081017416498,-2.8084460527324495,13.4,11.127861885790171,14.025605416796214,10.50225646899396,-3.523348947802255,22.8,16.51737051792829,22.082135722222546,17.05433081953999,-5.027804902682554,7.0,8.180557768924304,8.911696498995354,6.425701816587412,-2.4859946824079424,0.28230576996339074,5.542146476181057,5.693910256410256,0.6192191439651697,0.38078085603483025,0.2835324743058285,-0.031043438367681697,8.0,1200.982972136223,4.137209302325581,4.077647043898245,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-19T05:12:21.215660+00:00,2026-09-18T23:10:00Z,posted,posted,9,9,0,0,lean,FOLLOW,BOS,2026-09-19T05:12:21.215660+00:00,saved_pregame,114.0,-137.0,0.552982006111132,0.447017993888868,114.0
822923,2026-09-18,2026-09-18T23:10:00Z,Boston Red Sox @ Tampa Bay Rays,home,Ian Seymour,Boston Red Sox,9,measured,509.0,0.29319965725344993,0.3110808776790055,True,0.31780928605723363,0.3220698438261579,0.004260557768924256,0.024006300222025868,0.30179311258695773,0.3220698438261579,0.3145759126735102,0.3072259743244752,-0.007349938349035023,0.30113695127041096,0.3083107350517548,-0.00626517762175538,0.218,0.23929774236387785,0.24287262583984384,0.21479122093292435,-0.028081404906919488,0.393,0.3820579017264276,0.39453708554748895,0.3805694341005447,-0.01396765144694423,37.4,36.980531208499336,39.01378629373528,35.450849522389596,-3.562936771345683,88.2,87.8724037184595,88.83925622689743,87.23314749156206,-1.6061087353353685,20.3,14.187330677290838,14.025605416796214,20.461725260494628,6.436119843698414,29.5,22.264355909694558,22.082135722222546,29.74343186719094,7.661296144968393,6.7,10.384674634794157,8.911696498995354,7.807415800231139,-1.1042806987642155,0.3026682401437341,5.057187436861293,5.086309523809524,0.5714973654038207,0.4285026345961793,0.3057792203311932,-0.008796692342317003,9.0,1322.8771739130434,4.193717277486911,4.03312173955016,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-19T05:12:21.215660+00:00,2026-09-18T23:10:00Z,posted,posted,9,9,0,0,lean,FOLLOW,BOS,2026-09-19T05:12:21.215660+00:00,saved_pregame,114.0,-137.0,0.552982006111132,0.447017993888868,114.0
823005,2026-09-18,2026-09-19T00:15:00Z,Washington Nationals @ St. Louis Cardinals,away,Cade Cavalli,St. Louis Cardinals,9,measured,687.0,0.3001062150792262,0.2977423818380106,True,0.32515656086025074,0.3259626697579931,0.0008061088977423525,0.025663600916804696,0.3014699558985055,0.3259626697579931,0.3145759126735102,0.3120554829260435,-0.0025204297474666904,0.2979209822628016,0.3087048780371672,-0.005871034636343031,0.232,0.25308818061088983,0.24287262583984384,0.24175823725991052,-0.0011143885799333175,0.363,0.41932031872509967,0.39453708554748895,0.3858022002823606,-0.008734885265128334,40.3,43.29426294820717,39.01378629373528,44.7215961987498,5.707809905014521,89.1,90.27017264276229,88.83925622689743,90.53091641586484,1.691660188967404,8.2,12.365338645418328,14.025605416796214,6.539733228622115,-7.485872188174099,28.2,21.632350597609562,22.082135722222546,27.625601731932047,5.543466009709501,7.0,8.94730411686587,8.911696498995354,7.027969234042217,-1.8837272649531371,0.30644813503565754,5.380939475593311,5.491935483870968,0.583803207208722,0.41619679279127797,0.31675540833175464,0.0021794956582444347,9.0,768.6862631621252,4.1611001964636545,4.41065092082533,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-19T05:12:21.215660+00:00,2026-09-19T00:15:00Z,posted,posted,9,9,0,0,lean,FOLLOW,WSH,2026-09-19T05:12:21.215660+00:00,saved_pregame,-112.0,-107.0,0.49454957704717883,0.5054504229528212,-112.0
823005,2026-09-18,2026-09-19T00:15:00Z,Washington Nationals @ St. Louis Cardinals,home,Kyle Leahy,Washington Nationals,9,measured,570.0,0.33110088248858366,0.3211914246365886,True,0.3216909726143313,0.3226373205558984,0.0009463479415670606,0.032948813384260804,0.32103152930499135,0.3226373205558984,0.3145759126735102,0.3287464672134638,0.014170554539953584,0.3251428373667694,0.33347503613486423,0.018899123461354028,0.269,0.2491057104913679,0.24287262583984384,0.27590361775215305,0.03303099191230921,0.443,0.4176233731739708,0.39453708554748895,0.46892208893199333,0.07438500338450438,47.0,42.505444887118195,39.01378629373528,51.20640931011992,12.192623016384644,91.1,89.4519256308101,88.83925622689743,91.71266940391267,2.8734131770152374,10.0,12.356547144754316,14.025605416796214,8.330941727958102,-5.694663688838112,22.5,24.430332005312085,22.082135722222546,24.89263162921077,2.8104959069882227,6.7,8.681593625498008,8.911696498995354,6.527003842354145,-2.384692656641209,0.3174723437412137,4.203210017772778,4.0163690476190474,0.4640099760880553,0.5359900239119447,0.3246529149937116,0.010077002320201423,9.0,1705.0135593220339,4.253623188405797,4.305452376885191,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-19T05:12:21.215660+00:00,2026-09-19T00:15:00Z,posted,posted,9,9,0,0,lean,FOLLOW,WSH,2026-09-19T05:12:21.215660+00:00,saved_pregame,-112.0,-107.0,0.49454957704717883,0.5054504229528212,-112.0
823252,2026-09-18,2026-09-19T01:40:00Z,Miami Marlins @ San Diego Padres,away,Tyler Phillips,San Diego Padres,9,measured,507.0,0.32912947490502636,0.31693122653462,True,0.32368906335455067,0.3224834856653076,-0.0012055776892430647,0.025266483729243727,0.3104928122131163,0.3224834856653076,0.3145759126735102,0.31884474151665754,0.004268828843147332,0.3220270345240065,0.33012190821979875,0.015545995546288549,0.256,0.24650066401062418,0.24287262583984384,0.2598241352581753,0.016951509418331484,0.419,0.3980884462151395,0.39453708554748895,0.4227715595675389,0.02823447402004997,42.7,38.59041168658698,39.01378629373528,42.23662288532771,3.222836591592433,89.7,89.37667994687915,88.83925622689743,90.23742371998172,1.3981674930842871,10.6,13.480185922974767,14.025605416796214,10.054580506178553,-3.971024910617661,18.9,21.603107569721114,22.082135722222546,18.490001972808912,-3.592133749413634,10.1,8.392988047808764,8.911696498995354,9.512125922648378,0.6004294236530239,0.2979491942284857,4.727790490787281,4.673611111111111,0.5209610924682501,0.47903890753174994,0.3065806748756288,-0.007995237797881416,9.0,1300.159090909091,4.239130434782608,4.313680336710954,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-19T05:12:21.215660+00:00,2026-09-19T01:40:00Z,posted,posted,9,9,0,0,lean,FOLLOW,SD,2026-09-19T05:12:21.215660+00:00,saved_pregame,169.0,-206.0,0.6442439602855349,0.6442439602855349,-206.0
823252,2026-09-18,2026-09-19T01:40:00Z,Miami Marlins @ San Diego Padres,home,Nick Pivetta,Miami Marlins,9,measured,100.0,0.2887879563367551,0.2787912725325718,True,0.3175400657283467,0.31709570981865215,-0.0004443559096945493,0.019250679071045582,0.27610236867250776,0.31709570981865215,0.3145759126735102,0.27851040169580943,-0.036065510977700777,0.2827862982388467,0.2850514561173746,-0.029524456556135614,0.204,0.24212988047808764,0.24287262583984384,0.2033761336697608,-0.03949649217008305,0.349,0.39182018592297474,0.39453708554748895,0.34659668227984275,-0.0479404032676462,36.5,39.488154050464814,39.01378629373528,36.94380268529354,-2.0699836084417385,88.6,88.82169986719788,88.83925622689743,88.58244364030044,-0.25681258659699324,20.8,11.775936254980081,14.025605416796214,18.550330838183864,4.52472542138765,31.0,21.958884462151396,22.082135722222546,30.826973753342138,8.744838031119592,6.0,8.157848605577689,8.911696498995354,5.4924549595000345,-3.41924153949532,0.2698165166990232,4.43956816297252,4.3125,0.48465365081007494,0.5153463491899251,0.2723589155922557,-0.04221699708125448,7.0,1754.5101010101012,4.0,4.140592260213388,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-19T05:12:21.215660+00:00,2026-09-19T01:40:00Z,posted,posted,9,9,0,0,lean,FOLLOW,SD,2026-09-19T05:12:21.215660+00:00,saved_pregame,169.0,-206.0,0.6442439602855349,0.6442439602855349,-206.0
823331,2026-09-18,2026-09-18T22:40:00Z,Kansas City Royals @ Pittsburgh Pirates,away,Randy Dobnak,Pittsburgh Pirates,9,measured,289.0,0.3223202860343214,0.30426286505530686,True,0.31621201332230914,0.31525636923200373,-0.0009556440903054075,0.02447603982862707,0.31367330729039766,0.31525636923200373,0.3145759126735102,0.3147442101012281,0.00016829742771790057,0.3122882593489974,0.3129637675034793,-0.0016121451700308875,0.282,0.24514555112881806,0.24287262583984384,0.28463909911326685,0.041766473273423005,0.388,0.38396918990703854,0.39453708554748895,0.37760720383787294,-0.016929881709616013,40.1,38.59245683930943,39.01378629373528,39.66693997872261,0.6531536849873305,90.2,88.71094289508632,88.83925622689743,90.07168666818889,1.2324304412914557,9.0,10.783373173970784,14.025605416796214,5.75776775717457,-8.267837659621645,16.3,24.31883134130146,22.082135722222546,17.951024115131055,-4.131111607091491,8.0,8.03136786188579,8.911696498995354,7.209731940751074,-1.7019645582442804,0.3156731578199538,5.381329580255365,5.492424242424242,0.5908155138818896,0.4091844861181104,0.31731496521050784,0.0027390525369976326,10.0,1332.0,4.219178082191781,4.345459294432455,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-19T05:12:21.215660+00:00,2026-09-18T22:40:00Z,posted,posted,9,9,0,0,lean,FOLLOW,PIT,2026-09-19T05:12:21.215660+00:00,saved_pregame,158.0,-193.0,0.6295547070574253,0.6295547070574253,-193.0
823331,2026-09-18,2026-09-18T22:40:00Z,Kansas City Royals @ Pittsburgh Pirates,home,Paul Skenes,Kansas City Royals,9,measured,665.0,0.28451972714686413,0.29782124772093377,True,0.3182477887438851,0.3178751459816009,-0.00037264276228421434,0.020451266651581486,0.288126442870366,0.3178751459816009,0.3145759126735102,0.2912886048362502,-0.02328730783726002,0.2901671712380822,0.29321040868155657,-0.021365503991953638,0.217,0.24788446215139445,0.24287262583984384,0.22147793766730903,-0.021394688172534815,0.344,0.3999243027888446,0.39453708554748895,0.34869715724810685,-0.045839928299382104,37.9,40.71633466135459,39.01378629373528,39.55394311249235,0.5401568187570689,87.9,89.55301460823372,88.83925622689743,88.6137583813363,-0.2254978455611365,15.9,16.018911022576365,14.025605416796214,17.893305605780153,3.867700188983939,27.8,19.32273572377158,22.082135722222546,24.326091455921187,2.243955733698641,6.9,9.32613545816733,8.911696498995354,7.220884897573544,-1.6908116014218102,0.28525311354963695,5.340817211100983,5.441666666666667,0.5847162371506689,0.4152837628493311,0.2885827202977859,-0.025993192375724283,8.0,1257.6007326007325,4.101190476190476,4.251413498488568,False,,,starter_bullpen_sequential,xw+starter_blend_v13,xwOBA,2026-09-19T05:12:21.215660+00:00,2026-09-18T22:40:00Z,posted,posted,9,9,0,0,lean,FOLLOW,PIT,2026-09-19T05:12:21.215660+00:00,saved_pregame,158.0,-193.0,0.6295547070574253,0.6295547070574253,-193.0
